date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2015-08-28,29.67,20.78,24.92,0.0,24.79,0.5,6.58,59.69
2015-08-29,30.29,20.61,25.45,0.0,23.8,0.5,6.5,57.82
2015-08-30,31.12,20.64,26.13,0.0,24.04,0.49,6.32,59.61
2015-08-31,30.36,22.28,25.78,0.0,23.91,0.49,7.29,65.68
2015-09-01,31.67,20.51,25.96,0.0,24.41,0.49,5.69,61.07
2015-09-02,34.89,20.42,26.54,0.0,23.45,0.49,2.55,65.79
2015-09-03,34.48,21.74,27.22,0.0,21.86,0.49,2.11,60.36
2015-09-04,34.01,22.49,27.48,0.0,23.02,0.49,2.3,57.85
2015-09-05,35.6,22.79,28.72,0.0,22.62,0.49,1.47,49.41
2015-09-06,33.58,23.56,28.64,0.0,22.0,0.49,4.46,47.51
2015-09-07,29.49,23.54,25.98,0.01,17.2,0.49,6.02,56.79
2015-09-08,26.47,21.72,24.04,0.34,13.79,0.49,7.09,58.69
2015-09-09,27.1,20.37,23.58,0.01,19.48,0.49,7.2,60.29
2015-09-10,28.96,22.32,25.07,0.0,18.95,0.49,6.64,65.86
2015-09-11,31.99,21.84,26.24,0.21,20.15,0.49,3.03,65.76
2015-09-12,25.8,18.64,22.9,13.51,8.5,0.51,5.53,74.37
2015-09-13,27.27,17.57,22.06,0.01,15.18,0.52,6.95,71.08
2015-09-14,26.77,19.63,22.73,0.0,14.66,0.51,6.65,72.88
2015-09-15,26.62,19.05,22.63,0.0,16.46,0.51,5.81,70.29
2015-09-16,27.25,19.75,22.97,0.0,19.89,0.51,5.83,69.85
2015-09-17,27.93,19.41,23.13,0.0,20.51,0.51,6.28,70.99
2015-09-18,28.1,19.34,23.25,0.0,20.72,0.51,6.63,71.95
2015-09-19,27.29,19.87,23.25,0.0,18.36,0.5,6.69,70.39
2015-09-20,27.68,18.98,23.14,0.0,18.28,0.5,2.17,67.6
2015-09-21,28.91,20.04,23.7,0.47,18.09,0.5,2.41,69.14
2015-09-22,25.19,20.81,22.4,0.74,11.94,0.5,5.46,74.95
2015-09-23,25.68,20.34,22.49,5.34,7.01,0.51,3.4,79.58
2015-09-24,25.04,19.68,22.01,3.54,10.9,0.52,3.83,79.57
2015-09-25,28.26,18.97,23.12,0.04,19.28,0.52,3.37,74.54
2015-09-26,29.6,20.55,24.57,0.0,18.26,0.51,1.31,64.12
2015-09-27,27.33,20.91,23.98,0.21,14.69,0.51,3.3,75.76
2015-09-28,22.91,19.69,21.25,13.44,3.53,0.52,3.6,89.55
2015-09-29,22.58,15.32,19.12,5.32,2.32,0.54,6.99,77.95
2015-09-30,20.57,13.08,16.41,0.61,6.5,0.54,7.98,70.4
2015-10-01,20.6,13.2,16.8,0.0,9.81,0.54,7.15,69.75
2015-10-02,21.65,14.29,17.5,0.0,6.68,0.53,6.95,76.24
2015-10-03,23.32,15.65,18.94,0.0,13.47,0.53,5.32,79.61
2015-10-04,24.0,16.21,19.7,0.0,13.25,0.53,3.45,79.2
2015-10-05,24.18,16.66,20.33,0.0,14.51,0.53,2.17,74.46
2015-10-06,22.69,17.87,19.87,1.14,14.13,0.53,2.55,73.0
2015-10-07,23.69,14.74,19.38,0.05,15.22,0.53,3.02,69.78
2015-10-08,19.0,16.0,17.95,0.06,7.39,0.52,7.38,79.57
2015-10-09,21.78,15.85,18.33,0.0,13.41,0.52,3.98,74.02
2015-10-10,22.19,15.43,18.54,0.01,14.58,0.52,4.44,72.29
2015-10-11,22.72,17.28,19.87,17.78,4.82,0.54,6.05,81.18
2015-10-12,25.09,14.79,20.69,2.73,13.61,0.56,5.08,80.61
2015-10-13,20.11,12.55,15.62,0.19,7.37,0.55,6.16,74.94
2015-10-14,19.92,14.4,16.79,0.04,11.85,0.55,6.16,76.55
2015-10-15,20.29,15.31,17.19,0.0,12.15,0.55,7.7,74.8
2015-10-16,20.47,15.27,17.41,0.0,9.36,0.54,7.35,76.05
2015-10-17,21.47,15.88,17.98,0.0,5.76,0.54,2.81,78.1
2015-10-18,19.57,14.56,16.72,0.0,8.03,0.54,3.2,81.73
2015-10-19,22.76,15.25,18.12,0.0,10.51,0.54,1.65,77.01
2015-10-20,23.96,14.01,18.56,0.0,12.97,0.54,2.93,81.82
2015-10-21,17.26,13.46,15.89,13.02,3.42,0.55,5.05,86.8
2015-10-22,18.15,13.53,16.06,13.52,3.9,0.57,6.13,88.53
2015-10-23,17.87,12.97,15.81,41.68,2.57,0.61,7.59,90.83
2015-10-24,14.54,11.55,12.83,5.62,3.95,0.66,10.21,83.66
2015-10-25,16.82,11.3,13.61,0.03,11.69,0.64,6.61,78.25
2015-10-26,17.86,10.96,13.97,0.0,13.47,0.63,5.18,77.99
2015-10-27,17.16,11.38,13.87,0.0,11.04,0.63,7.11,78.23
2015-10-28,15.72,10.07,12.86,0.0,11.75,0.62,7.97,72.32
2015-10-29,16.49,11.73,13.81,0.0,10.55,0.62,7.77,76.74
2015-10-30,17.05,12.95,14.65,0.0,8.82,0.62,9.7,76.0
2015-10-31,15.48,12.48,13.75,0.0,7.6,0.61,11.79,66.78
2015-11-01,15.38,11.21,12.91,0.0,9.26,0.61,11.86,69.63
2015-11-02,16.22,9.78,12.44,0.0,12.15,0.61,7.25,77.29
2015-11-03,16.03,8.99,11.93,0.0,13.12,0.61,4.52,78.71
2015-11-04,17.63,9.46,12.78,0.06,12.82,0.61,4.83,81.39
2015-11-05,16.74,9.37,12.39,0.0,9.32,0.6,3.74,87.25
2015-11-06,16.32,10.47,12.73,0.0,3.99,0.6,4.84,85.75
2015-11-07,16.65,10.94,13.42,0.0,4.8,0.6,5.31,81.28
2015-11-08,15.47,10.33,12.49,0.0,10.29,0.6,3.27,76.95
2015-11-09,19.03,10.17,13.86,0.0,11.06,0.6,3.46,84.42
2015-11-10,18.07,11.42,14.68,0.0,7.7,0.6,2.78,81.34
2015-11-11,20.93,13.01,16.07,0.0,10.72,0.6,3.43,79.22
2015-11-12,20.79,12.18,15.97,0.03,10.99,0.6,1.78,78.05
2015-11-13,19.03,12.16,14.78,0.0,10.85,0.6,2.96,87.14
2015-11-14,19.16,11.84,14.23,0.0,8.21,0.59,3.16,89.1
2015-11-15,16.47,9.12,12.47,0.05,8.35,0.59,4.16,85.07
2015-11-16,18.29,10.4,13.75,0.01,9.03,0.59,3.59,79.49
2015-11-17,16.08,11.19,13.05,0.0,8.73,0.59,4.29,75.83
2015-11-18,17.22,10.17,13.03,0.0,10.49,0.59,2.98,78.47
2015-11-19,19.45,11.29,14.68,0.0,10.19,0.59,2.94,76.43
2015-11-20,19.26,9.85,14.11,0.0,10.43,0.59,5.99,83.5
2015-11-21,20.04,14.9,17.08,0.0,7.55,0.59,11.1,81.5
2015-11-22,21.04,16.83,18.35,0.04,9.18,0.59,12.17,76.34
2015-11-23,19.85,14.45,17.43,0.17,4.58,0.58,6.93,82.7
2015-11-24,19.09,13.72,15.52,0.01,6.34,0.58,4.79,87.25
2015-11-25,19.19,13.15,15.52,0.18,6.79,0.58,5.87,83.48
2015-11-26,17.91,12.94,15.66,14.92,5.35,0.6,5.64,83.65
2015-11-27,17.42,11.7,14.49,5.01,5.62,0.61,3.62,86.1
2015-11-28,14.89,12.09,13.71,29.72,3.43,0.65,4.54,87.69
2015-11-29,11.85,7.73,9.57,0.11,5.1,0.66,4.31,72.45
2015-11-30,11.43,5.08,8.19,0.0,9.21,0.65,4.08,70.6
2015-12-01,16.21,8.62,11.81,0.0,6.63,0.65,5.08,81.08
2015-12-02,13.26,9.38,10.93,0.0,6.94,0.64,4.21,73.9
2015-12-03,11.89,6.64,9.36,0.01,7.0,0.64,1.97,62.19
2015-12-04,12.15,7.1,9.22,0.0,8.34,0.64,3.21,69.46
2015-12-05,11.59,6.19,8.68,0.0,9.59,0.64,3.04,75.49
2015-12-06,11.23,7.33,8.93,0.0,9.23,0.64,1.54,76.5
2015-12-07,11.14,6.39,8.52,0.0,9.09,0.64,2.45,85.35
2015-12-08,12.52,7.54,9.65,0.0,3.96,0.64,6.57,88.11
2015-12-09,12.32,10.17,10.89,0.0,3.44,0.63,7.65,79.54
2015-12-10,11.87,7.63,9.81,0.05,2.34,0.63,7.91,76.76
2015-12-11,8.8,4.99,6.85,0.4,2.16,0.63,8.06,83.95
2015-12-12,8.82,3.64,5.63,0.03,6.21,0.63,5.57,80.41
2015-12-13,10.17,3.4,6.49,0.0,8.1,0.63,3.59,79.59
2015-12-14,12.12,6.3,8.33,0.0,8.72,0.63,2.48,78.09
2015-12-15,11.5,6.35,8.7,0.0,4.49,0.63,6.2,84.11
2015-12-16,10.02,5.71,7.73,0.21,1.83,0.63,7.31,82.07
2015-12-17,9.68,5.73,7.23,3.63,2.73,0.63,10.21,85.0
2015-12-18,9.3,4.14,6.47,0.33,4.36,0.63,6.09,86.51
2015-12-19,10.6,4.8,7.07,0.0,7.06,0.63,4.72,85.07
2015-12-20,10.45,4.84,7.27,0.0,5.44,0.63,3.81,85.37
2015-12-21,11.1,6.58,8.67,0.0,7.34,0.63,1.07,80.03
2015-12-22,12.91,6.94,9.47,0.0,8.68,0.63,1.17,78.81
2015-12-23,10.93,5.44,7.86,0.0,8.63,0.63,1.83,88.72
2015-12-24,13.54,7.3,9.55,0.0,8.55,0.63,1.57,80.32
2015-12-25,11.7,6.37,8.43,0.0,7.92,0.63,3.08,91.11
2015-12-26,11.51,4.51,7.47,0.0,6.91,0.63,3.87,89.35
2015-12-27,12.07,6.38,8.55,0.0,8.53,0.63,2.77,89.9
2015-12-28,12.29,5.66,8.23,0.06,8.17,0.63,1.83,89.53
2015-12-29,11.69,6.15,8.08,0.29,7.43,0.63,4.92,89.42
2015-12-30,5.82,-1.1,3.12,0.91,5.7,0.63,9.69,71.73
2015-12-31,0.77,-3.2,-1.41,1.14,4.62,0.63,10.14,73.47
2016-01-01,1.82,-2.91,-0.79,0.06,8.92,0.63,3.49,62.47
2016-01-02,3.8,-0.69,1.26,0.0,4.65,0.62,2.97,68.65
2016-01-03,10.11,0.56,3.5,10.16,2.24,0.62,5.29,85.78
2016-01-04,11.55,0.73,4.98,8.25,3.86,0.65,4.76,89.07
2016-01-05,13.33,7.28,10.15,6.27,3.27,0.66,5.9,89.01
2016-01-06,16.99,8.69,13.11,0.71,4.85,0.66,7.3,89.17
2016-01-07,15.1,4.59,11.64,15.68,2.71,0.67,7.67,82.23
2016-01-08,11.67,4.87,7.66,0.31,7.32,0.68,3.36,69.8
2016-01-09,13.53,5.06,8.65,0.0,9.55,0.67,4.88,78.97
2016-01-10,13.86,7.56,11.1,3.19,4.85,0.67,6.78,85.0
2016-01-11,16.83,11.57,13.53,0.23,9.4,0.68,6.54,88.98
2016-01-12,17.26,12.98,14.68,12.07,8.57,0.67,10.48,85.4
2016-01-13,15.31,9.97,12.62,2.41,7.49,0.7,3.44,69.98
2016-01-14,11.61,5.15,8.52,0.98,8.38,0.69,3.21,75.19
2016-01-15,13.14,4.0,8.38,0.03,6.44,0.69,5.82,81.43
2016-01-16,14.59,10.99,12.99,1.85,3.2,0.69,9.52,82.03
2016-01-17,14.3,0.66,9.09,37.99,1.76,0.71,9.97,82.33
2016-01-18,0.67,-1.31,-0.24,7.25,2.92,0.73,8.89,82.45
2016-01-19,2.92,-1.62,0.45,0.03,7.16,0.73,3.61,70.66
2016-01-20,4.03,-0.99,1.74,0.53,5.77,0.72,3.24,72.5
2016-01-21,8.23,1.8,4.83,0.11,8.93,0.73,2.17,66.95
2016-01-22,4.27,-0.76,1.8,0.46,6.37,0.72,6.43,77.25
2016-01-23,1.89,-1.91,-0.31,0.0,7.22,0.72,6.96,78.25
2016-01-24,1.96,-2.51,-0.8,0.0,9.56,0.72,4.58,70.26
2016-01-25,2.14,-1.5,0.07,0.0,8.37,0.72,2.69,63.97
2016-01-26,4.98,-0.75,2.2,2.35,2.79,0.72,4.99,81.71
2016-01-27,7.18,0.37,3.29,0.0,9.75,0.72,3.0,78.72
2016-01-28,13.07,4.37,8.36,0.0,9.19,0.72,5.92,86.89
2016-01-29,12.39,8.07,9.6,0.0,8.91,0.72,3.77,92.14
2016-01-30,12.05,6.0,8.78,0.0,8.55,0.72,3.63,91.6
2016-01-31,13.61,5.18,8.79,0.0,8.6,0.72,5.07,92.35
2016-02-01,15.03,9.02,11.7,0.08,8.02,0.72,5.2,86.81
2016-02-02,15.89,6.2,10.6,0.0,12.05,0.71,2.28,82.64
2016-02-03,17.28,8.95,12.23,0.0,11.79,0.71,6.05,82.04
2016-02-04,14.95,11.2,12.88,0.18,4.38,0.71,8.05,85.71
2016-02-05,12.29,2.26,5.9,43.93,1.77,0.74,9.63,92.69
2016-02-06,5.63,1.06,3.3,3.27,8.43,0.77,8.62,78.66
2016-02-07,6.2,-0.42,2.62,0.0,11.9,0.77,3.56,76.78
2016-02-08,7.27,2.46,4.65,0.0,13.34,0.76,1.81,66.3
2016-02-09,11.42,3.27,7.18,0.0,11.26,0.76,3.92,78.29
2016-02-10,13.1,7.28,10.74,0.44,8.82,0.76,9.53,85.28
2016-02-11,15.3,10.92,13.26,3.6,11.05,0.76,6.31,76.95
2016-02-12,15.66,10.9,13.08,2.11,6.38,0.76,6.47,88.24
2016-02-13,16.6,12.33,14.16,1.92,8.25,0.76,9.42,83.85
2016-02-14,17.97,12.85,14.98,1.23,10.75,0.76,7.98,85.5
2016-02-15,19.04,13.37,15.42,0.28,11.47,0.75,7.59,78.56
2016-02-16,18.91,11.29,14.53,0.0,9.29,0.75,4.06,75.74
2016-02-17,17.36,10.01,13.96,0.0,10.14,0.75,2.67,71.86
2016-02-18,13.08,7.71,10.01,0.12,7.45,0.74,6.37,90.49
2016-02-19,9.16,5.93,7.73,1.06,3.28,0.74,4.26,90.31
2016-02-20,10.8,5.15,7.53,4.7,8.26,0.74,5.01,82.75
2016-02-21,10.69,4.21,7.15,2.28,8.54,0.75,4.8,79.58
2016-02-22,13.75,5.18,9.51,0.0,15.54,0.75,2.21,77.06
2016-02-23,16.52,7.95,11.53,0.0,15.74,0.75,3.47,79.81
2016-02-24,14.92,9.82,12.54,4.12,4.68,0.74,5.26,88.62
2016-02-25,11.31,6.54,8.85,7.3,4.94,0.76,5.05,87.01
2016-02-26,15.53,6.99,11.16,0.8,8.46,0.76,3.75,90.35
2016-02-27,15.85,8.81,12.11,1.57,12.37,0.76,2.18,86.76
2016-02-28,14.01,7.41,10.08,0.05,7.14,0.75,4.36,91.61
2016-02-29,18.06,7.39,12.55,0.0,12.18,0.75,3.41,80.68
2016-03-01,18.52,10.39,13.85,0.25,13.01,0.75,4.27,81.11
2016-03-02,18.03,10.48,14.28,9.95,8.1,0.75,1.77,81.88
2016-03-03,15.14,8.81,11.58,5.62,11.71,0.76,2.66,83.32
2016-03-04,14.32,9.5,12.01,8.54,13.98,0.76,6.0,79.46
2016-03-05,13.25,5.34,9.65,1.31,16.4,0.77,3.45,78.35
2016-03-06,15.15,6.34,10.47,0.0,13.02,0.77,5.11,85.7
2016-03-07,16.62,8.76,11.88,0.0,16.78,0.76,4.35,81.26
2016-03-08,17.3,8.66,13.13,0.69,14.86,0.76,2.97,80.88
2016-03-09,13.58,8.31,11.03,0.2,10.3,0.76,4.09,84.26
2016-03-10,14.39,7.35,10.56,2.07,13.28,0.75,5.62,84.77
2016-03-11,15.49,8.83,11.54,0.05,17.73,0.75,4.91,78.55
2016-03-12,14.49,8.14,10.76,0.41,16.1,0.75,3.26,86.94
2016-03-13,12.65,7.98,9.67,0.69,5.35,0.75,9.06,88.53
2016-03-14,9.26,4.57,7.55,8.41,2.94,0.76,13.37,78.83
2016-03-15,8.26,3.64,5.78,0.38,10.7,0.76,6.56,81.42
2016-03-16,9.64,4.7,6.66,0.0,9.53,0.75,6.48,75.85
2016-03-17,9.66,3.71,6.33,0.0,15.92,0.75,4.5,70.45
2016-03-18,12.61,3.33,7.69,0.0,20.87,0.75,2.98,71.12
2016-03-19,13.16,6.34,9.17,2.73,8.98,0.75,2.85,82.38
2016-03-20,11.53,6.02,8.42,0.0,13.99,0.75,2.88,77.3
2016-03-21,15.97,6.18,11.19,0.0,19.7,0.74,5.3,79.17
2016-03-22,17.5,11.11,13.95,0.13,12.49,0.74,7.25,78.48
2016-03-23,18.7,11.29,14.79,0.25,8.28,0.73,8.94,72.23
2016-03-24,17.16,7.75,13.73,4.64,9.68,0.73,7.82,81.71
2016-03-25,10.05,4.58,7.71,13.41,4.79,0.74,4.43,85.56
2016-03-26,10.06,4.0,6.65,5.12,9.67,0.76,5.22,77.73
2016-03-27,8.35,4.95,6.75,0.0,16.11,0.75,4.88,71.83
2016-03-28,11.61,3.73,7.83,0.0,19.9,0.75,2.4,68.22
2016-03-29,14.6,4.93,9.8,0.0,18.4,0.75,4.62,80.21
2016-03-30,17.44,8.08,12.45,0.0,20.46,0.74,3.45,83.41
2016-03-31,19.1,9.45,13.78,0.0,22.75,0.74,3.83,78.96
2016-04-01,19.99,9.91,14.45,0.0,20.74,0.73,4.48,81.23
2016-04-02,19.14,8.65,13.41,0.0,15.31,0.72,5.33,80.01
2016-04-03,15.64,8.34,11.38,0.0,23.23,0.72,6.43,69.18
2016-04-04,17.18,7.3,12.31,0.0,23.85,0.71,3.47,73.73
2016-04-05,18.86,9.18,14.04,0.0,24.12,0.71,2.68,63.65
2016-04-06,21.26,10.56,15.52,0.0,23.74,0.7,2.24,59.71
2016-04-07,23.06,14.2,17.73,0.0,23.6,0.7,2.23,53.85
2016-04-08,22.96,14.02,17.31,0.0,16.43,0.69,3.61,70.73
2016-04-09,20.32,13.46,16.39,0.0,16.8,0.69,4.22,78.68
2016-04-10,18.95,12.82,15.77,0.86,18.39,0.68,4.86,80.71
2016-04-11,17.97,11.34,14.6,0.93,19.03,0.68,2.88,81.69
2016-04-12,17.93,10.35,14.54,0.12,17.19,0.68,2.54,81.57
2016-04-13,20.5,11.88,15.94,0.0,24.66,0.67,3.01,76.31
2016-04-14,20.6,13.02,16.75,0.0,15.54,0.67,5.42,73.43
2016-04-15,20.44,13.78,17.52,0.0,24.23,0.66,3.46,67.86
2016-04-16,23.32,12.39,17.3,0.0,26.27,0.65,2.66,61.91
2016-04-17,23.0,12.94,17.44,0.0,25.88,0.65,3.62,66.08
2016-04-18,24.66,13.62,18.11,0.0,24.68,0.64,3.43,67.6
2016-04-19,24.79,14.86,19.46,0.0,18.73,0.63,3.52,64.1
2016-04-20,22.93,12.64,17.97,0.15,23.07,0.63,6.26,67.74
2016-04-21,16.82,9.79,13.15,0.18,25.9,0.62,5.35,64.73
2016-04-22,18.91,10.23,14.99,0.0,27.95,0.62,2.63,52.58
2016-04-23,20.86,12.17,16.11,0.0,17.97,0.62,3.39,65.04
2016-04-24,20.07,12.52,16.54,6.14,16.26,0.61,6.66,71.42
2016-04-25,20.12,14.59,16.88,5.25,22.0,0.63,6.2,74.18
2016-04-26,16.1,10.72,13.78,7.32,12.66,0.64,4.57,77.45
2016-04-27,18.16,10.76,14.08,0.0,26.36,0.63,1.64,60.39
2016-04-28,20.69,11.5,16.21,0.0,25.95,0.63,1.27,58.9
2016-04-29,18.41,12.95,15.69,0.01,9.9,0.62,2.01,64.51
2016-04-30,19.78,12.17,15.84,0.0,27.11,0.62,5.6,71.43
2016-05-01,18.16,10.42,14.24,0.0,24.17,0.61,6.54,74.2
2016-05-02,19.19,11.97,15.34,4.41,14.27,0.61,5.19,80.29
2016-05-03,19.91,13.48,16.5,5.91,20.45,0.62,4.72,73.63
2016-05-04,17.28,12.03,14.35,5.77,17.65,0.63,3.72,79.54
2016-05-05,15.87,10.07,13.24,5.23,10.75,0.63,4.26,81.82
2016-05-06,17.8,11.29,14.37,1.47,15.34,0.63,4.59,79.96
2016-05-07,19.3,11.3,15.77,0.34,26.83,0.63,1.74,73.78
2016-05-08,22.47,12.38,17.44,0.02,27.7,0.62,1.5,62.73
2016-05-09,21.32,13.11,17.11,0.02,24.52,0.61,3.06,77.22
2016-05-10,20.89,12.78,16.82,0.0,24.15,0.61,3.62,76.8
2016-05-11,21.93,13.66,17.77,0.0,24.11,0.6,2.26,69.44
2016-05-12,22.33,15.3,18.87,1.42,15.72,0.6,4.03,71.49
2016-05-13,24.31,17.78,20.88,0.12,22.66,0.6,6.89,71.05
2016-05-14,25.57,16.78,20.71,0.0,27.48,0.59,6.98,68.56
2016-05-15,25.34,16.59,20.57,0.0,28.21,0.58,5.36,67.23
2016-05-16,23.9,15.83,19.67,0.1,26.04,0.58,4.81,72.31
2016-05-17,21.11,13.34,17.2,0.43,15.39,0.58,4.93,68.13
2016-05-18,19.41,14.06,16.31,0.05,19.54,0.57,3.66,66.31
2016-05-19,22.39,13.75,18.16,0.0,25.43,0.57,2.47,59.67
2016-05-20,25.61,14.43,19.98,0.0,23.77,0.57,1.82,56.51
2016-05-21,24.24,16.2,19.2,4.56,12.28,0.57,5.08,71.8
2016-05-22,20.29,14.87,17.31,1.91,9.66,0.57,8.29,68.44
2016-05-23,24.5,13.25,19.17,0.0,27.11,0.57,2.97,61.86
2016-05-24,24.84,15.46,20.3,0.09,22.38,0.57,5.93,60.02
2016-05-25,22.34,15.13,19.05,0.79,26.07,0.56,6.26,64.93
2016-05-26,21.66,16.19,18.62,1.51,18.24,0.56,3.56,72.94
2016-05-27,20.97,15.19,18.09,3.85,12.32,0.56,4.46,76.7
2016-05-28,24.17,14.01,19.87,0.0,25.99,0.56,2.76,70.14
2016-05-29,27.17,16.36,21.64,0.0,26.74,0.56,3.14,66.52
2016-05-30,28.85,17.78,23.17,0.0,26.83,0.55,5.1,59.14
2016-05-31,29.35,18.92,23.72,0.0,27.64,0.55,4.08,61.0
2016-06-01,29.9,18.19,24.03,0.0,26.49,0.54,2.5,60.9
2016-06-02,28.85,20.41,24.27,0.0,28.45,0.54,3.98,57.56
2016-06-03,28.8,20.08,24.13,8.57,24.19,0.54,1.46,59.0
2016-06-04,26.47,19.57,22.96,0.12,25.45,0.55,1.82,64.18
2016-06-05,25.71,19.21,22.16,0.0,28.12,0.55,3.12,68.16
2016-06-06,23.93,19.23,21.75,0.59,20.0,0.54,2.42,69.78
2016-06-07,22.33,17.39,19.6,2.14,16.15,0.55,5.41,76.26
2016-06-08,22.52,16.2,19.02,0.0,28.65,0.54,7.94,55.39
2016-06-09,23.3,15.07,19.07,0.0,29.28,0.54,5.52,58.17
2016-06-10,24.2,14.78,19.63,0.0,29.99,0.54,4.57,61.67
2016-06-11,27.64,16.65,22.0,0.0,30.48,0.53,1.9,59.7
2016-06-12,29.52,17.51,23.61,0.0,29.9,0.53,4.31,55.89
2016-06-13,28.15,20.1,23.59,0.06,25.33,0.53,6.54,58.97
2016-06-14,26.44,19.24,22.56,8.0,16.17,0.53,5.47,70.75
2016-06-15,27.88,18.57,23.25,0.01,29.45,0.54,4.95,69.48
2016-06-16,31.76,19.2,25.62,0.0,30.15,0.53,2.3,58.64
2016-06-17,33.21,21.25,27.12,0.0,28.89,0.53,1.56,53.31
2016-06-18,33.54,22.47,27.47,0.0,28.42,0.52,3.18,49.35
2016-06-19,31.92,20.91,26.32,0.0,28.26,0.52,4.8,61.19
2016-06-20,33.36,21.27,26.74,0.0,28.55,0.52,6.01,65.4
2016-06-21,32.65,21.69,27.12,0.0,30.53,0.51,7.76,64.73
2016-06-22,32.74,22.31,27.55,0.0,29.9,0.51,7.41,62.1
2016-06-23,32.58,21.87,27.37,0.0,28.27,0.51,7.98,62.18
2016-06-24,32.59,23.62,27.77,0.0,28.91,0.51,10.1,61.76
2016-06-25,30.86,23.61,26.97,0.0,29.75,0.51,9.96,61.58
2016-06-26,30.82,22.96,26.22,2.44,16.95,0.51,5.49,70.43
2016-06-27,32.09,21.94,26.7,0.29,28.14,0.51,2.95,60.01
2016-06-28,30.82,22.33,26.92,0.06,22.96,0.51,3.47,56.71
2016-06-29,29.87,22.09,26.01,0.11,25.56,0.51,3.2,56.98
2016-06-30,30.31,22.08,26.29,0.08,23.53,0.51,2.5,61.15
2016-07-01,32.7,23.85,28.05,0.0,29.08,0.51,2.26,55.15
2016-07-02,31.88,22.68,27.72,0.05,29.1,0.51,3.73,59.06
2016-07-03,31.4,23.0,27.16,0.01,26.11,0.5,4.9,65.1
2016-07-04,32.21,22.96,27.57,0.31,27.94,0.5,5.43,61.14
2016-07-05,30.18,23.18,26.3,2.09,24.32,0.51,6.94,65.03
2016-07-06,30.05,22.41,25.83,0.0,29.91,0.51,5.98,54.13
2016-07-07,31.4,21.39,26.36,0.0,27.46,0.5,5.06,56.52
2016-07-08,29.08,21.72,25.35,0.06,28.74,0.5,6.99,57.84
2016-07-09,29.83,21.89,25.37,0.0,30.7,0.5,5.76,51.67
2016-07-10,32.32,21.7,26.46,0.0,28.45,0.5,4.45,51.53
2016-07-11,28.94,22.2,25.29,0.0,29.94,0.5,7.63,55.47
2016-07-12,29.54,22.0,25.55,0.0,28.78,0.5,7.56,61.52
2016-07-13,31.5,21.59,26.31,0.0,28.78,0.5,4.79,64.83
2016-07-14,34.7,21.4,27.65,0.0,29.2,0.5,2.46,56.55
2016-07-15,32.0,22.45,27.41,0.0,30.06,0.5,4.3,59.5
2016-07-16,37.23,22.99,29.17,0.0,29.27,0.5,3.71,57.37
2016-07-17,33.82,23.07,28.06,0.0,28.36,0.5,3.1,53.95
2016-07-18,30.9,22.94,27.08,0.0,23.47,0.5,5.7,50.29
2016-07-19,29.84,22.19,25.75,0.0,25.91,0.5,6.95,54.16
2016-07-20,28.65,21.69,24.94,0.0,22.46,0.5,7.56,54.03
2016-07-21,29.86,20.62,25.3,0.0,28.9,0.5,4.59,52.65
2016-07-22,30.11,21.61,26.14,0.0,29.01,0.5,3.34,48.91
2016-07-23,31.77,22.33,27.27,0.0,29.2,0.49,3.92,47.95
2016-07-24,31.62,22.83,27.36,0.0,28.58,0.49,5.64,52.11
2016-07-25,30.8,22.74,26.64,0.0,28.63,0.49,7.33,59.12
2016-07-26,30.62,21.95,26.21,0.0,27.13,0.49,7.5,65.14
2016-07-27,30.91,21.97,26.49,0.0,25.77,0.49,7.0,64.83
2016-07-28,31.16,22.23,26.72,0.0,26.56,0.49,6.96,64.53
2016-07-29,31.87,22.56,27.03,0.0,24.98,0.49,6.41,62.93
2016-07-30,32.41,21.45,27.11,0.0,25.18,0.49,4.79,62.17
2016-07-31,32.19,21.9,27.22,0.0,25.76,0.49,6.11,61.01
2016-08-01,32.86,22.59,27.84,0.0,25.81,0.49,5.08,60.66
2016-08-02,34.17,22.14,28.12,0.0,25.44,0.49,3.31,61.35
2016-08-03,32.8,23.68,28.01,0.0,24.01,0.49,4.77,58.59
2016-08-04,31.2,23.58,27.18,0.0,23.32,0.49,6.83,65.23
2016-08-05,32.26,23.42,27.6,0.0,23.0,0.49,7.54,65.37
2016-08-06,32.15,23.35,27.62,0.0,25.09,0.49,6.64,66.52
2016-08-07,32.81,23.0,28.07,0.0,25.84,0.49,6.15,63.89
2016-08-08,32.13,23.84,27.53,0.0,24.01,0.49,8.45,68.65
2016-08-09,30.93,24.6,27.39,0.02,18.89,0.49,8.22,66.65
2016-08-10,30.0,23.08,26.9,0.0,20.26,0.49,6.13,66.87
2016-08-11,32.77,23.34,27.93,0.0,25.48,0.49,4.02,63.21
2016-08-12,30.64,22.45,26.51,0.0,18.3,0.49,6.3,63.53
2016-08-13,27.91,19.74,23.43,0.02,12.37,0.49,8.74,56.87
2016-08-14,27.83,19.91,23.77,0.0,24.62,0.49,8.46,50.94
2016-08-15,28.33,20.77,24.19,0.0,26.73,0.49,8.89,55.16
2016-08-16,30.14,20.13,25.11,0.0,26.69,0.49,6.33,62.85
2016-08-17,30.34,20.71,25.44,0.0,26.52,0.49,4.25,61.36
