date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2015-11-17,16.46,7.19,11.38,0.0,6.51,0.69,2.4,74.42
2015-11-18,18.65,5.67,10.91,0.0,9.87,0.69,3.26,87.16
2015-11-19,19.95,6.44,11.86,0.0,9.17,0.69,3.06,74.74
2015-11-20,19.65,6.66,12.57,0.0,9.35,0.69,6.12,89.06
2015-11-21,20.26,13.91,16.3,0.0,3.77,0.69,10.33,85.64
2015-11-22,21.43,15.89,17.75,0.16,7.49,0.69,12.01,81.55
2015-11-23,19.28,13.13,16.35,7.29,3.61,0.69,5.87,91.25
2015-11-24,19.52,11.93,14.41,0.28,6.66,0.7,4.37,91.3
2015-11-25,18.94,10.79,13.89,2.78,6.27,0.7,4.58,87.29
2015-11-26,17.77,10.56,14.03,8.88,5.07,0.71,4.81,84.71
2015-11-27,14.88,9.21,12.0,24.22,4.5,0.72,4.66,90.88
2015-11-28,13.29,5.99,11.09,7.09,2.97,0.76,4.09,91.58
2015-11-29,10.27,1.91,5.43,0.13,5.37,0.75,4.33,75.55
2015-11-30,11.27,-0.91,4.28,0.0,8.2,0.74,3.3,78.76
2015-12-01,14.66,2.99,7.84,0.01,6.25,0.74,3.52,79.94
2015-12-02,12.22,4.21,7.56,0.0,6.59,0.74,3.79,71.48
2015-12-03,11.32,0.68,5.68,0.03,6.21,0.74,1.78,76.08
2015-12-04,12.21,0.96,5.82,0.0,7.49,0.74,2.28,78.06
2015-12-05,11.26,1.72,5.68,0.0,8.92,0.74,1.27,84.37
2015-12-06,8.14,1.42,3.88,0.0,8.75,0.74,1.41,93.31
2015-12-07,11.58,1.7,5.29,0.0,6.84,0.73,1.61,87.14
2015-12-08,11.87,3.54,6.89,0.0,4.56,0.73,4.47,90.8
2015-12-09,11.6,6.14,8.19,0.0,5.27,0.73,4.9,82.34
2015-12-10,10.01,3.66,6.88,0.06,2.93,0.73,5.93,79.41
2015-12-11,7.32,-1.29,2.53,0.04,4.26,0.73,5.01,82.91
2015-12-12,7.99,-2.01,1.81,0.0,7.9,0.73,3.04,83.2
2015-12-13,9.1,-3.0,2.13,0.0,8.0,0.73,2.19,85.88
2015-12-14,11.48,-0.96,3.45,0.0,8.02,0.73,2.8,88.21
2015-12-15,10.85,0.2,4.31,0.0,5.59,0.73,3.51,87.47
2015-12-16,8.58,-0.28,3.82,0.04,2.0,0.73,4.41,88.52
2015-12-17,8.29,-0.14,3.42,0.07,4.58,0.73,6.38,84.8
2015-12-18,7.36,-3.43,0.92,0.0,8.15,0.73,3.2,85.64
2015-12-19,8.87,-2.79,1.97,0.0,8.33,0.73,2.3,83.35
2015-12-20,10.3,-1.53,3.56,0.0,7.89,0.73,2.13,89.31
2015-12-21,9.75,1.66,4.23,0.0,7.88,0.73,1.45,93.49
2015-12-22,13.59,1.0,5.52,0.0,5.34,0.73,2.35,88.9
2015-12-23,13.11,1.35,6.41,0.0,8.08,0.73,2.13,86.56
2015-12-24,15.23,4.8,8.54,0.0,7.91,0.73,1.38,82.66
2015-12-25,12.22,2.04,5.63,0.0,7.03,0.72,2.9,92.98
2015-12-26,11.77,2.07,5.9,0.0,7.73,0.72,2.04,85.88
2015-12-27,13.72,2.43,7.38,0.0,7.71,0.72,1.05,78.16
2015-12-28,14.56,3.61,7.5,0.0,8.21,0.72,1.82,81.64
2015-12-29,10.98,0.59,4.79,0.0,4.38,0.72,4.79,89.42
2015-12-30,2.13,-5.22,-1.41,0.02,6.35,0.72,6.56,66.97
2015-12-31,-0.98,-6.44,-4.33,0.06,7.35,0.72,6.87,61.99
2016-01-01,1.04,-5.94,-3.53,0.0,8.9,0.72,2.76,65.83
2016-01-02,1.34,-7.96,-4.16,0.0,7.15,0.72,2.88,70.35
2016-01-03,0.06,-7.21,-2.77,14.0,2.12,0.72,5.22,88.22
2016-01-04,2.9,-1.41,0.34,5.14,4.21,0.72,4.42,92.45
2016-01-05,4.39,-0.68,1.86,6.45,3.31,0.75,3.48,93.56
2016-01-06,12.54,0.92,7.38,4.16,3.0,0.76,5.41,98.58
2016-01-07,12.97,-1.15,7.96,33.8,2.47,0.78,7.03,89.06
2016-01-08,9.36,-2.3,2.04,0.11,7.57,0.79,3.7,82.86
2016-01-09,12.45,-0.12,5.16,0.0,8.42,0.78,3.41,87.76
2016-01-10,13.98,6.53,10.18,0.34,4.32,0.78,5.75,95.76
2016-01-11,17.22,5.98,11.35,1.47,6.92,0.78,5.08,92.23
2016-01-12,17.47,8.65,12.67,5.3,7.11,0.78,8.07,90.93
2016-01-13,14.47,3.12,8.27,0.87,8.78,0.78,2.47,76.9
2016-01-14,11.26,1.94,6.14,0.24,9.33,0.78,2.95,75.04
2016-01-15,10.82,-0.35,5.59,0.52,4.61,0.78,5.31,91.01
2016-01-16,13.28,9.93,11.84,36.22,2.5,0.81,8.81,91.94
2016-01-17,12.95,-2.47,6.25,23.44,0.91,0.85,9.85,83.76
2016-01-18,-0.37,-4.36,-2.66,0.83,3.57,0.85,7.63,75.6
2016-01-19,1.61,-5.21,-2.2,0.0,8.51,0.84,2.28,78.94
2016-01-20,4.54,-3.91,-0.67,0.0,7.69,0.84,2.2,76.57
2016-01-21,6.5,-2.67,0.4,0.0,9.61,0.84,1.97,76.56
2016-01-22,2.75,-5.74,-2.09,0.0,7.98,0.84,4.96,81.52
2016-01-23,0.84,-7.64,-4.24,0.0,8.12,0.83,4.53,78.39
2016-01-24,0.65,-9.94,-5.37,0.0,9.82,0.83,3.61,78.47
2016-01-25,1.12,-10.19,-4.71,0.0,8.43,0.83,2.26,76.71
2016-01-26,5.5,-6.83,-1.49,1.5,2.91,0.83,3.75,89.06
2016-01-27,6.16,-4.48,0.7,0.0,8.93,0.83,3.04,91.26
2016-01-28,12.79,2.82,5.59,0.0,8.43,0.83,4.04,96.33
2016-01-29,13.9,2.09,6.43,0.0,8.18,0.83,2.54,92.38
2016-01-30,11.82,3.23,6.0,0.0,8.65,0.83,3.57,92.13
2016-01-31,14.49,3.9,7.92,0.0,6.48,0.83,4.47,93.72
2016-02-01,16.57,5.85,10.24,0.02,7.48,0.83,3.88,86.15
2016-02-02,15.47,3.9,8.29,0.0,11.39,0.83,2.93,90.02
2016-02-03,18.41,6.54,11.29,0.02,10.75,0.83,5.93,89.85
2016-02-04,15.03,8.89,11.68,8.62,3.72,0.82,6.98,93.0
2016-02-05,6.18,0.58,1.38,41.33,2.01,0.85,9.63,91.73
2016-02-06,2.42,-6.96,-0.97,0.15,10.27,0.87,5.42,89.14
2016-02-07,3.83,-8.63,-2.4,0.0,12.84,0.87,1.85,83.61
2016-02-08,5.74,-4.64,0.01,0.0,13.26,0.87,1.77,82.66
2016-02-09,9.25,-2.51,3.73,0.0,8.7,0.88,4.19,91.52
2016-02-10,12.18,6.24,9.71,0.26,6.68,0.88,9.19,92.86
2016-02-11,13.32,7.2,10.91,1.42,10.3,0.88,5.93,75.49
2016-02-12,17.16,6.84,11.75,7.09,9.36,0.87,4.66,87.72
2016-02-13,17.04,11.38,13.52,7.54,6.44,0.88,8.96,89.36
2016-02-14,19.0,7.35,13.33,3.38,8.14,0.89,6.24,91.44
2016-02-15,19.64,12.0,14.9,0.79,10.05,0.89,7.04,88.76
2016-02-16,19.12,10.29,13.46,0.0,9.77,0.88,3.94,90.87
2016-02-17,18.91,8.24,12.26,0.0,10.96,0.88,2.61,86.44
2016-02-18,12.9,5.06,8.3,0.12,7.22,0.88,6.09,88.25
2016-02-19,9.12,3.11,5.7,2.4,2.83,0.88,4.05,89.97
2016-02-20,9.61,1.87,4.98,3.01,6.82,0.88,2.28,89.52
2016-02-21,10.15,2.27,5.77,0.1,10.93,0.88,3.18,80.32
2016-02-22,16.74,1.46,8.37,0.0,14.86,0.88,2.83,84.68
2016-02-23,17.92,5.43,10.72,0.01,14.51,0.88,4.09,88.31
2016-02-24,15.17,6.98,11.84,8.56,6.15,0.88,5.7,93.81
2016-02-25,12.35,2.46,7.26,0.5,7.44,0.89,3.42,85.68
2016-02-26,14.94,4.92,8.8,0.01,6.74,0.88,3.8,92.82
2016-02-27,14.88,6.87,10.19,0.51,7.5,0.88,1.8,91.57
2016-02-28,13.25,6.37,8.81,0.02,6.25,0.88,3.34,92.71
2016-02-29,17.24,6.58,10.66,0.0,12.4,0.88,3.81,87.02
2016-03-01,19.03,6.95,12.2,0.04,11.82,0.88,4.62,88.72
2016-03-02,17.43,8.01,11.85,0.29,9.57,0.88,1.62,85.95
2016-03-03,14.95,6.23,10.39,0.36,9.19,0.87,2.75,85.19
2016-03-04,14.94,5.58,10.37,8.99,11.79,0.88,5.66,81.12
2016-03-05,12.78,1.77,7.17,0.05,15.2,0.88,3.74,82.58
2016-03-06,15.76,3.66,9.75,0.0,13.5,0.88,5.72,87.8
2016-03-07,17.34,7.1,11.68,0.01,16.32,0.87,5.5,85.54
2016-03-08,17.23,6.88,11.91,2.81,11.09,0.87,3.87,90.63
2016-03-09,13.25,5.89,9.83,0.95,8.76,0.87,3.98,87.32
2016-03-10,12.48,4.4,7.5,1.36,8.65,0.87,4.04,92.62
2016-03-11,15.56,5.8,9.74,0.47,12.88,0.87,3.84,86.22
2016-03-12,15.01,4.42,9.11,1.18,14.04,0.87,2.76,84.74
2016-03-13,11.11,5.53,7.53,3.61,7.63,0.87,6.74,89.06
2016-03-14,8.36,1.58,5.74,3.23,2.73,0.88,9.95,76.88
2016-03-15,8.97,-1.0,3.64,0.01,14.45,0.87,3.9,77.92
2016-03-16,9.28,-0.4,4.16,0.0,8.92,0.87,4.63,77.84
2016-03-17,10.59,-2.49,3.89,0.0,18.71,0.87,2.41,72.58
2016-03-18,13.73,-1.53,5.67,0.0,20.71,0.86,3.82,82.13
2016-03-19,15.51,3.54,8.32,0.27,15.89,0.86,3.83,77.67
2016-03-20,12.02,3.28,6.88,0.06,10.89,0.86,2.44,78.74
2016-03-21,17.82,3.66,10.11,0.0,18.64,0.85,4.65,82.87
2016-03-22,17.67,7.42,11.93,0.08,11.83,0.85,5.54,88.5
2016-03-23,19.51,9.63,13.48,2.96,10.54,0.85,6.81,81.88
2016-03-24,16.46,5.04,11.86,9.95,8.65,0.86,6.59,88.55
2016-03-25,10.9,3.44,6.49,5.55,5.53,0.86,2.46,83.87
2016-03-26,10.95,0.93,5.99,0.27,10.22,0.87,2.92,77.53
2016-03-27,8.78,2.44,5.31,0.0,14.48,0.86,2.5,78.25
2016-03-28,12.14,-0.14,6.0,0.0,19.32,0.86,2.17,77.3
2016-03-29,15.88,2.12,8.85,0.0,15.85,0.86,4.42,83.84
2016-03-30,19.97,6.14,12.53,0.0,18.8,0.85,2.85,80.31
2016-03-31,21.17,6.04,13.17,0.0,22.21,0.85,4.26,82.22
2016-04-01,22.53,7.96,14.59,0.0,21.2,0.84,4.31,85.39
2016-04-02,17.53,5.02,12.2,0.0,18.45,0.84,4.76,78.75
2016-04-03,17.99,3.81,9.92,0.0,23.17,0.83,3.75,70.61
2016-04-04,20.19,2.93,11.53,0.0,23.66,0.83,1.97,73.52
2016-04-05,23.16,7.27,14.78,0.0,21.87,0.82,1.66,65.71
2016-04-06,25.12,8.9,16.98,0.0,23.23,0.82,1.22,50.63
2016-04-07,26.1,12.3,17.93,0.0,22.9,0.81,2.32,58.08
2016-04-08,23.83,10.91,15.75,0.0,12.84,0.81,3.05,74.44
2016-04-09,22.12,10.74,15.8,0.02,17.3,0.8,3.92,83.04
2016-04-10,19.12,10.19,14.46,1.83,13.02,0.8,3.56,85.32
2016-04-11,17.79,9.35,13.14,3.13,17.12,0.8,3.38,83.77
2016-04-12,18.97,9.02,14.21,0.07,12.9,0.8,2.59,80.24
2016-04-13,23.99,8.31,15.96,0.0,24.47,0.8,2.99,74.66
2016-04-14,21.32,11.08,15.75,0.6,14.93,0.79,4.59,85.14
2016-04-15,21.51,10.46,15.79,0.38,23.78,0.79,4.11,70.15
2016-04-16,23.93,8.53,15.86,0.0,23.87,0.78,3.23,68.17
2016-04-17,26.32,8.12,16.8,0.0,25.67,0.78,2.94,74.07
2016-04-18,26.97,10.61,18.07,0.0,24.06,0.77,3.61,78.63
2016-04-19,23.34,11.03,17.24,0.0,18.78,0.76,3.7,76.36
2016-04-20,20.95,8.3,15.49,0.01,19.14,0.76,5.52,75.02
2016-04-21,18.09,5.3,11.88,0.06,24.6,0.76,2.33,67.19
2016-04-22,20.35,5.58,12.72,0.0,27.63,0.75,2.57,66.07
2016-04-23,21.43,8.72,14.56,0.0,13.57,0.74,3.36,73.22
2016-04-24,19.54,9.93,14.54,29.06,11.81,0.77,4.96,84.49
2016-04-25,18.65,10.21,14.1,7.68,19.49,0.79,3.88,80.33
2016-04-26,13.23,6.25,10.85,23.6,10.33,0.82,4.85,82.66
2016-04-27,18.0,3.66,11.02,0.0,26.94,0.81,2.5,69.26
2016-04-28,21.44,5.54,14.05,0.0,24.57,0.8,1.83,70.85
2016-04-29,18.45,9.64,13.76,0.26,13.84,0.79,2.21,70.02
2016-04-30,20.42,7.23,13.43,0.01,25.33,0.79,3.44,75.27
2016-05-01,19.25,7.02,12.37,0.0,25.28,0.78,4.1,77.33
2016-05-02,19.51,8.31,13.0,4.7,14.48,0.78,5.46,82.08
2016-05-03,20.01,9.93,14.73,11.95,16.98,0.8,4.63,77.63
2016-05-04,17.61,7.36,12.54,2.85,14.97,0.79,2.62,80.06
2016-05-05,15.65,6.88,11.63,2.9,9.11,0.79,4.58,86.12
2016-05-06,18.21,8.75,13.31,3.49,18.64,0.79,4.12,83.25
2016-05-07,19.12,7.92,14.31,0.23,24.1,0.79,1.72,75.65
2016-05-08,20.95,9.52,15.34,1.27,24.8,0.79,1.82,74.12
2016-05-09,22.4,9.31,15.75,0.63,24.93,0.78,2.02,78.09
2016-05-10,21.36,11.27,15.92,0.02,22.6,0.78,2.45,77.1
2016-05-11,21.75,10.39,16.29,0.01,19.13,0.77,1.61,75.3
2016-05-12,21.62,12.5,17.14,2.62,16.19,0.76,3.62,78.6
2016-05-13,25.65,14.73,19.65,5.61,18.42,0.77,4.67,81.36
2016-05-14,25.72,13.42,18.87,0.03,27.63,0.76,5.09,73.74
2016-05-15,25.48,12.22,18.41,0.16,28.04,0.75,3.16,71.51
2016-05-16,23.14,11.66,17.71,2.2,25.22,0.74,2.84,77.94
2016-05-17,20.33,9.16,14.34,0.64,16.44,0.74,3.15,72.24
2016-05-18,20.28,10.63,14.44,0.14,18.1,0.74,2.81,70.96
2016-05-19,21.89,10.41,15.82,0.0,25.34,0.73,2.61,60.46
2016-05-20,24.01,10.42,17.57,0.13,25.37,0.72,2.71,66.66
2016-05-21,23.0,12.96,17.34,7.44,11.16,0.72,4.64,65.22
2016-05-22,21.14,13.32,16.8,0.47,11.25,0.73,5.22,71.8
2016-05-23,25.14,10.52,18.71,0.0,23.22,0.72,2.71,64.67
2016-05-24,24.96,12.08,18.12,1.81,23.99,0.71,4.98,65.41
2016-05-25,21.29,11.25,16.35,6.78,20.18,0.71,3.9,74.65
2016-05-26,20.53,12.6,16.37,2.89,19.04,0.72,3.68,80.04
2016-05-27,20.93,12.18,16.54,4.01,15.01,0.72,4.39,82.05
2016-05-28,24.25,11.1,18.72,0.0,24.23,0.72,2.51,73.91
2016-05-29,28.42,14.19,21.01,0.0,27.43,0.71,3.23,66.9
2016-05-30,30.43,15.06,22.28,0.02,26.95,0.7,3.95,71.29
2016-05-31,30.91,15.92,23.46,0.26,27.6,0.69,2.41,70.23
2016-06-01,29.42,18.32,23.49,0.0,28.12,0.69,1.83,69.89
2016-06-02,30.82,18.04,23.87,0.13,25.51,0.68,2.79,62.47
2016-06-03,27.11,16.01,21.65,5.81,16.38,0.68,1.97,71.44
2016-06-04,25.73,15.62,20.72,1.05,23.17,0.68,2.87,69.69
2016-06-05,27.31,14.85,21.23,0.0,25.42,0.68,2.17,67.15
2016-06-06,23.2,16.4,19.22,4.45,14.51,0.68,1.5,80.54
2016-06-07,23.4,12.3,18.53,0.37,21.08,0.68,4.91,71.21
2016-06-08,22.75,9.76,16.42,0.0,27.95,0.67,4.38,60.08
2016-06-09,23.74,9.44,16.88,0.0,29.4,0.67,3.31,61.93
2016-06-10,26.35,9.85,18.27,0.0,29.7,0.66,2.88,63.54
2016-06-11,29.67,11.57,20.9,0.0,29.95,0.66,2.81,65.28
2016-06-12,31.6,15.18,22.95,1.35,28.55,0.65,4.81,59.71
2016-06-13,26.92,16.84,21.94,1.64,22.49,0.65,5.07,68.74
2016-06-14,25.04,17.62,21.04,3.5,12.44,0.66,4.47,74.38
2016-06-15,31.29,15.17,23.43,0.15,28.97,0.65,3.96,61.05
2016-06-16,33.06,17.0,25.33,0.03,29.52,0.65,2.61,59.93
2016-06-17,37.03,19.3,27.88,0.0,28.65,0.64,2.72,52.54
2016-06-18,38.53,20.07,28.63,0.0,27.77,0.64,2.48,48.53
2016-06-19,38.17,19.0,27.53,0.0,27.4,0.63,3.67,51.54
2016-06-20,37.84,19.13,27.24,0.0,28.32,0.63,5.08,58.33
2016-06-21,36.44,19.79,27.6,0.0,30.31,0.62,6.4,57.76
2016-06-22,36.3,19.86,27.84,0.0,30.09,0.62,5.69,55.0
2016-06-23,36.05,20.34,28.13,0.0,29.44,0.62,6.81,54.91
2016-06-24,35.74,22.03,28.32,0.0,29.75,0.61,7.08,55.31
2016-06-25,33.3,20.75,26.61,0.0,28.86,0.61,7.07,57.23
2016-06-26,31.61,19.88,25.53,2.22,22.71,0.61,5.38,65.53
2016-06-27,34.45,20.66,26.47,0.38,18.11,0.61,2.7,58.74
2016-06-28,31.04,19.14,25.15,1.18,21.76,0.61,3.9,57.81
2016-06-29,30.23,17.53,24.06,0.66,21.53,0.61,3.57,61.25
2016-06-30,33.09,18.59,25.88,0.08,22.91,0.61,2.66,60.85
2016-07-01,36.19,21.6,28.6,0.01,27.44,0.61,2.39,47.72
2016-07-02,35.95,20.36,28.24,2.18,27.55,0.61,3.22,49.21
2016-07-03,33.99,19.89,26.89,0.47,25.84,0.61,4.04,59.32
2016-07-04,34.24,20.05,26.77,7.3,25.41,0.61,3.76,59.07
2016-07-05,31.67,19.27,25.26,0.14,24.8,0.62,4.8,58.62
2016-07-06,32.33,17.02,24.51,0.0,29.87,0.61,3.7,52.07
2016-07-07,32.97,17.39,25.06,0.0,25.53,0.61,3.57,53.3
2016-07-08,31.21,16.79,24.07,0.0,25.64,0.61,4.14,55.3
2016-07-09,32.56,16.89,24.82,0.0,30.21,0.6,2.79,48.22
2016-07-10,33.67,17.09,25.63,0.0,28.38,0.6,4.16,47.08
2016-07-11,33.05,17.11,24.98,0.0,29.08,0.6,3.92,49.58
2016-07-12,32.6,17.26,24.81,0.0,26.43,0.6,4.8,56.89
2016-07-13,36.56,17.59,26.95,0.0,29.16,0.6,3.29,54.75
2016-07-14,38.54,17.95,28.44,0.0,29.78,0.6,1.88,49.84
2016-07-15,39.48,20.77,29.49,0.0,29.8,0.6,3.5,47.53
2016-07-16,38.82,19.24,28.87,0.0,29.17,0.6,3.77,50.95
2016-07-17,37.07,21.07,29.17,0.0,25.05,0.6,2.83,43.87
2016-07-18,32.57,20.77,26.24,0.0,22.2,0.6,6.09,39.92
2016-07-19,32.64,19.61,25.94,0.0,24.73,0.6,4.37,43.86
2016-07-20,30.22,18.03,24.15,0.01,23.3,0.6,4.46,46.1
2016-07-21,33.0,16.7,25.24,0.0,25.58,0.6,2.19,44.15
2016-07-22,34.95,18.35,27.09,0.0,27.53,0.6,1.51,39.36
2016-07-23,37.36,20.78,28.95,0.0,28.37,0.6,2.37,35.72
2016-07-24,37.57,20.91,28.85,0.0,27.15,0.6,3.21,36.42
2016-07-25,34.73,19.94,27.05,0.0,28.32,0.6,4.84,47.92
2016-07-26,34.17,18.78,26.21,0.0,25.33,0.6,5.08,56.77
2016-07-27,34.53,19.6,26.8,0.0,25.68,0.6,4.94,55.59
2016-07-28,34.86,19.63,26.92,0.0,26.66,0.59,4.89,55.9
2016-07-29,35.26,20.01,27.34,0.0,26.16,0.59,4.67,52.66
2016-07-30,36.18,19.64,27.79,0.0,25.5,0.59,4.08,44.31
2016-07-31,36.35,19.78,27.88,0.0,25.62,0.59,4.32,46.42
2016-08-01,37.32,19.88,28.6,0.0,26.56,0.59,4.09,47.93
2016-08-02,38.13,19.91,29.09,0.0,25.92,0.59,3.31,47.4
2016-08-03,35.11,22.65,28.32,0.38,21.91,0.59,3.9,46.07
2016-08-04,34.76,21.88,27.63,0.0,23.65,0.59,5.18,54.84
2016-08-05,35.95,20.74,27.89,0.0,24.4,0.59,5.37,57.29
2016-08-06,36.41,20.87,28.31,0.0,24.85,0.59,4.64,56.44
2016-08-07,37.69,20.6,29.06,0.0,25.52,0.59,5.22,49.91
2016-08-08,34.83,22.57,27.91,0.0,22.73,0.59,7.07,54.07
2016-08-09,34.73,21.2,27.45,0.01,22.54,0.59,6.43,54.58
2016-08-10,37.11,21.21,28.32,0.02,22.81,0.59,4.91,47.3
2016-08-11,38.8,20.67,29.57,0.0,25.5,0.59,2.89,45.43
2016-08-12,33.23,19.97,25.25,0.32,20.13,0.59,5.58,52.11
2016-08-13,28.13,16.24,21.89,0.01,18.18,0.59,6.4,45.31
2016-08-14,30.71,15.55,22.65,0.0,26.55,0.59,4.64,39.43
2016-08-15,32.14,15.4,23.41,0.0,26.91,0.59,4.75,47.03
2016-08-16,34.14,16.22,24.94,0.0,26.44,0.59,3.92,53.83
2016-08-17,35.84,17.35,26.49,0.0,25.83,0.59,2.34,52.87
2016-08-18,36.87,18.79,27.28,0.05,25.47,0.59,3.29,49.99
2016-08-19,34.88,19.86,26.42,0.17,23.98,0.59,4.58,57.92
2016-08-20,33.11,20.29,26.32,0.0,21.38,0.59,4.97,57.5
2016-08-21,35.15,20.84,27.96,0.0,16.55,0.59,4.41,50.46
2016-08-22,38.13,22.14,30.04,0.68,19.99,0.59,3.41,42.7
2016-08-23,35.04,20.72,27.52,0.65,22.74,0.59,5.05,49.65
2016-08-24,34.02,19.76,26.68,0.1,20.96,0.59,6.1,55.92
2016-08-25,31.14,19.93,25.24,0.26,19.41,0.59,6.62,53.76
2016-08-26,30.83,18.15,23.98,0.0,21.62,0.59,6.09,50.16
2016-08-27,30.89,17.23,23.65,0.0,20.81,0.59,5.24,56.05
2016-08-28,31.9,17.63,24.49,0.46,19.6,0.59,4.02,55.72
2016-08-29,30.16,17.98,24.05,2.95,18.25,0.6,2.63,61.38
2016-08-30,32.42,17.73,25.14,0.0,20.07,0.6,2.76,55.93
2016-08-31,32.42,19.67,25.39,0.0,19.89,0.6,4.5,55.8
2016-09-01,30.73,17.39,23.27,0.0,22.56,0.6,4.68,54.67
2016-09-02,29.94,15.08,22.24,0.0,13.55,0.6,5.21,60.05
2016-09-03,30.09,15.95,22.32,0.0,21.87,0.6,5.17,56.47
2016-09-04,31.48,15.35,22.76,0.03,22.73,0.6,4.13,56.19
2016-09-05,31.98,15.05,23.39,0.0,22.18,0.6,2.0,54.61
2016-09-06,32.96,16.82,24.62,0.0,19.92,0.6,3.77,53.24
2016-09-07,30.11,20.17,24.14,0.0,15.64,0.6,5.01,61.79
2016-09-08,30.9,20.42,24.61,0.0,19.56,0.6,5.44,54.85
2016-09-09,32.5,18.02,24.8,0.0,16.31,0.6,5.19,55.24
2016-09-10,26.94,19.07,22.57,0.0,17.97,0.6,5.88,63.65
2016-09-11,29.72,18.24,23.32,0.01,15.25,0.6,5.09,66.98
2016-09-12,30.01,18.42,23.38,0.0,15.13,0.6,5.31,60.12
2016-09-13,29.97,16.52,22.62,0.0,16.61,0.6,4.41,56.69
2016-09-14,32.44,15.41,23.99,0.19,18.23,0.6,3.17,47.68
2016-09-15,32.58,17.75,24.19,3.86,16.85,0.6,3.16,50.48
2016-09-16,30.93,16.62,23.14,0.0,20.06,0.6,2.49,59.52
2016-09-17,32.88,16.77,24.22,0.0,19.59,0.6,4.2,53.67
2016-09-18,33.11,18.07,24.86,0.0,18.71,0.6,3.77,58.57
2016-09-19,31.47,18.7,23.83,0.41,14.81,0.6,5.05,70.01
2016-09-20,28.62,14.39,21.29,1.95,11.35,0.6,4.43,63.1
2016-09-21,23.39,11.03,17.11,0.54,11.43,0.6,2.77,60.37
2016-09-22,22.52,12.16,16.84,1.25,8.25,0.6,2.13,63.05
2016-09-23,23.19,9.24,15.53,0.02,17.46,0.6,3.52,53.78
2016-09-24,24.49,9.43,16.6,0.0,17.29,0.6,3.03,52.23
2016-09-25,23.86,10.56,16.82,0.02,13.49,0.6,2.93,57.24
2016-09-26,22.56,10.3,15.92,0.05,13.6,0.6,3.81,66.95
2016-09-27,20.19,10.49,14.86,0.11,10.97,0.6,4.24,71.52
2016-09-28,25.1,8.65,16.18,0.0,17.67,0.6,3.15,56.6
2016-09-29,26.68,10.17,18.56,0.0,18.65,0.6,1.86,51.15
2016-09-30,29.3,11.72,19.84,0.0,18.26,0.6,2.6,46.65
2016-10-01,29.61,13.04,20.52,0.0,18.04,0.6,2.21,63.0
2016-10-02,30.07,13.96,20.8,0.0,17.67,0.6,2.08,65.23
2016-10-03,30.33,13.96,21.44,0.01,16.23,0.6,1.96,62.17
2016-10-04,26.18,15.47,19.83,7.19,13.2,0.6,3.56,65.96
2016-10-05,22.32,10.39,15.8,7.5,14.2,0.63,3.85,60.08
2016-10-06,22.48,7.28,14.44,0.0,14.4,0.62,3.85,59.11
2016-10-07,25.18,11.47,17.42,0.34,14.59,0.62,3.0,73.49
2016-10-08,19.41,8.82,15.22,9.8,8.45,0.63,4.64,72.02
2016-10-09,21.63,6.75,13.58,0.0,13.73,0.63,2.06,70.94
2016-10-10,21.74,10.28,15.25,0.02,11.29,0.63,3.37,77.72
2016-10-11,21.2,12.34,15.98,5.35,11.82,0.63,2.92,85.08
2016-10-12,24.85,11.63,18.31,5.11,9.94,0.64,5.47,80.44
2016-10-13,20.81,6.24,13.4,0.0,15.72,0.64,3.16,60.58
2016-10-14,20.26,6.12,12.05,0.0,11.95,0.64,3.42,66.05
2016-10-15,19.48,7.13,12.68,0.0,11.61,0.64,2.54,74.82
2016-10-16,22.01,8.93,14.81,1.91,8.82,0.63,3.27,79.23
2016-10-17,16.01,8.34,12.67,2.77,5.56,0.64,7.34,74.03
2016-10-18,16.05,6.52,10.57,0.03,8.04,0.64,5.67,65.88
2016-10-19,15.4,6.79,10.31,0.03,7.95,0.64,3.25,77.02
2016-10-20,18.93,8.1,12.18,0.15,8.17,0.64,3.7,81.32
2016-10-21,19.56,8.02,13.23,0.0,7.27,0.63,3.78,81.13
2016-10-22,19.49,9.26,14.44,0.06,9.39,0.63,2.1,81.41
2016-10-23,22.08,10.16,15.57,0.01,7.14,0.63,2.63,80.44
2016-10-24,20.61,9.39,14.24,0.0,8.6,0.63,4.15,80.85
2016-10-25,18.65,9.16,12.55,0.0,5.55,0.63,4.16,75.8
2016-10-26,16.8,7.61,12.07,0.02,7.13,0.63,1.89,78.08
2016-10-27,15.6,5.91,10.99,0.01,7.44,0.63,5.46,76.11
2016-10-28,12.15,4.71,8.01,0.04,5.53,0.63,6.81,76.03
2016-10-29,13.83,1.27,6.9,0.0,11.72,0.63,3.24,64.17
2016-10-30,16.5,3.59,8.97,0.0,10.48,0.63,4.07,66.86
2016-10-31,14.29,2.38,7.22,0.0,11.51,0.62,3.86,63.27
2016-11-01,12.88,0.92,5.75,0.0,11.21,0.62,3.97,66.32
2016-11-02,16.89,0.19,7.9,1.48,12.64,0.63,4.15,72.83
2016-11-03,21.05,6.84,12.38,0.02,9.37,0.63,4.71,82.7
2016-11-04,11.58,6.61,8.49,2.12,2.39,0.63,3.23,87.35
2016-11-05,15.27,7.38,11.03,0.11,4.06,0.63,1.95,91.34
