date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2010-05-07,22.14,11.43,16.63,0.16,26.55,0.84,1.67,80.17
2010-05-08,21.69,11.92,16.77,0.15,18.47,0.84,1.36,71.65
2010-05-09,20.54,12.37,16.04,0.81,20.46,0.83,2.29,78.15
2010-05-10,21.84,11.03,16.76,0.0,27.29,0.83,2.16,73.78
2010-05-11,24.69,12.74,19.01,0.0,26.47,0.82,1.71,66.26
2010-05-12,25.33,15.59,20.15,0.0,27.11,0.82,1.5,63.09
2010-05-13,26.11,14.01,19.49,1.02,25.14,0.81,2.19,70.08
2010-05-14,25.57,16.53,20.43,0.07,26.92,0.8,1.58,74.31
2010-05-15,20.72,14.48,18.34,0.86,10.5,0.8,3.24,82.37
2010-05-16,21.78,14.3,18.4,0.0,29.77,0.8,7.16,66.48
2010-05-17,20.12,13.46,16.36,1.22,17.88,0.79,5.33,71.03
2010-05-18,17.8,10.81,13.85,3.98,18.2,0.79,2.41,76.38
2010-05-19,18.14,11.28,14.53,0.61,17.49,0.79,2.08,74.82
2010-05-20,18.01,10.52,14.61,2.33,18.73,0.79,1.76,74.89
2010-05-21,18.58,11.86,15.41,0.22,21.11,0.79,1.67,75.19
2010-05-22,18.12,12.07,14.87,2.51,21.18,0.79,2.84,77.79
2010-05-23,20.44,11.9,16.36,4.28,23.2,0.79,1.89,77.76
2010-05-24,20.76,12.62,16.95,5.28,19.5,0.79,2.63,78.89
2010-05-25,22.99,12.6,18.25,0.0,27.09,0.79,3.37,78.59
2010-05-26,25.95,13.94,20.12,0.0,28.78,0.78,2.75,73.08
2010-05-27,27.87,15.8,21.83,0.0,29.85,0.77,1.79,61.55
2010-05-28,26.83,15.73,21.67,0.19,27.2,0.76,2.54,63.67
2010-05-29,25.4,17.98,21.06,0.06,24.31,0.75,1.87,76.82
2010-05-30,26.2,18.61,22.05,0.53,22.15,0.75,1.29,72.18
2010-05-31,26.33,17.58,21.72,0.12,22.38,0.74,3.17,75.32
2010-06-01,27.83,18.31,22.89,0.03,16.02,0.74,2.34,71.89
2010-06-02,19.66,14.77,17.26,3.18,16.98,0.74,2.51,84.17
2010-06-03,23.47,14.51,19.17,0.0,22.62,0.74,1.74,73.36
2010-06-04,24.55,15.73,20.22,0.01,26.62,0.73,2.44,72.58
2010-06-05,24.59,15.38,20.06,0.15,20.78,0.72,2.84,80.51
2010-06-06,19.98,17.28,18.59,18.89,8.27,0.73,5.44,88.17
2010-06-07,21.94,16.11,18.65,5.13,20.41,0.76,4.81,76.86
2010-06-08,21.3,16.47,18.52,11.77,16.24,0.77,3.64,87.7
2010-06-09,23.51,16.11,19.93,0.5,21.48,0.77,2.78,86.79
2010-06-10,24.89,17.71,20.95,0.0,29.42,0.76,3.47,79.68
2010-06-11,25.14,17.18,21.01,0.0,27.57,0.75,3.25,74.58
2010-06-12,26.82,16.86,21.83,0.0,29.89,0.73,2.56,70.7
2010-06-13,26.54,18.46,22.38,0.0,29.0,0.73,2.17,81.75
2010-06-14,27.64,19.19,23.26,0.0,29.37,0.72,2.0,78.41
2010-06-15,30.6,19.77,24.59,0.0,26.47,0.71,1.36,73.66
2010-06-16,29.06,20.69,24.44,0.26,20.84,0.71,2.43,78.29
2010-06-17,28.57,19.74,23.56,0.04,27.88,0.7,2.95,81.45
2010-06-18,25.02,18.6,21.66,0.04,19.47,0.7,4.06,80.86
2010-06-19,26.44,18.07,22.01,0.0,26.55,0.69,2.9,77.54
2010-06-20,27.68,18.27,22.83,2.18,21.94,0.69,2.8,78.06
2010-06-21,28.47,19.01,23.58,1.13,24.58,0.69,2.67,69.07
2010-06-22,26.36,17.32,21.32,4.76,17.63,0.69,3.11,68.72
2010-06-23,21.42,15.41,18.84,9.13,14.79,0.69,2.94,79.95
2010-06-24,21.2,15.81,18.11,15.18,9.5,0.72,3.04,83.02
2010-06-25,21.19,14.86,17.95,1.51,16.08,0.72,1.94,79.65
2010-06-26,24.03,15.91,20.17,0.21,18.85,0.72,3.27,72.4
2010-06-27,24.87,17.02,21.21,1.75,20.04,0.71,2.03,72.17
2010-06-28,24.64,17.34,21.05,1.88,20.31,0.71,2.15,76.86
2010-06-29,23.64,17.82,20.16,7.89,10.09,0.71,2.16,82.39
2010-06-30,23.32,17.75,20.49,3.87,23.84,0.72,2.22,84.28
2010-07-01,26.52,18.04,22.82,1.67,22.71,0.72,1.59,77.21
2010-07-02,27.8,19.72,23.69,0.01,22.13,0.71,2.22,79.06
2010-07-03,26.71,19.46,22.87,1.45,22.44,0.7,3.35,82.51
2010-07-04,26.71,19.42,22.93,0.0,27.94,0.7,3.14,78.81
2010-07-05,27.12,18.72,22.9,0.0,25.84,0.69,2.48,74.86
2010-07-06,28.73,19.78,23.96,0.0,27.67,0.68,1.09,63.43
2010-07-07,29.35,20.46,24.71,0.07,25.86,0.68,1.83,62.59
2010-07-08,22.16,18.74,20.38,8.43,7.65,0.67,4.19,78.64
2010-07-09,24.17,18.52,20.82,18.31,10.76,0.7,3.57,84.85
2010-07-10,25.5,18.65,21.85,3.14,13.47,0.71,3.97,82.75
2010-07-11,26.9,17.91,22.5,0.06,24.11,0.71,2.04,78.08
2010-07-12,28.55,19.38,24.0,0.0,26.41,0.7,1.47,74.77
2010-07-13,29.74,20.36,25.07,0.0,27.84,0.69,1.37,70.59
2010-07-14,29.76,21.37,25.46,2.47,24.56,0.68,1.98,72.7
2010-07-15,28.27,21.37,24.84,2.52,22.16,0.68,3.07,79.31
2010-07-16,28.79,22.07,25.12,0.87,27.73,0.68,4.36,81.1
2010-07-17,29.2,21.12,25.01,0.0,29.06,0.67,3.98,72.37
2010-07-18,29.51,21.69,25.34,0.0,28.29,0.67,3.92,74.21
2010-07-19,30.31,22.17,25.87,0.23,28.31,0.66,4.4,72.25
2010-07-20,26.45,21.82,24.1,0.98,19.19,0.66,3.85,78.59
2010-07-21,29.25,20.73,25.01,0.68,24.61,0.66,3.67,76.63
2010-07-22,30.85,22.32,26.34,0.04,25.88,0.66,4.16,72.31
2010-07-23,30.73,22.09,26.21,0.03,25.81,0.65,3.67,73.77
2010-07-24,30.28,21.41,25.58,0.03,27.44,0.65,2.85,69.81
2010-07-25,30.47,20.81,25.48,0.18,21.36,0.65,3.01,71.53
2010-07-26,28.96,21.93,25.23,10.88,18.76,0.65,4.01,77.36
2010-07-27,29.28,21.64,25.19,1.95,19.81,0.66,1.22,71.12
2010-07-28,27.28,19.89,23.69,1.77,24.29,0.66,2.23,69.02
2010-07-29,27.79,18.79,23.14,0.0,26.93,0.66,3.78,62.26
2010-07-30,27.2,20.22,23.69,0.0,26.35,0.65,5.11,71.45
2010-07-31,29.69,22.6,25.77,0.0,17.13,0.65,4.54,80.04
2010-08-01,32.32,22.36,27.04,0.0,23.43,0.65,2.17,74.37
2010-08-02,31.65,22.7,26.76,0.0,23.53,0.64,3.04,70.12
2010-08-03,31.69,22.28,26.66,0.0,25.7,0.64,3.71,75.59
2010-08-04,31.45,22.84,26.6,0.01,26.46,0.64,3.84,77.84
2010-08-05,29.81,23.64,26.28,0.29,13.04,0.63,3.32,79.46
2010-08-06,34.25,22.85,28.01,0.0,25.32,0.63,2.15,71.13
2010-08-07,34.14,24.32,28.54,0.01,24.05,0.63,1.7,66.82
2010-08-08,31.49,23.42,27.01,0.08,23.82,0.62,3.23,74.96
2010-08-09,32.04,23.17,27.27,0.56,22.71,0.62,3.82,71.16
2010-08-10,32.11,23.55,27.29,0.13,25.18,0.62,4.12,72.63
2010-08-11,33.43,23.04,27.74,0.06,25.18,0.62,3.33,67.53
2010-08-12,34.16,24.26,28.48,0.09,25.26,0.62,3.54,66.76
2010-08-13,32.85,23.91,27.97,0.13,25.42,0.62,3.15,74.48
2010-08-14,32.76,23.92,27.92,0.01,24.68,0.62,4.0,76.28
2010-08-15,33.02,24.21,28.04,0.0,24.81,0.61,3.87,71.24
2010-08-16,33.3,24.16,27.96,0.0,23.92,0.61,3.87,73.88
2010-08-17,33.54,24.25,28.06,0.0,23.3,0.61,3.78,72.03
2010-08-18,31.59,23.75,27.22,0.0,23.08,0.61,3.39,69.17
2010-08-19,32.96,23.46,27.5,0.0,24.65,0.61,2.61,56.35
2010-08-20,31.79,23.62,26.98,0.0,22.17,0.61,3.98,63.2
2010-08-21,28.08,21.87,24.85,0.0,22.05,0.61,6.24,57.87
2010-08-22,27.54,21.13,23.82,0.0,22.87,0.61,7.31,59.38
2010-08-23,27.82,21.12,24.27,0.0,20.96,0.61,5.88,62.46
2010-08-24,27.84,19.95,23.42,0.0,24.76,0.61,4.16,67.33
2010-08-25,30.16,19.61,24.06,0.0,25.49,0.61,2.57,66.41
2010-08-26,30.48,20.79,25.15,0.0,21.42,0.61,3.51,68.79
2010-08-27,29.84,21.12,25.08,0.0,24.27,0.61,3.8,62.42
2010-08-28,33.96,20.8,26.65,0.0,24.85,0.6,1.67,52.24
2010-08-29,34.22,21.02,26.78,0.08,22.95,0.6,4.38,63.0
2010-08-30,27.01,21.81,23.95,0.03,14.4,0.6,5.38,73.96
2010-08-31,32.3,21.34,26.38,0.39,19.13,0.6,2.7,66.2
2010-09-01,23.28,15.13,18.4,13.97,16.87,0.62,4.71,62.12
2010-09-02,24.94,14.16,19.43,0.0,24.03,0.63,3.97,54.98
2010-09-03,25.21,16.37,20.6,0.0,22.95,0.62,4.04,59.19
2010-09-04,25.71,17.6,21.46,1.13,18.04,0.62,4.68,71.59
2010-09-05,23.92,18.56,20.91,5.33,15.09,0.63,4.54,76.63
2010-09-06,24.73,18.53,21.25,0.03,16.42,0.63,5.0,70.21
2010-09-07,25.64,18.03,21.39,0.05,20.12,0.62,3.62,68.54
2010-09-08,27.93,17.55,21.99,0.0,22.38,0.62,2.84,67.08
2010-09-09,26.26,17.66,21.98,0.0,21.58,0.62,4.83,72.8
2010-09-10,24.27,18.8,21.47,0.05,16.51,0.62,8.58,75.21
2010-09-11,23.1,18.73,20.43,0.15,13.57,0.62,7.19,71.09
2010-09-12,22.37,18.39,20.08,8.09,5.85,0.63,4.83,80.92
2010-09-13,24.92,16.22,20.34,0.11,18.52,0.63,3.25,63.52
2010-09-14,25.33,16.08,20.41,0.0,17.28,0.63,3.2,68.62
2010-09-15,25.27,16.53,20.33,0.0,20.51,0.62,3.54,69.42
2010-09-16,26.11,16.47,20.58,0.0,20.97,0.62,2.92,70.17
2010-09-17,26.42,17.26,20.96,0.0,20.0,0.62,2.62,77.41
2010-09-18,29.85,16.95,22.59,0.0,20.28,0.62,1.85,67.31
2010-09-19,28.48,18.69,22.6,0.0,17.55,0.61,2.81,67.48
2010-09-20,26.17,17.82,21.25,0.55,17.41,0.61,4.31,79.79
2010-09-21,21.33,16.52,18.52,0.1,18.12,0.61,5.52,73.37
2010-09-22,21.38,15.3,18.41,0.0,16.46,0.61,6.04,65.47
2010-09-23,22.04,16.68,19.28,0.0,15.79,0.61,7.42,65.81
2010-09-24,22.28,17.61,19.74,0.04,11.62,0.61,6.09,74.18
2010-09-25,26.58,17.94,21.47,0.04,11.72,0.61,2.27,74.25
2010-09-26,29.41,18.74,22.86,1.15,10.97,0.61,3.71,71.84
2010-09-27,28.09,18.16,22.46,0.93,15.15,0.61,4.13,70.03
2010-09-28,27.81,16.78,21.7,0.0,15.34,0.61,3.85,65.26
2010-09-29,24.87,17.08,20.82,5.4,10.44,0.61,2.33,73.13
2010-09-30,22.06,14.11,17.94,1.65,15.48,0.62,3.06,66.8
2010-10-01,21.16,12.24,16.28,0.0,14.35,0.62,2.39,59.93
2010-10-02,19.09,12.61,15.54,0.96,13.22,0.62,2.88,69.2
2010-10-03,17.64,11.27,14.11,2.31,10.31,0.62,4.4,76.79
2010-10-04,18.13,12.14,14.45,1.03,11.38,0.62,4.35,71.41
2010-10-05,19.13,11.75,15.02,0.15,8.97,0.62,4.16,70.15
2010-10-06,16.56,13.16,14.84,2.58,5.67,0.62,5.42,74.71
2010-10-07,16.76,11.06,13.97,3.26,8.06,0.62,7.54,70.82
2010-10-08,10.91,9.75,10.36,17.22,10.72,0.64,8.07,85.65
2010-10-09,13.39,7.73,10.38,2.21,9.71,0.66,5.57,70.19
2010-10-10,16.29,8.14,11.79,1.11,12.83,0.65,3.84,70.02
2010-10-11,17.56,9.67,13.16,0.0,13.24,0.65,1.96,67.64
2010-10-12,17.73,12.08,14.31,0.76,5.94,0.65,2.02,78.5
2010-10-13,16.72,12.49,14.76,17.85,6.08,0.65,2.69,88.67
2010-10-14,15.52,14.16,14.64,32.18,3.37,0.71,6.13,92.69
2010-10-15,16.36,13.13,14.48,18.68,3.87,0.75,4.89,87.14
2010-10-16,18.33,13.16,15.04,1.26,5.16,0.74,3.19,89.18
2010-10-17,19.94,13.77,16.58,0.99,8.55,0.73,2.15,89.04
2010-10-18,19.22,14.33,16.42,9.48,4.34,0.74,3.21,93.32
2010-10-19,22.41,15.8,18.08,2.74,11.77,0.74,4.41,82.83
2010-10-20,20.55,14.8,16.93,2.86,9.19,0.74,4.27,86.48
2010-10-21,21.78,12.96,16.89,0.75,9.88,0.73,4.59,79.67
2010-10-22,14.24,10.08,11.85,0.07,12.29,0.73,5.75,71.93
2010-10-23,15.19,9.85,12.26,0.1,13.43,0.73,4.43,78.16
2010-10-24,17.97,11.38,13.99,0.0,10.19,0.72,3.64,81.81
2010-10-25,18.76,11.35,14.45,0.12,10.31,0.72,2.03,82.11
2010-10-26,20.56,13.15,16.06,1.36,6.66,0.72,2.88,90.83
2010-10-27,14.43,12.32,13.37,21.42,3.16,0.73,5.99,91.03
2010-10-28,11.93,8.23,10.05,49.11,2.42,0.79,10.5,88.64
2010-10-29,10.05,5.02,8.19,5.9,9.65,0.83,6.54,79.2
2010-10-30,12.43,4.13,7.65,0.0,13.19,0.81,3.12,78.09
2010-10-31,15.17,5.9,9.8,0.0,12.73,0.8,3.49,87.8
2010-11-01,16.25,7.99,11.03,0.0,12.87,0.8,2.9,90.19
2010-11-02,16.53,7.9,10.91,0.0,11.87,0.79,2.74,85.92
2010-11-03,17.68,8.83,12.36,0.01,8.9,0.79,1.39,85.23
2010-11-04,18.35,7.87,12.91,0.06,9.18,0.79,1.6,79.8
2010-11-05,20.69,11.42,14.76,0.0,11.56,0.78,1.98,72.04
2010-11-06,20.78,9.63,14.08,0.01,11.76,0.78,2.26,78.26
2010-11-07,19.13,8.64,12.89,0.01,10.87,0.78,3.28,88.52
2010-11-08,18.65,10.14,14.74,0.0,7.49,0.78,5.44,88.12
2010-11-09,20.87,16.12,18.02,0.1,6.33,0.78,8.39,79.45
2010-11-10,21.7,16.56,18.37,0.0,9.51,0.77,8.65,77.81
2010-11-11,21.02,15.02,17.48,0.0,8.75,0.77,5.31,81.25
2010-11-12,17.37,13.11,14.96,0.29,6.26,0.77,2.76,88.47
2010-11-13,20.41,12.98,15.46,0.02,9.35,0.77,1.52,86.11
2010-11-14,19.02,12.0,14.67,0.0,9.86,0.77,1.76,85.21
2010-11-15,19.3,11.19,14.27,0.0,7.77,0.77,2.38,85.04
2010-11-16,19.68,11.3,14.42,0.06,8.05,0.76,1.87,87.24
2010-11-17,20.0,12.43,15.05,0.03,8.03,0.76,1.63,87.68
2010-11-18,18.54,11.46,14.03,2.3,7.53,0.77,3.82,88.51
2010-11-19,18.41,9.51,13.36,0.02,9.47,0.77,2.86,84.74
2010-11-20,17.96,10.2,13.47,0.13,8.3,0.76,2.16,84.68
2010-11-21,16.82,9.42,12.28,0.3,5.25,0.76,1.59,87.76
2010-11-22,15.06,8.69,11.26,0.11,4.4,0.76,2.72,89.34
2010-11-23,18.54,10.89,14.47,5.24,6.91,0.76,6.22,79.63
2010-11-24,16.81,11.83,13.74,1.51,7.87,0.77,6.5,79.85
2010-11-25,14.4,9.9,11.76,5.59,7.2,0.78,2.5,84.51
2010-11-26,16.34,9.97,13.4,10.31,2.64,0.78,6.13,91.38
2010-11-27,17.14,13.7,15.92,9.83,2.84,0.79,7.1,89.43
2010-11-28,17.31,11.27,13.98,4.48,5.06,0.8,3.66,90.87
2010-11-29,19.41,14.64,16.73,0.09,7.37,0.8,7.45,82.93
2010-11-30,18.89,13.64,15.88,0.18,5.26,0.8,4.25,87.8
2010-12-01,18.85,13.86,16.03,0.09,5.43,0.79,5.48,86.82
2010-12-02,19.61,16.48,17.65,0.04,5.72,0.79,6.95,78.05
2010-12-03,19.52,13.11,15.77,0.02,7.62,0.79,4.29,77.34
2010-12-04,17.56,12.57,14.79,0.27,5.06,0.78,4.22,86.12
2010-12-05,15.91,3.75,7.2,2.59,6.14,0.79,5.88,79.11
2010-12-06,10.38,3.42,6.38,0.02,8.37,0.79,2.38,76.96
2010-12-07,12.45,4.18,7.98,0.0,6.2,0.79,3.47,84.96
2010-12-08,15.29,8.23,11.08,0.0,4.63,0.78,4.13,91.48
2010-12-09,15.86,11.06,13.77,0.34,3.65,0.78,5.77,92.23
2010-12-10,14.19,3.31,5.64,21.66,2.27,0.81,6.68,86.13
2010-12-11,3.49,0.51,2.08,5.11,3.06,0.82,10.68,75.68
2010-12-12,3.97,-1.84,0.61,0.12,8.65,0.81,5.01,68.7
2010-12-13,5.09,-0.18,2.5,5.34,2.12,0.81,3.81,80.79
2010-12-14,6.02,1.35,2.92,1.63,4.58,0.82,3.12,89.6
2010-12-15,2.51,0.4,1.36,2.81,1.86,0.82,4.23,87.59
2010-12-16,6.57,1.76,4.99,14.58,1.05,0.83,6.7,89.36
2010-12-17,6.88,-0.04,2.83,14.9,2.47,0.86,4.34,85.92
2010-12-18,10.16,-1.0,5.0,0.05,5.38,0.85,6.06,80.27
2010-12-19,9.75,4.36,6.72,5.33,4.08,0.85,4.95,81.78
2010-12-20,13.95,3.64,8.67,0.47,3.29,0.85,3.91,92.92
2010-12-21,14.89,9.67,11.68,0.03,5.36,0.85,4.44,91.99
2010-12-22,15.67,8.94,11.4,0.0,6.44,0.85,3.74,92.81
2010-12-23,15.18,8.07,10.76,0.01,4.99,0.84,3.65,93.55
2010-12-24,15.02,9.64,11.39,0.16,5.63,0.84,4.3,89.18
2010-12-25,17.17,10.64,13.48,1.21,4.67,0.84,6.14,83.95
2010-12-26,13.48,8.64,11.49,5.02,3.08,0.84,3.06,92.46
2010-12-27,11.63,7.84,9.55,10.28,2.0,0.86,2.35,95.97
2010-12-28,8.74,1.46,3.6,15.76,2.32,0.88,5.99,92.89
2010-12-29,3.56,0.1,1.73,2.78,3.28,0.88,4.86,86.72
2010-12-30,4.57,-1.38,1.25,0.02,8.45,0.87,3.85,81.21
2010-12-31,5.76,-1.06,1.9,0.0,8.48,0.87,1.4,67.11
2011-01-01,6.92,-1.55,1.67,0.0,8.79,0.87,3.11,80.49
2011-01-02,8.1,1.19,4.75,0.05,4.81,0.87,3.58,87.1
2011-01-03,5.93,3.32,5.07,12.04,1.76,0.88,4.05,90.83
2011-01-04,3.84,2.08,2.78,1.93,4.4,0.88,6.91,84.04
2011-01-05,5.48,1.83,3.27,0.32,5.66,0.88,5.12,80.87
2011-01-06,5.88,0.33,2.75,2.09,6.43,0.88,3.76,84.58
2011-01-07,7.8,1.8,4.39,1.31,8.11,0.88,2.1,78.87
2011-01-08,8.77,1.89,4.45,0.0,8.57,0.88,2.29,83.26
2011-01-09,9.28,3.06,5.44,0.08,6.58,0.88,1.95,86.15
2011-01-10,10.19,3.78,5.48,0.0,7.04,0.88,1.59,91.07
2011-01-11,9.93,4.21,6.48,0.0,6.77,0.88,2.42,93.16
2011-01-12,11.05,4.7,6.97,0.0,4.97,0.88,1.22,90.09
2011-01-13,7.42,4.95,5.95,0.0,3.93,0.88,2.84,96.21
2011-01-14,10.18,4.73,6.95,0.0,4.73,0.87,1.44,87.83
2011-01-15,11.35,3.57,6.67,0.04,7.84,0.87,2.57,94.02
2011-01-16,7.65,5.13,6.84,15.18,3.22,0.89,5.66,92.03
2011-01-17,6.6,1.12,4.1,0.41,7.18,0.89,4.15,87.43
2011-01-18,8.4,1.11,3.7,0.0,9.7,0.89,2.24,89.07
2011-01-19,8.69,2.51,4.3,0.0,8.68,0.88,2.04,89.25
2011-01-20,8.65,2.9,5.07,0.01,5.49,0.88,2.13,88.09
2011-01-21,10.89,4.07,6.82,0.36,5.41,0.88,2.18,92.65
2011-01-22,12.09,6.52,8.52,1.8,5.57,0.88,2.22,90.77
2011-01-23,12.28,3.03,8.17,3.3,7.18,0.89,4.86,88.18
2011-01-24,4.11,2.11,2.83,6.7,3.16,0.89,4.35,91.77
2011-01-25,3.6,1.41,2.5,12.3,1.93,0.9,6.29,93.1
2011-01-26,3.26,0.09,1.4,2.45,4.37,0.9,3.55,87.52
2011-01-27,6.35,-0.38,2.0,0.65,7.63,0.9,2.52,79.48
2011-01-28,5.95,0.85,3.79,0.06,4.69,0.9,5.25,83.34
2011-01-29,5.02,1.1,3.45,1.8,6.93,0.9,8.2,84.77
2011-01-30,4.42,-1.47,1.25,0.41,10.42,0.9,4.3,78.77
2011-01-31,4.06,-1.21,0.72,0.04,9.52,0.9,3.54,74.41
2011-02-01,2.79,-1.84,-0.2,0.19,11.51,0.9,4.21,82.26
2011-02-02,6.04,-1.6,1.73,0.0,12.39,0.89,1.68,65.85
2011-02-03,5.85,0.34,2.36,0.0,9.98,0.89,5.35,83.85
2011-02-04,4.85,0.94,2.8,0.03,10.06,0.89,6.28,79.39
2011-02-05,8.33,0.32,3.27,0.0,12.33,0.89,2.59,82.01
2011-02-06,12.54,1.61,5.77,0.0,12.4,0.89,4.23,84.71
2011-02-07,12.15,2.3,6.97,0.0,12.41,0.89,1.89,80.16
2011-02-08,13.66,3.11,7.55,0.0,11.92,0.89,2.18,79.64
2011-02-09,9.38,2.33,5.1,0.01,12.19,0.89,4.28,85.61
2011-02-10,8.83,1.65,4.11,0.0,12.95,0.88,2.75,81.19
2011-02-11,9.02,0.8,3.97,0.0,13.59,0.88,3.36,72.3
2011-02-12,13.51,2.51,7.4,0.0,12.26,0.88,6.17,83.68
2011-02-13,7.45,0.77,3.87,0.0,12.17,0.88,3.76,73.39
2011-02-14,9.69,1.52,4.66,0.01,7.5,0.88,2.67,76.64
2011-02-15,4.43,0.56,2.55,0.28,3.8,0.88,5.75,82.36
2011-02-16,3.95,-0.36,1.28,0.02,8.15,0.88,4.14,78.83
2011-02-17,7.94,-0.44,4.03,0.08,7.0,0.87,2.58,79.87
2011-02-18,12.94,5.82,8.19,1.21,7.13,0.87,2.55,89.08
2011-02-19,8.72,4.88,7.2,10.36,4.05,0.89,6.13,94.24
2011-02-20,5.58,1.33,3.96,2.3,5.25,0.89,6.08,86.78
2011-02-21,5.36,0.7,2.91,0.25,10.4,0.89,3.48,84.86
2011-02-22,7.43,2.26,4.56,4.66,3.37,0.89,4.22,91.31
2011-02-23,6.94,4.68,5.5,9.78,3.45,0.9,4.33,95.89
2011-02-24,5.37,3.9,4.66,5.39,3.39,0.91,7.28,95.47
2011-02-25,5.08,3.18,4.32,2.47,2.83,0.9,8.37,93.42
2011-02-26,3.0,-1.33,0.77,1.51,4.57,0.9,8.03,85.98
2011-02-27,2.22,-1.25,0.27,0.37,5.02,0.9,5.98,84.75
2011-02-28,5.08,-0.17,2.0,0.17,5.29,0.9,5.28,85.06
2011-03-01,3.36,-0.61,0.77,0.14,5.81,0.9,5.28,82.52
2011-03-02,4.59,-0.32,2.55,0.19,5.2,0.9,5.98,84.34
2011-03-03,5.16,2.21,3.41,0.16,7.9,0.89,5.96,81.15
2011-03-04,6.45,-0.74,2.89,0.02,6.07,0.89,4.46,77.91
2011-03-05,7.92,-0.84,3.05,0.0,14.99,0.89,2.48,78.13
2011-03-06,6.48,1.76,3.62,3.15,7.97,0.89,2.74,85.0
2011-03-07,4.81,0.6,2.62,0.23,9.72,0.89,7.83,73.0
2011-03-08,2.09,-0.24,1.06,0.84,11.22,0.89,10.4,73.6
2011-03-09,0.87,-1.07,-0.14,2.02,10.58,0.89,9.31,81.3
2011-03-10,3.07,-1.36,0.69,1.48,7.34,0.89,4.17,78.65
2011-03-11,9.21,-0.85,3.34,0.01,17.3,0.89,2.29,70.69
2011-03-12,13.06,0.19,5.72,0.0,17.94,0.89,3.09,78.88
2011-03-13,13.59,2.8,7.25,0.0,18.91,0.88,2.65,67.14
2011-03-14,15.46,1.92,8.19,0.0,19.33,0.88,3.78,76.67
2011-03-15,15.95,6.06,10.1,0.0,16.73,0.88,3.98,85.81
2011-03-16,17.48,7.36,11.53,0.0,16.65,0.87,3.95,85.35
2011-03-17,16.72,6.82,11.25,0.85,8.38,0.87,3.84,86.07
2011-03-18,13.41,8.56,10.83,2.59,3.56,0.87,2.64,92.75
2011-03-19,8.1,6.09,6.98,3.58,5.13,0.88,4.43,95.54
2011-03-20,7.27,4.59,6.03,2.39,6.18,0.88,5.72,94.1
2011-03-21,7.56,3.73,5.55,0.64,5.3,0.88,7.48,81.52
2011-03-22,6.79,2.23,4.49,0.01,15.82,0.87,6.55,73.48
2011-03-23,9.45,1.71,5.28,0.0,17.67,0.87,2.9,70.79
2011-03-24,11.81,4.45,7.82,0.03,20.35,0.87,3.29,75.09
2011-03-25,16.89,3.11,9.68,0.01,21.27,0.86,3.05,73.83
2011-03-26,17.37,6.41,11.41,0.0,20.59,0.86,5.62,79.53
2011-03-27,15.81,7.11,11.28,2.03,12.6,0.86,4.42,84.86
2011-03-28,14.94,6.65,9.56,0.16,11.53,0.86,2.27,85.25
2011-03-29,15.77,6.41,10.94,3.55,10.63,0.86,3.47,90.39
2011-03-30,15.29,6.95,11.07,3.08,13.6,0.86,3.16,87.84
2011-03-31,13.01,6.4,9.05,0.83,14.59,0.86,3.01,87.31
2011-04-01,8.83,7.01,7.7,1.14,8.68,0.86,4.85,93.84
2011-04-02,7.98,5.55,6.88,34.5,3.53,0.88,6.26,95.74
2011-04-03,7.56,5.2,6.12,4.66,5.62,0.9,4.24,91.65
2011-04-04,8.83,5.08,6.39,0.49,8.8,0.9,3.17,90.47
2011-04-05,11.67,5.01,7.68,0.27,13.06,0.89,2.2,89.09
2011-04-06,10.74,5.67,7.9,0.05,10.22,0.89,3.35,88.18
2011-04-07,15.19,6.22,10.35,0.01,20.66,0.89,2.39,76.58
2011-04-08,17.74,6.77,11.1,0.54,12.2,0.88,5.47,81.28
2011-04-09,17.58,5.64,11.46,0.37,14.77,0.88,4.56,79.16
2011-04-10,12.02,6.36,9.12,0.3,18.85,0.87,2.15,77.18
2011-04-11,8.97,5.24,6.78,1.4,14.19,0.87,3.01,75.85
2011-04-12,13.27,2.86,8.47,0.16,14.17,0.87,2.88,71.04
2011-04-13,16.89,7.55,12.58,0.05,16.48,0.86,5.12,79.21
2011-04-14,12.59,5.12,9.91,14.49,7.3,0.87,6.06,79.91
2011-04-15,13.13,4.5,8.88,0.03,18.84,0.88,3.87,74.24
2011-04-16,11.35,5.26,7.74,0.01,21.33,0.87,4.03,80.28
2011-04-17,10.74,5.01,7.87,1.08,22.69,0.87,5.82,70.68
2011-04-18,6.41,5.48,5.98,10.67,4.47,0.88,7.72,90.97
2011-04-19,9.17,5.81,7.5,1.3,9.47,0.88,4.48,88.55
2011-04-20,11.78,5.06,8.59,4.69,16.55,0.88,4.8,80.76
2011-04-21,12.61,4.59,8.23,0.0,27.29,0.88,4.05,76.26
2011-04-22,10.65,4.21,7.43,0.0,27.27,0.87,5.39,76.23
2011-04-23,12.04,4.52,8.15,0.0,25.55,0.87,4.29,77.79
2011-04-24,12.91,4.57,8.78,0.0,25.07,0.86,3.41,82.5
2011-04-25,11.12,7.47,8.93,0.0,10.96,0.86,4.11,85.65
2011-04-26,13.95,7.32,9.96,0.01,25.08,0.86,3.61,82.6
2011-04-27,12.87,8.2,9.75,2.2,5.04,0.86,3.11,91.38
