date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2006-08-26,35.22,18.89,26.4,0.02,23.92,0.59,2.51,49.95
2006-08-27,34.63,20.06,27.22,0.0,22.53,0.59,1.95,43.81
2006-08-28,27.89,18.93,23.43,11.21,12.24,0.6,2.48,67.41
2006-08-29,29.71,14.77,22.08,0.0,22.95,0.61,5.45,58.35
2006-08-30,31.67,15.67,23.37,0.94,22.66,0.61,5.67,64.43
2006-08-31,25.06,14.07,18.62,2.67,16.84,0.61,6.33,52.31
2006-09-01,24.42,12.03,17.9,0.17,15.63,0.61,4.49,59.72
2006-09-02,25.03,13.41,19.21,0.08,18.68,0.61,2.74,58.05
2006-09-03,28.86,12.99,21.76,0.0,21.59,0.61,1.33,47.9
2006-09-04,32.96,16.71,24.61,0.0,22.67,0.6,2.1,44.45
2006-09-05,34.44,19.13,26.6,0.0,21.64,0.6,4.9,45.84
2006-09-06,30.91,17.51,24.02,0.0,22.51,0.6,4.44,40.81
2006-09-07,30.41,14.83,22.22,0.0,22.88,0.6,2.3,50.93
2006-09-08,31.03,14.14,22.27,0.0,22.72,0.6,2.38,54.02
2006-09-09,31.07,15.59,22.83,0.0,20.69,0.6,5.08,54.56
2006-09-10,25.45,13.48,19.24,0.0,18.92,0.6,6.62,53.29
2006-09-11,26.3,11.3,18.01,0.0,17.02,0.6,5.74,57.16
2006-09-12,26.64,11.56,18.54,0.0,17.36,0.6,4.64,62.55
2006-09-13,27.12,12.58,19.23,0.0,17.83,0.6,5.0,62.67
2006-09-14,27.22,12.65,19.19,0.0,18.53,0.6,4.26,60.96
2006-09-15,27.65,11.54,19.15,0.0,20.62,0.6,2.95,59.16
2006-09-16,27.54,13.05,19.61,0.0,17.6,0.6,3.83,61.8
2006-09-17,28.44,13.7,20.25,0.0,16.9,0.6,4.12,66.34
2006-09-18,21.9,14.45,17.78,6.93,8.46,0.6,2.21,79.92
2006-09-19,27.67,14.42,20.32,0.03,17.75,0.61,1.93,72.86
2006-09-20,25.48,16.9,20.6,3.84,12.33,0.61,1.63,73.33
2006-09-21,22.59,15.9,18.9,1.41,9.17,0.61,3.73,77.72
2006-09-22,23.74,11.37,16.61,11.74,7.17,0.62,3.74,76.76
2006-09-23,18.8,8.91,14.34,2.89,9.43,0.64,4.61,76.92
2006-09-24,22.05,13.2,16.88,2.83,6.47,0.64,5.1,79.91
2006-09-25,25.62,12.91,18.34,0.13,16.42,0.64,3.65,72.67
2006-09-26,25.2,13.18,18.71,0.0,16.48,0.63,2.07,73.67
2006-09-27,21.55,15.37,18.0,11.51,8.37,0.63,3.8,84.53
2006-09-28,20.62,15.25,17.9,45.85,7.89,0.7,2.13,93.37
2006-09-29,19.73,14.81,16.97,24.54,5.29,0.76,2.58,92.42
2006-09-30,23.83,12.4,18.12,0.01,13.95,0.76,1.74,77.04
2006-10-01,22.78,12.93,17.28,0.05,14.43,0.74,1.99,82.14
2006-10-02,22.86,11.77,16.55,0.0,17.67,0.74,1.58,78.03
2006-10-03,23.83,10.9,16.89,0.0,16.41,0.73,2.87,84.85
2006-10-04,25.4,13.23,18.18,0.0,14.61,0.73,3.86,85.69
2006-10-05,25.78,12.46,18.22,0.03,15.46,0.72,4.15,84.97
2006-10-06,24.54,14.05,18.56,0.01,13.33,0.72,2.38,83.48
2006-10-07,21.68,14.71,17.47,0.1,6.59,0.72,3.59,82.83
2006-10-08,19.44,14.76,16.79,2.38,2.95,0.72,5.15,90.91
2006-10-09,17.79,13.75,15.5,2.72,4.04,0.72,6.59,85.0
2006-10-10,19.96,11.76,15.24,7.2,5.15,0.73,6.33,79.34
2006-10-11,20.56,12.24,15.45,0.01,10.45,0.73,5.74,77.4
2006-10-12,20.2,12.13,15.31,0.09,5.2,0.72,5.8,77.49
2006-10-13,19.35,9.58,13.78,0.0,9.67,0.72,5.29,73.27
2006-10-14,18.02,8.71,12.58,0.01,8.43,0.72,6.38,76.41
2006-10-15,16.93,7.74,11.86,0.01,11.92,0.71,4.38,67.9
2006-10-16,16.43,5.91,10.2,0.87,8.36,0.71,4.39,72.17
2006-10-17,13.5,3.21,7.4,0.01,14.54,0.71,6.14,72.74
2006-10-18,13.01,2.38,7.07,0.09,11.67,0.71,6.72,69.39
2006-10-19,13.28,7.2,10.03,0.73,4.5,0.71,5.06,87.09
2006-10-20,18.13,9.0,12.66,0.57,10.67,0.71,1.77,88.4
2006-10-21,19.12,7.63,12.85,0.31,10.37,0.71,3.75,87.35
2006-10-22,21.44,11.97,15.67,8.39,5.4,0.71,2.24,86.5
2006-10-23,22.72,11.03,15.79,0.02,5.87,0.72,2.22,85.16
2006-10-24,22.28,10.5,15.46,0.06,5.93,0.71,3.58,88.78
2006-10-25,24.58,11.76,16.98,0.01,8.71,0.71,3.06,84.23
2006-10-26,21.2,10.04,15.67,0.66,9.69,0.71,2.46,84.08
2006-10-27,19.3,8.26,12.86,0.0,13.53,0.71,1.95,81.13
2006-10-28,19.67,7.7,13.19,0.0,13.27,0.7,1.51,75.68
2006-10-29,18.65,10.16,13.55,0.13,6.17,0.7,2.11,81.17
2006-10-30,14.01,5.17,11.47,10.08,2.18,0.71,6.35,85.08
2006-10-31,7.58,1.58,4.16,3.89,3.58,0.72,10.34,64.83
2006-11-01,13.77,1.46,5.93,0.35,7.58,0.72,4.5,75.25
2006-11-02,16.8,2.64,8.98,3.09,5.37,0.72,3.97,83.53
2006-11-03,4.76,-1.7,1.28,6.57,4.47,0.72,7.32,75.31
2006-11-04,3.29,-3.68,-0.35,0.14,9.9,0.72,4.91,71.89
2006-11-05,7.72,-5.84,0.58,0.0,10.63,0.72,3.72,74.26
2006-11-06,11.85,0.49,5.0,0.25,4.53,0.72,4.1,83.62
2006-11-07,14.28,2.41,7.59,0.0,8.71,0.72,3.72,83.25
2006-11-08,16.75,4.34,8.95,0.0,11.01,0.72,3.17,80.43
2006-11-09,18.77,3.34,9.99,0.03,8.98,0.72,3.24,79.11
2006-11-10,13.14,5.86,8.88,0.04,4.08,0.72,4.5,72.05
2006-11-11,11.03,0.16,5.61,0.05,10.46,0.72,4.72,69.59
2006-11-12,11.34,-1.71,4.23,0.0,8.79,0.72,4.26,82.09
2006-11-13,8.73,1.63,4.91,5.25,1.57,0.72,4.99,81.21
2006-11-14,13.85,-1.44,5.26,0.0,10.72,0.72,3.7,73.14
2006-11-15,18.38,4.63,9.94,0.0,10.25,0.72,2.58,69.45
2006-11-16,17.42,4.48,9.46,0.0,10.28,0.72,3.62,82.88
2006-11-17,19.6,6.46,11.74,0.0,8.88,0.72,1.97,69.99
2006-11-18,16.7,4.42,9.46,0.0,8.92,0.71,2.14,83.42
2006-11-19,12.62,5.19,8.55,0.0,4.47,0.71,2.73,89.46
2006-11-20,10.17,3.77,6.33,0.0,3.32,0.71,1.79,86.47
2006-11-21,12.44,3.93,7.16,0.13,7.01,0.71,2.08,89.48
2006-11-22,14.46,5.53,9.97,4.05,4.26,0.71,5.23,93.67
2006-11-23,16.74,11.12,13.14,9.48,3.41,0.73,7.64,89.7
2006-11-24,16.45,9.23,12.19,4.51,6.8,0.74,4.63,92.14
2006-11-25,15.21,8.17,11.09,8.71,4.72,0.75,2.37,93.39
2006-11-26,13.74,4.72,8.24,0.02,7.89,0.75,2.89,92.47
2006-11-27,14.19,4.41,7.73,0.0,4.67,0.75,2.69,85.82
2006-11-28,11.96,2.91,5.98,0.36,4.39,0.75,2.53,95.06
2006-11-29,9.79,5.12,7.19,0.13,3.34,0.74,4.83,91.17
2006-11-30,11.01,4.92,7.46,0.08,5.39,0.74,5.1,86.62
2006-12-01,10.55,4.13,6.85,0.0,3.25,0.74,3.63,85.62
2006-12-02,10.36,2.05,4.96,0.0,4.98,0.74,2.3,90.38
2006-12-03,9.51,1.51,4.82,0.0,6.18,0.74,1.8,87.79
2006-12-04,11.12,0.8,4.62,0.0,6.67,0.74,2.06,85.52
2006-12-05,13.94,0.92,7.71,0.03,3.23,0.74,1.43,75.41
2006-12-06,14.03,5.04,8.19,0.0,7.31,0.74,1.37,81.85
2006-12-07,11.77,2.69,5.33,0.01,6.3,0.74,1.74,92.12
2006-12-08,12.84,3.8,7.04,0.43,3.8,0.74,2.86,93.49
2006-12-09,12.93,5.07,7.52,0.14,3.53,0.74,2.83,93.43
2006-12-10,12.25,5.76,7.51,0.17,2.59,0.74,2.53,94.61
2006-12-11,10.41,4.66,6.62,0.18,4.29,0.74,2.71,93.45
2006-12-12,8.19,4.0,5.69,0.72,1.16,0.74,5.05,93.87
2006-12-13,9.06,1.95,4.68,0.0,6.88,0.74,3.07,89.35
2006-12-14,9.56,-1.12,3.16,0.0,8.15,0.74,2.76,79.67
2006-12-15,12.37,0.81,5.28,0.0,8.04,0.74,1.29,70.76
2006-12-16,12.44,2.16,5.68,0.0,8.23,0.73,2.96,81.51
2006-12-17,13.42,2.42,6.82,0.01,5.36,0.73,3.64,93.13
2006-12-18,9.99,4.44,6.98,0.37,4.33,0.73,2.02,86.67
2006-12-19,13.58,6.77,9.05,3.53,1.62,0.74,2.33,96.47
2006-12-20,8.78,1.15,4.65,20.83,1.18,0.76,5.76,95.34
2006-12-21,4.11,-1.06,0.88,0.69,3.36,0.77,5.71,82.88
2006-12-22,3.06,-4.76,-2.1,0.01,6.64,0.77,5.47,79.1
2006-12-23,4.84,-4.71,-1.38,0.0,7.39,0.77,3.46,86.79
2006-12-24,5.03,-3.43,-0.94,0.0,3.67,0.76,3.03,91.98
2006-12-25,4.94,-3.43,-0.5,0.0,5.12,0.76,3.55,89.81
2006-12-26,1.22,-5.98,-1.98,0.3,6.65,0.76,5.62,73.4
2006-12-27,1.56,-6.64,-3.31,0.0,8.58,0.76,2.67,75.0
2006-12-28,5.93,-3.92,-0.61,0.0,8.61,0.76,2.52,77.0
2006-12-29,8.26,-2.87,1.02,0.0,6.7,0.76,3.09,82.72
2006-12-30,4.44,-1.35,0.36,0.0,5.33,0.76,3.3,86.78
2006-12-31,6.14,-1.85,0.79,0.0,8.18,0.76,1.59,83.43
2007-01-01,10.2,-0.46,3.57,0.0,8.23,0.76,4.46,84.56
2007-01-02,12.11,2.78,7.09,0.05,5.46,0.76,5.66,94.14
2007-01-03,10.33,0.21,6.59,11.27,4.51,0.78,5.19,83.02
2007-01-04,7.46,-2.81,1.74,0.0,6.98,0.77,2.48,79.39
2007-01-05,7.37,-0.45,2.19,0.0,8.51,0.77,1.07,72.92
2007-01-06,9.57,-0.99,2.95,0.0,7.98,0.77,3.02,82.59
2007-01-07,11.58,-0.84,3.95,0.03,8.66,0.77,3.17,86.76
2007-01-08,11.61,1.14,5.31,0.0,6.95,0.77,3.16,85.73
2007-01-09,12.61,3.84,6.83,0.13,6.63,0.77,2.23,89.69
2007-01-10,14.59,2.04,6.73,0.16,7.44,0.77,1.86,78.18
2007-01-11,13.86,1.1,6.35,0.13,5.11,0.77,3.52,85.67
2007-01-12,12.58,2.47,6.99,1.55,5.87,0.77,4.1,90.3
2007-01-13,11.51,2.9,5.99,0.15,9.0,0.77,4.53,77.07
2007-01-14,15.46,2.39,7.02,0.0,9.3,0.77,3.07,80.26
2007-01-15,13.51,3.27,7.05,0.0,8.71,0.77,4.13,82.6
2007-01-16,13.19,-0.8,4.55,0.0,9.45,0.76,3.45,78.06
2007-01-17,13.98,-0.12,4.9,0.06,8.77,0.76,2.77,72.88
2007-01-18,14.09,1.95,6.54,0.03,7.38,0.76,2.99,73.75
2007-01-19,13.53,4.38,8.97,2.48,6.23,0.76,6.39,88.43
2007-01-20,13.45,3.81,7.56,0.08,9.41,0.76,5.76,70.54
2007-01-21,15.36,2.56,8.31,0.0,9.84,0.76,5.74,78.71
2007-01-22,17.34,5.87,10.3,0.0,9.73,0.76,3.09,88.11
2007-01-23,15.72,10.25,11.96,0.04,3.9,0.76,7.35,89.42
2007-01-24,15.19,11.06,12.56,0.21,5.57,0.76,11.83,85.17
2007-01-25,16.29,11.5,13.08,2.78,4.44,0.76,9.52,82.88
2007-01-26,14.37,3.3,10.0,22.92,2.75,0.77,5.84,90.99
2007-01-27,8.69,1.01,4.5,16.56,5.07,0.81,4.17,87.71
2007-01-28,3.9,-3.66,0.14,0.48,9.13,0.81,7.86,64.52
2007-01-29,11.14,-3.65,3.5,0.01,10.27,0.81,5.81,67.83
2007-01-30,6.22,-1.43,2.42,0.0,10.33,0.8,5.33,66.51
2007-01-31,8.16,-0.2,3.16,0.0,7.75,0.8,3.5,80.75
2007-02-01,13.84,0.73,6.24,0.01,11.12,0.8,5.58,80.22
2007-02-02,8.32,0.17,3.45,0.05,7.08,0.8,4.77,75.97
2007-02-03,4.53,-5.18,-0.25,0.22,11.44,0.79,3.16,68.79
2007-02-04,3.18,-1.03,0.75,0.89,3.89,0.79,5.03,86.6
2007-02-05,5.27,-3.42,0.26,0.04,9.53,0.79,4.39,75.73
2007-02-06,10.14,-2.96,2.19,0.0,12.49,0.79,3.95,77.5
2007-02-07,11.86,0.07,5.7,0.0,6.35,0.79,5.57,90.96
2007-02-08,14.63,5.41,9.5,0.04,9.25,0.79,5.94,91.01
2007-02-09,14.84,7.77,10.37,0.06,9.27,0.79,5.71,89.75
2007-02-10,14.87,6.84,10.06,0.01,7.63,0.79,3.91,89.86
2007-02-11,14.73,6.78,10.02,0.07,6.91,0.79,3.35,90.4
2007-02-12,12.94,6.39,9.55,4.71,4.73,0.79,4.37,93.86
2007-02-13,14.64,5.39,10.1,6.08,6.08,0.79,6.25,90.5
2007-02-14,10.82,3.9,6.95,1.97,7.08,0.8,3.58,89.33
2007-02-15,12.3,4.01,7.4,0.02,8.14,0.8,3.23,85.61
2007-02-16,10.42,3.93,6.22,0.02,5.12,0.8,3.28,88.24
2007-02-17,7.32,0.7,3.52,0.17,4.29,0.8,7.85,83.8
2007-02-18,7.71,-0.78,3.33,0.14,4.02,0.79,5.63,84.79
2007-02-19,6.27,-2.02,2.19,0.0,9.97,0.79,3.4,87.92
2007-02-20,12.74,3.13,6.85,0.0,12.0,0.79,3.94,90.84
2007-02-21,16.05,4.7,8.99,0.03,12.57,0.79,1.73,85.12
2007-02-22,14.3,4.13,7.8,0.0,8.89,0.79,2.81,86.22
2007-02-23,13.93,-0.92,5.66,0.0,5.73,0.79,4.53,83.11
2007-02-24,3.65,-3.48,-0.64,0.0,6.18,0.78,7.38,76.27
2007-02-25,6.85,-3.92,0.25,0.03,7.87,0.78,4.68,78.9
2007-02-26,7.34,-3.57,0.81,0.12,12.53,0.78,2.45,81.54
2007-02-27,7.46,-2.48,2.65,19.96,8.92,0.79,3.06,89.26
2007-02-28,9.65,0.19,3.87,2.17,11.05,0.81,4.37,80.5
2007-03-01,15.14,0.5,7.64,0.0,11.7,0.81,5.33,84.59
2007-03-02,16.29,6.68,10.62,0.03,12.57,0.8,5.88,88.13
2007-03-03,16.08,6.83,10.52,0.12,16.77,0.8,4.66,70.74
2007-03-04,16.89,5.88,10.43,0.17,12.98,0.8,5.65,72.5
2007-03-05,10.73,2.33,6.09,0.09,14.51,0.79,3.94,80.81
2007-03-06,12.95,1.3,5.75,0.0,17.68,0.79,1.83,79.65
2007-03-07,12.78,0.54,5.81,0.0,15.67,0.79,2.15,82.31
2007-03-08,13.61,0.86,5.64,0.0,16.24,0.79,3.3,82.86
2007-03-09,11.94,0.46,5.68,0.0,6.15,0.78,3.57,80.77
2007-03-10,11.37,-0.8,4.28,0.0,5.23,0.78,4.47,80.43
2007-03-11,8.3,1.93,4.45,0.0,4.8,0.78,5.74,81.64
2007-03-12,13.84,-0.28,6.2,0.0,17.62,0.78,4.4,77.3
2007-03-13,10.18,1.54,5.66,0.31,11.9,0.78,5.4,76.04
2007-03-14,10.04,-0.67,4.18,0.03,11.53,0.77,6.55,72.52
2007-03-15,14.15,-1.95,5.91,0.0,17.71,0.77,3.48,69.08
2007-03-16,13.53,0.5,7.01,0.0,12.59,0.77,2.68,69.88
2007-03-17,17.18,1.06,8.38,0.0,18.41,0.76,3.93,79.02
2007-03-18,18.82,4.47,11.12,0.0,14.32,0.76,3.43,68.86
2007-03-19,18.0,6.33,11.25,0.0,18.38,0.76,5.78,81.24
2007-03-20,17.0,8.57,12.6,0.02,12.36,0.75,9.0,81.93
2007-03-21,16.19,6.74,12.8,11.61,9.52,0.76,9.79,85.86
2007-03-22,13.53,4.68,10.03,30.67,3.19,0.78,4.47,91.28
2007-03-23,13.98,7.91,10.91,12.11,10.63,0.82,7.15,82.38
2007-03-24,15.4,5.06,9.91,0.93,14.74,0.82,2.28,77.07
2007-03-25,13.76,4.12,9.15,1.71,15.15,0.82,1.98,80.53
2007-03-26,12.59,1.24,7.42,0.02,14.38,0.81,4.21,78.01
2007-03-27,10.21,-2.09,3.39,0.0,13.35,0.81,4.53,74.78
2007-03-28,11.41,-2.81,4.28,0.0,13.72,0.8,3.41,78.04
2007-03-29,11.06,0.45,5.28,0.0,15.82,0.8,2.65,80.95
2007-03-30,13.34,2.12,6.98,0.08,12.61,0.8,3.47,81.32
2007-03-31,8.16,3.99,5.48,6.59,4.9,0.8,4.84,93.85
2007-04-01,14.88,1.2,7.98,0.48,15.41,0.81,4.22,72.79
2007-04-02,15.59,1.46,8.72,0.0,16.73,0.8,3.54,64.09
2007-04-03,15.8,2.53,8.96,0.0,17.65,0.8,2.7,66.21
2007-04-04,16.52,3.93,10.45,1.46,19.7,0.79,3.61,75.34
2007-04-05,13.31,6.12,8.94,2.8,8.62,0.8,2.66,88.76
2007-04-06,17.58,4.65,10.41,0.03,20.15,0.79,1.96,78.43
2007-04-07,19.82,4.85,13.33,0.0,22.3,0.79,1.89,62.85
2007-04-08,19.45,5.92,12.89,0.0,18.66,0.78,3.44,66.66
2007-04-09,17.38,5.39,11.19,0.0,19.03,0.78,2.19,73.79
2007-04-10,20.93,5.7,13.02,0.0,22.91,0.77,1.65,66.11
2007-04-11,16.09,6.98,11.76,0.22,12.85,0.77,5.91,69.91
2007-04-12,17.62,4.24,11.07,0.0,20.68,0.76,3.96,74.12
2007-04-13,20.08,6.09,13.11,0.0,19.38,0.76,2.64,71.72
2007-04-14,19.61,5.8,12.65,0.0,23.18,0.75,1.25,66.96
2007-04-15,16.75,5.35,11.19,0.11,15.06,0.75,3.58,68.41
2007-04-16,14.43,1.99,8.14,0.35,19.22,0.74,3.31,66.62
2007-04-17,13.53,-0.54,6.75,0.0,20.18,0.74,3.11,66.45
2007-04-18,18.52,1.65,10.01,0.0,18.86,0.74,3.12,63.32
2007-04-19,18.08,4.96,11.18,0.0,17.33,0.73,5.15,65.76
2007-04-20,18.52,3.58,10.66,0.0,26.21,0.73,2.19,63.57
2007-04-21,23.61,4.84,14.39,0.0,25.93,0.72,2.99,63.45
2007-04-22,22.49,6.3,14.31,0.07,22.25,0.71,4.4,65.21
2007-04-23,18.99,3.87,11.26,0.0,25.93,0.71,2.36,63.45
2007-04-24,21.17,3.86,12.65,0.0,26.07,0.71,2.31,58.47
2007-04-25,20.74,4.58,12.03,0.0,26.11,0.7,3.54,58.57
2007-04-26,18.32,5.06,10.78,0.0,24.68,0.7,4.99,67.3
2007-04-27,19.65,2.96,10.99,0.0,25.73,0.69,4.22,67.72
2007-04-28,19.81,4.61,11.96,0.0,25.66,0.69,3.22,60.29
2007-04-29,22.12,5.76,14.26,0.01,25.12,0.68,1.99,60.47
2007-04-30,24.12,9.72,16.91,1.34,18.11,0.68,2.48,63.74
2007-05-01,19.3,10.04,14.96,4.73,13.55,0.68,1.42,78.98
2007-05-02,18.78,6.72,13.42,7.15,6.77,0.7,3.94,77.39
2007-05-03,21.01,5.89,12.88,0.0,21.76,0.69,1.89,73.0
2007-05-04,22.37,10.31,16.14,0.0,19.01,0.69,2.25,69.08
2007-05-05,26.88,8.02,17.01,0.0,20.51,0.68,2.96,58.43
2007-05-06,28.78,13.22,19.86,0.0,17.45,0.68,2.63,57.62
2007-05-07,27.12,11.12,17.54,0.0,19.31,0.67,3.77,66.14
2007-05-08,25.92,11.89,18.97,0.0,25.13,0.67,3.59,64.47
2007-05-09,28.91,12.83,21.42,0.0,27.65,0.66,2.54,51.62
2007-05-10,27.96,14.19,20.81,0.0,26.52,0.66,3.64,54.11
2007-05-11,27.91,11.13,19.21,0.0,28.66,0.65,2.64,54.18
2007-05-12,29.88,10.77,20.29,0.0,29.01,0.65,1.8,49.13
2007-05-13,30.89,14.05,21.97,0.0,27.45,0.65,3.78,53.29
2007-05-14,28.8,10.55,18.99,0.0,28.89,0.64,3.83,49.52
2007-05-15,29.54,9.22,18.97,0.0,28.92,0.64,3.76,55.83
2007-05-16,31.66,8.85,20.23,0.0,27.56,0.63,1.87,57.58
2007-05-17,31.41,11.34,21.09,0.0,29.36,0.63,3.47,53.22
2007-05-18,24.86,13.45,19.04,1.17,20.49,0.63,4.84,64.65
2007-05-19,23.74,12.79,17.64,4.33,13.53,0.63,3.52,79.02
2007-05-20,27.0,14.85,19.14,10.95,16.8,0.64,4.79,74.84
2007-05-21,18.82,14.6,16.26,40.61,4.77,0.7,2.88,90.83
2007-05-22,19.85,14.05,16.79,15.79,15.85,0.73,2.38,86.99
2007-05-23,20.69,14.33,17.12,9.87,11.43,0.74,2.68,86.47
2007-05-24,23.02,13.88,18.84,0.31,24.34,0.73,1.62,79.89
2007-05-25,24.86,15.69,20.27,8.81,20.52,0.74,1.6,78.16
2007-05-26,26.36,17.11,21.59,1.56,25.69,0.73,1.28,70.1
2007-05-27,26.54,16.36,20.73,0.01,26.58,0.72,3.79,72.32
2007-05-28,25.16,14.67,19.5,0.0,22.36,0.71,5.66,81.02
2007-05-29,25.19,15.38,19.99,0.0,22.79,0.71,5.72,75.46
2007-05-30,26.16,14.0,19.78,0.01,24.5,0.7,3.78,69.04
2007-05-31,24.46,12.59,18.63,1.13,23.03,0.69,2.85,68.63
2007-06-01,25.06,12.01,19.56,0.0,27.15,0.69,2.07,62.45
2007-06-02,28.46,14.77,22.54,0.0,27.56,0.68,1.1,53.75
2007-06-03,29.86,16.46,23.13,0.0,28.06,0.68,1.6,56.78
2007-06-04,29.91,14.47,22.17,0.0,23.91,0.67,2.83,55.5
2007-06-05,26.58,14.7,20.7,3.84,7.55,0.67,5.6,74.21
2007-06-06,25.39,16.71,20.06,5.34,13.78,0.67,5.78,75.76
2007-06-07,27.4,14.03,20.41,1.59,24.05,0.68,5.05,62.69
2007-06-08,27.52,11.98,19.77,0.0,28.45,0.67,3.94,55.0
2007-06-09,28.62,11.09,20.02,0.0,30.43,0.66,4.23,54.01
2007-06-10,28.8,12.82,21.19,0.1,26.52,0.66,3.48,57.68
2007-06-11,28.83,13.68,21.83,0.0,27.38,0.65,2.48,51.26
2007-06-12,31.16,14.98,23.44,0.14,26.88,0.65,3.15,51.35
2007-06-13,30.23,17.38,24.12,3.62,22.35,0.65,2.07,59.4
2007-06-14,32.68,16.83,24.85,0.13,26.21,0.64,1.62,58.31
2007-06-15,32.56,17.17,24.78,0.08,27.15,0.64,2.07,57.98
2007-06-16,32.53,16.83,24.99,0.01,26.31,0.63,1.52,57.99
2007-06-17,30.86,18.62,24.91,2.8,25.22,0.63,2.84,62.27
2007-06-18,33.23,19.01,26.27,0.0,27.46,0.63,3.45,53.86
2007-06-19,34.27,19.37,27.19,0.06,26.17,0.63,3.7,51.12
2007-06-20,34.27,20.03,26.82,0.64,24.67,0.62,4.16,52.37
2007-06-21,34.26,20.35,26.94,0.0,27.18,0.62,1.8,52.41
2007-06-22,34.46,17.83,26.98,0.12,27.96,0.61,1.92,56.18
2007-06-23,38.6,21.43,29.93,0.0,27.85,0.61,5.22,49.33
2007-06-24,37.26,23.61,30.04,0.1,28.84,0.61,4.57,41.69
2007-06-25,39.06,21.54,30.06,0.0,28.43,0.61,2.48,40.69
2007-06-26,42.92,21.6,33.14,0.01,29.16,0.6,2.84,33.3
2007-06-27,42.14,26.06,33.36,0.36,28.84,0.6,4.96,28.43
2007-06-28,37.0,23.16,29.73,0.0,29.53,0.6,5.12,32.13
2007-06-29,32.48,20.68,26.42,0.0,24.81,0.6,4.92,37.05
2007-06-30,30.71,18.93,24.79,0.0,24.63,0.6,3.52,44.14
2007-07-01,32.05,16.5,24.45,0.01,28.33,0.6,3.76,45.03
2007-07-02,33.54,16.67,25.28,0.0,30.16,0.6,3.1,40.61
2007-07-03,34.99,16.59,26.14,0.0,30.86,0.6,2.53,43.09
2007-07-04,36.66,17.16,27.44,0.0,29.98,0.6,2.19,45.09
2007-07-05,37.32,20.67,27.57,0.01,25.14,0.6,6.56,43.6
2007-07-06,30.89,18.26,24.12,0.25,25.89,0.6,4.4,33.7
2007-07-07,34.32,15.84,26.04,0.0,30.33,0.6,3.48,30.86
2007-07-08,35.95,19.46,27.96,0.0,29.3,0.59,3.28,29.83
2007-07-09,37.61,19.43,28.6,0.0,30.49,0.59,3.01,26.59
2007-07-10,37.97,17.79,28.51,0.0,30.19,0.59,2.73,38.13
2007-07-11,38.64,19.21,29.01,0.0,29.16,0.59,2.75,38.48
2007-07-12,29.17,19.79,24.64,0.12,20.67,0.59,5.85,42.77
2007-07-13,31.12,17.29,24.05,0.0,28.53,0.59,5.02,34.19
2007-07-14,32.01,15.83,24.36,0.0,25.02,0.59,3.43,39.46
2007-07-15,34.47,17.17,26.42,0.0,27.53,0.59,3.69,36.51
2007-07-16,35.76,18.93,27.28,0.0,28.99,0.59,4.09,38.05
2007-07-17,37.88,18.13,28.5,0.0,28.47,0.59,3.55,35.48
2007-07-18,38.45,19.78,29.59,0.0,28.93,0.59,3.79,30.46
2007-07-19,39.58,21.26,30.6,0.0,29.01,0.59,3.77,27.06
2007-07-20,38.06,19.26,28.55,0.0,29.45,0.59,4.43,38.98
2007-07-21,38.81,18.13,28.82,0.0,28.2,0.59,3.63,37.55
2007-07-22,39.89,20.3,30.5,0.0,29.07,0.59,3.21,30.33
2007-07-23,41.99,22.93,32.84,0.0,28.29,0.59,2.1,26.09
2007-07-24,43.52,24.49,34.49,0.0,27.28,0.59,2.17,20.03
2007-07-25,44.82,26.55,35.11,0.0,24.71,0.59,3.12,20.3
2007-07-26,35.57,21.98,28.58,0.0,24.17,0.59,6.8,33.07
2007-07-27,35.27,19.78,27.06,0.0,26.53,0.59,4.62,41.33
2007-07-28,35.24,18.66,26.71,0.0,27.79,0.59,4.64,43.13
2007-07-29,36.14,18.21,26.73,0.0,28.46,0.59,4.15,43.57
2007-07-30,36.98,17.58,27.59,0.0,28.42,0.59,2.45,42.98
2007-07-31,35.33,19.58,27.3,0.0,26.56,0.59,4.24,52.34
2007-08-01,33.03,17.13,24.67,5.87,21.0,0.59,5.68,58.41
2007-08-02,29.39,14.07,21.63,0.05,26.72,0.6,5.06,49.59
2007-08-03,32.93,14.81,24.1,0.0,28.33,0.6,2.89,41.73
2007-08-04,32.98,16.65,24.7,0.0,27.59,0.6,3.45,49.4
2007-08-05,27.95,16.94,22.84,0.99,12.12,0.6,5.27,59.01
2007-08-06,28.99,17.07,23.19,13.95,16.23,0.61,4.25,67.91
2007-08-07,27.04,15.26,21.23,1.13,21.0,0.62,3.55,67.08
2007-08-08,32.07,16.62,24.51,0.01,23.1,0.62,2.82,61.14
2007-08-09,34.22,18.97,26.96,0.02,24.93,0.61,2.45,52.3
2007-08-10,36.08,21.34,28.27,0.0,24.77,0.61,2.64,49.3
2007-08-11,34.62,19.02,26.38,0.0,20.91,0.61,2.69,58.9
2007-08-12,32.74,19.5,25.99,0.11,19.85,0.6,3.25,58.58
2007-08-13,32.71,19.85,25.95,0.13,24.08,0.6,3.6,48.9
2007-08-14,33.6,19.35,26.43,0.0,24.9,0.6,4.15,45.41
2007-08-15,33.97,19.63,26.78,0.0,23.32,0.6,4.04,44.42
