date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2014-06-01,19.48,16.77,18.18,6.32,12.75,0.52,2.99,72.55
2014-06-02,20.59,17.04,18.87,9.34,13.33,0.53,1.83,67.25
2014-06-03,22.49,15.61,19.04,2.15,19.59,0.53,2.6,72.82
2014-06-04,21.94,16.87,19.04,16.54,5.04,0.55,6.41,84.55
2014-06-05,20.96,16.18,18.61,3.81,11.73,0.55,6.61,80.13
2014-06-06,23.64,17.63,20.86,4.86,15.99,0.55,4.32,77.61
2014-06-07,26.19,19.07,22.49,0.82,26.74,0.55,4.33,73.85
2014-06-08,24.45,19.63,22.07,0.71,21.33,0.54,5.72,75.64
2014-06-09,25.56,18.5,22.1,0.0,27.65,0.54,6.2,74.41
2014-06-10,27.13,18.12,22.88,0.0,28.31,0.53,5.63,71.65
2014-06-11,27.03,19.3,23.4,2.83,26.12,0.53,2.86,70.19
2014-06-12,26.96,18.99,23.26,0.0,28.43,0.52,4.74,66.34
2014-06-13,26.41,20.04,23.51,0.0,29.66,0.52,2.3,61.87
2014-06-14,27.5,21.98,24.81,0.59,27.78,0.51,1.81,63.71
2014-06-15,27.81,21.13,24.34,2.0,25.21,0.51,1.95,68.46
2014-06-16,25.27,20.78,23.01,2.46,24.68,0.51,2.7,74.06
2014-06-17,25.95,21.78,23.83,0.61,25.45,0.51,2.91,69.5
2014-06-18,28.48,22.2,24.82,0.1,26.09,0.51,2.81,67.85
2014-06-19,27.0,20.93,23.86,2.62,25.22,0.5,2.45,67.79
2014-06-20,24.42,20.3,22.31,4.62,22.82,0.51,3.66,67.89
2014-06-21,24.22,19.48,21.93,5.26,22.15,0.51,2.8,64.7
2014-06-22,25.46,18.41,22.44,0.0,29.75,0.51,2.87,56.49
2014-06-23,27.42,21.63,24.39,0.0,30.69,0.5,2.51,53.9
2014-06-24,28.02,21.22,24.31,0.0,30.61,0.5,2.41,53.98
2014-06-25,28.5,21.97,25.01,1.29,27.69,0.5,3.0,60.96
2014-06-26,28.81,22.4,25.86,0.0,26.3,0.49,4.62,65.76
2014-06-27,28.84,20.6,25.88,0.0,22.97,0.49,4.85,61.04
2014-06-28,27.03,19.78,23.04,0.01,26.74,0.48,8.84,64.31
2014-06-29,27.05,18.31,22.69,0.0,30.55,0.48,6.84,63.42
2014-06-30,27.6,18.59,23.17,0.0,30.21,0.48,3.69,66.49
2014-07-01,28.15,21.65,25.07,0.0,28.2,0.47,2.41,67.04
2014-07-02,28.91,21.0,25.01,0.0,29.72,0.47,5.24,64.94
2014-07-03,28.85,19.82,24.55,0.19,30.79,0.47,4.78,63.53
2014-07-04,25.78,20.34,23.17,0.09,23.46,0.46,8.82,60.08
2014-07-05,27.84,19.54,23.73,0.0,29.01,0.46,6.55,61.9
2014-07-06,28.86,19.26,24.28,0.0,30.26,0.46,3.89,62.0
2014-07-07,30.38,20.08,25.35,0.0,29.66,0.46,4.49,60.25
2014-07-08,30.4,20.92,25.67,0.0,29.59,0.46,3.56,56.69
2014-07-09,29.87,22.19,25.99,0.0,29.17,0.45,2.93,62.15
2014-07-10,29.44,23.34,26.3,0.0,29.34,0.45,3.04,62.02
2014-07-11,28.22,23.07,25.77,0.0,29.39,0.45,6.03,66.19
2014-07-12,27.56,23.66,25.63,2.36,22.82,0.45,3.48,66.08
2014-07-13,28.68,22.78,25.65,0.0,27.6,0.45,2.28,56.48
2014-07-14,29.96,23.17,26.63,0.26,28.05,0.45,2.21,58.07
2014-07-15,30.11,22.11,25.97,0.12,25.48,0.45,3.73,64.27
2014-07-16,24.23,22.33,23.05,7.22,15.39,0.46,5.34,81.74
2014-07-17,28.48,21.51,25.06,0.02,25.61,0.46,3.63,67.06
2014-07-18,28.23,21.63,25.28,1.89,26.17,0.45,3.82,67.53
2014-07-19,27.81,21.9,24.88,4.63,22.0,0.46,5.22,69.89
2014-07-20,29.08,21.51,25.52,0.0,26.96,0.46,5.34,68.5
2014-07-21,30.14,22.42,26.44,0.0,28.17,0.45,2.47,64.49
2014-07-22,30.9,23.75,27.4,0.0,28.72,0.45,2.24,58.41
2014-07-23,29.76,23.35,26.37,0.1,25.54,0.45,4.63,70.15
2014-07-24,26.74,23.53,25.23,11.09,19.65,0.46,2.39,73.31
2014-07-25,29.88,22.45,26.28,0.03,26.37,0.46,4.53,68.64
2014-07-26,30.65,22.3,26.79,0.0,26.33,0.46,4.35,67.7
2014-07-27,31.07,22.96,27.08,0.02,26.81,0.45,2.77,65.76
2014-07-28,31.49,23.91,27.56,0.01,27.21,0.45,2.68,67.43
2014-07-29,31.03,24.06,27.63,0.48,25.08,0.45,2.89,67.77
2014-07-30,31.1,24.0,27.68,0.01,27.16,0.45,3.01,64.92
2014-07-31,32.03,24.01,27.81,0.0,24.19,0.44,4.52,63.71
2014-08-01,31.73,23.5,27.75,0.57,26.25,0.44,3.54,64.83
2014-08-02,27.89,24.05,25.92,19.03,17.08,0.46,4.0,77.97
2014-08-03,30.74,22.76,26.91,0.01,26.26,0.47,3.49,67.35
2014-08-04,31.54,22.9,27.49,0.0,26.65,0.47,3.63,61.22
2014-08-05,31.81,23.76,27.67,0.0,26.4,0.46,4.11,59.2
2014-08-06,31.31,22.98,27.25,0.02,25.1,0.46,5.22,65.77
2014-08-07,26.11,23.17,24.44,17.64,9.27,0.47,5.91,78.38
2014-08-08,28.1,21.36,24.41,0.0,20.21,0.48,3.35,70.22
2014-08-09,29.64,21.54,25.88,0.68,24.48,0.48,3.07,67.62
2014-08-10,31.22,22.35,26.95,0.0,25.74,0.47,3.71,64.25
2014-08-11,31.84,22.62,27.36,0.0,25.87,0.47,3.5,64.61
2014-08-12,32.11,23.26,27.68,0.0,25.94,0.46,2.9,63.4
2014-08-13,31.84,23.22,27.47,0.0,26.49,0.46,5.09,65.65
2014-08-14,32.51,22.96,27.47,0.0,26.49,0.46,3.79,67.27
2014-08-15,31.32,23.8,27.54,0.0,25.52,0.45,2.31,70.4
2014-08-16,31.88,25.17,28.42,0.0,25.11,0.45,1.54,64.56
2014-08-17,30.24,21.67,26.15,1.07,19.61,0.45,7.13,70.77
2014-08-18,28.18,19.99,23.93,0.0,24.85,0.45,7.4,60.32
2014-08-19,28.87,20.78,24.86,0.0,25.26,0.45,5.2,62.91
2014-08-20,28.78,21.11,24.84,0.0,25.48,0.44,2.96,61.76
2014-08-21,28.52,22.82,25.41,0.0,24.43,0.44,2.35,63.79
2014-08-22,31.02,23.26,27.15,0.0,24.47,0.44,1.72,59.06
2014-08-23,31.65,24.02,27.53,0.03,23.64,0.44,5.01,66.98
2014-08-24,29.37,23.05,26.18,0.03,24.22,0.44,3.26,71.82
2014-08-25,30.2,22.99,26.68,0.08,22.9,0.44,6.57,64.83
2014-08-26,30.29,21.91,25.84,0.0,23.67,0.44,4.43,64.55
2014-08-27,29.5,22.07,25.71,0.0,24.74,0.43,2.37,62.33
2014-08-28,31.04,23.86,27.14,0.0,22.88,0.43,5.62,63.96
2014-08-29,28.79,21.07,24.81,0.0,23.37,0.43,9.14,60.71
2014-08-30,27.88,19.38,23.56,0.0,18.12,0.43,8.3,61.94
2014-08-31,28.38,21.11,24.42,0.0,13.26,0.43,6.66,64.63
2014-09-01,27.56,20.42,23.91,0.0,19.09,0.43,3.28,65.59
2014-09-02,28.13,20.98,24.74,0.0,21.56,0.43,2.55,67.89
2014-09-03,27.92,22.93,25.39,5.72,16.04,0.43,3.51,71.09
2014-09-04,27.54,22.78,25.13,2.68,19.38,0.44,1.8,65.99
2014-09-05,27.63,21.91,24.66,3.47,17.77,0.44,3.59,76.68
2014-09-06,26.05,21.85,23.73,6.96,15.24,0.45,4.44,80.63
2014-09-07,24.06,21.3,22.61,14.08,10.41,0.47,3.57,81.52
2014-09-08,26.95,20.97,23.75,0.36,19.27,0.47,3.48,70.55
2014-09-09,27.47,20.28,23.86,0.0,21.62,0.47,3.14,66.3
2014-09-10,27.53,19.34,23.49,0.06,21.78,0.46,4.1,66.38
2014-09-11,27.34,20.06,23.53,0.0,21.68,0.46,4.43,70.18
2014-09-12,27.39,20.78,23.96,0.0,21.56,0.46,3.19,70.23
2014-09-13,27.57,21.05,24.11,0.0,20.45,0.45,4.16,72.76
2014-09-14,26.96,20.02,23.5,0.0,19.94,0.45,4.41,72.82
2014-09-15,27.08,20.73,23.65,0.01,19.77,0.45,4.43,70.92
2014-09-16,26.74,20.2,23.22,1.12,17.87,0.45,5.42,70.49
2014-09-17,23.22,18.61,21.03,2.78,8.13,0.45,8.01,77.25
2014-09-18,23.72,18.33,20.82,0.9,16.02,0.45,7.09,73.73
2014-09-19,24.99,17.92,20.95,0.35,19.7,0.45,5.19,64.24
2014-09-20,23.63,17.15,20.54,0.01,20.01,0.45,1.79,60.11
2014-09-21,22.09,17.33,20.25,0.69,11.73,0.45,1.34,66.88
2014-09-22,24.79,20.41,22.44,0.04,18.05,0.45,3.84,76.76
2014-09-23,26.58,16.57,22.34,1.85,13.1,0.45,7.24,75.24
2014-09-24,20.73,14.76,17.7,0.0,20.37,0.45,3.74,59.22
2014-09-25,21.73,17.59,19.43,0.0,17.53,0.45,1.62,55.46
2014-09-26,20.03,15.91,18.32,9.39,3.86,0.45,4.84,70.29
2014-09-27,17.08,14.29,15.74,5.17,4.02,0.47,10.12,79.76
2014-09-28,21.28,14.93,17.96,0.21,13.7,0.47,10.17,63.07
2014-09-29,22.39,14.24,18.09,0.0,16.46,0.46,7.38,67.26
2014-09-30,22.44,14.0,17.97,0.0,19.34,0.46,4.26,68.68
2014-10-01,24.14,14.45,19.05,0.0,19.21,0.46,4.47,69.59
2014-10-02,23.13,16.53,19.2,0.0,13.15,0.46,8.07,77.56
2014-10-03,19.31,15.43,17.11,0.0,7.56,0.45,9.32,74.11
2014-10-04,20.23,14.16,16.78,0.0,8.86,0.45,7.91,71.48
2014-10-05,19.72,14.33,17.09,0.0,11.08,0.45,5.64,73.78
2014-10-06,20.54,14.96,17.75,0.0,14.82,0.45,3.78,73.02
2014-10-07,22.36,16.4,19.31,0.48,14.85,0.45,2.94,78.81
2014-10-08,21.9,16.21,18.92,5.04,10.94,0.46,6.2,81.29
2014-10-09,22.33,14.79,17.96,0.0,15.01,0.46,7.95,75.32
2014-10-10,22.31,14.93,17.77,0.0,14.55,0.46,7.67,74.63
2014-10-11,21.89,14.06,17.47,0.0,13.87,0.45,6.5,77.9
2014-10-12,20.36,14.53,17.28,0.0,14.52,0.45,4.72,73.2
2014-10-13,19.67,14.93,17.29,0.0,12.97,0.45,2.69,73.72
2014-10-14,20.77,15.12,17.89,0.0,14.75,0.45,2.06,74.44
2014-10-15,21.39,16.19,18.48,0.0,14.32,0.45,3.03,78.33
2014-10-16,22.57,18.17,19.92,0.0,9.77,0.45,7.2,86.93
2014-10-17,23.58,19.47,21.06,0.03,12.46,0.45,3.18,78.9
2014-10-18,23.01,17.55,20.43,0.04,14.21,0.45,6.09,70.91
2014-10-19,18.72,12.45,15.74,0.0,15.46,0.45,7.45,66.33
2014-10-20,17.33,10.92,14.22,0.0,15.52,0.45,2.68,64.85
2014-10-21,20.28,15.09,17.18,0.0,15.28,0.44,3.45,74.81
2014-10-22,21.71,15.97,18.97,0.56,11.36,0.44,9.39,80.59
2014-10-23,23.07,16.51,19.66,9.04,7.28,0.45,9.68,79.49
2014-10-24,20.78,16.19,17.8,11.03,8.02,0.46,5.16,67.09
2014-10-25,17.47,13.35,15.65,15.06,8.07,0.5,5.85,84.04
2014-10-26,14.64,10.39,11.94,7.83,2.91,0.51,10.46,90.07
2014-10-27,10.51,7.34,8.59,10.43,1.9,0.53,11.15,91.37
2014-10-28,11.56,7.87,9.69,0.26,3.94,0.52,9.02,89.97
2014-10-29,14.31,10.5,12.18,6.04,3.34,0.52,8.48,92.33
2014-10-30,14.44,10.16,12.01,4.12,3.02,0.53,7.52,86.2
2014-10-31,11.03,8.47,9.98,2.1,4.32,0.53,7.88,85.96
2014-11-01,13.46,7.88,10.28,0.01,8.35,0.53,8.02,79.65
2014-11-02,14.49,7.99,10.64,0.0,10.85,0.53,7.42,81.02
2014-11-03,13.59,9.21,10.9,0.0,11.36,0.53,6.05,76.42
2014-11-04,12.89,8.1,10.65,0.0,13.02,0.52,2.65,72.99
2014-11-05,14.54,10.17,12.31,0.0,12.09,0.52,2.0,70.97
2014-11-06,17.86,12.62,14.82,0.0,9.93,0.52,4.03,86.09
2014-11-07,17.89,13.51,15.62,0.0,8.37,0.52,2.18,81.65
2014-11-08,19.45,14.33,16.54,0.0,7.13,0.52,3.42,73.58
2014-11-09,17.99,13.42,15.25,0.59,5.32,0.52,3.74,84.6
2014-11-10,18.04,14.0,15.81,0.11,8.67,0.52,1.83,85.75
2014-11-11,17.46,12.81,14.85,0.0,4.96,0.52,3.08,89.07
2014-11-12,16.57,12.65,14.38,0.64,6.45,0.52,3.21,89.18
2014-11-13,17.2,13.51,15.04,13.54,4.24,0.53,4.04,89.68
2014-11-14,15.07,13.2,14.4,28.21,2.48,0.56,5.25,92.56
2014-11-15,12.82,10.78,11.82,5.96,2.26,0.6,8.38,89.63
2014-11-16,13.44,10.23,11.78,0.0,4.21,0.59,4.49,88.71
2014-11-17,15.96,12.24,14.17,0.06,6.09,0.58,4.18,90.39
2014-11-18,18.2,14.31,16.02,0.07,6.27,0.58,3.62,93.94
2014-11-19,17.97,16.14,17.06,6.38,4.35,0.58,7.17,91.67
2014-11-20,16.8,10.65,13.3,1.52,5.4,0.59,3.98,77.28
2014-11-21,13.38,9.48,11.28,0.14,9.24,0.59,4.8,73.94
2014-11-22,10.9,7.08,8.83,0.07,6.11,0.58,5.24,80.58
2014-11-23,9.86,5.81,7.72,0.0,6.21,0.58,7.0,83.86
2014-11-24,10.41,6.09,8.09,0.96,6.12,0.58,7.71,82.03
2014-11-25,9.38,4.57,6.5,0.55,6.31,0.58,9.95,85.81
2014-11-26,7.96,3.48,5.28,0.08,7.27,0.58,7.63,85.56
2014-11-27,7.61,3.93,6.04,0.21,4.81,0.58,4.79,89.24
2014-11-28,11.41,7.71,9.77,0.0,6.27,0.58,2.6,77.19
2014-11-29,14.54,11.27,13.09,0.17,2.74,0.58,3.81,91.65
2014-11-30,14.84,9.44,12.39,15.65,2.05,0.6,5.96,93.46
2014-12-01,10.9,8.67,9.73,0.67,2.5,0.6,7.44,89.45
2014-12-02,16.21,10.22,12.88,1.97,4.12,0.6,4.44,90.22
2014-12-03,17.36,13.99,15.24,23.98,4.84,0.61,3.72,90.26
2014-12-04,15.36,11.73,14.26,15.16,2.97,0.66,3.5,95.01
2014-12-05,12.38,10.07,11.34,2.82,3.25,0.66,4.71,92.73
2014-12-06,15.12,11.73,13.24,11.8,3.95,0.67,4.56,92.69
2014-12-07,15.8,13.02,14.03,6.79,4.89,0.68,3.21,93.74
2014-12-08,13.68,12.3,12.94,9.57,2.33,0.69,6.06,92.77
2014-12-09,13.17,10.76,12.23,1.39,4.9,0.69,5.68,90.63
2014-12-10,10.58,7.55,8.79,1.51,2.55,0.69,6.76,90.54
2014-12-11,14.02,9.03,11.43,2.71,3.1,0.69,4.0,92.95
2014-12-12,11.93,6.57,9.58,7.57,1.71,0.7,9.11,90.34
2014-12-13,8.5,5.17,6.76,0.06,7.63,0.7,5.24,92.2
2014-12-14,9.39,6.81,7.78,0.0,7.41,0.7,2.89,87.47
2014-12-15,9.29,6.2,7.83,0.0,5.59,0.7,1.89,86.4
2014-12-16,12.84,9.05,11.48,0.09,4.55,0.7,3.82,82.99
2014-12-17,14.84,12.73,13.71,21.63,2.41,0.71,7.36,91.6
2014-12-18,13.33,9.56,11.98,0.84,7.18,0.73,2.72,90.69
2014-12-19,11.13,7.26,9.41,0.0,8.03,0.72,2.9,87.36
2014-12-20,13.13,10.21,11.45,0.0,7.85,0.72,3.65,87.79
2014-12-21,13.26,6.58,10.96,0.77,2.54,0.72,5.53,83.22
2014-12-22,8.94,5.24,7.27,0.0,9.09,0.72,5.06,72.13
2014-12-23,13.64,8.58,11.2,0.0,8.93,0.72,5.15,76.35
2014-12-24,15.13,11.16,12.53,0.0,9.0,0.72,4.92,90.89
2014-12-25,15.12,11.68,13.27,0.41,8.13,0.71,5.79,91.75
2014-12-26,13.3,8.12,11.95,0.94,4.21,0.72,3.55,87.57
2014-12-27,8.15,4.07,6.66,7.55,3.65,0.72,5.54,83.66
2014-12-28,11.48,3.6,7.87,0.76,5.93,0.72,6.48,80.51
2014-12-29,14.83,3.0,10.6,10.97,4.99,0.74,11.33,80.28
2014-12-30,2.88,0.15,1.98,2.19,1.78,0.73,12.09,86.5
2014-12-31,3.58,-0.05,1.64,6.39,1.79,0.74,16.45,90.78
2015-01-01,1.39,-2.52,-0.57,0.59,3.41,0.74,14.65,87.44
2015-01-02,3.53,-1.45,0.8,0.03,7.36,0.73,6.99,84.16
2015-01-03,9.61,1.88,5.56,0.0,4.74,0.73,2.92,74.37
2015-01-04,12.48,4.94,8.77,3.34,4.65,0.73,6.9,78.94
2015-01-05,6.26,2.85,4.4,1.14,8.45,0.74,8.34,80.8
2015-01-06,3.67,2.21,2.83,0.05,6.56,0.74,9.27,81.48
2015-01-07,2.15,-2.93,-0.78,0.01,8.52,0.73,9.78,83.16
2015-01-08,-0.16,-4.06,-2.3,0.0,9.18,0.73,5.38,83.42
2015-01-09,7.42,-1.89,2.66,0.0,8.71,0.73,3.86,69.73
2015-01-10,11.87,7.47,9.86,0.21,4.61,0.73,5.5,76.38
2015-01-11,14.7,9.55,12.02,0.04,9.25,0.73,8.73,88.78
2015-01-12,14.07,4.25,7.79,25.12,0.91,0.75,10.39,90.18
2015-01-13,8.04,3.48,5.14,0.02,8.6,0.76,9.61,84.74
2015-01-14,8.41,3.54,5.78,0.0,6.98,0.76,3.76,88.47
2015-01-15,11.54,5.9,8.53,0.0,8.39,0.76,2.67,78.56
2015-01-16,8.78,4.61,6.24,0.0,9.08,0.75,4.51,86.61
2015-01-17,8.47,4.82,6.75,0.0,9.23,0.75,2.14,81.16
2015-01-18,12.44,7.91,10.6,0.0,7.28,0.75,5.03,88.61
2015-01-19,13.9,10.92,12.49,0.04,8.05,0.75,6.19,88.57
2015-01-20,14.45,11.6,12.67,0.0,8.18,0.75,4.88,90.41
2015-01-21,14.14,11.3,12.19,4.07,6.3,0.75,3.98,90.59
2015-01-22,14.78,10.86,12.42,9.14,8.99,0.77,4.48,90.52
2015-01-23,15.37,9.6,11.85,6.82,9.91,0.76,5.71,80.53
2015-01-24,13.22,10.85,12.05,20.93,5.74,0.79,6.1,86.29
2015-01-25,12.52,9.99,11.55,23.77,5.13,0.81,6.05,88.08
2015-01-26,10.19,6.88,8.11,6.1,3.66,0.83,5.79,90.89
2015-01-27,12.47,5.89,8.99,13.88,3.57,0.82,4.22,90.43
2015-01-28,8.93,5.71,6.71,6.37,6.16,0.84,4.96,88.11
2015-01-29,10.7,5.47,8.08,2.34,5.14,0.84,5.4,88.93
2015-01-30,13.22,10.17,11.89,1.86,5.51,0.84,10.05,86.45
2015-01-31,14.76,12.38,13.54,9.94,2.76,0.84,15.01,83.38
2015-02-01,16.68,14.3,15.44,6.82,4.99,0.84,15.33,78.28
2015-02-02,13.88,11.69,12.71,11.63,10.61,0.86,8.43,78.32
2015-02-03,12.15,8.64,10.79,1.36,10.79,0.85,5.22,69.68
2015-02-04,12.86,8.5,11.01,1.1,8.81,0.85,6.49,76.44
2015-02-05,15.02,10.7,12.48,0.02,10.15,0.85,5.29,88.74
2015-02-06,14.72,9.16,11.81,9.6,9.9,0.85,6.03,88.36
2015-02-07,11.11,4.68,8.9,0.58,10.89,0.86,6.81,82.0
2015-02-08,8.05,3.78,5.4,8.79,5.24,0.85,4.55,87.99
2015-02-09,5.24,2.6,3.9,0.67,5.93,0.86,9.95,83.33
2015-02-10,2.69,0.28,1.6,0.16,7.64,0.86,14.47,79.73
2015-02-11,2.56,-0.31,0.94,0.09,12.2,0.85,12.9,79.53
2015-02-12,5.13,0.73,2.69,0.01,4.9,0.85,9.69,86.01
2015-02-13,7.06,2.53,4.4,0.07,7.81,0.85,8.2,85.69
2015-02-14,7.96,3.52,5.56,0.03,8.66,0.85,7.6,91.01
2015-02-15,9.27,5.63,6.99,0.49,7.47,0.85,6.56,88.6
2015-02-16,8.78,3.07,6.12,0.15,6.69,0.85,7.54,86.58
2015-02-17,4.28,-0.98,1.96,0.35,10.86,0.84,10.9,82.72
2015-02-18,1.5,-1.11,0.07,0.15,14.19,0.84,10.89,76.51
2015-02-19,6.4,-0.12,2.88,0.0,14.96,0.84,8.65,70.44
2015-02-20,8.57,3.27,5.49,0.01,9.14,0.83,5.27,75.37
2015-02-21,9.05,3.42,5.98,0.0,14.3,0.83,3.62,79.87
2015-02-22,12.65,5.97,9.49,1.24,11.74,0.83,4.54,77.19
2015-02-23,12.13,9.62,11.02,21.94,3.2,0.85,6.97,92.14
2015-02-24,12.78,10.73,11.7,3.62,4.76,0.86,2.97,91.54
2015-02-25,13.02,9.63,11.37,3.76,7.38,0.86,4.66,89.22
2015-02-26,13.84,10.31,11.99,1.21,12.86,0.86,4.45,85.05
2015-02-27,14.3,9.54,11.1,2.33,7.45,0.86,4.65,84.64
2015-02-28,13.04,8.77,10.66,4.54,9.63,0.86,3.83,87.73
2015-03-01,10.9,6.87,8.58,0.07,9.86,0.86,4.93,87.93
2015-03-02,11.82,7.38,9.5,0.14,15.06,0.85,3.31,85.91
2015-03-03,13.19,8.0,11.41,0.59,9.67,0.85,5.48,84.3
2015-03-04,10.87,5.22,8.06,0.02,18.02,0.85,4.9,65.85
2015-03-05,9.48,5.36,7.64,0.13,7.22,0.85,4.05,71.3
2015-03-06,14.38,8.05,12.09,13.52,6.25,0.85,5.81,88.0
2015-03-07,11.38,6.21,8.75,32.14,1.6,0.88,10.25,92.06
2015-03-08,9.6,5.98,7.68,3.6,4.99,0.9,12.86,82.44
2015-03-09,9.22,5.46,7.12,0.78,3.91,0.89,9.07,88.0
2015-03-10,9.77,6.27,7.58,0.13,5.33,0.89,5.06,85.93
2015-03-11,10.84,6.13,8.44,0.02,15.96,0.89,2.49,75.79
2015-03-12,11.77,6.43,8.86,1.01,12.63,0.88,4.14,82.16
2015-03-13,11.73,7.09,9.06,0.23,14.79,0.88,4.29,79.25
2015-03-14,8.44,6.3,7.35,10.28,4.08,0.89,8.02,91.91
2015-03-15,10.69,6.92,8.61,0.79,5.03,0.89,6.44,87.25
2015-03-16,12.05,6.02,8.63,0.01,10.35,0.89,7.62,79.81
2015-03-17,11.68,4.11,7.17,0.0,18.98,0.88,8.94,78.18
2015-03-18,8.72,3.34,5.8,0.0,20.31,0.88,6.49,71.38
2015-03-19,8.91,4.1,6.63,0.06,18.51,0.87,3.18,62.3
2015-03-20,6.83,4.33,5.57,0.99,9.23,0.87,5.91,82.33
2015-03-21,10.91,4.91,7.89,0.16,17.23,0.87,5.0,71.13
2015-03-22,12.6,7.68,10.05,0.0,19.87,0.86,4.65,72.29
2015-03-23,11.41,8.1,9.84,5.08,6.22,0.87,4.04,88.46
2015-03-24,12.2,6.82,8.94,0.01,15.8,0.87,5.51,81.87
2015-03-25,11.51,6.6,9.06,0.49,11.7,0.86,4.51,87.86
2015-03-26,14.95,9.34,11.87,10.1,9.35,0.86,2.56,89.52
2015-03-27,15.9,11.59,13.41,8.89,8.39,0.88,4.72,89.33
2015-03-28,14.27,11.47,12.72,6.99,13.98,0.88,3.06,88.83
2015-03-29,13.48,9.91,11.78,0.71,11.0,0.88,2.8,86.2
2015-03-30,14.42,10.79,12.43,0.12,18.73,0.88,3.74,85.06
2015-03-31,14.94,11.7,12.89,2.17,13.28,0.88,2.79,83.88
2015-04-01,15.88,10.96,13.4,5.16,21.29,0.88,5.67,87.92
2015-04-02,12.62,8.23,10.35,1.51,22.77,0.88,5.29,64.36
2015-04-03,13.46,6.82,10.0,1.32,15.72,0.87,5.15,67.45
2015-04-04,10.57,4.93,8.18,0.02,24.02,0.87,3.0,58.92
2015-04-05,13.01,8.53,10.75,0.09,16.67,0.86,3.0,60.93
2015-04-06,15.9,6.98,12.86,42.07,6.99,0.88,9.14,89.98
2015-04-07,9.92,5.28,7.75,2.21,9.46,0.9,5.51,80.65
2015-04-08,10.06,6.0,8.14,0.07,18.15,0.9,7.1,74.58
2015-04-09,11.27,6.42,8.59,0.98,6.18,0.89,10.23,77.69
2015-04-10,13.24,5.57,9.4,0.02,25.08,0.89,7.68,65.45
2015-04-11,15.13,6.56,11.09,0.0,25.18,0.88,3.46,63.87
2015-04-12,18.55,9.88,13.98,0.0,24.89,0.88,2.0,62.1
2015-04-13,19.85,11.94,15.1,0.0,24.29,0.87,1.7,62.09
2015-04-14,18.72,12.08,14.57,0.11,19.99,0.87,2.79,76.5
2015-04-15,16.01,10.01,13.14,0.0,22.58,0.86,2.94,76.65
2015-04-16,16.38,12.39,14.13,0.0,25.53,0.85,3.12,72.6
2015-04-17,18.05,12.72,15.26,0.0,25.26,0.85,7.14,84.34
2015-04-18,18.2,14.1,15.92,0.0,22.46,0.84,8.33,81.72
2015-04-19,14.39,8.8,12.03,0.75,5.75,0.84,7.64,85.12
2015-04-20,13.47,7.97,10.51,0.15,25.67,0.83,4.15,69.6
2015-04-21,13.13,9.17,11.36,0.72,18.36,0.83,5.52,71.96
2015-04-22,12.91,7.83,10.6,3.4,15.34,0.83,5.0,71.64
2015-04-23,12.89,6.47,9.73,0.0,26.24,0.83,2.99,65.91
2015-04-24,15.42,9.52,12.57,0.0,25.17,0.82,4.54,73.25
2015-04-25,16.38,11.58,13.75,0.66,13.91,0.82,4.48,87.45
2015-04-26,16.65,11.97,14.34,0.12,24.68,0.81,2.95,85.46
2015-04-27,18.22,12.59,15.36,0.0,25.82,0.81,2.99,82.27
2015-04-28,19.65,13.91,16.52,0.0,17.51,0.8,4.82,74.48
2015-04-29,17.98,14.7,16.2,0.76,21.25,0.8,2.61,87.6
2015-04-30,18.86,12.17,15.35,0.0,22.41,0.79,3.61,77.03
2015-05-01,18.26,12.69,15.53,0.08,24.27,0.79,2.25,81.96
2015-05-02,19.42,14.13,16.36,0.07,17.23,0.79,4.88,82.78
2015-05-03,20.33,14.73,17.8,0.02,24.65,0.78,2.09,75.77
2015-05-04,21.77,16.18,18.93,0.0,24.59,0.78,1.3,68.87
2015-05-05,23.14,16.75,20.04,0.0,25.99,0.77,1.6,64.05
2015-05-06,25.02,18.48,21.36,0.0,24.7,0.76,1.53,64.76
2015-05-07,23.31,17.61,20.21,2.75,19.96,0.76,2.9,76.49
2015-05-08,21.3,15.1,18.86,4.55,20.81,0.76,5.39,83.21
2015-05-09,20.81,13.59,17.26,0.0,26.94,0.76,5.32,76.51
2015-05-10,20.09,13.24,16.6,0.0,29.05,0.75,7.18,70.61
2015-05-11,19.86,12.61,16.22,0.13,25.98,0.74,6.38,70.24
2015-05-12,20.51,12.08,16.4,0.0,28.17,0.73,8.45,72.12
2015-05-13,20.98,12.34,17.4,0.0,28.14,0.72,4.23,69.81
2015-05-14,20.67,16.25,18.38,0.0,28.29,0.72,3.09,66.5
2015-05-15,21.68,16.01,18.79,0.09,27.0,0.71,5.17,79.61
2015-05-16,21.45,16.89,18.84,0.0,23.75,0.7,5.18,82.47
2015-05-17,23.47,16.95,20.17,0.0,26.57,0.7,2.63,77.88
2015-05-18,24.4,17.03,20.61,0.0,27.3,0.69,5.16,77.55
2015-05-19,24.15,16.91,20.61,0.03,27.89,0.68,5.01,80.15
2015-05-20,22.55,16.74,19.7,0.55,19.19,0.68,3.77,80.83
2015-05-21,23.8,16.88,20.32,0.7,26.81,0.67,4.34,70.16
2015-05-22,25.29,17.23,21.05,0.0,27.15,0.67,2.52,70.14
