date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2009-10-23,19.68,14.74,17.04,0.01,14.06,0.63,1.9,73.05
2009-10-24,21.84,15.61,18.35,0.0,12.92,0.63,1.99,78.45
2009-10-25,20.33,16.39,18.17,0.02,7.48,0.62,5.35,93.27
2009-10-26,19.77,16.27,17.67,0.07,7.18,0.62,7.88,88.06
2009-10-27,18.58,15.17,16.57,0.05,3.38,0.62,6.04,83.65
2009-10-28,16.48,13.62,15.24,2.37,4.52,0.62,5.4,85.0
2009-10-29,16.07,12.83,14.28,0.38,7.69,0.62,5.0,84.39
2009-10-30,14.2,12.01,13.21,8.05,3.78,0.63,8.17,85.66
2009-10-31,13.26,9.81,11.63,24.36,2.79,0.66,11.67,84.12
2009-11-01,12.06,8.88,10.37,7.94,5.25,0.68,11.58,78.86
2009-11-02,10.26,8.1,9.08,2.89,6.99,0.67,6.95,83.67
2009-11-03,11.03,7.99,9.76,8.18,7.78,0.67,4.4,76.81
2009-11-04,15.02,8.57,12.68,9.48,2.57,0.69,4.65,91.23
2009-11-05,17.22,8.6,13.0,0.02,11.91,0.69,4.78,83.5
2009-11-06,18.76,13.65,15.8,0.01,10.27,0.68,4.04,85.01
2009-11-07,18.95,14.62,16.39,0.0,11.47,0.68,2.55,77.31
2009-11-08,18.68,14.54,16.34,0.01,9.83,0.67,1.67,76.4
2009-11-09,18.67,13.58,15.94,0.0,11.2,0.67,3.74,84.69
2009-11-10,19.57,13.83,16.28,0.66,10.91,0.67,4.56,80.97
2009-11-11,16.79,13.84,15.44,11.7,5.98,0.68,5.29,84.0
2009-11-12,13.58,10.11,12.37,3.88,5.81,0.69,3.19,83.21
2009-11-13,13.68,8.31,10.86,0.15,8.54,0.69,3.19,67.45
2009-11-14,13.46,9.59,11.43,0.0,8.74,0.68,1.62,63.41
2009-11-15,12.99,9.65,11.67,1.6,7.67,0.68,3.91,76.59
2009-11-16,13.15,9.53,11.66,3.67,8.01,0.69,3.21,82.65
2009-11-17,14.31,10.84,11.9,0.02,4.85,0.69,3.61,86.96
2009-11-18,14.49,10.29,12.29,0.0,9.04,0.68,1.46,79.59
2009-11-19,15.82,9.64,12.67,0.0,9.59,0.68,1.81,84.97
2009-11-20,15.68,9.85,12.32,0.0,8.36,0.68,2.5,88.86
2009-11-21,15.52,9.61,12.32,0.1,8.93,0.68,1.33,79.2
2009-11-22,14.63,10.31,12.03,0.0,8.49,0.68,1.34,80.0
2009-11-23,15.36,10.28,12.19,0.01,9.74,0.68,2.76,82.15
2009-11-24,14.44,10.67,12.05,0.02,7.3,0.68,1.23,87.03
2009-11-25,14.91,8.71,11.8,0.03,8.61,0.68,1.77,80.72
2009-11-26,14.5,9.1,11.42,0.0,9.24,0.67,2.33,80.75
2009-11-27,14.58,9.53,11.71,0.01,9.71,0.67,3.4,83.09
2009-11-28,16.06,10.01,12.7,0.05,8.93,0.67,5.17,86.38
2009-11-29,15.27,10.58,13.0,6.35,6.15,0.68,3.98,84.89
2009-11-30,15.21,10.15,12.64,0.0,9.2,0.68,3.52,88.04
2009-12-01,15.72,10.36,12.75,0.0,6.63,0.68,4.13,82.44
2009-12-02,15.02,10.93,12.57,0.0,7.4,0.68,4.22,77.84
2009-12-03,13.0,10.38,12.09,0.18,7.32,0.68,2.77,84.27
2009-12-04,12.42,9.83,11.2,0.41,7.19,0.68,2.11,88.18
2009-12-05,14.72,10.77,12.28,0.03,6.65,0.68,3.28,88.9
2009-12-06,12.35,9.26,11.11,1.8,2.05,0.68,7.1,91.23
2009-12-07,11.12,7.28,9.37,0.02,6.35,0.68,4.32,84.38
2009-12-08,10.38,6.64,8.47,0.1,6.4,0.68,3.28,83.52
2009-12-09,11.1,8.82,9.68,0.72,3.35,0.68,4.3,84.38
2009-12-10,12.17,8.87,10.48,3.1,2.11,0.68,8.9,86.92
2009-12-11,10.38,6.83,8.82,18.02,1.65,0.7,11.47,89.2
2009-12-12,8.3,6.13,7.17,4.49,2.04,0.71,7.3,92.24
2009-12-13,7.25,1.36,4.48,11.46,3.65,0.72,8.04,85.82
2009-12-14,7.94,1.78,5.43,0.0,6.49,0.72,3.59,78.55
2009-12-15,11.34,7.05,9.45,4.26,2.86,0.71,4.63,80.99
2009-12-16,11.75,6.27,10.15,1.49,3.82,0.72,4.27,89.46
2009-12-17,7.29,3.6,5.62,3.46,1.93,0.72,4.05,88.82
2009-12-18,13.67,-0.43,9.5,22.36,4.24,0.74,6.23,90.84
2009-12-19,9.89,-0.75,3.83,1.42,6.33,0.75,3.6,79.86
2009-12-20,16.46,2.1,12.09,23.72,5.42,0.75,10.74,82.51
2009-12-21,4.15,-1.15,2.1,1.32,3.8,0.76,4.0,76.33
2009-12-22,7.59,3.49,5.93,0.0,5.83,0.76,4.14,74.97
2009-12-23,11.78,7.08,9.59,0.0,3.91,0.77,7.64,86.42
2009-12-24,13.71,10.48,11.81,0.0,5.42,0.77,5.7,91.78
2009-12-25,13.52,10.78,12.26,1.15,2.15,0.76,7.46,91.27
2009-12-26,16.2,12.65,14.01,0.42,7.77,0.76,5.87,89.72
2009-12-27,15.95,11.01,13.45,2.0,4.28,0.76,6.27,87.49
2009-12-28,14.71,5.89,10.82,12.76,1.74,0.77,7.09,82.16
2009-12-29,10.2,4.84,7.28,0.01,8.85,0.78,2.33,61.06
2009-12-30,11.43,7.17,9.2,0.0,8.43,0.77,3.36,70.75
2009-12-31,14.83,8.2,11.46,0.0,6.34,0.77,7.12,85.83
2010-01-01,17.13,11.62,13.99,0.1,8.32,0.77,8.93,85.73
2010-01-02,13.59,9.95,12.26,5.63,6.14,0.77,8.23,82.68
2010-01-03,8.96,2.81,6.05,9.96,5.46,0.78,5.46,89.38
2010-01-04,3.54,0.85,2.35,1.53,7.27,0.78,4.65,74.32
2010-01-05,7.55,2.24,4.57,0.07,5.76,0.78,2.99,67.47
2010-01-06,13.84,7.63,10.74,0.0,6.72,0.78,7.69,81.89
2010-01-07,14.62,11.99,13.21,0.02,4.48,0.78,6.63,86.43
2010-01-08,14.23,9.95,11.93,0.0,5.45,0.78,3.58,87.31
2010-01-09,13.07,10.56,11.52,0.0,3.96,0.78,3.26,78.32
2010-01-10,14.36,9.52,11.54,8.4,3.84,0.78,4.91,81.57
2010-01-11,12.31,8.84,10.1,2.83,8.12,0.79,5.15,83.39
2010-01-12,11.82,8.05,9.75,1.81,7.88,0.79,3.79,85.39
2010-01-13,8.91,6.84,8.23,11.08,2.01,0.8,4.42,91.03
2010-01-14,8.07,5.14,6.47,0.86,2.98,0.8,7.15,87.8
2010-01-15,7.26,3.49,5.35,0.06,3.17,0.8,6.46,86.06
2010-01-16,5.86,3.23,4.39,0.45,3.09,0.8,8.05,84.88
2010-01-17,7.77,4.76,6.44,1.68,2.27,0.8,7.18,90.18
2010-01-18,8.43,6.89,7.47,9.04,1.68,0.8,3.84,94.33
2010-01-19,6.24,-0.75,1.62,15.38,2.17,0.82,7.82,93.46
2010-01-20,3.07,-0.77,0.79,0.81,1.9,0.82,4.76,86.91
2010-01-21,4.0,0.37,1.91,0.03,5.0,0.82,4.48,85.68
2010-01-22,3.16,1.91,2.6,12.5,2.4,0.82,11.75,92.25
2010-01-23,2.56,-4.28,-1.71,6.65,2.77,0.83,10.4,94.83
2010-01-24,-0.46,-4.07,-2.16,1.08,3.72,0.82,7.89,92.88
2010-01-25,-2.73,-4.81,-3.78,2.48,6.46,0.82,7.89,92.3
2010-01-26,2.0,-3.31,-0.49,0.22,5.41,0.82,5.9,81.94
2010-01-27,2.45,-0.72,0.76,2.23,4.47,0.82,4.03,75.68
2010-01-28,3.27,-0.06,1.76,2.18,3.7,0.83,2.76,87.28
2010-01-29,6.17,2.09,3.75,12.97,2.86,0.84,4.87,95.78
2010-01-30,8.28,2.95,6.24,1.4,5.92,0.85,2.78,97.55
2010-01-31,10.75,6.41,8.67,6.34,4.92,0.85,6.83,92.19
2010-02-01,12.68,3.39,9.12,9.7,8.75,0.86,7.65,85.18
2010-02-02,2.56,0.31,2.02,26.24,1.13,0.86,10.07,91.22
2010-02-03,2.33,-0.95,0.12,0.51,8.81,0.86,6.87,79.92
2010-02-04,5.29,-0.28,2.3,0.04,6.74,0.87,5.48,80.13
2010-02-05,3.2,-1.3,0.71,0.0,10.67,0.87,3.73,80.7
2010-02-06,4.1,0.23,2.35,0.07,7.65,0.87,2.94,74.93
2010-02-07,7.34,4.36,6.03,15.16,2.7,0.88,5.9,88.66
2010-02-08,10.53,0.96,7.51,8.53,4.02,0.9,5.1,87.1
2010-02-09,3.62,-1.94,1.02,0.95,4.3,0.9,2.7,79.42
2010-02-10,7.97,1.6,5.24,8.21,7.09,0.89,4.62,87.96
2010-02-11,11.92,8.39,10.14,6.22,7.99,0.91,5.97,85.38
2010-02-12,11.28,7.84,9.59,5.51,7.38,0.9,4.84,89.58
2010-02-13,11.43,7.51,10.11,18.78,11.8,0.92,6.83,80.66
2010-02-14,9.92,5.51,7.86,2.3,6.2,0.92,3.27,86.55
2010-02-15,12.9,2.69,8.59,5.49,7.8,0.92,6.81,86.81
2010-02-16,8.93,2.72,5.82,0.0,11.33,0.92,2.31,81.19
2010-02-17,10.83,5.42,8.6,0.84,5.89,0.91,2.58,82.46
2010-02-18,14.43,9.2,11.42,0.84,12.03,0.91,5.12,90.76
2010-02-19,12.94,7.19,10.33,0.03,14.75,0.91,2.9,86.81
2010-02-20,15.52,10.13,12.66,0.0,8.79,0.91,7.01,82.84
2010-02-21,14.19,6.15,11.71,3.42,12.94,0.9,8.03,80.63
2010-02-22,8.49,3.86,6.37,0.51,13.4,0.9,2.32,76.8
2010-02-23,11.86,6.22,9.4,2.32,7.79,0.9,3.88,84.53
2010-02-24,13.54,9.32,11.1,2.66,11.52,0.9,4.0,90.59
2010-02-25,11.89,8.08,9.89,6.3,9.97,0.91,2.72,93.4
2010-02-26,9.08,7.07,8.02,2.12,3.77,0.91,4.19,91.2
2010-02-27,9.69,6.98,7.97,4.83,4.31,0.91,3.17,92.06
2010-02-28,10.04,6.84,8.19,0.36,6.7,0.91,3.68,89.8
2010-03-01,11.6,6.74,9.09,0.0,8.74,0.91,3.52,89.06
2010-03-02,11.63,7.1,9.34,5.68,6.72,0.91,3.12,93.09
2010-03-03,11.69,6.7,8.64,0.66,15.02,0.91,3.47,80.69
2010-03-04,9.6,6.19,8.07,3.15,6.31,0.91,3.14,81.09
2010-03-05,10.2,7.21,8.34,10.24,9.94,0.92,2.14,90.88
2010-03-06,6.66,0.77,3.88,6.7,2.49,0.92,4.19,82.42
2010-03-07,6.74,-0.3,3.39,0.43,15.27,0.92,5.63,73.53
2010-03-08,6.28,2.68,4.4,11.86,1.52,0.93,9.56,93.4
2010-03-09,7.19,3.34,5.85,5.81,3.08,0.93,8.12,92.89
2010-03-10,6.67,3.17,4.93,0.24,5.69,0.93,9.33,84.71
2010-03-11,9.56,4.98,7.24,0.55,6.41,0.93,4.55,90.93
2010-03-12,11.53,6.09,8.46,0.39,9.13,0.92,3.84,88.11
2010-03-13,10.56,4.54,7.48,0.0,16.22,0.92,2.89,79.9
2010-03-14,9.37,4.73,6.74,0.23,10.86,0.92,3.22,74.68
2010-03-15,9.46,3.33,6.48,0.0,17.97,0.92,3.44,76.85
2010-03-16,8.24,2.16,5.49,0.0,20.12,0.91,4.06,70.4
2010-03-17,8.01,2.5,5.25,0.11,13.58,0.91,6.02,77.47
2010-03-18,7.34,2.01,4.9,0.0,17.92,0.91,2.45,62.0
2010-03-19,9.95,4.19,6.92,0.0,20.09,0.91,1.69,65.93
2010-03-20,10.52,5.17,7.66,0.0,19.62,0.9,1.89,72.23
2010-03-21,13.98,5.91,9.82,0.0,19.45,0.9,4.62,81.53
2010-03-22,15.24,8.87,11.74,0.0,19.71,0.9,4.19,86.13
2010-03-23,14.16,8.22,11.04,0.0,17.58,0.89,5.55,86.94
2010-03-24,9.45,7.9,8.5,0.05,6.48,0.89,6.17,93.2
2010-03-25,11.38,7.48,9.17,0.1,15.07,0.89,6.92,86.0
2010-03-26,11.33,6.18,8.21,0.0,20.93,0.89,6.17,82.58
2010-03-27,10.15,5.41,7.4,0.0,20.26,0.88,2.79,83.61
2010-03-28,13.78,6.66,10.18,4.07,12.38,0.88,3.6,86.02
2010-03-29,10.07,6.36,8.59,7.49,8.79,0.89,4.38,88.85
2010-03-30,14.8,7.75,11.21,0.17,22.11,0.89,3.84,81.98
2010-03-31,15.1,8.79,12.05,0.11,12.74,0.88,4.91,76.15
2010-04-01,16.69,10.87,13.44,0.3,18.58,0.88,4.23,84.16
2010-04-02,15.79,9.85,12.51,1.24,11.41,0.88,1.53,85.31
2010-04-03,14.6,8.32,11.75,0.82,19.81,0.88,1.46,82.7
2010-04-04,15.66,8.53,11.8,0.0,22.49,0.87,3.75,78.63
2010-04-05,16.23,7.41,11.88,0.0,22.78,0.87,3.01,79.08
2010-04-06,15.1,9.77,12.0,2.16,11.63,0.86,2.73,85.06
2010-04-07,12.33,8.0,10.1,7.04,10.56,0.87,5.3,82.96
2010-04-08,13.73,7.45,10.18,0.03,15.71,0.87,4.76,81.52
2010-04-09,12.74,7.23,9.63,0.01,21.25,0.86,3.22,79.39
2010-04-10,13.47,7.3,10.18,0.0,24.01,0.86,2.67,73.75
2010-04-11,12.12,6.3,9.19,0.0,21.0,0.86,6.41,84.32
2010-04-12,12.94,7.83,10.2,0.0,21.35,0.85,5.44,78.95
2010-04-13,14.41,6.82,10.52,0.0,24.88,0.85,4.3,79.11
2010-04-14,13.18,8.49,10.53,0.01,10.27,0.84,3.26,83.05
2010-04-15,16.51,9.06,12.74,0.0,18.56,0.84,1.79,80.17
2010-04-16,18.86,11.68,14.8,0.0,21.86,0.84,2.45,77.19
2010-04-17,18.21,11.52,13.93,0.19,17.69,0.83,3.85,84.07
2010-04-18,15.06,10.29,12.27,1.96,16.73,0.83,7.28,86.86
2010-04-19,17.3,10.26,13.62,11.12,15.49,0.83,3.35,87.03
2010-04-20,16.88,11.87,14.28,6.56,16.36,0.84,3.06,89.9
2010-04-21,14.03,10.37,11.93,6.78,10.91,0.85,3.48,87.89
2010-04-22,17.52,10.09,13.78,0.0,23.21,0.85,3.65,79.29
2010-04-23,18.66,12.2,14.9,0.0,25.27,0.84,2.3,70.99
2010-04-24,18.97,11.87,14.82,0.0,22.04,0.83,2.74,78.48
2010-04-25,16.96,11.58,13.67,0.0,19.81,0.83,6.61,83.24
2010-04-26,15.7,11.18,12.93,0.04,16.68,0.82,9.81,80.11
2010-04-27,13.37,8.98,11.29,0.63,13.91,0.82,9.93,77.32
2010-04-28,13.96,7.97,10.7,0.0,23.94,0.82,7.37,72.27
2010-04-29,14.78,7.37,10.84,0.0,28.09,0.81,6.83,74.56
2010-04-30,15.72,7.87,11.69,0.0,27.75,0.8,5.11,73.16
2010-05-01,16.69,8.59,12.52,0.0,27.71,0.8,4.24,78.03
2010-05-02,17.63,9.01,13.31,0.0,28.26,0.79,3.01,79.72
2010-05-03,18.67,10.06,14.22,0.0,27.77,0.79,3.18,81.46
2010-05-04,18.58,10.84,14.46,0.0,27.78,0.78,4.12,81.92
2010-05-05,18.39,10.81,14.41,0.0,25.21,0.78,3.74,84.05
2010-05-06,18.2,11.29,14.71,0.0,24.71,0.77,4.42,83.19
2010-05-07,21.5,12.78,16.96,0.01,27.36,0.77,3.14,79.85
2010-05-08,19.25,13.37,16.43,0.04,20.78,0.76,1.82,77.54
2010-05-09,20.59,14.16,17.09,0.15,25.82,0.76,3.49,77.37
2010-05-10,20.25,13.63,17.35,0.0,28.46,0.75,1.96,74.57
2010-05-11,21.9,15.46,18.95,0.0,28.28,0.75,1.49,67.41
2010-05-12,23.56,17.81,20.27,0.0,27.82,0.74,1.82,64.13
2010-05-13,24.05,16.79,20.34,1.03,25.65,0.73,2.21,69.09
2010-05-14,23.72,18.2,20.62,0.03,27.81,0.73,3.31,75.47
2010-05-15,22.04,17.15,19.88,1.27,9.12,0.72,4.34,76.98
2010-05-16,21.44,16.48,19.19,0.0,29.37,0.72,8.65,67.75
2010-05-17,20.09,15.82,17.72,1.55,23.1,0.71,7.8,71.37
2010-05-18,17.38,12.65,14.98,6.87,14.78,0.72,3.19,76.45
2010-05-19,17.51,13.58,15.6,0.32,19.68,0.72,2.52,73.25
2010-05-20,17.64,12.68,15.34,1.77,21.82,0.72,2.32,75.91
2010-05-21,17.89,13.93,16.02,0.37,17.31,0.71,3.38,75.64
2010-05-22,18.55,13.62,15.92,5.08,16.84,0.71,3.89,75.5
2010-05-23,19.72,13.42,16.77,5.47,26.15,0.71,2.56,76.63
2010-05-24,19.98,14.62,17.59,1.83,26.43,0.71,2.72,77.63
2010-05-25,21.72,15.2,18.73,0.0,27.45,0.71,3.55,78.9
2010-05-26,23.31,15.84,19.8,0.0,29.39,0.7,2.8,75.91
2010-05-27,25.2,17.88,21.72,0.0,30.11,0.69,0.99,61.54
2010-05-28,25.17,18.31,21.83,0.03,29.05,0.68,2.04,62.72
2010-05-29,24.88,19.11,21.65,0.0,24.66,0.68,2.53,76.83
2010-05-30,25.07,19.36,22.25,0.09,24.4,0.67,1.77,72.02
2010-05-31,26.45,20.21,22.94,0.02,23.28,0.67,3.45,72.54
2010-06-01,27.17,20.16,23.49,0.01,20.2,0.66,3.27,70.15
2010-06-02,20.19,17.27,18.7,3.64,21.35,0.66,3.06,81.31
2010-06-03,22.53,17.29,20.09,0.0,22.68,0.66,1.93,70.74
2010-06-04,23.89,19.09,21.35,0.01,27.96,0.65,2.31,70.45
2010-06-05,24.17,17.29,21.15,0.74,20.72,0.65,3.67,76.67
2010-06-06,20.09,18.28,19.46,20.61,8.82,0.65,7.58,85.68
2010-06-07,22.06,17.42,19.59,4.46,18.26,0.68,5.96,76.39
2010-06-08,21.15,17.21,19.36,18.99,15.23,0.69,4.16,85.28
2010-06-09,23.72,18.1,20.85,0.73,20.89,0.69,2.99,84.18
2010-06-10,24.73,18.81,21.63,0.03,27.98,0.68,4.42,80.21
2010-06-11,25.17,18.46,21.79,0.0,30.16,0.67,4.42,76.22
2010-06-12,26.35,18.39,22.5,0.0,29.91,0.66,3.0,73.18
2010-06-13,26.3,19.74,23.09,0.0,29.02,0.65,2.4,80.6
2010-06-14,27.44,20.55,24.12,0.0,29.3,0.64,2.48,78.79
2010-06-15,28.32,21.52,24.83,0.0,27.91,0.63,1.21,74.19
2010-06-16,28.45,22.38,25.11,0.04,26.8,0.63,3.36,75.71
2010-06-17,28.01,21.1,24.09,0.06,27.66,0.62,3.88,81.73
2010-06-18,25.65,20.1,22.78,0.01,27.79,0.62,5.12,80.06
2010-06-19,26.34,19.42,22.9,0.0,27.18,0.61,3.58,78.05
2010-06-20,27.61,20.3,23.87,5.04,24.32,0.61,2.73,74.55
2010-06-21,27.89,21.79,24.55,2.6,28.79,0.61,3.02,69.05
2010-06-22,25.79,19.36,22.57,4.84,20.05,0.61,4.27,69.2
2010-06-23,21.58,18.26,20.1,9.38,16.78,0.62,4.77,77.53
2010-06-24,21.46,17.68,19.42,11.09,14.5,0.63,3.54,78.13
2010-06-25,21.41,16.7,18.92,3.03,17.86,0.64,1.68,75.92
2010-06-26,23.37,18.41,21.19,0.02,16.88,0.63,3.46,68.6
2010-06-27,24.15,20.12,22.11,0.19,24.18,0.63,2.27,69.01
2010-06-28,24.62,18.92,22.0,4.0,25.18,0.62,2.62,75.83
2010-06-29,23.11,20.02,21.25,8.79,14.3,0.63,1.7,77.74
2010-06-30,24.17,20.02,22.01,2.93,24.04,0.64,2.17,78.54
2010-07-01,25.66,20.35,23.46,2.28,26.29,0.63,1.14,74.58
2010-07-02,27.32,21.48,24.41,0.03,26.99,0.63,2.55,76.73
2010-07-03,27.22,20.9,23.94,0.52,27.41,0.62,5.07,80.68
2010-07-04,27.26,21.08,23.99,0.0,27.85,0.61,4.46,78.11
2010-07-05,27.25,20.37,23.87,0.0,28.44,0.61,3.65,75.13
2010-07-06,27.7,21.11,24.51,0.0,29.27,0.6,1.69,65.42
2010-07-07,28.41,23.14,25.6,0.05,28.45,0.59,1.66,62.01
2010-07-08,23.61,18.94,21.56,5.51,8.09,0.59,5.67,79.27
2010-07-09,24.53,18.48,21.3,13.59,9.61,0.61,3.06,80.92
2010-07-10,25.61,19.67,22.59,1.47,13.19,0.62,3.93,80.22
2010-07-11,26.5,19.68,23.25,0.01,28.11,0.61,1.9,76.68
2010-07-12,28.07,21.54,24.66,0.0,28.87,0.6,1.87,73.57
2010-07-13,28.41,22.23,25.45,0.0,28.59,0.6,1.27,71.07
2010-07-14,29.17,23.29,26.11,3.89,26.09,0.59,1.88,71.55
2010-07-15,28.07,22.69,25.42,3.61,22.61,0.6,3.78,79.53
2010-07-16,28.75,22.97,25.65,0.12,27.59,0.59,5.92,78.98
2010-07-17,29.07,22.23,25.6,0.0,28.83,0.59,5.58,72.27
2010-07-18,29.36,22.75,25.9,0.0,27.96,0.58,5.16,75.17
2010-07-19,30.29,23.15,26.42,0.05,28.17,0.58,6.14,72.12
2010-07-20,27.46,22.98,24.77,1.24,23.18,0.57,4.73,77.88
2010-07-21,28.91,21.66,25.46,0.13,25.17,0.57,3.55,76.11
2010-07-22,30.33,22.74,26.49,0.01,25.71,0.57,4.6,73.85
2010-07-23,30.29,23.11,26.61,0.0,27.18,0.57,4.67,74.45
2010-07-24,29.52,22.93,26.15,0.0,27.66,0.56,3.44,70.74
2010-07-25,29.61,22.77,26.14,0.04,22.69,0.56,3.59,71.17
2010-07-26,29.17,23.13,25.99,8.9,18.24,0.56,4.86,76.93
2010-07-27,28.16,22.98,25.48,1.27,22.35,0.57,2.26,73.03
2010-07-28,27.73,21.28,24.72,0.12,25.7,0.56,3.18,65.73
2010-07-29,28.12,21.53,24.44,0.0,28.25,0.56,5.52,60.65
2010-07-30,28.1,21.83,24.78,0.0,17.91,0.56,7.18,71.93
2010-07-31,30.03,23.56,26.51,0.0,15.39,0.55,5.35,79.46
2010-08-01,30.43,23.67,27.06,0.0,23.24,0.55,1.87,75.75
2010-08-02,30.7,24.01,27.13,0.0,24.26,0.55,2.84,72.61
2010-08-03,31.33,22.96,26.93,0.0,25.98,0.54,4.59,75.2
2010-08-04,31.06,23.94,27.2,0.01,25.22,0.54,4.76,77.31
2010-08-05,30.09,24.83,27.11,0.63,13.53,0.54,4.3,77.64
2010-08-06,31.64,24.14,27.96,0.0,25.57,0.54,2.48,71.82
2010-08-07,31.53,25.36,28.27,0.0,23.95,0.53,2.04,68.25
2010-08-08,31.08,24.65,27.56,0.07,23.92,0.53,3.64,75.34
2010-08-09,31.19,24.28,27.61,1.01,19.19,0.53,3.86,72.9
2010-08-10,31.65,24.57,27.72,0.02,23.76,0.53,5.23,75.25
2010-08-11,32.6,23.9,27.97,0.01,25.91,0.53,4.5,72.15
2010-08-12,32.87,25.04,28.54,0.01,25.66,0.53,3.86,69.55
2010-08-13,32.1,24.86,28.29,0.02,25.23,0.52,4.02,75.77
2010-08-14,32.4,25.06,28.37,0.0,25.09,0.52,5.44,76.4
2010-08-15,32.45,25.05,28.39,0.0,25.14,0.52,5.23,72.87
2010-08-16,32.68,24.81,28.36,0.0,23.8,0.52,5.26,73.51
2010-08-17,32.9,25.03,28.5,0.0,23.34,0.52,4.91,72.16
2010-08-18,31.26,24.72,27.82,0.0,23.27,0.52,4.37,71.78
2010-08-19,31.94,24.23,27.88,0.0,25.05,0.52,4.18,64.73
2010-08-20,31.42,24.52,27.59,0.0,23.67,0.52,5.6,66.18
2010-08-21,28.72,23.5,25.8,0.0,24.64,0.51,8.79,58.93
2010-08-22,28.14,22.26,24.71,0.0,21.86,0.51,9.64,61.94
2010-08-23,27.84,22.31,24.85,0.0,24.14,0.51,8.0,63.42
2010-08-24,28.38,21.01,24.31,0.0,24.91,0.51,5.69,67.57
2010-08-25,29.65,20.94,24.85,0.0,25.42,0.51,3.45,67.7
2010-08-26,29.97,22.09,25.73,0.0,23.43,0.51,4.37,71.15
2010-08-27,29.88,22.9,26.04,0.0,24.49,0.51,5.44,63.35
2010-08-28,30.79,22.07,26.28,0.0,25.05,0.51,2.41,56.03
2010-08-29,32.36,22.89,27.1,0.06,24.04,0.51,4.51,64.45
2010-08-30,28.23,23.15,25.25,0.0,18.3,0.51,7.22,73.5
2010-08-31,29.51,22.9,25.98,0.08,21.98,0.51,3.59,71.18
2010-09-01,22.76,16.63,19.18,14.58,15.42,0.53,5.55,66.64
2010-09-02,24.3,16.19,20.53,0.01,24.05,0.54,4.08,54.05
2010-09-03,25.7,19.16,22.12,0.0,24.2,0.54,5.9,59.83
2010-09-04,26.41,19.63,22.81,0.14,18.37,0.53,6.02,71.43
2010-09-05,24.84,20.2,22.22,2.83,13.2,0.53,6.02,76.34
2010-09-06,25.34,20.12,22.32,0.0,11.44,0.53,7.0,70.66
2010-09-07,25.91,19.3,22.31,0.01,21.83,0.53,4.94,68.49
2010-09-08,26.86,19.11,22.68,0.0,22.74,0.53,3.82,66.92
2010-09-09,26.7,19.44,22.88,0.0,20.29,0.52,6.38,72.6
2010-09-10,25.63,19.79,22.37,0.01,19.89,0.52,10.64,74.54
2010-09-11,24.26,19.56,21.37,0.1,17.24,0.52,9.15,70.92
2010-09-12,22.75,19.42,20.83,13.0,3.82,0.54,5.7,81.29
2010-09-13,24.7,17.81,21.1,1.05,19.65,0.54,3.6,64.86
2010-09-14,24.73,17.77,21.32,0.0,20.22,0.54,3.44,66.68
2010-09-15,25.38,18.35,21.41,0.0,20.89,0.54,4.64,71.2
2010-09-16,25.71,18.05,21.58,0.0,21.51,0.53,4.09,72.21
2010-09-17,25.91,18.92,21.98,0.0,19.86,0.53,3.44,76.83
2010-09-18,25.37,19.69,22.31,0.0,20.62,0.53,1.3,69.95
2010-09-19,27.88,19.63,23.31,0.0,18.43,0.53,3.85,68.26
2010-09-20,26.25,19.34,22.15,0.25,19.04,0.52,4.69,79.88
2010-09-21,22.53,17.8,19.9,0.04,13.48,0.52,7.66,74.34
2010-09-22,22.24,16.68,19.46,0.0,11.68,0.52,8.0,68.82
2010-09-23,22.86,18.18,20.2,0.0,11.58,0.52,9.84,68.71
2010-09-24,23.68,18.81,20.83,0.01,7.97,0.52,7.61,74.41
2010-09-25,23.84,18.93,21.26,0.0,16.23,0.52,2.22,77.34
2010-09-26,28.46,20.65,23.73,1.66,13.98,0.52,4.24,69.33
2010-09-27,26.16,19.91,22.89,2.41,15.9,0.52,4.55,73.17
2010-09-28,25.9,18.78,22.21,0.0,15.61,0.52,3.76,68.93
2010-09-29,24.4,19.56,21.9,3.59,13.21,0.52,2.08,72.69
2010-09-30,21.61,16.35,18.99,4.44,13.18,0.53,3.67,66.2
2010-10-01,21.02,14.86,17.98,0.0,13.37,0.53,2.82,61.05
2010-10-02,19.86,14.71,17.3,0.24,14.44,0.53,4.18,67.51
2010-10-03,18.66,13.52,15.9,0.59,16.19,0.53,5.46,72.4
2010-10-04,18.87,14.07,15.98,0.31,15.9,0.53,6.21,70.41
2010-10-05,19.77,13.81,16.41,0.02,16.86,0.53,5.84,69.31
2010-10-06,17.8,14.78,16.17,1.09,7.78,0.52,6.88,72.86
2010-10-07,17.76,12.97,15.48,3.77,7.46,0.53,9.63,70.03
2010-10-08,13.27,11.01,12.02,15.35,6.31,0.54,9.75,83.62
2010-10-09,14.36,8.97,11.94,1.6,10.85,0.55,6.04,67.26
2010-10-10,15.87,11.23,13.48,1.69,12.03,0.55,4.2,66.27
2010-10-11,16.86,12.44,14.65,0.01,13.65,0.55,1.89,61.73
2010-10-12,16.61,13.7,15.22,2.16,5.01,0.55,2.35,78.04
2010-10-13,17.33,14.41,15.8,30.49,4.78,0.56,4.04,89.36
