date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2015-08-30,34.74,17.42,25.89,0.0,22.77,0.61,3.43,46.52
2015-08-31,32.98,17.17,24.4,0.0,22.79,0.6,3.34,62.27
2015-09-01,35.19,15.37,24.16,0.0,24.17,0.6,3.28,59.48
2015-09-02,37.28,15.63,26.06,0.0,23.57,0.6,1.63,53.84
2015-09-03,37.36,19.8,27.5,0.0,21.45,0.6,1.82,41.27
2015-09-04,35.73,17.8,26.32,0.0,22.28,0.6,2.44,51.98
2015-09-05,37.55,18.43,27.56,0.0,20.06,0.6,2.71,46.1
2015-09-06,37.46,20.64,28.27,0.01,20.24,0.6,4.17,39.8
2015-09-07,26.6,17.55,21.99,0.89,17.7,0.6,3.15,50.81
2015-09-08,25.29,15.04,19.71,0.67,11.08,0.6,2.12,49.58
2015-09-09,27.68,13.52,20.32,0.01,19.48,0.6,3.26,51.85
2015-09-10,26.22,17.88,21.01,0.2,11.13,0.6,4.78,66.37
2015-09-11,30.84,17.88,23.08,0.8,15.71,0.6,3.21,71.45
2015-09-12,22.18,14.41,18.34,12.3,13.38,0.61,5.0,79.49
2015-09-13,26.53,13.32,18.94,0.0,19.07,0.62,4.35,70.88
2015-09-14,26.75,14.1,19.35,0.0,19.15,0.62,3.23,72.59
2015-09-15,27.16,12.18,18.98,0.0,21.2,0.62,3.03,70.19
2015-09-16,27.99,12.37,19.07,0.0,20.88,0.61,2.56,67.95
2015-09-17,31.68,12.21,20.68,0.0,20.84,0.61,2.37,68.94
2015-09-18,32.41,14.48,21.98,0.0,19.1,0.61,2.62,67.05
2015-09-19,29.63,13.92,20.55,0.0,20.41,0.61,3.19,67.81
2015-09-20,28.75,13.17,19.8,0.02,20.23,0.61,1.46,65.31
2015-09-21,29.51,13.84,20.71,7.37,17.43,0.62,1.76,68.35
2015-09-22,27.1,14.97,19.62,0.24,12.93,0.62,3.28,71.45
2015-09-23,23.77,17.15,19.57,5.99,8.72,0.62,2.22,86.45
2015-09-24,23.37,16.76,19.08,6.92,12.37,0.63,3.12,87.19
2015-09-25,27.16,16.82,20.91,1.94,15.12,0.64,3.42,79.26
2015-09-26,27.55,15.62,21.3,0.0,12.83,0.63,1.96,74.11
2015-09-27,24.79,18.05,20.65,0.09,12.2,0.63,2.46,82.11
2015-09-28,22.27,16.09,18.83,18.86,2.92,0.64,4.22,88.97
2015-09-29,16.1,9.95,13.5,1.76,3.43,0.66,6.39,78.39
2015-09-30,18.51,8.09,12.39,0.0,11.04,0.66,5.58,68.9
2015-10-01,18.41,7.02,12.77,0.0,10.91,0.65,4.19,68.97
2015-10-02,18.72,9.6,13.24,0.0,15.44,0.65,3.7,73.66
2015-10-03,23.81,8.17,15.26,0.0,16.79,0.65,1.71,74.37
2015-10-04,25.25,10.79,16.86,0.04,16.26,0.64,1.05,74.26
2015-10-05,26.12,12.06,18.57,0.88,14.63,0.64,0.84,73.25
2015-10-06,21.73,12.51,16.73,9.98,13.09,0.66,2.39,79.88
2015-10-07,22.65,10.34,16.2,0.29,13.9,0.66,2.79,73.74
2015-10-08,16.28,10.55,13.47,0.23,8.23,0.65,4.77,77.49
2015-10-09,17.76,10.8,13.59,4.28,6.58,0.66,1.81,86.47
2015-10-10,19.84,11.57,14.55,3.53,8.51,0.66,2.38,84.44
2015-10-11,18.37,13.25,15.85,9.33,3.56,0.67,4.8,93.76
2015-10-12,22.77,9.42,16.26,5.27,6.7,0.68,3.31,85.32
2015-10-13,15.41,7.32,10.35,0.24,14.86,0.68,4.68,80.91
2015-10-14,19.06,7.03,11.8,0.0,13.16,0.67,2.27,80.38
2015-10-15,19.31,7.41,12.61,0.02,12.06,0.67,3.34,79.75
2015-10-16,17.36,10.87,13.4,0.05,8.74,0.67,3.66,81.16
2015-10-17,20.69,10.99,14.8,0.0,7.27,0.67,2.25,80.93
2015-10-18,21.77,9.35,14.42,0.0,9.22,0.67,1.36,81.93
2015-10-19,21.57,9.57,14.59,0.0,6.34,0.66,2.36,83.31
2015-10-20,22.02,11.68,15.83,0.12,8.92,0.66,2.79,84.91
2015-10-21,13.55,8.32,10.59,6.74,3.25,0.67,3.41,84.16
2015-10-22,13.9,7.42,11.08,10.39,3.17,0.68,4.15,90.5
2015-10-23,12.56,7.9,10.19,9.93,3.68,0.7,7.22,88.64
2015-10-24,13.36,6.3,8.47,7.43,6.63,0.71,4.9,83.08
2015-10-25,16.28,3.27,8.9,0.0,13.18,0.71,2.31,79.66
2015-10-26,17.22,4.03,9.43,0.0,13.3,0.7,1.39,77.89
2015-10-27,15.45,3.49,8.44,0.0,9.87,0.7,3.45,85.07
2015-10-28,13.78,2.03,7.03,0.0,12.54,0.7,3.46,82.18
2015-10-29,15.4,2.26,8.19,0.0,11.47,0.7,3.46,82.04
2015-10-30,14.8,8.0,10.45,0.02,7.64,0.69,4.76,82.25
2015-10-31,12.19,7.9,9.47,0.0,7.9,0.69,6.54,69.41
2015-11-01,13.25,5.27,8.53,0.0,9.85,0.69,5.86,73.44
2015-11-02,15.08,3.89,7.63,0.0,12.96,0.69,2.85,80.22
2015-11-03,17.0,1.89,7.91,0.0,12.41,0.69,2.42,63.73
2015-11-04,17.72,2.28,8.47,0.0,11.52,0.69,2.47,72.95
2015-11-05,16.8,4.2,8.49,0.0,12.01,0.69,1.7,86.35
2015-11-06,16.64,6.13,9.27,0.0,10.84,0.69,2.31,85.12
2015-11-07,15.03,4.43,9.15,0.0,9.72,0.68,2.38,84.88
2015-11-08,15.9,3.25,8.35,0.0,10.23,0.68,2.19,78.36
2015-11-09,19.76,6.53,11.64,0.0,10.83,0.68,3.46,78.79
2015-11-10,17.96,9.09,12.23,0.09,6.49,0.68,2.2,78.0
2015-11-11,21.85,8.93,13.65,0.0,10.26,0.68,3.53,77.36
2015-11-12,20.85,7.47,13.09,1.15,10.64,0.68,1.97,80.77
2015-11-13,18.65,7.05,11.45,0.0,10.43,0.68,2.74,87.91
2015-11-14,17.64,6.13,10.54,0.0,5.67,0.68,2.75,86.16
2015-11-15,14.98,3.48,8.9,0.0,7.98,0.68,2.38,65.03
2015-11-16,18.89,4.58,10.73,0.0,9.23,0.68,3.81,71.78
2015-11-17,15.26,5.85,9.86,0.0,9.07,0.68,2.05,76.82
2015-11-18,17.43,5.58,10.1,0.0,9.74,0.68,2.91,81.81
2015-11-19,19.21,6.33,10.94,0.0,9.71,0.67,3.08,72.43
2015-11-20,18.96,5.99,11.56,0.0,9.51,0.67,5.23,86.76
2015-11-21,18.75,12.38,15.03,0.0,3.16,0.67,8.5,86.07
2015-11-22,20.35,14.82,16.68,0.08,6.99,0.67,10.49,82.8
2015-11-23,15.99,12.79,14.66,10.29,3.21,0.68,3.21,94.94
2015-11-24,19.13,11.29,13.98,0.88,7.08,0.69,3.47,89.65
2015-11-25,17.34,9.96,12.71,4.5,6.76,0.69,3.33,88.95
2015-11-26,16.34,7.87,12.5,7.55,7.2,0.71,4.1,82.58
2015-11-27,11.48,5.19,8.55,23.91,3.23,0.71,4.56,89.11
2015-11-28,12.18,3.22,9.91,6.4,3.67,0.75,3.72,91.46
2015-11-29,8.17,0.3,3.49,0.21,7.02,0.74,4.08,78.87
2015-11-30,9.97,-1.54,3.44,0.0,8.83,0.73,3.23,79.22
2015-12-01,12.69,2.35,6.84,0.02,7.19,0.73,3.26,73.78
2015-12-02,10.63,1.37,5.91,0.0,6.11,0.73,3.74,76.12
2015-12-03,10.37,0.21,4.73,0.0,3.75,0.73,1.98,77.41
2015-12-04,10.96,0.77,4.7,0.0,5.36,0.72,2.05,81.06
2015-12-05,10.49,0.17,4.07,0.0,8.54,0.72,1.6,88.9
2015-12-06,9.4,0.72,3.63,0.0,7.56,0.72,1.4,90.04
2015-12-07,11.98,0.18,4.8,0.0,6.15,0.72,1.8,86.79
2015-12-08,7.59,3.1,5.28,0.0,5.0,0.72,3.87,93.75
2015-12-09,9.89,5.01,6.75,0.0,4.63,0.72,4.14,86.7
2015-12-10,7.41,1.16,4.93,0.01,3.88,0.72,4.94,83.86
2015-12-11,5.01,-1.75,1.13,0.0,3.81,0.72,4.27,85.99
2015-12-12,6.87,-1.85,1.01,0.0,8.07,0.72,2.46,85.65
2015-12-13,9.1,-2.94,1.53,0.0,8.19,0.72,1.96,87.05
2015-12-14,10.27,-1.77,2.64,0.0,7.93,0.72,2.73,88.85
2015-12-15,9.35,-0.68,3.05,0.0,5.95,0.72,2.73,88.4
2015-12-16,6.79,-0.54,2.97,0.08,1.83,0.72,3.83,90.77
2015-12-17,5.83,-2.07,1.73,0.03,6.63,0.72,5.22,87.5
2015-12-18,5.58,-4.49,-0.61,0.0,8.56,0.72,1.87,84.75
2015-12-19,8.26,-2.83,1.44,0.0,8.63,0.72,1.58,81.83
2015-12-20,9.66,-1.56,3.02,0.0,8.42,0.72,1.75,88.8
2015-12-21,11.25,0.46,3.88,0.0,8.25,0.72,1.81,91.51
2015-12-22,13.06,-0.48,4.77,0.0,6.74,0.72,2.8,89.47
2015-12-23,13.28,1.39,5.92,0.0,8.12,0.72,1.96,87.5
2015-12-24,14.77,2.7,6.96,0.0,8.13,0.72,1.99,87.44
2015-12-25,11.43,2.81,5.49,0.0,7.66,0.71,2.67,91.95
2015-12-26,11.22,1.84,5.19,0.0,7.6,0.71,2.05,85.61
2015-12-27,13.67,0.62,6.33,0.0,7.83,0.71,1.58,78.06
2015-12-28,15.41,3.77,7.28,0.0,8.16,0.71,1.75,78.99
2015-12-29,6.59,-0.76,2.88,0.0,6.65,0.71,4.47,93.33
2015-12-30,0.12,-6.04,-3.07,0.0,7.77,0.71,6.29,62.63
2015-12-31,-2.87,-7.6,-5.48,0.02,8.27,0.71,6.36,61.71
2016-01-01,-0.11,-10.19,-5.92,0.0,9.08,0.71,2.49,71.57
2016-01-02,-1.37,-10.9,-6.87,0.0,6.99,0.71,2.71,75.41
2016-01-03,-1.73,-9.28,-4.59,12.25,2.04,0.71,4.19,89.02
2016-01-04,1.34,-2.4,-0.91,3.72,3.26,0.71,4.2,94.56
2016-01-05,2.15,-2.18,0.19,6.3,2.2,0.72,2.54,92.19
2016-01-06,7.8,-0.46,3.48,6.66,1.78,0.74,3.61,99.09
2016-01-07,9.7,-2.52,4.52,29.43,2.45,0.78,5.59,95.54
2016-01-08,7.3,-3.14,0.45,0.02,8.43,0.78,3.38,87.45
2016-01-09,9.75,-2.08,3.15,0.0,8.04,0.77,3.25,90.92
2016-01-10,12.79,5.13,8.82,0.27,3.61,0.77,4.45,97.28
2016-01-11,15.01,5.25,9.23,1.34,7.88,0.77,3.9,92.97
2016-01-12,16.34,7.02,11.23,3.9,6.66,0.77,6.52,91.88
2016-01-13,12.29,2.09,6.95,0.7,8.01,0.77,2.37,78.23
2016-01-14,9.78,0.09,4.43,0.15,9.54,0.77,3.1,76.85
2016-01-15,9.16,-1.57,4.07,0.33,3.61,0.77,5.08,92.27
2016-01-16,10.67,4.22,8.49,46.51,2.29,0.8,5.59,96.34
2016-01-17,10.94,-4.62,4.0,22.53,1.82,0.86,8.24,89.12
2016-01-18,-2.7,-5.95,-4.29,0.27,4.99,0.85,7.25,80.6
2016-01-19,0.44,-5.36,-3.06,0.0,8.67,0.84,2.24,79.87
2016-01-20,3.0,-4.74,-1.55,0.0,8.04,0.84,2.09,78.88
2016-01-21,4.46,-4.01,-1.15,0.0,9.81,0.83,1.75,83.61
2016-01-22,0.41,-7.88,-3.91,0.0,8.95,0.83,4.29,85.17
2016-01-23,-0.67,-10.21,-6.61,0.0,9.97,0.83,3.42,82.35
2016-01-24,-0.69,-11.79,-7.31,0.0,10.6,0.83,2.93,82.16
2016-01-25,0.44,-11.37,-6.05,0.0,8.71,0.83,2.08,79.97
2016-01-26,3.92,-6.71,-1.95,1.47,4.28,0.83,4.0,88.05
2016-01-27,5.93,-5.08,0.27,0.0,8.7,0.83,3.08,91.86
2016-01-28,10.84,0.34,3.57,0.0,9.86,0.83,2.98,93.53
2016-01-29,12.79,1.13,5.56,0.0,8.63,0.83,2.25,91.48
2016-01-30,9.93,1.29,4.11,0.0,10.05,0.83,2.97,94.12
2016-01-31,13.32,2.34,6.25,0.0,6.44,0.83,3.82,94.47
2016-02-01,14.52,3.68,8.06,0.01,8.03,0.83,3.55,86.09
2016-02-02,14.48,2.87,7.3,0.0,11.43,0.83,2.72,92.0
2016-02-03,18.21,5.88,10.39,0.03,10.91,0.83,4.91,89.97
2016-02-04,14.35,2.37,10.49,6.69,3.55,0.82,6.84,92.63
2016-02-05,1.6,-0.38,0.27,30.46,1.86,0.84,8.48,93.83
2016-02-06,1.52,-7.84,-2.22,0.02,9.97,0.85,4.96,92.05
2016-02-07,1.65,-7.91,-4.0,0.0,12.88,0.85,1.83,91.34
2016-02-08,3.25,-7.48,-2.79,0.0,12.25,0.85,2.6,90.02
2016-02-09,8.35,-4.01,2.33,0.0,11.28,0.86,4.01,94.35
2016-02-10,10.55,4.33,8.24,0.39,3.3,0.86,8.23,95.36
2016-02-11,11.45,4.98,8.91,3.05,11.26,0.86,5.06,76.73
2016-02-12,14.72,4.76,9.34,9.16,11.81,0.86,2.92,87.04
2016-02-13,15.89,10.24,12.29,7.58,7.36,0.88,7.73,90.29
2016-02-14,18.0,7.15,11.98,1.64,10.85,0.88,5.13,90.7
2016-02-15,18.02,11.68,14.12,0.78,8.54,0.88,7.2,89.74
2016-02-16,18.55,10.24,13.17,0.0,9.75,0.87,4.27,89.57
2016-02-17,17.97,6.92,11.32,0.0,10.39,0.87,2.76,85.65
2016-02-18,10.33,3.75,6.89,0.03,9.08,0.87,5.35,89.49
2016-02-19,6.6,2.09,4.3,1.59,2.74,0.87,3.98,91.44
2016-02-20,9.67,1.36,4.78,3.8,4.92,0.87,1.69,89.03
2016-02-21,9.09,2.22,4.82,0.14,12.14,0.87,3.06,82.05
2016-02-22,16.51,0.86,7.96,0.0,14.83,0.87,2.78,83.75
2016-02-23,17.97,5.73,10.47,0.01,14.05,0.87,3.9,87.38
2016-02-24,14.46,5.47,10.68,8.57,4.8,0.87,4.6,93.4
2016-02-25,11.44,2.21,6.3,0.55,7.1,0.88,2.94,85.31
2016-02-26,13.13,4.22,7.54,0.01,7.43,0.87,3.56,94.18
2016-02-27,12.67,6.19,8.85,0.22,7.95,0.87,1.63,92.52
2016-02-28,12.65,6.16,8.36,0.02,5.53,0.87,2.88,91.58
2016-02-29,15.44,5.3,9.84,0.0,10.39,0.87,3.94,86.57
2016-03-01,17.9,7.08,11.46,0.17,9.59,0.87,4.42,88.53
2016-03-02,17.1,5.44,10.55,0.06,11.56,0.86,1.76,83.38
2016-03-03,14.39,5.43,9.57,0.13,13.56,0.86,2.48,82.56
2016-03-04,13.5,3.97,8.96,9.72,12.54,0.87,4.71,84.02
2016-03-05,11.42,0.78,5.78,0.02,16.1,0.87,3.2,84.04
2016-03-06,14.91,2.99,8.77,0.0,13.64,0.87,5.39,88.22
2016-03-07,16.31,7.03,11.14,0.0,16.76,0.86,5.81,86.23
2016-03-08,16.12,6.9,11.54,0.95,9.51,0.86,4.12,89.71
2016-03-09,12.4,4.99,9.18,1.03,3.92,0.86,3.5,88.0
2016-03-10,11.58,4.79,7.4,1.78,5.89,0.86,3.85,90.42
2016-03-11,13.13,6.44,8.93,1.15,14.39,0.86,2.67,87.17
2016-03-12,13.45,2.36,7.84,1.16,14.47,0.86,2.45,84.93
2016-03-13,7.32,4.56,5.75,4.96,6.56,0.86,5.71,92.05
2016-03-14,6.79,0.73,4.17,1.43,4.11,0.87,8.56,78.88
2016-03-15,7.99,-2.24,2.34,0.0,16.58,0.86,3.29,78.4
2016-03-16,7.35,-1.29,2.33,0.0,11.13,0.86,3.91,82.19
2016-03-17,9.93,-2.98,2.93,0.0,19.01,0.86,2.09,72.68
2016-03-18,13.08,-2.01,4.92,0.0,20.38,0.86,3.37,80.81
2016-03-19,14.23,2.02,7.1,0.13,17.98,0.85,3.49,76.78
2016-03-20,10.93,1.51,5.51,0.21,15.44,0.85,2.24,79.45
2016-03-21,17.26,2.25,9.23,0.0,19.11,0.85,3.15,79.43
2016-03-22,17.08,5.86,10.56,0.15,9.08,0.85,4.59,88.75
2016-03-23,17.84,7.88,11.84,3.7,9.69,0.85,6.22,84.36
2016-03-24,15.13,3.67,10.09,13.91,8.71,0.86,5.28,91.22
2016-03-25,9.99,2.34,5.16,2.78,4.85,0.87,2.28,84.43
2016-03-26,10.26,1.58,5.32,0.1,12.27,0.86,2.41,76.68
2016-03-27,7.63,1.76,4.46,0.01,12.29,0.86,1.92,79.57
2016-03-28,11.66,0.21,5.68,0.0,18.29,0.86,1.93,76.12
2016-03-29,15.09,1.69,8.28,0.0,15.66,0.85,3.42,82.84
2016-03-30,19.02,6.03,12.01,0.0,20.09,0.85,2.31,78.22
2016-03-31,21.06,6.17,12.87,0.0,20.79,0.85,3.69,78.27
2016-04-01,22.88,7.33,14.27,0.0,21.15,0.84,3.35,82.74
2016-04-02,16.34,4.08,11.05,0.0,16.37,0.84,3.77,77.26
2016-04-03,17.94,2.11,9.36,0.0,22.64,0.83,2.39,69.98
2016-04-04,19.93,2.48,11.02,0.0,23.26,0.83,1.58,69.81
2016-04-05,22.91,5.86,14.34,0.0,20.24,0.82,2.19,68.02
2016-04-06,24.73,8.1,16.0,0.0,22.35,0.82,2.27,57.77
2016-04-07,25.68,10.1,16.97,0.0,22.99,0.81,2.66,60.92
2016-04-08,22.88,9.41,15.16,0.0,13.44,0.81,2.99,69.4
2016-04-09,21.03,10.37,15.02,0.07,16.49,0.8,3.64,83.57
2016-04-10,17.92,10.12,13.8,2.46,13.93,0.8,3.15,83.64
2016-04-11,16.6,8.64,12.4,0.59,16.77,0.8,2.95,84.26
2016-04-12,17.88,9.84,13.41,0.05,16.38,0.8,2.35,81.91
2016-04-13,23.06,7.56,15.16,0.0,24.55,0.8,2.51,75.58
2016-04-14,21.59,10.28,15.07,3.43,14.03,0.79,3.74,84.49
2016-04-15,20.0,8.86,13.88,1.28,24.78,0.8,3.93,74.16
2016-04-16,23.04,6.73,15.01,0.0,25.96,0.79,3.12,66.92
2016-04-17,26.04,8.59,16.93,0.0,25.38,0.78,2.48,68.21
2016-04-18,27.5,11.21,18.66,0.0,23.28,0.78,3.25,73.3
2016-04-19,22.93,12.14,17.25,0.0,19.92,0.77,3.47,71.6
2016-04-20,18.33,7.27,13.32,0.04,18.36,0.77,4.72,78.01
2016-04-21,17.22,4.49,10.86,0.01,26.23,0.76,2.22,67.16
2016-04-22,19.45,3.19,11.64,0.0,26.66,0.76,2.89,66.18
2016-04-23,20.09,8.31,13.65,0.0,13.42,0.75,2.27,73.48
2016-04-24,17.54,9.46,13.33,26.99,14.72,0.77,3.55,86.46
2016-04-25,17.48,9.64,12.8,3.43,20.41,0.79,2.96,82.14
2016-04-26,10.22,3.76,8.35,28.78,11.84,0.81,4.04,87.03
2016-04-27,17.16,1.48,9.57,0.0,25.41,0.81,2.42,70.06
2016-04-28,20.39,4.76,13.07,0.01,25.29,0.8,1.77,70.98
2016-04-29,17.47,8.87,12.99,0.55,11.94,0.8,2.05,71.08
2016-04-30,18.04,6.11,11.88,0.12,22.72,0.79,2.75,77.91
2016-05-01,18.57,4.92,11.18,0.0,26.1,0.79,3.15,77.31
2016-05-02,17.22,7.84,11.91,1.98,15.18,0.78,4.9,82.13
2016-05-03,19.08,8.76,13.46,16.98,17.21,0.8,3.92,79.17
2016-05-04,15.11,6.27,10.85,1.28,16.77,0.8,2.71,83.87
2016-05-05,13.57,7.12,10.61,3.41,7.42,0.8,4.56,89.18
2016-05-06,16.94,8.57,12.15,3.69,15.87,0.8,3.8,86.09
2016-05-07,17.6,7.43,13.04,0.14,22.29,0.8,1.64,77.05
2016-05-08,17.81,7.96,13.16,4.31,22.64,0.8,1.92,82.09
2016-05-09,20.8,7.9,14.27,0.88,23.02,0.8,1.65,79.17
2016-05-10,19.91,9.81,14.52,0.05,24.99,0.79,2.11,77.99
2016-05-11,20.31,9.34,15.25,0.05,19.9,0.78,1.39,75.66
2016-05-12,20.7,11.89,16.29,0.69,15.59,0.78,3.18,80.24
2016-05-13,23.5,14.26,18.44,8.85,21.36,0.79,3.5,82.42
2016-05-14,24.53,12.61,17.88,0.07,28.88,0.78,3.87,72.35
2016-05-15,23.46,11.18,17.12,1.31,27.96,0.77,2.74,73.62
2016-05-16,21.45,9.24,16.02,6.25,26.08,0.77,2.19,81.68
2016-05-17,19.02,6.46,13.0,0.19,20.03,0.77,2.67,72.18
2016-05-18,19.12,9.23,13.24,0.02,21.63,0.77,2.52,69.05
2016-05-19,20.59,8.25,14.56,0.0,25.26,0.76,2.32,62.65
2016-05-20,21.96,8.61,15.82,0.65,22.88,0.75,2.7,73.52
2016-05-21,20.9,11.55,15.71,4.84,5.3,0.75,3.47,69.06
2016-05-22,19.9,11.61,15.48,1.12,10.71,0.75,4.19,74.14
2016-05-23,23.78,10.46,17.68,0.0,23.74,0.74,2.34,66.79
2016-05-24,23.36,11.01,16.83,3.7,22.65,0.74,4.31,66.54
2016-05-25,18.39,9.96,13.96,7.38,17.13,0.74,3.44,81.13
2016-05-26,19.21,11.66,15.06,3.59,17.2,0.75,3.27,81.69
2016-05-27,18.98,11.17,15.17,4.24,15.82,0.75,4.14,86.08
2016-05-28,22.96,10.3,17.7,0.0,26.05,0.75,2.19,75.45
2016-05-29,27.0,12.78,20.0,0.0,25.56,0.74,2.55,69.96
2016-05-30,28.68,14.22,21.19,0.33,26.9,0.73,2.57,74.96
2016-05-31,28.6,16.05,22.45,1.29,27.63,0.72,1.71,75.3
2016-06-01,28.94,16.69,22.78,0.0,28.4,0.71,1.72,67.33
2016-06-02,26.64,16.61,21.34,0.68,26.83,0.71,2.5,70.1
2016-06-03,24.11,15.3,19.61,6.49,17.28,0.71,1.55,75.37
2016-06-04,22.5,14.01,18.31,1.36,24.56,0.71,2.66,76.95
2016-06-05,25.46,13.37,19.74,0.0,25.4,0.71,1.59,70.14
2016-06-06,19.57,15.27,17.12,5.36,13.95,0.71,1.79,88.65
2016-06-07,21.57,10.06,16.49,0.19,22.09,0.71,4.14,75.26
2016-06-08,20.95,8.51,14.83,0.0,26.06,0.7,3.28,65.33
2016-06-09,21.49,8.48,15.19,0.0,28.44,0.7,2.49,66.64
2016-06-10,24.7,8.5,16.99,0.0,30.36,0.69,2.01,66.68
2016-06-11,27.48,10.52,19.36,0.0,29.21,0.68,2.51,70.66
2016-06-12,28.72,14.44,21.18,7.67,28.43,0.68,3.55,67.03
2016-06-13,24.98,14.85,20.14,2.65,20.88,0.69,4.11,75.25
2016-06-14,21.81,15.76,18.66,7.58,9.43,0.7,3.44,84.19
2016-06-15,27.95,14.04,21.34,0.71,29.37,0.7,2.76,69.31
2016-06-16,29.98,15.49,23.3,0.06,30.31,0.69,2.18,64.59
2016-06-17,34.55,17.02,26.01,0.0,28.62,0.68,2.51,57.99
2016-06-18,36.11,19.17,27.1,0.0,26.5,0.67,2.13,53.74
2016-06-19,35.42,17.3,25.69,0.0,27.23,0.66,2.68,54.73
2016-06-20,35.0,18.0,25.57,0.0,27.18,0.66,3.64,63.37
2016-06-21,34.36,18.44,25.91,0.0,29.5,0.65,4.36,63.35
2016-06-22,33.69,18.53,25.9,0.0,29.86,0.65,4.42,61.36
2016-06-23,33.75,19.14,26.41,0.0,28.68,0.64,5.22,59.35
2016-06-24,33.41,20.48,26.44,0.0,29.49,0.64,5.0,61.47
2016-06-25,30.84,18.99,24.54,0.0,27.41,0.64,5.22,63.48
2016-06-26,31.22,18.58,24.11,1.45,14.26,0.63,4.26,69.72
2016-06-27,31.78,19.85,24.88,0.24,22.04,0.63,2.44,61.24
2016-06-28,28.59,17.33,23.01,0.93,18.46,0.63,3.39,64.09
2016-06-29,26.78,15.96,21.61,0.52,21.18,0.63,3.0,71.24
2016-06-30,31.28,17.16,24.33,0.13,23.1,0.63,2.23,65.39
2016-07-01,33.99,20.24,26.78,0.04,27.72,0.63,1.8,52.67
2016-07-02,33.22,18.36,25.92,1.67,25.0,0.63,2.67,57.66
2016-07-03,31.63,18.73,24.77,0.78,26.96,0.62,3.2,67.14
2016-07-04,31.41,18.27,24.65,7.18,21.13,0.62,2.94,65.7
2016-07-05,29.28,17.53,22.96,0.06,26.15,0.63,3.93,60.0
2016-07-06,29.87,15.18,22.51,0.0,29.43,0.63,2.76,56.05
2016-07-07,30.11,16.48,23.07,0.0,25.65,0.62,2.89,54.94
2016-07-08,28.34,14.79,21.85,0.0,27.34,0.62,2.97,62.37
2016-07-09,30.74,15.25,22.96,0.0,28.72,0.62,1.65,56.35
2016-07-10,31.01,15.52,23.27,0.01,27.69,0.62,3.41,54.45
2016-07-11,30.91,15.04,22.84,0.0,28.15,0.61,2.75,57.04
2016-07-12,30.41,15.14,22.86,0.0,29.34,0.61,3.51,63.05
2016-07-13,33.77,16.54,24.72,0.0,29.93,0.61,2.67,63.07
2016-07-14,36.5,16.54,26.56,0.0,29.67,0.61,1.84,54.16
2016-07-15,36.85,19.03,27.25,0.0,28.71,0.61,2.76,52.52
2016-07-16,37.18,17.56,27.35,0.0,28.75,0.6,2.93,52.96
2016-07-17,35.15,18.96,26.74,0.0,27.6,0.6,2.7,50.69
2016-07-18,30.26,18.3,23.86,0.01,26.53,0.6,4.79,46.42
2016-07-19,30.31,17.28,23.93,0.0,24.12,0.6,3.48,48.42
2016-07-20,27.98,16.84,22.28,0.0,21.19,0.6,3.49,48.85
2016-07-21,30.86,16.02,23.51,0.0,23.24,0.6,1.61,47.87
2016-07-22,33.67,16.2,25.41,0.0,27.91,0.6,1.66,42.65
2016-07-23,35.61,18.36,27.21,0.0,28.1,0.6,2.13,38.32
2016-07-24,35.41,19.44,27.01,0.0,25.53,0.6,2.66,39.77
2016-07-25,32.98,18.06,25.36,0.0,27.63,0.6,3.56,49.7
2016-07-26,31.92,17.15,24.37,0.0,25.8,0.6,3.8,61.94
2016-07-27,32.46,17.93,24.88,0.0,25.13,0.6,3.69,61.9
2016-07-28,33.0,18.49,25.15,0.0,25.74,0.6,3.76,61.25
2016-07-29,33.31,18.12,25.56,0.0,25.19,0.6,3.37,57.61
2016-07-30,34.02,18.66,26.25,0.0,24.46,0.6,3.31,45.5
2016-07-31,35.06,18.51,26.66,0.0,24.58,0.6,3.22,45.92
2016-08-01,35.84,18.46,27.03,0.0,27.14,0.6,3.13,51.11
2016-08-02,35.98,17.99,27.21,0.01,25.39,0.6,2.81,50.28
2016-08-03,32.62,21.08,26.18,1.62,23.48,0.6,3.43,52.28
2016-08-04,32.78,19.87,25.67,0.0,24.51,0.6,4.3,59.0
2016-08-05,33.76,19.69,26.12,0.0,23.12,0.6,4.0,62.47
2016-08-06,34.33,19.28,26.46,0.0,24.89,0.6,3.48,61.85
2016-08-07,35.89,19.07,27.31,0.0,24.13,0.6,4.16,53.67
2016-08-08,31.94,20.77,25.58,0.0,24.51,0.6,5.51,57.3
2016-08-09,32.11,19.6,25.35,0.01,22.6,0.6,5.05,58.3
2016-08-10,34.66,19.64,26.28,0.02,23.86,0.6,3.77,49.6
2016-08-11,37.48,19.75,28.28,0.0,25.67,0.6,1.77,44.97
2016-08-12,30.22,16.96,22.38,1.52,19.27,0.6,4.62,60.13
2016-08-13,26.62,13.32,19.83,0.01,16.31,0.6,5.15,49.38
2016-08-14,29.11,13.52,21.15,0.0,26.65,0.6,3.32,41.02
2016-08-15,30.8,13.92,21.85,0.0,26.91,0.6,3.34,49.17
2016-08-16,31.9,14.24,23.05,0.0,26.59,0.6,2.92,56.01
2016-08-17,34.92,16.66,25.58,0.0,25.62,0.6,1.43,53.46
2016-08-18,35.22,17.57,26.12,0.05,24.67,0.6,2.29,49.79
