date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2014-02-22,13.01,4.51,7.49,0.03,5.98,0.7,2.14,83.13
2014-02-23,8.19,3.42,5.18,0.19,3.64,0.7,2.05,85.82
2014-02-24,4.86,0.37,2.47,0.87,3.8,0.7,4.16,89.53
2014-02-25,4.4,-2.46,1.01,0.07,7.23,0.7,3.67,86.35
2014-02-26,7.97,-3.05,1.01,0.0,9.64,0.7,1.7,80.1
2014-02-27,9.52,-2.81,2.68,0.01,8.89,0.7,1.56,82.83
2014-02-28,12.11,1.6,5.85,1.73,10.56,0.7,2.52,84.62
2014-03-01,7.61,4.11,5.88,4.06,3.41,0.7,1.82,95.48
2014-03-02,13.05,4.79,7.57,2.51,5.8,0.71,3.2,86.33
2014-03-03,13.96,4.65,8.61,1.57,12.74,0.71,3.28,83.95
2014-03-04,13.07,5.63,8.77,0.89,6.61,0.71,2.48,85.63
2014-03-05,14.43,6.23,9.51,11.52,7.38,0.71,2.61,88.81
2014-03-06,12.46,4.04,7.96,1.63,11.67,0.73,2.4,83.5
2014-03-07,11.09,1.45,6.03,1.51,11.88,0.72,2.92,91.14
2014-03-08,5.43,2.7,4.26,0.51,4.41,0.72,4.35,92.14
2014-03-09,4.65,0.16,2.45,0.38,3.87,0.72,4.94,83.28
2014-03-10,3.77,1.19,2.52,7.36,3.09,0.72,5.08,94.7
2014-03-11,5.57,-0.55,2.48,1.16,6.34,0.73,3.73,82.66
2014-03-12,11.37,-0.8,4.28,0.0,16.5,0.73,3.87,67.12
2014-03-13,10.31,-0.68,4.47,0.0,18.77,0.72,2.95,62.62
2014-03-14,16.46,-1.8,6.75,0.0,17.44,0.72,1.91,64.82
2014-03-15,16.02,1.43,8.19,0.0,20.12,0.72,4.1,70.24
2014-03-16,11.78,5.29,8.21,0.15,7.25,0.72,3.9,63.41
2014-03-17,17.64,4.22,10.26,0.0,15.88,0.71,2.35,70.99
2014-03-18,19.72,5.56,11.16,0.0,18.18,0.71,2.53,67.82
2014-03-19,20.5,4.84,12.01,0.09,20.4,0.71,4.21,66.01
2014-03-20,16.99,5.5,11.03,3.02,17.96,0.71,2.03,65.7
2014-03-21,18.51,2.86,10.04,0.0,21.18,0.71,1.86,66.67
2014-03-22,19.46,1.48,9.49,0.0,21.15,0.7,1.8,75.06
2014-03-23,18.97,3.81,10.7,0.0,17.28,0.7,2.61,71.56
2014-03-24,18.2,6.33,11.97,0.0,18.31,0.7,3.99,76.41
2014-03-25,12.41,5.12,9.4,9.58,7.47,0.71,2.4,89.89
2014-03-26,11.77,4.19,7.83,0.86,9.58,0.72,1.79,84.98
2014-03-27,14.56,5.93,9.68,1.14,8.74,0.71,2.1,84.26
2014-03-28,15.66,5.94,10.06,1.79,10.23,0.71,1.9,85.08
2014-03-29,14.7,-0.54,7.74,0.36,16.62,0.71,3.52,71.97
2014-03-30,12.59,-2.74,4.12,0.0,23.72,0.71,1.74,59.38
2014-03-31,17.61,-2.82,7.21,0.0,23.71,0.71,2.05,66.78
2014-04-01,20.26,4.29,11.84,0.02,19.88,0.7,2.57,67.66
2014-04-02,13.49,5.17,8.02,0.03,16.38,0.7,3.03,82.77
2014-04-03,15.22,3.39,7.96,0.0,18.18,0.7,1.96,76.77
2014-04-04,20.41,3.53,11.54,0.0,19.23,0.7,3.4,74.06
2014-04-05,15.43,8.36,11.57,0.0,7.62,0.7,2.63,86.8
2014-04-06,12.48,5.1,8.69,0.03,14.74,0.7,3.47,87.42
2014-04-07,13.49,4.58,7.95,0.16,15.01,0.7,2.7,64.94
2014-04-08,17.3,5.08,10.51,0.06,18.56,0.69,2.07,71.57
2014-04-09,20.99,4.49,12.73,0.01,23.58,0.69,2.48,69.04
2014-04-10,12.48,2.23,7.74,10.06,10.14,0.69,2.03,88.22
2014-04-11,11.91,2.1,6.93,1.02,11.69,0.71,1.89,76.98
2014-04-12,12.73,3.28,7.79,2.11,14.12,0.71,1.79,78.17
2014-04-13,13.14,3.87,8.21,0.26,16.3,0.7,1.9,78.79
2014-04-14,18.39,3.02,10.35,0.0,22.55,0.7,1.56,66.41
2014-04-15,19.34,5.07,11.57,0.06,21.04,0.7,3.09,66.62
2014-04-16,17.74,4.86,11.82,0.07,16.55,0.69,3.13,72.16
2014-04-17,18.46,7.63,12.77,0.13,19.27,0.69,2.09,74.28
2014-04-18,13.2,6.6,9.86,3.22,10.11,0.69,2.95,84.79
2014-04-19,15.27,6.74,10.78,2.17,20.21,0.7,4.18,76.78
2014-04-20,14.43,7.43,11.0,11.63,10.97,0.71,2.38,88.51
2014-04-21,20.97,5.14,12.92,0.04,21.25,0.71,1.93,76.33
2014-04-22,23.08,8.66,15.81,0.05,23.54,0.7,2.11,72.85
2014-04-23,24.47,9.88,16.89,0.0,16.53,0.7,1.75,70.44
2014-04-24,19.5,9.82,13.69,1.28,14.77,0.7,2.48,84.85
2014-04-25,19.75,9.28,12.65,1.22,15.9,0.7,2.79,83.89
2014-04-26,14.15,6.06,10.32,0.16,14.1,0.69,2.58,81.8
2014-04-27,18.79,6.99,12.01,0.01,17.02,0.69,1.46,77.52
2014-04-28,15.16,8.96,11.36,6.58,9.21,0.7,1.13,88.63
2014-04-29,18.87,8.48,13.59,0.82,14.78,0.7,1.41,79.25
2014-04-30,17.42,7.68,12.82,7.69,17.68,0.71,2.69,78.0
2014-05-01,19.09,6.4,13.11,3.32,13.9,0.71,1.87,79.02
2014-05-02,17.87,9.61,13.43,1.87,17.65,0.71,1.77,81.65
2014-05-03,20.99,8.34,14.66,0.01,21.25,0.71,1.88,75.22
2014-05-04,21.01,10.28,15.3,2.57,19.4,0.7,2.69,76.57
2014-05-05,17.32,9.09,12.41,5.93,14.06,0.7,2.06,81.94
2014-05-06,14.36,4.7,10.28,0.21,16.61,0.71,2.81,76.44
2014-05-07,15.41,3.69,9.57,0.0,27.09,0.7,2.67,72.74
2014-05-08,18.38,4.39,10.8,0.0,26.91,0.7,2.46,75.59
2014-05-09,14.92,6.66,10.83,10.06,6.96,0.7,3.42,86.94
2014-05-10,16.12,10.81,13.01,8.05,7.93,0.72,2.28,87.53
2014-05-11,20.11,10.56,14.92,3.67,19.8,0.72,1.49,81.4
2014-05-12,23.65,10.03,16.5,0.08,21.93,0.72,2.76,75.27
2014-05-13,20.23,9.83,14.38,2.68,20.3,0.71,1.85,79.24
2014-05-14,23.36,11.4,17.58,1.14,17.94,0.71,3.64,70.97
2014-05-15,19.38,9.9,15.29,0.37,25.78,0.7,4.1,68.53
2014-05-16,19.86,8.74,14.09,4.11,21.52,0.7,2.83,71.26
2014-05-17,18.93,7.76,13.67,1.97,24.58,0.7,2.17,73.8
2014-05-18,18.89,8.41,14.67,0.41,24.49,0.7,1.37,70.82
2014-05-19,23.79,11.04,17.08,0.0,27.24,0.69,0.93,62.12
2014-05-20,22.5,10.02,15.33,0.0,27.63,0.69,1.72,66.0
2014-05-21,23.74,10.2,16.84,0.0,28.72,0.68,2.11,64.53
2014-05-22,24.17,10.9,17.33,0.03,26.85,0.68,2.66,67.99
2014-05-23,23.35,9.37,16.43,0.88,20.24,0.68,2.04,67.3
2014-05-24,22.87,11.55,18.04,4.99,21.06,0.68,1.14,73.32
2014-05-25,26.79,12.47,19.63,0.6,24.79,0.68,1.37,67.4
2014-05-26,28.38,13.06,21.23,0.02,25.56,0.67,1.24,60.96
2014-05-27,24.42,16.2,20.4,1.86,21.28,0.67,1.8,67.92
2014-05-28,26.77,13.76,20.96,3.79,24.81,0.67,1.71,69.66
2014-05-29,27.87,14.82,20.71,13.18,24.9,0.68,1.98,69.39
2014-05-30,18.2,14.67,16.33,25.01,16.76,0.72,2.8,89.81
2014-05-31,16.96,12.28,14.8,3.62,16.31,0.73,2.78,89.83
2014-06-01,20.11,10.25,15.27,2.0,15.84,0.72,1.12,79.58
2014-06-02,20.48,11.27,15.29,15.07,12.55,0.73,1.02,85.58
2014-06-03,20.68,10.51,15.83,0.86,21.23,0.74,1.42,80.31
2014-06-04,18.3,11.53,14.65,11.27,3.83,0.74,2.14,92.66
2014-06-05,19.39,13.42,15.89,9.29,5.77,0.75,2.41,92.49
2014-06-06,22.79,14.25,18.5,2.79,15.86,0.75,2.66,82.17
2014-06-07,24.64,15.77,19.97,0.86,23.58,0.74,2.76,77.97
2014-06-08,24.16,14.91,19.68,0.27,21.41,0.73,2.92,75.81
2014-06-09,25.72,16.05,20.33,0.0,28.22,0.72,2.74,72.99
2014-06-10,26.46,15.32,20.98,0.0,29.32,0.72,2.26,71.12
2014-06-11,27.06,14.95,20.8,0.23,22.36,0.71,1.79,69.89
2014-06-12,24.95,13.64,19.58,0.0,28.79,0.7,2.37,66.14
2014-06-13,27.92,13.69,21.63,0.04,27.05,0.69,1.37,66.14
2014-06-14,27.73,16.09,21.47,2.56,22.1,0.69,1.5,73.08
2014-06-15,24.96,16.94,20.53,9.06,24.78,0.7,1.2,79.54
2014-06-16,22.64,15.08,19.11,6.98,19.19,0.71,1.62,84.35
2014-06-17,25.25,14.42,20.52,2.9,24.55,0.71,1.6,79.2
2014-06-18,26.06,16.82,21.54,7.97,20.21,0.71,1.16,77.72
2014-06-19,23.38,16.26,19.57,39.27,16.99,0.74,1.25,85.79
2014-06-20,18.9,12.4,16.05,4.54,20.79,0.78,2.5,84.64
2014-06-21,22.44,12.23,17.2,0.79,19.49,0.76,2.11,73.44
2014-06-22,22.74,10.76,17.66,0.35,27.86,0.75,1.63,67.26
2014-06-23,25.2,11.2,18.72,0.0,30.55,0.74,1.67,66.46
2014-06-24,27.13,12.09,20.02,0.63,29.95,0.73,1.94,63.4
2014-06-25,28.7,15.14,22.17,6.5,27.59,0.72,1.58,72.01
2014-06-26,28.87,17.06,22.59,0.01,28.79,0.72,2.43,71.62
2014-06-27,25.31,14.64,19.6,0.01,22.91,0.71,2.97,78.48
2014-06-28,22.59,13.12,17.69,0.0,27.05,0.71,2.78,72.45
2014-06-29,22.97,11.99,17.55,0.0,29.88,0.7,2.52,72.29
2014-06-30,25.36,11.43,18.75,0.0,30.44,0.69,2.0,73.62
2014-07-01,26.12,14.06,20.16,0.22,25.05,0.69,1.88,74.93
2014-07-02,26.45,13.26,19.54,0.0,28.78,0.68,2.09,72.79
2014-07-03,26.78,12.8,19.78,0.42,30.95,0.68,1.95,67.08
2014-07-04,23.03,15.18,18.71,0.74,20.37,0.68,3.33,71.78
2014-07-05,26.08,13.82,19.53,0.0,28.58,0.67,2.51,70.96
2014-07-06,28.09,13.52,20.41,0.0,30.02,0.67,1.89,66.33
2014-07-07,28.57,14.03,21.05,0.0,29.1,0.67,2.06,66.98
2014-07-08,29.78,14.96,22.23,0.0,29.34,0.66,1.97,61.02
2014-07-09,31.38,16.84,23.42,0.0,28.43,0.66,2.02,67.86
2014-07-10,32.57,16.65,24.37,0.01,28.88,0.66,1.74,64.2
2014-07-11,31.78,15.87,23.62,3.6,28.52,0.65,2.68,62.59
2014-07-12,27.87,16.55,22.95,1.05,19.04,0.66,0.87,63.72
2014-07-13,30.59,16.43,23.25,0.02,25.82,0.65,1.25,58.59
2014-07-14,29.86,16.32,22.56,0.05,26.73,0.65,1.53,63.13
2014-07-15,29.24,15.27,22.14,0.49,26.17,0.65,2.52,69.35
2014-07-16,25.04,18.38,21.17,14.14,8.68,0.66,2.14,82.91
2014-07-17,28.19,15.28,21.91,0.01,23.87,0.67,2.0,67.03
2014-07-18,29.17,16.18,22.39,0.12,22.5,0.66,1.77,67.16
2014-07-19,25.46,17.37,20.81,25.74,18.29,0.68,2.45,80.64
2014-07-20,27.36,16.33,21.67,0.57,24.99,0.7,2.54,76.47
2014-07-21,29.6,16.13,22.73,0.0,26.75,0.69,1.72,67.71
2014-07-22,31.27,16.25,23.53,0.03,28.34,0.68,1.72,64.49
2014-07-23,29.61,17.5,23.29,3.16,22.08,0.67,1.71,73.82
2014-07-24,28.0,17.66,22.21,2.1,17.47,0.67,1.08,76.83
2014-07-25,28.15,17.14,22.11,0.11,25.44,0.67,2.16,75.94
2014-07-26,30.08,16.86,23.22,0.0,26.25,0.66,2.18,72.17
2014-07-27,31.27,19.41,24.58,0.01,26.44,0.66,2.04,70.34
2014-07-28,31.8,19.08,24.82,0.01,26.99,0.66,2.31,72.11
2014-07-29,30.99,19.58,24.37,1.32,23.79,0.65,2.2,74.39
2014-07-30,31.34,18.38,23.96,0.6,26.83,0.65,1.86,71.04
2014-07-31,31.11,18.0,23.8,0.0,25.94,0.65,2.12,67.14
2014-08-01,29.96,18.68,23.95,0.07,26.71,0.65,2.68,73.49
2014-08-02,27.61,19.36,23.23,3.06,15.11,0.65,2.46,77.53
2014-08-03,31.82,17.84,24.6,0.44,24.24,0.65,2.05,61.42
2014-08-04,32.19,18.25,24.49,0.02,25.79,0.64,2.47,60.94
2014-08-05,32.09,18.11,24.52,0.0,26.0,0.64,2.46,63.43
2014-08-06,30.05,18.02,23.65,0.15,25.81,0.64,2.28,71.98
2014-08-07,24.9,18.61,21.57,7.9,9.3,0.65,2.21,81.43
2014-08-08,26.57,18.43,21.76,0.23,15.56,0.65,1.77,73.75
2014-08-09,30.74,16.76,23.22,0.83,21.81,0.65,1.93,66.75
2014-08-10,32.63,16.92,24.28,0.0,25.49,0.64,2.02,62.51
2014-08-11,32.95,18.56,25.09,0.0,25.39,0.64,1.72,61.71
2014-08-12,34.5,19.44,25.98,0.0,25.5,0.64,1.13,58.63
2014-08-13,33.41,18.94,25.19,0.0,26.39,0.63,1.89,62.81
2014-08-14,31.95,17.15,24.11,0.0,25.82,0.63,2.17,72.37
2014-08-15,35.98,18.84,26.84,0.07,25.71,0.63,1.15,63.05
2014-08-16,35.03,20.28,26.42,1.12,24.23,0.63,1.58,68.81
2014-08-17,27.53,15.49,21.97,13.13,16.28,0.64,3.09,84.45
2014-08-18,25.69,14.87,19.26,0.08,24.04,0.65,3.5,64.86
2014-08-19,27.74,14.86,20.72,0.0,24.16,0.64,2.21,65.87
2014-08-20,30.16,14.69,21.75,0.0,24.98,0.64,1.79,66.84
2014-08-21,32.67,16.62,23.93,0.0,24.18,0.64,1.36,67.19
2014-08-22,32.28,17.99,23.87,0.02,22.14,0.63,1.85,67.46
2014-08-23,29.95,19.9,23.93,0.36,21.73,0.63,2.49,76.12
2014-08-24,32.98,18.51,25.09,0.52,23.68,0.63,1.52,68.04
2014-08-25,27.23,16.97,21.4,0.53,18.42,0.63,2.52,70.78
2014-08-26,28.78,15.8,21.44,0.0,23.19,0.63,2.15,68.01
2014-08-27,33.38,16.11,24.08,0.0,24.16,0.62,1.3,61.47
2014-08-28,29.48,17.79,22.75,0.0,22.23,0.62,2.77,65.68
2014-08-29,24.85,14.81,19.67,0.0,23.06,0.62,3.24,62.67
2014-08-30,24.65,13.43,18.87,0.0,20.43,0.62,3.19,63.69
2014-08-31,24.76,15.63,19.84,0.0,17.44,0.62,2.92,69.36
2014-09-01,27.75,15.33,20.44,0.0,11.54,0.62,2.16,70.94
2014-09-02,29.71,14.07,21.36,0.01,18.58,0.62,1.96,73.59
2014-09-03,29.58,17.9,22.76,10.25,15.85,0.62,2.08,78.14
2014-09-04,27.03,17.84,21.72,13.3,18.3,0.65,1.96,79.77
2014-09-05,26.08,18.74,21.42,9.06,10.2,0.66,2.88,82.98
2014-09-06,23.14,18.06,20.22,28.59,11.84,0.69,2.98,88.12
2014-09-07,26.43,16.27,20.61,0.65,17.31,0.7,1.95,77.37
2014-09-08,22.23,16.83,19.42,1.77,16.03,0.69,1.53,80.58
2014-09-09,27.45,13.56,19.51,0.55,20.47,0.69,1.88,68.26
2014-09-10,26.51,13.0,18.93,0.81,19.88,0.68,1.93,72.85
2014-09-11,26.19,14.09,19.11,0.0,20.53,0.67,2.13,74.54
2014-09-12,26.73,13.71,19.46,0.0,19.29,0.67,1.9,74.28
2014-09-13,25.47,13.84,19.16,0.0,19.38,0.67,2.25,76.93
2014-09-14,24.81,15.34,19.77,0.33,16.04,0.66,2.61,79.06
2014-09-15,24.89,16.22,19.53,0.0,18.16,0.66,2.52,74.24
2014-09-16,23.42,15.68,18.92,0.39,14.19,0.66,3.29,74.9
2014-09-17,20.24,14.76,17.16,4.36,10.41,0.66,3.56,77.42
2014-09-18,19.98,14.56,16.54,6.83,7.9,0.68,3.16,83.87
2014-09-19,21.8,11.43,15.91,0.07,17.5,0.67,2.47,72.1
2014-09-20,24.81,10.52,16.69,0.0,19.94,0.67,1.28,62.66
2014-09-21,19.48,12.23,15.68,0.57,8.64,0.67,1.64,83.38
2014-09-22,25.35,11.91,18.82,3.38,17.02,0.67,2.3,78.7
2014-09-23,18.62,8.82,14.53,21.06,9.45,0.7,3.15,84.22
2014-09-24,19.98,6.23,12.57,0.0,19.82,0.7,2.1,71.38
2014-09-25,21.91,9.52,14.73,0.0,19.15,0.7,1.12,67.17
2014-09-26,16.92,8.95,12.56,11.79,7.01,0.69,1.81,84.98
2014-09-27,12.51,10.65,11.76,18.4,4.59,0.73,4.62,88.77
2014-09-28,17.52,9.76,13.42,0.66,13.97,0.73,4.77,67.73
2014-09-29,18.53,8.66,12.62,0.01,14.84,0.72,2.66,78.88
2014-09-30,22.72,7.27,14.82,0.0,19.0,0.72,0.8,66.84
2014-10-01,22.74,7.32,14.68,0.0,18.58,0.71,2.18,75.71
2014-10-02,19.38,12.06,15.25,0.0,8.73,0.71,3.58,79.07
2014-10-03,14.12,11.47,12.69,0.0,9.46,0.71,3.67,73.63
2014-10-04,15.4,10.48,12.47,0.02,9.63,0.7,3.2,76.94
2014-10-05,17.37,9.53,12.73,0.0,8.15,0.7,2.44,76.75
2014-10-06,18.0,9.9,13.04,0.0,10.65,0.7,1.78,80.59
2014-10-07,20.93,10.81,15.43,0.16,12.76,0.7,1.91,85.99
2014-10-08,18.78,10.71,14.61,0.5,9.45,0.7,2.95,86.8
2014-10-09,19.36,9.4,13.61,0.0,15.18,0.7,2.76,83.06
2014-10-10,19.0,8.73,13.27,0.0,15.58,0.69,2.74,81.05
2014-10-11,19.35,8.26,12.69,0.0,13.22,0.69,2.43,82.16
2014-10-12,17.84,8.33,12.02,0.03,11.63,0.69,1.67,83.69
2014-10-13,15.95,8.91,11.58,0.0,7.26,0.69,1.16,84.75
2014-10-14,21.56,9.66,14.07,0.0,12.76,0.69,1.12,83.29
2014-10-15,22.84,9.3,15.57,0.0,14.11,0.69,2.57,79.82
2014-10-16,24.85,13.89,18.25,0.03,9.29,0.69,3.17,79.04
2014-10-17,24.18,14.57,18.55,0.41,13.0,0.68,2.43,74.72
2014-10-18,19.47,10.85,15.55,1.77,11.44,0.68,3.7,78.2
2014-10-19,13.53,3.88,8.71,0.03,15.1,0.68,2.84,72.56
2014-10-20,17.91,4.84,9.67,0.0,15.32,0.68,1.75,68.54
2014-10-21,22.63,5.67,13.23,0.0,14.86,0.68,2.5,72.67
2014-10-22,20.8,10.79,15.44,0.28,10.35,0.68,4.72,80.61
2014-10-23,21.54,12.98,17.19,9.35,8.32,0.68,5.06,78.99
2014-10-24,18.57,7.64,12.67,2.92,9.96,0.69,2.45,78.14
2014-10-25,13.54,10.43,12.12,57.96,7.04,0.76,5.44,94.82
2014-10-26,10.23,7.99,8.98,11.01,4.17,0.79,4.76,91.14
2014-10-27,7.86,2.26,4.72,7.15,2.01,0.79,4.66,91.0
2014-10-28,7.16,3.14,5.18,0.17,5.21,0.78,3.49,92.96
2014-10-29,9.76,6.68,8.33,2.01,5.15,0.77,3.18,96.01
2014-10-30,9.08,4.4,6.74,17.97,2.06,0.79,3.46,95.43
2014-10-31,7.04,3.25,5.12,6.65,4.12,0.81,3.26,91.47
2014-11-01,9.32,1.05,4.6,0.0,4.87,0.8,2.9,86.03
2014-11-02,10.24,0.41,4.85,0.0,9.36,0.8,2.53,86.03
2014-11-03,10.93,1.26,5.41,0.0,11.03,0.79,2.09,83.01
2014-11-04,13.85,1.83,6.23,0.0,12.7,0.79,1.73,86.51
2014-11-05,14.09,0.66,6.38,0.0,10.75,0.79,2.33,85.88
2014-11-06,16.27,5.69,10.16,0.0,9.68,0.79,3.26,91.92
2014-11-07,17.87,8.45,11.96,0.0,7.31,0.79,2.38,91.95
2014-11-08,19.58,8.58,12.71,0.0,8.56,0.79,1.85,83.02
2014-11-09,16.74,6.54,11.1,0.02,6.8,0.78,1.56,86.83
2014-11-10,16.85,7.92,11.39,0.98,6.19,0.79,1.12,92.18
2014-11-11,16.19,7.48,11.01,0.02,3.81,0.79,1.55,92.81
2014-11-12,13.47,9.07,11.04,0.2,3.73,0.78,1.91,94.87
2014-11-13,13.02,9.52,11.11,1.38,3.06,0.79,1.73,97.0
2014-11-14,12.72,8.78,10.88,4.4,3.56,0.79,3.56,95.68
2014-11-15,8.63,6.5,7.5,0.43,2.75,0.79,3.58,93.82
2014-11-16,10.72,6.56,8.29,0.0,3.08,0.79,2.08,93.42
2014-11-17,11.93,6.59,9.15,0.05,4.34,0.79,1.9,95.17
2014-11-18,17.26,7.07,11.48,0.04,5.52,0.79,2.35,92.67
2014-11-19,15.23,11.21,13.32,20.8,3.78,0.8,3.47,97.08
2014-11-20,13.05,5.88,8.54,8.19,4.36,0.83,2.98,90.02
2014-11-21,9.33,1.97,5.54,0.79,5.24,0.82,2.73,89.11
2014-11-22,6.1,-1.22,2.07,0.95,6.06,0.82,3.02,86.89
2014-11-23,4.64,0.2,2.17,0.02,3.74,0.82,2.86,90.67
2014-11-24,4.81,0.99,2.48,1.38,4.45,0.81,3.48,93.02
2014-11-25,3.4,-0.59,1.28,0.91,4.83,0.82,4.34,92.99
2014-11-26,1.83,-3.39,-1.13,0.33,6.8,0.82,3.43,89.49
2014-11-27,4.9,-4.48,-0.71,0.24,4.83,0.81,1.55,90.58
2014-11-28,8.23,-0.86,3.14,0.01,6.75,0.81,1.94,92.82
2014-11-29,11.66,3.39,6.17,0.27,3.2,0.81,1.27,92.14
2014-11-30,6.07,1.87,3.38,3.51,0.76,0.82,2.56,95.88
2014-12-01,3.98,0.93,2.69,3.17,2.26,0.82,2.85,95.94
2014-12-02,6.65,4.08,5.64,3.53,1.88,0.82,2.76,97.23
2014-12-03,10.37,6.75,8.4,19.64,3.35,0.84,3.25,97.66
2014-12-04,10.48,7.24,8.74,17.2,2.05,0.87,2.2,98.14
2014-12-05,8.34,6.41,7.4,2.27,3.14,0.87,2.32,97.67
2014-12-06,9.8,7.62,8.5,5.32,2.94,0.87,2.35,98.02
2014-12-07,12.58,7.36,9.43,5.03,3.44,0.88,1.67,95.01
2014-12-08,9.51,7.23,8.21,5.8,2.02,0.88,2.41,98.1
2014-12-09,11.66,7.34,8.72,2.69,3.14,0.88,2.58,96.09
2014-12-10,7.08,1.92,3.71,1.07,2.46,0.88,2.57,91.49
2014-12-11,5.9,1.34,4.11,1.44,2.48,0.88,0.92,97.46
2014-12-12,6.27,0.32,3.96,2.39,1.84,0.88,3.44,93.59
2014-12-13,9.08,-0.51,3.05,0.0,8.01,0.88,1.66,88.85
2014-12-14,9.29,0.46,3.72,0.0,7.64,0.88,1.09,84.27
2014-12-15,9.25,-1.3,2.82,0.0,4.31,0.88,1.49,88.73
2014-12-16,7.64,1.12,4.84,0.01,5.02,0.88,3.35,94.86
2014-12-17,11.5,7.74,9.7,10.7,1.68,0.88,4.36,96.91
2014-12-18,10.98,4.82,7.57,0.68,3.8,0.9,1.97,93.93
2014-12-19,10.8,2.19,5.09,0.0,6.67,0.89,1.79,88.46
2014-12-20,9.7,3.5,5.99,0.01,4.77,0.89,2.92,94.58
2014-12-21,9.04,0.83,4.63,0.25,2.92,0.89,3.6,89.78
2014-12-22,6.8,-1.5,1.6,0.0,8.53,0.89,2.88,84.36
2014-12-23,11.58,0.01,4.64,0.0,7.63,0.89,3.45,81.22
2014-12-24,13.41,2.67,6.9,0.0,8.75,0.88,3.17,82.84
2014-12-25,13.3,6.77,8.74,0.09,6.13,0.88,3.35,93.29
2014-12-26,8.12,2.48,5.71,6.31,2.3,0.89,1.7,95.6
2014-12-27,3.49,-3.61,1.12,4.57,3.57,0.89,2.97,92.51
2014-12-28,4.54,-4.97,0.2,0.18,6.88,0.89,3.23,87.78
2014-12-29,11.24,-3.84,3.85,7.42,2.62,0.9,5.89,86.38
2014-12-30,-2.14,-4.55,-3.57,0.67,2.19,0.9,4.59,82.12
2014-12-31,-0.84,-4.58,-2.51,12.98,0.92,0.9,7.75,90.59
2015-01-01,-3.83,-11.74,-6.57,3.49,4.59,0.91,5.65,88.85
2015-01-02,0.04,-12.26,-6.68,0.0,8.23,0.9,2.19,90.42
2015-01-03,3.27,-7.1,-2.38,0.02,3.88,0.9,2.45,95.91
2015-01-04,4.58,-1.87,0.46,2.28,2.53,0.91,3.74,94.88
2015-01-05,2.37,-2.89,-1.15,0.84,8.54,0.91,2.99,88.66
2015-01-06,-1.57,-5.62,-3.06,0.75,6.38,0.91,4.31,90.16
2015-01-07,-6.13,-12.27,-8.95,0.22,8.3,0.91,5.09,81.44
2015-01-08,-4.56,-13.7,-9.85,0.01,9.2,0.91,2.23,80.93
2015-01-09,-0.48,-12.35,-5.64,0.05,8.27,0.91,3.45,84.68
2015-01-10,5.91,-1.53,1.26,2.03,3.74,0.91,3.7,95.75
2015-01-11,10.86,1.57,5.61,0.25,7.06,0.91,5.3,98.3
2015-01-12,9.71,-1.91,1.73,19.55,1.3,0.92,4.31,96.56
2015-01-13,3.67,-4.35,-1.28,0.02,9.35,0.93,2.26,91.84
2015-01-14,7.12,-2.91,0.82,0.03,8.22,0.93,1.45,91.58
2015-01-15,7.4,-1.11,1.89,0.06,6.66,0.93,2.72,93.38
2015-01-16,5.87,-1.84,1.33,0.03,7.52,0.93,1.7,92.99
2015-01-17,5.82,-1.54,0.86,0.01,7.43,0.93,2.52,94.06
2015-01-18,7.66,0.26,4.71,0.02,5.26,0.92,3.8,98.37
2015-01-19,11.95,6.95,8.61,0.11,6.31,0.92,4.62,95.43
2015-01-20,11.74,7.42,8.93,0.02,6.28,0.92,3.17,95.93
2015-01-21,12.03,6.06,8.07,2.29,6.18,0.92,2.12,96.01
2015-01-22,13.36,5.14,8.25,1.57,7.16,0.93,2.34,95.67
2015-01-23,13.81,2.83,6.79,0.09,9.15,0.93,2.39,87.8
2015-01-24,8.96,4.25,6.46,5.56,4.21,0.93,2.63,95.92
2015-01-25,11.6,5.37,7.54,4.64,6.57,0.93,3.02,91.51
2015-01-26,5.13,0.58,2.18,6.05,3.73,0.94,2.4,95.58
2015-01-27,4.41,0.72,2.82,7.18,3.82,0.94,2.35,97.51
2015-01-28,3.65,0.29,1.23,14.44,3.75,0.96,3.23,96.61
2015-01-29,6.47,-0.52,2.91,1.53,5.73,0.96,1.82,95.15
2015-01-30,9.44,4.56,7.42,0.98,4.52,0.96,6.15,94.63
2015-01-31,11.11,8.45,9.75,42.82,3.55,0.97,7.2,93.78
2015-02-01,15.0,9.92,12.15,5.81,5.25,0.98,9.44,86.59
2015-02-02,10.38,4.87,8.44,3.86,7.68,0.98,4.13,91.64
2015-02-03,7.13,-1.21,3.72,0.84,9.09,0.98,3.15,82.96
2015-02-04,9.46,-2.56,4.73,0.22,9.82,0.97,3.88,89.96
2015-02-05,12.56,5.69,8.01,0.09,7.51,0.97,2.81,94.14
2015-02-06,8.96,3.79,5.78,6.95,9.27,0.97,3.44,95.49
2015-02-07,4.86,-3.12,1.43,1.52,7.83,0.98,3.27,93.31
2015-02-08,1.87,-4.4,-1.62,4.83,7.25,0.98,2.15,92.71
2015-02-09,0.09,-3.42,-2.0,0.72,5.11,0.98,3.87,89.29
2015-02-10,-2.25,-4.3,-3.38,0.57,9.05,0.98,6.36,83.28
2015-02-11,-2.88,-5.58,-4.28,1.15,11.02,0.97,6.38,87.26
