date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2013-11-06,18.86,13.23,15.47,2.36,5.71,0.6,5.93,87.34
2013-11-07,17.99,10.4,13.46,9.67,10.45,0.61,3.43,70.63
2013-11-08,18.83,7.92,11.98,0.0,11.69,0.61,1.7,69.96
2013-11-09,18.81,4.6,10.88,0.0,11.7,0.61,2.34,77.06
2013-11-10,18.82,6.6,11.74,0.0,10.41,0.61,2.71,84.71
2013-11-11,19.91,11.64,14.93,0.05,7.06,0.61,4.5,89.44
2013-11-12,22.56,10.22,14.79,0.0,7.61,0.61,3.75,76.84
2013-11-13,16.38,9.34,11.67,0.01,4.09,0.61,5.46,85.45
2013-11-14,12.39,9.28,10.36,0.7,3.23,0.6,5.91,87.32
2013-11-15,11.83,8.88,10.24,0.56,2.77,0.61,7.57,86.02
2013-11-16,14.44,3.86,9.34,0.0,5.49,0.6,6.26,69.27
2013-11-17,13.5,2.71,6.85,0.0,9.56,0.6,4.19,80.15
2013-11-18,14.82,3.46,8.07,0.0,8.05,0.6,4.51,85.44
2013-11-19,15.09,6.57,9.97,0.0,7.17,0.6,2.56,80.78
2013-11-20,19.03,6.01,12.58,4.95,5.53,0.6,4.83,87.93
2013-11-21,19.05,11.8,14.3,2.22,5.96,0.61,4.61,88.79
2013-11-22,16.03,8.35,12.0,6.81,3.8,0.63,2.77,90.6
2013-11-23,18.08,7.98,11.91,0.1,6.29,0.62,2.72,84.07
2013-11-24,16.54,10.91,13.46,3.86,4.16,0.62,6.13,88.68
2013-11-25,16.4,10.17,12.98,3.07,3.38,0.63,4.52,81.8
2013-11-26,9.52,4.55,8.06,8.46,1.55,0.64,4.24,93.0
2013-11-27,15.45,4.64,9.66,4.87,2.97,0.65,3.06,90.0
2013-11-28,8.03,-1.3,3.17,0.14,4.7,0.65,4.75,79.03
2013-11-29,9.42,-3.17,1.68,0.0,7.59,0.65,3.49,75.92
2013-11-30,10.16,-3.27,2.49,0.0,8.83,0.65,2.17,80.37
2013-12-01,14.36,2.67,7.48,0.26,4.05,0.65,3.18,75.41
2013-12-02,10.99,3.55,7.04,0.6,1.79,0.65,4.54,88.82
2013-12-03,6.47,-0.26,2.47,0.01,6.94,0.64,8.77,68.17
2013-12-04,9.09,1.06,4.1,0.0,4.01,0.64,7.2,73.38
2013-12-05,10.7,-3.29,2.1,0.0,9.21,0.64,3.39,75.48
2013-12-06,11.12,-3.34,3.11,0.01,8.89,0.64,3.66,87.52
2013-12-07,7.54,-3.04,2.29,1.43,5.37,0.64,5.19,66.07
2013-12-08,7.45,-3.99,1.01,0.04,8.6,0.64,3.87,66.21
2013-12-09,8.99,-3.53,2.08,0.0,8.07,0.64,3.34,83.92
2013-12-10,4.83,-4.81,2.15,1.25,2.6,0.64,6.11,74.09
2013-12-11,1.66,-6.12,-3.27,0.06,8.19,0.64,6.51,61.58
2013-12-12,1.41,-3.04,-1.44,0.21,3.37,0.64,2.83,77.35
2013-12-13,3.33,-2.56,-0.29,1.5,2.66,0.64,2.8,92.51
2013-12-14,6.71,-2.69,0.64,0.0,8.18,0.64,1.8,89.87
2013-12-15,9.28,0.65,3.85,0.0,4.74,0.64,1.92,90.7
2013-12-16,5.62,-0.5,1.68,0.05,3.06,0.64,5.35,81.84
2013-12-17,6.48,0.12,2.22,0.06,4.45,0.64,6.99,86.66
2013-12-18,9.63,0.79,4.23,0.0,4.28,0.64,6.08,84.72
2013-12-19,9.26,0.42,3.67,0.0,4.16,0.64,2.84,85.44
2013-12-20,8.09,-1.71,2.17,0.0,8.55,0.64,1.28,88.09
2013-12-21,8.16,-1.56,1.68,0.0,5.75,0.64,1.79,84.4
2013-12-22,9.01,-1.63,2.03,0.0,6.54,0.64,3.28,92.43
2013-12-23,6.95,-0.48,2.16,0.0,4.91,0.64,1.26,87.18
2013-12-24,8.13,-0.99,2.92,0.0,5.51,0.64,1.7,82.88
2013-12-25,12.65,2.77,6.04,0.0,6.77,0.64,2.09,71.36
2013-12-26,14.86,2.6,7.2,0.08,7.19,0.64,3.12,84.15
2013-12-27,13.57,5.61,8.49,0.35,2.4,0.64,4.79,78.7
2013-12-28,11.71,4.57,7.16,0.0,6.2,0.64,4.1,84.18
2013-12-29,11.88,3.94,5.97,0.0,5.38,0.64,4.29,89.08
2013-12-30,10.13,0.25,4.83,0.0,3.04,0.64,4.23,84.6
2013-12-31,6.06,-2.48,1.49,0.0,2.0,0.64,5.06,87.0
2014-01-01,6.83,0.89,3.32,0.0,2.26,0.64,4.15,90.79
2014-01-02,7.86,2.98,5.1,0.0,3.07,0.64,2.48,93.25
2014-01-03,10.02,4.45,6.35,0.0,3.73,0.64,1.81,90.84
2014-01-04,8.61,2.63,4.75,0.0,3.48,0.64,1.08,92.08
2014-01-05,6.65,3.4,5.01,0.0,3.96,0.63,2.15,95.61
2014-01-06,12.3,6.78,8.5,0.0,5.71,0.63,3.2,95.44
2014-01-07,13.56,4.54,7.96,0.0,5.62,0.63,1.71,90.81
2014-01-08,11.24,3.36,5.47,0.0,3.72,0.63,3.61,91.11
2014-01-09,10.89,2.29,5.39,0.0,5.42,0.63,2.6,91.12
2014-01-10,13.44,3.21,7.44,0.0,5.63,0.63,3.94,88.56
2014-01-11,13.73,1.71,7.26,0.0,7.72,0.63,1.86,75.97
2014-01-12,11.68,3.68,6.84,0.02,6.6,0.63,2.75,90.82
2014-01-13,13.83,-0.15,5.77,0.0,8.94,0.63,2.25,69.86
2014-01-14,12.24,1.94,5.77,0.0,6.65,0.63,2.65,75.02
2014-01-15,14.67,2.76,8.76,0.58,6.51,0.63,4.11,91.35
2014-01-16,13.67,7.76,10.66,7.3,2.68,0.64,4.28,94.99
2014-01-17,15.32,6.33,10.05,0.06,4.45,0.64,3.93,90.47
2014-01-18,14.87,9.31,11.46,0.0,5.56,0.64,6.29,90.39
2014-01-19,16.65,8.63,11.52,0.0,8.79,0.64,5.08,89.43
2014-01-20,16.78,9.93,12.7,0.06,6.63,0.64,7.35,87.37
2014-01-21,17.38,10.84,13.1,3.84,4.08,0.64,7.99,86.76
2014-01-22,15.43,7.22,10.44,1.23,7.65,0.65,5.28,85.4
2014-01-23,13.97,6.29,9.45,1.24,6.91,0.65,2.1,84.07
2014-01-24,14.27,5.64,9.33,3.56,5.26,0.65,2.85,85.49
2014-01-25,15.52,8.01,11.1,11.21,5.81,0.66,6.38,83.05
2014-01-26,9.69,4.36,6.75,7.1,2.16,0.68,5.19,93.89
2014-01-27,3.78,-3.93,-0.8,1.71,3.28,0.68,5.76,80.97
2014-01-28,4.83,-1.97,1.66,3.76,3.14,0.68,4.24,92.76
2014-01-29,7.02,-4.58,3.15,11.96,2.32,0.7,5.46,91.24
2014-01-30,5.65,-5.46,-0.96,0.0,8.89,0.7,4.8,82.38
2014-01-31,5.13,-2.35,0.09,0.01,2.64,0.7,7.07,83.27
2014-02-01,7.61,-1.69,2.15,0.0,4.71,0.69,7.54,81.5
2014-02-02,9.27,0.29,3.72,0.0,9.09,0.69,8.69,79.29
2014-02-03,8.88,2.56,4.88,0.0,4.25,0.69,8.73,74.7
2014-02-04,8.14,0.47,3.33,0.0,5.01,0.69,5.37,77.82
2014-02-05,8.22,-0.97,2.89,0.0,6.08,0.69,2.01,80.14
2014-02-06,9.18,-0.69,3.21,0.0,6.31,0.69,1.7,85.04
2014-02-07,10.0,-0.88,3.86,0.0,8.01,0.69,2.25,89.1
2014-02-08,14.88,5.31,10.32,0.47,6.53,0.69,6.58,90.36
2014-02-09,15.92,9.0,12.41,1.96,8.09,0.69,7.6,88.97
2014-02-10,17.3,7.55,11.88,0.82,12.21,0.69,5.37,80.15
2014-02-11,16.71,7.17,11.11,0.0,10.68,0.69,5.08,89.16
2014-02-12,17.34,8.85,11.94,0.01,7.68,0.68,5.03,89.43
2014-02-13,16.05,8.76,11.38,0.55,8.06,0.68,4.63,89.98
2014-02-14,14.75,6.39,10.66,0.2,8.93,0.68,2.34,78.28
2014-02-15,13.18,3.42,7.51,1.36,10.6,0.68,4.02,86.26
2014-02-16,13.63,3.89,7.08,0.0,10.29,0.68,2.84,87.58
2014-02-17,16.85,4.7,9.76,0.0,12.49,0.68,5.35,85.81
2014-02-18,19.11,7.4,11.88,0.0,9.6,0.68,3.83,88.76
2014-02-19,17.99,6.04,11.11,0.0,9.48,0.68,5.0,88.6
2014-02-20,17.19,9.63,12.59,0.0,10.47,0.68,6.7,87.42
2014-02-21,16.68,8.11,12.01,0.0,7.64,0.67,2.98,85.22
2014-02-22,14.09,7.1,9.6,0.09,5.98,0.67,2.31,84.83
2014-02-23,10.04,4.62,7.53,0.76,3.64,0.67,3.17,85.43
2014-02-24,8.32,1.21,4.98,0.65,3.8,0.67,6.2,83.7
2014-02-25,8.76,-0.5,3.3,0.12,7.23,0.67,5.41,80.11
2014-02-26,9.09,-2.45,2.95,0.0,9.64,0.67,1.97,74.64
2014-02-27,11.82,1.16,5.68,0.0,8.89,0.67,1.81,76.34
2014-02-28,11.52,1.96,6.68,1.47,10.56,0.67,2.7,86.25
2014-03-01,10.89,6.36,8.23,7.32,3.41,0.68,3.33,95.04
2014-03-02,14.96,6.33,9.43,2.34,5.8,0.69,5.77,83.26
2014-03-03,14.28,5.13,10.05,2.24,12.74,0.69,5.65,86.4
2014-03-04,13.93,8.49,10.44,0.93,6.61,0.69,4.79,84.4
2014-03-05,14.46,6.54,10.21,14.39,7.38,0.69,4.18,87.76
2014-03-06,15.17,5.1,10.06,1.9,11.67,0.71,3.19,81.87
2014-03-07,14.38,5.8,8.86,0.63,11.88,0.71,4.71,83.33
2014-03-08,8.16,4.57,6.26,1.25,4.41,0.7,6.7,89.36
2014-03-09,7.58,1.99,4.33,0.94,3.87,0.71,7.87,78.64
2014-03-10,5.62,0.72,3.22,5.25,3.09,0.71,7.45,92.43
2014-03-11,8.32,0.53,3.47,1.59,6.34,0.71,5.56,81.59
2014-03-12,14.77,-1.34,5.55,0.0,16.5,0.71,5.75,66.2
2014-03-13,12.7,-0.45,5.22,0.0,18.77,0.71,4.77,64.87
2014-03-14,15.74,-0.89,7.24,0.0,17.44,0.7,1.83,63.06
2014-03-15,16.19,2.32,8.57,0.0,20.12,0.7,4.53,75.82
2014-03-16,15.28,6.93,10.47,0.03,7.25,0.7,4.08,75.12
2014-03-17,18.83,4.99,11.84,0.0,15.88,0.69,2.92,72.2
2014-03-18,21.39,4.94,12.58,0.0,18.18,0.69,3.28,68.58
2014-03-19,21.06,5.83,12.99,0.0,20.4,0.69,5.97,69.58
2014-03-20,17.86,5.12,11.18,1.51,17.96,0.68,3.48,71.42
2014-03-21,18.94,4.33,11.03,0.0,21.18,0.68,3.38,67.24
2014-03-22,20.09,3.94,11.06,0.0,21.15,0.68,2.74,72.41
2014-03-23,19.27,4.67,11.27,0.0,17.28,0.67,3.41,75.08
2014-03-24,17.77,5.6,11.59,0.02,18.31,0.67,4.65,79.39
2014-03-25,15.29,7.36,11.68,12.33,7.47,0.68,3.47,78.77
2014-03-26,13.73,4.36,9.53,3.14,9.58,0.69,3.3,85.05
2014-03-27,17.01,7.81,12.03,3.06,8.74,0.7,3.41,82.28
2014-03-28,19.31,7.62,13.0,1.42,10.23,0.7,4.04,74.24
2014-03-29,17.5,2.1,9.93,0.45,16.62,0.69,5.52,71.29
2014-03-30,12.7,-1.38,5.31,0.0,23.72,0.69,3.54,62.04
2014-03-31,17.17,1.2,8.38,0.0,23.71,0.68,1.99,62.27
2014-04-01,20.86,3.34,11.78,0.0,19.88,0.68,3.92,75.61
2014-04-02,20.46,7.22,12.52,0.0,16.38,0.68,3.24,74.5
2014-04-03,18.56,6.99,11.16,0.0,18.18,0.67,3.44,74.76
2014-04-04,20.48,5.94,12.81,0.0,19.23,0.67,4.7,79.95
2014-04-05,18.05,10.65,13.83,0.0,7.62,0.67,3.79,80.08
2014-04-06,19.82,7.65,13.09,0.16,14.74,0.67,6.68,71.87
2014-04-07,16.52,5.74,10.02,0.99,15.01,0.66,5.01,66.13
2014-04-08,18.73,5.25,12.24,0.19,18.56,0.66,2.25,63.53
2014-04-09,21.08,6.63,13.34,0.0,23.58,0.66,3.58,71.48
2014-04-10,11.95,4.41,8.53,18.43,10.14,0.67,3.29,90.06
2014-04-11,13.49,3.2,8.3,2.48,11.69,0.69,2.48,75.22
2014-04-12,14.09,5.09,9.2,4.06,14.12,0.69,2.34,77.68
2014-04-13,15.6,4.08,10.17,0.5,16.3,0.69,2.5,77.99
2014-04-14,19.06,5.26,11.93,0.0,22.55,0.68,1.68,69.57
2014-04-15,20.22,5.14,12.46,0.0,21.04,0.68,4.25,66.8
2014-04-16,18.67,6.78,13.18,0.08,16.55,0.67,5.48,75.52
2014-04-17,20.31,8.26,14.48,1.01,19.27,0.67,4.19,73.5
2014-04-18,14.41,9.12,11.46,7.83,10.11,0.68,5.77,81.71
2014-04-19,16.65,9.47,12.62,0.98,20.21,0.68,6.98,74.71
2014-04-20,18.08,8.9,13.23,8.16,10.97,0.69,4.59,82.12
2014-04-21,20.2,7.6,14.06,0.4,21.25,0.69,2.73,79.26
2014-04-22,23.51,9.85,16.39,0.03,23.54,0.68,3.16,75.24
2014-04-23,25.08,11.3,17.5,0.01,16.53,0.67,2.72,73.73
2014-04-24,24.97,12.1,17.9,1.52,14.77,0.67,4.9,73.11
2014-04-25,21.24,9.73,15.52,1.34,15.9,0.67,2.25,79.33
2014-04-26,19.17,8.61,13.66,0.45,14.1,0.66,3.75,76.74
2014-04-27,19.69,7.8,13.08,1.21,17.02,0.66,2.88,82.89
2014-04-28,17.44,9.2,13.73,3.59,9.21,0.67,2.38,83.7
2014-04-29,20.69,8.81,15.03,0.93,14.78,0.67,2.78,77.36
2014-04-30,18.49,9.28,14.47,6.7,17.68,0.67,5.13,75.98
2014-05-01,19.33,9.0,14.57,3.54,13.9,0.67,3.21,78.32
2014-05-02,19.31,10.17,14.85,1.47,17.65,0.67,2.67,81.63
2014-05-03,22.82,10.03,16.42,0.03,21.25,0.67,2.73,73.77
2014-05-04,23.51,11.84,17.1,2.42,19.4,0.67,4.41,74.28
2014-05-05,19.88,11.25,15.06,7.28,14.06,0.67,2.55,80.86
2014-05-06,18.83,7.64,12.96,2.28,16.61,0.67,5.32,74.63
2014-05-07,19.64,6.28,12.35,0.0,27.09,0.67,5.23,69.58
2014-05-08,22.09,6.77,13.45,0.0,26.91,0.66,5.39,72.09
2014-05-09,15.6,7.81,12.12,7.99,6.96,0.66,6.02,80.72
2014-05-10,18.5,10.59,14.53,5.0,7.93,0.67,3.69,81.07
2014-05-11,22.23,11.36,16.67,1.86,19.8,0.68,1.98,78.84
2014-05-12,25.1,11.1,17.53,0.0,21.93,0.67,4.73,73.06
2014-05-13,23.06,12.86,17.07,0.35,20.3,0.66,3.81,76.23
2014-05-14,25.81,12.7,19.49,0.15,17.94,0.66,7.38,68.87
2014-05-15,20.92,11.94,16.65,0.29,25.78,0.65,7.19,66.41
2014-05-16,21.64,11.69,16.22,1.64,21.52,0.65,5.27,68.91
2014-05-17,19.89,10.72,15.33,5.6,24.58,0.65,3.67,73.01
2014-05-18,21.26,10.1,16.06,0.83,24.49,0.65,2.32,70.53
2014-05-19,25.69,11.76,18.59,0.0,27.24,0.65,1.75,60.26
2014-05-20,24.38,10.79,17.59,0.0,27.63,0.64,3.56,60.32
2014-05-21,26.62,9.2,18.28,0.0,28.72,0.64,4.0,64.44
2014-05-22,27.32,12.79,19.55,0.18,26.85,0.63,4.32,64.73
2014-05-23,26.94,10.49,19.07,0.89,20.24,0.63,3.29,59.53
2014-05-24,25.44,13.83,19.95,4.4,21.06,0.63,1.63,68.88
2014-05-25,27.09,16.29,21.92,3.35,24.79,0.63,1.24,61.3
2014-05-26,30.21,15.02,22.76,0.0,25.56,0.63,1.85,59.95
2014-05-27,29.19,16.54,22.75,0.1,21.28,0.62,2.57,64.85
2014-05-28,29.23,16.25,22.82,0.01,24.81,0.62,3.11,66.73
2014-05-29,30.71,16.91,22.98,0.42,24.9,0.61,4.15,59.47
2014-05-30,21.05,16.26,18.59,11.47,16.76,0.62,5.65,80.25
2014-05-31,21.96,13.98,18.1,3.32,16.31,0.63,3.88,74.87
2014-06-01,20.35,12.93,16.62,2.26,15.84,0.63,1.89,74.51
2014-06-02,20.59,12.74,16.68,10.62,12.55,0.64,2.06,77.81
2014-06-03,24.8,10.93,18.12,0.38,21.23,0.64,2.73,72.47
2014-06-04,22.75,14.54,17.79,14.06,3.83,0.66,4.39,84.07
2014-06-05,20.96,13.76,17.11,11.85,5.77,0.67,5.8,85.21
2014-06-06,24.26,14.64,19.46,8.56,15.86,0.68,4.06,81.73
2014-06-07,28.07,15.76,21.66,2.43,23.58,0.68,4.67,74.97
2014-06-08,25.81,17.01,21.3,0.49,21.41,0.67,5.45,73.67
2014-06-09,28.08,16.11,21.68,0.0,28.22,0.66,5.73,69.03
2014-06-10,29.79,14.75,22.29,0.0,29.32,0.65,4.65,68.78
2014-06-11,29.29,15.68,22.85,2.45,22.36,0.65,2.62,65.96
2014-06-12,29.06,14.41,21.94,0.0,28.79,0.64,4.13,60.64
2014-06-13,30.63,16.26,23.77,0.0,27.05,0.64,1.65,61.11
2014-06-14,29.33,17.52,24.05,0.82,22.1,0.63,2.24,64.21
2014-06-15,29.72,16.89,23.17,3.55,24.78,0.63,2.38,71.47
2014-06-16,27.81,18.09,22.54,2.03,19.19,0.63,2.02,72.03
2014-06-17,29.47,17.38,23.3,2.14,24.55,0.63,3.15,69.9
2014-06-18,31.96,18.63,24.89,1.42,20.21,0.63,2.54,63.36
2014-06-19,28.47,17.08,22.55,9.66,16.99,0.63,1.63,73.16
2014-06-20,24.27,16.0,19.5,0.84,20.79,0.64,4.16,73.9
2014-06-21,25.06,13.61,19.6,2.51,19.49,0.63,2.78,67.38
2014-06-22,27.24,12.17,20.27,0.0,27.86,0.63,2.83,59.02
2014-06-23,29.31,16.82,22.66,0.0,30.55,0.62,2.69,51.81
2014-06-24,31.83,16.27,24.1,0.07,29.95,0.62,1.93,51.22
2014-06-25,33.71,17.09,24.76,3.33,27.59,0.62,2.87,59.65
2014-06-26,35.83,18.53,27.3,0.0,28.79,0.61,4.53,56.22
2014-06-27,34.65,17.89,26.14,0.0,22.91,0.61,4.95,56.1
2014-06-28,28.24,16.03,21.47,0.06,27.05,0.6,6.53,59.15
2014-06-29,29.03,14.01,21.16,0.0,29.88,0.6,5.3,58.97
2014-06-30,32.08,13.64,22.94,0.0,30.44,0.59,3.26,61.55
2014-07-01,31.26,17.65,24.46,0.01,25.05,0.59,2.55,64.55
2014-07-02,32.14,16.84,24.21,0.0,28.78,0.59,4.37,58.59
2014-07-03,32.24,15.01,23.71,0.2,30.95,0.58,3.91,57.01
2014-07-04,26.56,16.54,21.61,0.33,20.37,0.58,6.58,58.68
2014-07-05,30.55,15.84,22.6,0.0,28.58,0.58,5.5,56.08
2014-07-06,32.57,13.98,23.59,0.0,30.02,0.58,3.58,56.91
2014-07-07,33.61,16.0,24.69,0.01,29.1,0.57,4.22,54.62
2014-07-08,34.27,15.95,25.44,0.0,29.34,0.57,3.57,50.85
2014-07-09,35.38,18.27,26.87,0.0,28.43,0.57,3.27,53.16
2014-07-10,35.96,19.14,27.27,0.0,28.88,0.57,3.01,53.43
2014-07-11,33.26,19.51,26.12,0.03,28.52,0.56,5.63,54.9
2014-07-12,30.73,19.66,25.28,5.91,19.04,0.57,2.22,59.19
2014-07-13,32.84,18.21,25.84,0.0,25.82,0.57,1.93,53.42
2014-07-14,33.51,18.78,26.23,0.26,26.73,0.57,2.76,53.75
2014-07-15,33.27,17.94,25.45,0.08,26.17,0.57,4.15,58.29
2014-07-16,24.27,19.79,21.9,19.11,8.68,0.59,4.05,81.71
2014-07-17,31.4,17.62,24.45,0.01,23.87,0.6,3.36,61.86
2014-07-18,31.31,18.07,24.76,0.9,22.5,0.59,3.0,60.73
2014-07-19,29.04,18.59,23.37,11.22,18.29,0.6,4.19,69.44
2014-07-20,31.37,17.75,24.47,0.04,24.99,0.6,4.56,65.35
2014-07-21,33.75,18.56,26.15,0.0,26.75,0.6,2.81,59.32
2014-07-22,34.8,19.76,27.05,0.0,28.34,0.59,2.59,55.37
2014-07-23,33.76,19.87,26.13,0.95,22.08,0.59,3.61,66.15
2014-07-24,29.19,19.84,24.23,8.49,17.47,0.59,2.08,73.01
2014-07-25,32.28,18.34,25.12,0.21,25.44,0.59,3.82,65.96
2014-07-26,33.95,18.5,26.05,0.0,26.25,0.59,3.94,62.82
2014-07-27,34.35,19.18,26.56,0.02,26.44,0.58,2.93,63.85
2014-07-28,35.47,19.68,27.32,0.01,26.99,0.58,3.32,64.19
2014-07-29,35.2,20.6,27.45,0.55,23.79,0.58,3.04,64.64
2014-07-30,35.12,20.52,27.26,0.15,26.83,0.57,3.35,60.95
2014-07-31,35.23,19.9,27.18,0.0,25.94,0.57,3.9,57.52
2014-08-01,36.18,19.62,27.6,0.25,26.71,0.57,4.49,56.79
2014-08-02,29.29,20.81,24.81,17.13,15.11,0.58,3.55,76.72
2014-08-03,34.54,18.85,26.2,0.05,24.24,0.59,3.66,61.62
2014-08-04,35.83,19.18,26.99,0.0,25.79,0.59,3.58,52.62
2014-08-05,35.33,20.79,27.07,0.0,26.0,0.58,4.33,53.16
2014-08-06,34.5,19.66,26.73,0.02,25.81,0.58,4.84,60.52
2014-08-07,28.02,18.83,22.93,29.18,9.3,0.61,4.01,77.78
2014-08-08,28.96,17.82,22.59,0.05,15.56,0.62,3.27,70.45
2014-08-09,32.05,16.89,24.61,2.21,21.81,0.61,2.85,65.03
2014-08-10,34.57,18.27,26.07,0.0,25.49,0.61,3.44,59.42
2014-08-11,35.01,18.97,26.53,0.0,25.39,0.6,3.16,62.28
2014-08-12,35.45,19.03,26.89,0.0,25.5,0.6,2.52,60.57
2014-08-13,35.63,19.09,26.65,0.0,26.39,0.59,4.04,60.93
2014-08-14,35.94,18.83,26.9,0.0,25.82,0.59,3.53,64.81
2014-08-15,36.96,20.39,28.29,0.0,25.71,0.58,1.64,62.71
2014-08-16,37.5,22.5,29.28,0.04,24.23,0.58,1.97,55.73
2014-08-17,32.55,18.34,24.97,3.06,16.28,0.58,5.95,69.56
2014-08-18,29.53,16.32,22.16,0.02,24.04,0.58,5.95,55.62
2014-08-19,31.25,16.31,23.3,0.0,24.16,0.58,4.28,57.99
2014-08-20,32.63,16.02,23.96,0.0,24.98,0.57,2.51,59.56
2014-08-21,33.9,18.91,25.87,0.0,24.18,0.57,2.41,62.28
2014-08-22,36.01,20.09,27.8,0.0,22.14,0.57,2.25,51.9
2014-08-23,35.54,21.13,27.64,0.04,21.73,0.57,4.69,59.84
2014-08-24,36.0,19.76,27.47,0.12,23.68,0.56,2.57,59.5
2014-08-25,33.89,20.37,26.39,0.09,18.42,0.56,5.55,53.81
2014-08-26,33.55,18.19,25.26,0.0,23.19,0.56,4.1,55.94
2014-08-27,35.5,17.62,26.34,0.0,24.16,0.56,2.01,52.32
2014-08-28,34.82,20.76,27.12,0.0,22.23,0.56,4.96,52.9
2014-08-29,30.07,17.78,23.53,0.0,23.06,0.56,6.89,51.45
2014-08-30,29.82,14.91,22.05,0.0,20.43,0.56,6.53,53.47
2014-08-31,31.12,18.75,23.68,0.0,17.44,0.56,5.82,55.16
2014-09-01,31.9,17.47,24.2,0.0,11.54,0.56,3.49,58.68
2014-09-02,32.72,16.68,24.62,0.0,18.58,0.56,2.71,59.26
2014-09-03,30.92,19.73,25.38,7.78,15.85,0.56,2.78,67.25
2014-09-04,29.04,19.42,23.75,13.42,18.3,0.59,2.21,74.25
2014-09-05,29.32,18.46,23.41,6.18,10.2,0.59,3.8,76.76
2014-09-06,27.08,19.21,22.33,13.31,11.84,0.61,4.04,81.06
2014-09-07,25.53,18.43,21.93,3.47,17.31,0.62,2.34,76.71
2014-09-08,27.7,17.45,21.76,1.0,16.03,0.62,3.02,71.63
2014-09-09,29.97,15.22,22.13,0.02,20.47,0.61,2.56,63.82
2014-09-10,29.81,14.58,21.53,0.38,19.88,0.61,3.62,63.86
2014-09-11,29.18,14.75,21.67,0.0,20.53,0.6,3.53,69.31
2014-09-12,29.87,15.74,22.39,0.0,19.29,0.6,2.78,70.3
2014-09-13,29.76,16.47,22.38,0.0,19.38,0.6,3.62,68.38
2014-09-14,28.48,15.33,21.65,0.02,16.04,0.59,3.75,72.45
2014-09-15,29.04,17.57,22.25,0.0,18.16,0.59,4.09,67.91
2014-09-16,28.01,16.0,21.3,2.58,14.19,0.59,4.66,68.86
2014-09-17,22.25,14.64,18.52,5.39,10.41,0.6,6.18,77.71
2014-09-18,22.45,14.46,17.79,2.18,7.9,0.6,5.28,79.7
2014-09-19,25.47,13.15,18.07,1.26,17.5,0.6,4.11,67.53
2014-09-20,26.34,10.44,18.06,0.0,19.94,0.6,1.97,62.99
2014-09-21,24.66,15.39,19.46,0.9,8.64,0.6,1.83,71.0
2014-09-22,27.52,15.25,20.98,0.17,17.02,0.6,3.75,78.61
2014-09-23,28.06,10.3,18.81,8.05,9.45,0.61,6.11,74.39
2014-09-24,22.27,7.22,14.72,0.0,19.82,0.61,2.07,61.65
2014-09-25,24.14,10.65,16.89,0.0,19.15,0.6,1.35,57.69
2014-09-26,20.06,12.37,16.08,8.6,7.01,0.6,3.62,72.18
2014-09-27,15.58,10.49,12.73,12.4,4.59,0.63,7.88,82.48
2014-09-28,20.63,9.09,14.58,0.31,13.97,0.63,7.77,63.23
2014-09-29,22.63,9.14,14.89,0.02,14.84,0.63,5.16,67.41
2014-09-30,23.55,7.59,14.97,0.0,19.0,0.62,2.56,70.11
2014-10-01,25.83,8.03,16.27,0.0,18.58,0.62,3.18,70.29
2014-10-02,23.94,12.36,16.95,0.0,8.73,0.62,6.03,76.09
2014-10-03,17.86,12.17,14.59,0.0,9.46,0.62,6.72,69.95
2014-10-04,20.71,11.5,14.68,0.0,9.63,0.61,5.89,67.52
2014-10-05,19.27,10.7,14.74,0.0,8.15,0.61,4.37,73.44
2014-10-06,21.48,10.18,15.53,0.0,10.65,0.61,2.6,75.11
2014-10-07,25.65,12.47,18.51,0.28,12.76,0.61,2.82,75.51
2014-10-08,22.91,12.79,17.05,1.21,9.45,0.61,5.07,80.74
2014-10-09,23.39,10.64,15.82,0.0,15.18,0.61,5.47,75.1
2014-10-10,23.29,10.98,15.75,0.0,15.58,0.61,5.47,72.04
2014-10-11,23.31,9.56,15.17,0.0,13.22,0.6,4.68,76.88
2014-10-12,19.44,9.78,14.1,0.0,11.63,0.6,3.0,78.76
2014-10-13,19.22,9.59,14.01,0.0,7.26,0.6,2.09,81.84
2014-10-14,22.96,10.57,16.12,0.0,12.76,0.6,1.64,76.81
2014-10-15,24.53,10.94,17.05,0.0,14.11,0.6,3.09,79.15
2014-10-16,25.21,15.39,19.39,0.02,9.29,0.6,6.79,82.26
2014-10-17,27.27,16.75,20.8,0.13,13.0,0.6,2.79,71.82
2014-10-18,23.6,13.48,18.5,0.22,11.44,0.6,5.61,70.37
2014-10-19,18.2,6.25,12.15,0.02,15.1,0.59,5.14,64.95
2014-10-20,19.43,3.94,10.92,0.0,15.32,0.59,1.8,70.5
2014-10-21,23.78,7.59,14.17,0.0,14.86,0.59,3.35,80.03
2014-10-22,22.88,10.95,17.05,0.47,10.35,0.59,7.56,79.06
2014-10-23,23.82,12.1,18.56,10.74,8.32,0.6,8.04,77.63
2014-10-24,20.65,9.84,14.5,10.63,9.96,0.61,3.87,74.97
2014-10-25,17.23,13.18,14.9,24.48,7.04,0.65,4.78,85.38
2014-10-26,13.16,8.54,10.56,9.44,4.17,0.67,7.09,89.88
2014-10-27,8.25,2.88,5.02,23.77,2.01,0.71,7.94,89.17
