date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2017-01-28,3.2,-2.83,-0.3,0.04,5.05,0.78,3.28,79.81
2017-01-29,5.04,-0.35,1.72,0.06,7.32,0.78,3.76,83.27
2017-01-30,5.34,-0.11,1.99,0.12,3.95,0.78,6.31,86.02
2017-01-31,3.91,-1.94,0.41,0.01,6.89,0.78,5.08,76.43
2017-02-01,5.31,-1.94,1.56,0.0,12.36,0.78,1.7,63.67
2017-02-02,7.9,1.19,4.05,0.0,9.5,0.78,3.09,81.33
2017-02-03,12.44,4.35,7.87,0.0,6.34,0.78,5.4,93.88
2017-02-04,14.37,7.41,9.89,0.0,9.75,0.78,6.22,89.78
2017-02-05,15.05,7.87,10.69,1.1,5.26,0.77,6.49,92.17
2017-02-06,14.57,7.92,11.09,0.02,5.52,0.77,5.49,90.24
2017-02-07,13.19,8.26,10.19,2.8,6.19,0.77,4.84,87.28
2017-02-08,12.39,5.86,8.75,2.73,6.4,0.78,3.26,89.42
2017-02-09,6.51,3.05,4.97,0.29,4.03,0.78,6.95,89.87
2017-02-10,6.61,1.68,3.81,0.06,5.35,0.78,8.25,81.72
2017-02-11,6.32,1.04,2.92,0.12,4.05,0.77,7.67,81.13
2017-02-12,4.81,0.46,2.01,0.2,5.59,0.77,7.51,80.53
2017-02-13,4.71,-0.82,1.39,0.29,7.52,0.77,7.43,81.46
2017-02-14,3.35,-2.89,0.06,0.05,13.11,0.77,4.56,73.42
2017-02-15,6.62,-1.85,1.2,0.01,12.63,0.77,4.86,76.89
2017-02-16,5.84,-1.45,1.16,0.03,14.19,0.77,4.73,83.84
2017-02-17,6.89,-1.21,2.35,0.0,15.08,0.77,2.09,72.25
2017-02-18,10.21,0.76,5.69,0.1,12.14,0.77,3.98,87.88
2017-02-19,12.48,6.44,8.86,7.22,8.81,0.77,4.84,88.3
2017-02-20,9.86,4.3,7.57,17.79,9.64,0.8,4.14,81.73
2017-02-21,11.25,0.61,5.58,0.11,14.58,0.8,2.93,76.66
2017-02-22,14.79,4.0,9.24,0.05,14.15,0.79,4.43,79.7
2017-02-23,15.87,5.93,10.03,0.01,13.68,0.79,5.91,87.15
2017-02-24,15.73,7.89,11.1,0.03,12.07,0.78,7.53,85.77
2017-02-25,15.24,7.24,11.35,4.08,5.23,0.78,6.9,87.2
2017-02-26,9.94,4.78,6.9,4.26,7.42,0.79,4.37,88.14
2017-02-27,11.52,4.11,7.38,0.02,11.24,0.79,1.43,89.33
2017-02-28,13.94,4.67,8.22,0.05,14.43,0.79,2.41,90.38
2017-03-01,15.39,5.84,10.02,0.18,7.43,0.78,4.45,89.58
2017-03-02,11.93,6.91,9.68,4.89,5.09,0.79,4.19,88.17
2017-03-03,14.94,6.45,10.05,0.01,14.28,0.79,1.5,78.46
2017-03-04,14.01,3.79,8.37,0.0,17.69,0.78,3.28,81.64
2017-03-05,16.6,3.66,9.23,0.0,18.03,0.78,2.85,75.79
2017-03-06,15.95,6.24,10.81,0.33,11.3,0.78,5.96,84.73
2017-03-07,16.53,8.08,11.9,0.08,11.62,0.77,4.22,81.67
2017-03-08,15.27,8.33,10.91,2.87,12.96,0.77,3.83,84.21
2017-03-09,12.72,6.68,8.61,2.98,6.71,0.77,5.88,87.94
2017-03-10,13.62,6.37,8.7,0.6,10.19,0.78,2.57,87.1
2017-03-11,11.25,6.36,8.3,0.71,6.64,0.78,6.83,88.79
2017-03-12,7.85,5.37,6.72,7.66,6.05,0.78,6.61,90.55
2017-03-13,7.08,3.21,4.93,3.85,6.91,0.79,3.96,90.85
2017-03-14,8.17,2.83,4.94,2.97,4.77,0.79,5.02,88.69
2017-03-15,11.49,2.24,7.3,0.24,9.6,0.79,3.01,75.28
2017-03-16,10.77,3.79,7.14,1.11,9.06,0.79,2.64,81.07
2017-03-17,8.78,3.4,5.73,1.64,11.27,0.78,4.64,77.64
2017-03-18,11.77,0.97,6.73,0.0,18.66,0.78,4.97,73.66
2017-03-19,14.85,6.11,10.07,1.23,8.38,0.78,5.39,87.05
2017-03-20,16.25,5.07,10.13,0.0,16.62,0.78,3.38,78.89
2017-03-21,20.02,7.51,12.69,0.0,18.26,0.77,2.16,75.82
2017-03-22,15.88,4.9,9.93,0.07,21.36,0.77,5.6,75.33
2017-03-23,14.48,3.51,7.84,3.77,22.1,0.77,5.33,81.62
2017-03-24,16.46,3.92,9.03,0.0,20.67,0.77,3.63,81.02
2017-03-25,18.4,4.12,10.2,0.03,18.83,0.76,2.69,77.77
2017-03-26,17.89,6.66,11.16,2.02,13.56,0.76,2.58,82.37
2017-03-27,11.41,3.04,7.04,2.28,12.1,0.76,5.75,79.48
2017-03-28,14.48,2.54,7.87,0.0,20.43,0.76,3.48,74.93
2017-03-29,17.13,3.78,9.81,0.0,22.19,0.76,4.89,68.21
2017-03-30,19.16,5.73,11.61,0.0,21.64,0.75,4.77,71.36
2017-03-31,13.31,4.11,9.19,0.0,18.59,0.75,7.59,78.12
2017-04-01,13.47,2.17,6.94,0.0,24.12,0.74,4.89,77.42
2017-04-02,14.42,2.49,7.83,0.0,23.94,0.74,4.7,78.51
2017-04-03,16.81,5.11,10.11,0.05,23.03,0.74,3.67,80.28
2017-04-04,13.79,7.85,10.5,0.13,10.96,0.73,2.73,87.69
2017-04-05,14.25,9.15,11.42,2.29,7.92,0.74,1.86,89.98
2017-04-06,15.9,8.13,11.81,2.52,15.41,0.74,1.94,83.5
2017-04-07,13.82,6.34,10.01,1.5,12.53,0.74,3.7,73.9
2017-04-08,13.26,2.94,8.67,0.28,16.61,0.74,3.75,73.28
2017-04-09,14.31,4.2,9.47,0.16,16.42,0.73,2.65,77.54
2017-04-10,15.46,5.95,10.24,0.0,23.25,0.73,2.62,70.15
2017-04-11,16.49,3.64,10.09,0.0,25.74,0.73,2.74,71.67
2017-04-12,15.09,5.07,9.48,0.0,20.32,0.72,4.25,72.12
2017-04-13,18.42,5.51,10.9,0.01,24.46,0.72,3.37,76.49
2017-04-14,21.25,9.3,15.18,0.11,20.35,0.71,1.5,67.11
2017-04-15,20.8,8.54,14.55,0.0,22.69,0.71,2.12,69.23
2017-04-16,21.35,9.84,15.14,0.05,21.33,0.7,3.72,74.22
2017-04-17,16.9,4.53,11.87,29.94,6.07,0.71,5.48,90.08
2017-04-18,12.56,4.69,8.15,6.69,11.81,0.76,4.21,78.82
2017-04-19,17.78,5.57,11.94,3.49,19.2,0.75,4.33,79.88
2017-04-20,17.65,4.84,11.81,2.65,8.04,0.75,6.08,83.27
2017-04-21,12.25,2.96,7.72,0.07,18.09,0.74,3.96,68.32
2017-04-22,13.09,3.81,8.48,0.02,21.71,0.74,3.19,72.04
2017-04-23,15.23,5.53,10.58,3.19,15.58,0.73,3.96,70.58
2017-04-24,15.16,5.08,10.45,0.5,24.38,0.73,2.9,68.13
2017-04-25,16.91,6.82,11.49,0.0,23.16,0.73,3.02,65.16
2017-04-26,20.28,6.28,13.22,0.0,27.69,0.72,2.09,64.81
2017-04-27,21.89,10.83,15.77,0.0,27.61,0.71,1.49,58.36
2017-04-28,22.77,9.47,16.14,0.0,27.43,0.71,1.72,63.03
2017-04-29,24.41,12.97,17.6,0.0,24.39,0.7,1.69,65.54
2017-04-30,22.27,10.18,15.74,3.84,23.19,0.7,4.11,71.3
2017-05-01,18.51,9.79,14.16,0.0,20.33,0.7,6.04,72.44
2017-05-02,21.43,9.15,14.74,0.0,25.46,0.69,4.08,77.46
2017-05-03,22.25,10.12,15.76,0.0,26.38,0.68,4.11,73.91
2017-05-04,23.59,9.47,16.31,0.0,26.7,0.68,2.79,76.54
2017-05-05,22.81,11.36,16.72,0.01,25.32,0.67,2.47,80.13
2017-05-06,17.55,11.97,14.85,5.74,16.03,0.68,3.02,82.94
2017-05-07,20.34,9.85,15.78,0.26,21.06,0.68,2.97,78.27
2017-05-08,22.33,12.29,17.01,0.56,21.63,0.67,4.24,75.84
2017-05-09,21.48,12.67,17.16,3.4,18.19,0.67,2.86,78.26
2017-05-10,18.32,10.91,14.59,1.23,13.17,0.67,4.11,81.84
2017-05-11,20.8,9.92,15.48,0.02,26.67,0.67,2.49,76.63
2017-05-12,22.29,12.49,17.07,0.07,14.8,0.66,3.38,74.97
2017-05-13,26.31,14.31,19.74,0.14,25.2,0.66,4.73,70.85
2017-05-14,25.76,15.48,20.59,1.8,26.53,0.65,3.47,71.54
2017-05-15,21.52,12.66,17.0,0.64,24.95,0.65,4.16,76.95
2017-05-16,21.28,11.28,16.41,0.01,22.83,0.64,5.64,75.78
2017-05-17,19.88,12.96,15.86,2.77,14.71,0.64,8.82,74.74
2017-05-18,19.88,10.26,15.2,0.21,24.83,0.64,7.99,74.49
2017-05-19,19.31,8.52,13.87,0.0,28.23,0.64,5.8,67.74
2017-05-20,22.66,8.74,16.04,0.01,27.6,0.63,2.49,65.05
2017-05-21,20.55,13.22,16.23,1.5,16.1,0.63,3.58,71.31
2017-05-22,20.9,10.02,16.37,1.58,19.58,0.63,2.43,71.24
2017-05-23,21.91,11.71,16.87,0.11,28.48,0.63,3.93,73.18
2017-05-24,21.93,10.51,16.36,0.0,28.6,0.62,2.39,71.32
2017-05-25,23.03,13.26,18.01,1.18,22.03,0.62,2.76,73.23
2017-05-26,20.94,13.54,17.28,3.92,23.5,0.62,3.51,83.57
2017-05-27,20.08,13.49,16.55,2.83,17.38,0.63,3.6,82.79
2017-05-28,22.17,13.42,17.28,0.16,16.22,0.62,5.69,75.45
2017-05-29,23.6,13.36,18.43,0.11,28.42,0.62,5.96,74.35
2017-05-30,23.33,14.25,18.76,0.58,22.72,0.62,2.38,69.08
2017-05-31,27.02,14.67,20.94,0.05,23.23,0.61,4.02,65.26
2017-06-01,29.77,17.02,22.95,0.66,25.06,0.61,2.54,65.45
2017-06-02,28.93,17.48,22.45,0.83,21.75,0.61,1.92,71.87
2017-06-03,28.62,17.46,22.31,8.61,20.46,0.61,3.14,74.49
2017-06-04,23.66,15.92,19.55,5.24,20.04,0.62,5.78,77.07
2017-06-05,24.35,15.16,19.31,0.25,21.61,0.62,3.98,79.38
2017-06-06,26.41,14.41,20.51,0.01,26.54,0.61,2.66,75.1
2017-06-07,29.12,16.41,22.66,0.0,29.49,0.61,1.69,68.67
2017-06-08,29.88,18.73,23.64,4.62,16.01,0.6,2.36,67.2
2017-06-09,23.97,15.75,19.91,4.23,18.81,0.61,3.77,74.02
2017-06-10,24.38,15.05,19.95,0.11,19.69,0.61,3.21,73.83
2017-06-11,25.88,17.57,21.33,0.01,24.13,0.6,3.8,65.85
2017-06-12,25.52,16.16,20.68,0.0,29.06,0.6,6.11,70.6
2017-06-13,27.81,14.43,21.41,0.0,30.44,0.6,3.63,64.31
2017-06-14,31.31,17.35,24.12,0.02,27.35,0.59,3.27,63.39
2017-06-15,29.13,18.09,22.64,0.39,24.4,0.59,4.03,69.67
2017-06-16,27.62,16.44,22.03,0.0,29.72,0.58,4.23,61.31
2017-06-17,26.86,16.29,21.01,3.8,17.3,0.58,2.49,66.6
2017-06-18,25.58,15.66,20.13,1.49,22.05,0.59,3.06,64.33
2017-06-19,20.14,14.93,17.56,8.15,13.62,0.6,4.31,81.03
2017-06-20,27.55,14.44,21.69,1.08,24.52,0.6,3.68,63.12
2017-06-21,29.49,16.91,23.82,0.51,26.5,0.59,1.99,60.72
2017-06-22,31.01,18.12,24.8,4.88,26.03,0.59,2.79,62.41
2017-06-23,32.13,19.9,25.93,0.0,29.76,0.59,2.12,59.94
2017-06-24,33.11,19.96,26.16,0.3,27.16,0.59,3.27,62.45
2017-06-25,31.69,20.51,25.88,0.0,28.76,0.58,4.04,61.47
2017-06-26,31.39,18.64,24.85,0.01,30.39,0.58,4.09,62.96
2017-06-27,32.61,19.85,26.05,0.23,26.68,0.57,1.41,61.53
2017-06-28,33.14,21.42,27.2,0.0,27.21,0.57,2.25,61.26
2017-06-29,35.92,22.17,28.84,0.0,28.9,0.57,2.44,57.02
2017-06-30,37.63,22.46,29.76,0.0,29.4,0.56,3.13,49.22
2017-07-01,37.37,23.63,30.07,0.0,30.25,0.56,2.85,45.88
2017-07-02,38.58,23.61,29.7,0.03,29.71,0.55,3.2,51.48
2017-07-03,34.19,20.83,27.08,3.28,25.12,0.55,4.36,68.31
2017-07-04,26.8,18.69,22.39,1.16,18.5,0.56,6.77,67.47
2017-07-05,27.68,17.24,22.25,0.0,30.08,0.56,6.59,60.95
2017-07-06,28.63,16.99,22.81,0.0,30.47,0.56,5.8,58.09
2017-07-07,29.24,18.73,23.45,0.02,26.88,0.55,4.02,60.23
2017-07-08,30.95,16.91,23.9,0.0,28.77,0.55,3.12,54.79
2017-07-09,33.88,19.9,26.94,0.0,27.03,0.55,2.16,50.44
2017-07-10,31.96,20.76,25.92,0.01,29.67,0.55,5.58,59.45
2017-07-11,32.12,18.74,25.13,0.04,30.16,0.55,4.48,60.44
2017-07-12,34.19,18.84,26.07,0.03,29.83,0.55,2.71,61.14
2017-07-13,36.8,20.59,28.65,1.44,26.8,0.55,2.17,56.03
2017-07-14,29.97,20.74,25.66,0.78,27.12,0.55,5.89,63.44
2017-07-15,28.92,19.81,23.33,0.05,24.88,0.55,6.3,59.61
2017-07-16,28.4,18.31,23.35,0.3,24.75,0.55,7.48,65.98
2017-07-17,27.32,20.22,23.69,4.42,14.02,0.55,9.16,62.12
2017-07-18,22.65,18.53,20.43,23.37,7.44,0.59,7.1,81.13
2017-07-19,28.49,17.48,22.59,0.01,27.83,0.6,5.33,64.17
2017-07-20,28.9,16.85,22.85,0.0,28.28,0.59,5.41,66.94
2017-07-21,29.74,17.75,23.59,0.0,28.31,0.58,5.6,68.71
2017-07-22,31.08,18.01,24.48,0.0,29.23,0.58,4.26,64.16
2017-07-23,33.61,19.99,26.49,0.0,27.75,0.57,2.5,56.84
2017-07-24,34.07,21.47,27.33,0.0,27.44,0.57,2.97,55.15
2017-07-25,34.2,21.12,27.57,0.0,24.43,0.56,2.77,54.75
2017-07-26,34.39,21.56,27.57,0.01,26.67,0.56,2.96,56.53
2017-07-27,31.77,19.84,25.86,8.73,17.92,0.56,2.3,64.44
2017-07-28,28.56,18.16,23.28,0.63,20.51,0.57,4.77,62.93
2017-07-29,31.94,18.5,25.53,0.0,26.54,0.57,2.62,57.59
2017-07-30,31.57,21.23,26.07,0.0,27.96,0.56,3.79,56.7
2017-07-31,29.16,19.44,24.11,0.0,28.43,0.56,7.14,64.36
2017-08-01,29.41,19.46,24.26,0.0,28.25,0.56,7.92,65.54
2017-08-02,31.11,19.55,25.18,0.0,26.13,0.55,6.83,65.26
2017-08-03,32.84,20.99,26.57,0.0,25.36,0.55,5.71,55.86
2017-08-04,33.84,21.45,27.64,0.0,25.8,0.55,5.25,55.07
2017-08-05,34.77,21.53,28.14,0.0,25.75,0.55,4.99,53.86
2017-08-06,35.64,22.67,28.87,0.01,24.99,0.55,5.63,53.43
2017-08-07,35.85,22.9,28.91,0.0,25.28,0.55,4.93,57.82
2017-08-08,32.53,22.96,27.23,0.01,24.21,0.55,6.85,67.65
2017-08-09,31.68,22.15,26.13,0.0,24.11,0.55,8.05,67.6
2017-08-10,32.35,21.17,26.23,0.0,25.48,0.55,5.97,64.74
2017-08-11,33.85,21.4,26.98,0.0,25.35,0.55,5.04,65.88
2017-08-12,34.36,20.94,27.02,0.0,26.94,0.55,4.23,59.91
2017-08-13,32.59,18.78,26.71,0.0,25.3,0.55,2.11,55.07
2017-08-14,32.39,21.04,26.41,0.1,18.61,0.55,4.86,53.92
2017-08-15,31.35,20.63,25.62,0.01,17.89,0.55,4.32,57.0
2017-08-16,29.64,21.51,25.8,1.05,17.88,0.55,6.73,62.49
2017-08-17,31.94,21.6,26.38,0.75,23.37,0.55,6.64,62.17
2017-08-18,32.62,20.23,26.06,0.04,24.79,0.55,5.33,57.87
2017-08-19,32.47,19.48,25.78,0.01,24.78,0.55,4.62,55.36
2017-08-20,32.37,20.5,26.09,0.01,25.08,0.55,3.72,65.82
2017-08-21,28.65,20.31,24.8,0.51,13.07,0.55,2.01,67.7
2017-08-22,22.24,18.51,20.55,13.84,9.03,0.56,4.01,76.63
2017-08-23,27.8,17.35,22.32,0.0,21.63,0.57,1.31,57.84
2017-08-24,28.77,18.2,23.13,0.0,23.67,0.57,3.63,57.36
2017-08-25,27.81,18.14,22.33,0.0,24.62,0.56,6.46,59.61
2017-08-26,27.9,16.83,21.91,0.0,24.41,0.56,6.2,66.14
2017-08-27,28.38,17.36,22.49,0.0,23.77,0.56,6.33,68.87
2017-08-28,30.87,18.02,24.08,0.0,23.78,0.55,4.47,65.43
2017-08-29,29.39,18.75,23.05,0.79,11.78,0.55,6.47,71.94
2017-08-30,26.09,17.7,21.26,0.08,19.98,0.55,7.17,60.19
2017-08-31,26.5,15.67,20.72,0.0,23.67,0.55,5.14,62.68
2017-09-01,28.69,16.58,22.31,0.0,23.8,0.55,3.01,59.66
2017-09-02,30.99,18.28,24.13,0.0,23.88,0.55,2.38,52.48
2017-09-03,31.29,17.59,24.4,0.0,23.81,0.55,2.55,54.82
2017-09-04,30.23,19.88,24.31,0.01,18.74,0.55,3.28,55.88
2017-09-05,28.51,17.21,22.67,0.1,21.79,0.55,3.48,51.26
2017-09-06,27.47,16.58,21.88,0.88,19.01,0.55,3.68,47.82
2017-09-07,29.29,16.22,22.93,0.0,22.51,0.55,2.55,48.08
2017-09-08,30.15,18.8,24.06,0.0,22.78,0.55,2.13,50.15
2017-09-09,30.44,18.05,23.84,0.0,21.25,0.55,2.77,59.09
2017-09-10,32.3,20.81,25.72,0.19,19.97,0.55,2.32,54.69
2017-09-11,31.78,18.81,25.13,0.0,20.26,0.55,2.59,60.45
2017-09-12,30.87,21.17,25.57,0.0,20.12,0.54,6.49,54.01
2017-09-13,32.91,19.94,26.22,0.0,20.26,0.54,3.14,61.2
2017-09-14,30.66,20.13,24.94,0.0,21.18,0.54,5.2,55.63
2017-09-15,31.74,17.87,24.28,0.0,21.14,0.54,3.77,58.52
2017-09-16,30.91,19.21,24.07,0.0,18.93,0.54,4.15,73.7
2017-09-17,34.01,18.37,24.91,0.0,19.58,0.54,2.44,68.36
2017-09-18,35.43,19.89,26.36,0.01,20.03,0.54,2.33,63.65
2017-09-19,31.44,20.28,24.92,0.03,19.21,0.54,3.39,68.64
2017-09-20,34.84,20.05,26.33,0.01,19.29,0.54,4.49,57.79
2017-09-21,27.22,17.6,22.81,5.69,13.61,0.55,3.48,68.21
2017-09-22,23.68,14.56,18.65,0.95,16.4,0.55,4.19,58.66
2017-09-23,23.35,13.05,18.47,0.02,17.23,0.55,2.42,55.6
2017-09-24,26.29,14.91,20.26,0.0,18.86,0.55,3.06,50.96
2017-09-25,24.13,16.87,20.27,0.65,12.42,0.55,6.51,74.53
2017-09-26,23.75,18.79,20.72,6.02,9.86,0.55,4.52,83.06
2017-09-27,23.74,16.98,19.51,9.13,4.45,0.57,5.14,82.35
2017-09-28,20.96,15.67,17.78,4.13,5.93,0.58,7.9,74.8
2017-09-29,19.63,14.78,16.88,0.49,6.08,0.58,8.77,67.13
2017-09-30,17.75,14.68,15.88,12.73,2.72,0.59,7.94,84.47
2017-10-01,16.99,12.68,14.92,13.24,4.47,0.61,6.85,83.5
2017-10-02,19.61,12.34,15.43,0.11,12.0,0.61,5.6,71.46
2017-10-03,20.13,11.24,14.88,0.01,14.83,0.6,4.61,68.14
2017-10-04,21.51,10.64,15.44,0.0,17.5,0.6,3.25,71.87
2017-10-05,23.62,14.1,17.89,0.0,17.18,0.59,2.19,67.05
2017-10-06,24.84,13.27,18.47,0.0,16.85,0.59,3.93,75.27
2017-10-07,25.19,15.48,19.9,14.91,6.96,0.59,4.2,78.08
2017-10-08,16.98,7.62,12.22,6.75,14.34,0.62,5.57,71.47
2017-10-09,19.38,9.35,14.4,0.0,12.79,0.61,2.97,62.91
2017-10-10,21.18,10.09,15.74,0.0,16.39,0.61,2.25,61.81
2017-10-11,21.6,12.98,16.63,0.04,15.68,0.61,2.32,66.12
2017-10-12,21.72,11.79,16.27,0.0,16.04,0.6,2.18,69.28
2017-10-13,23.03,13.59,17.88,0.0,16.23,0.6,1.41,60.23
2017-10-14,19.59,10.22,14.66,0.5,9.81,0.6,4.81,77.42
2017-10-15,21.22,11.1,16.3,0.0,14.4,0.6,1.88,60.46
2017-10-16,23.06,12.62,16.96,0.01,13.61,0.6,3.84,72.04
2017-10-17,22.97,10.7,15.92,0.0,15.43,0.59,3.82,75.28
2017-10-18,24.73,11.9,17.1,0.0,15.59,0.59,4.6,73.03
2017-10-19,24.57,12.5,17.63,0.0,14.76,0.59,2.7,73.78
2017-10-20,24.57,13.95,18.45,0.0,14.6,0.59,1.19,66.13
2017-10-21,24.69,13.29,18.44,0.0,14.23,0.59,1.5,59.29
2017-10-22,23.7,11.86,16.8,0.0,13.13,0.58,3.68,74.74
2017-10-23,22.84,12.87,17.41,0.66,9.06,0.58,3.92,75.19
2017-10-24,19.1,15.36,17.05,19.45,4.74,0.61,5.45,85.66
2017-10-25,17.22,11.25,14.46,27.77,1.69,0.64,7.25,92.53
2017-10-26,15.77,8.7,12.07,3.27,10.53,0.67,3.87,77.56
2017-10-27,17.93,9.64,13.34,0.0,12.61,0.65,1.71,70.66
2017-10-28,13.48,8.04,11.25,10.48,3.17,0.65,4.97,89.16
2017-10-29,15.38,7.03,11.12,0.39,12.72,0.66,5.63,77.33
2017-10-30,15.26,5.8,11.03,1.83,13.31,0.66,6.4,66.77
2017-10-31,12.64,3.26,7.35,0.0,13.28,0.65,4.16,64.87
2017-11-01,12.03,2.86,7.18,0.0,12.61,0.65,3.13,62.01
2017-11-02,13.1,4.46,8.66,0.0,12.88,0.64,1.85,58.55
2017-11-03,17.09,6.34,11.37,3.06,9.38,0.64,3.63,72.62
2017-11-04,14.51,8.52,11.2,1.32,6.3,0.65,4.74,88.83
2017-11-05,15.57,7.71,10.91,0.36,8.86,0.65,5.04,88.08
2017-11-06,15.4,8.93,11.7,0.04,9.58,0.64,2.58,83.87
2017-11-07,16.18,8.11,11.34,0.0,8.23,0.64,3.77,88.25
2017-11-08,16.98,9.15,12.32,0.06,8.67,0.64,4.73,86.61
2017-11-09,17.27,9.87,12.78,0.39,6.29,0.64,2.17,86.78
2017-11-10,15.94,7.9,11.74,0.02,7.91,0.64,2.25,77.57
2017-11-11,16.57,9.42,12.84,4.54,5.7,0.64,2.7,74.6
2017-11-12,19.09,12.25,14.61,1.89,6.66,0.65,5.47,83.88
2017-11-13,19.21,12.33,15.08,0.05,8.16,0.65,3.55,80.78
2017-11-14,19.12,11.47,15.28,0.0,8.63,0.64,2.18,79.19
2017-11-15,18.05,11.67,14.09,0.07,5.08,0.64,5.15,88.69
2017-11-16,15.61,12.27,13.16,0.16,3.45,0.64,5.97,88.58
2017-11-17,15.65,11.71,13.38,0.28,4.83,0.64,4.59,88.45
2017-11-18,15.34,10.91,12.65,3.7,4.54,0.64,2.44,91.83
2017-11-19,13.8,9.43,11.59,30.0,2.3,0.66,2.95,92.47
2017-11-20,9.11,3.81,6.46,22.5,1.81,0.71,5.7,91.67
2017-11-21,9.57,2.15,5.33,0.03,9.33,0.72,4.73,78.15
2017-11-22,13.5,5.18,8.86,0.06,5.48,0.71,4.47,74.48
2017-11-23,15.26,5.77,10.14,0.02,8.51,0.7,2.35,84.2
2017-11-24,14.97,8.72,11.01,0.0,6.49,0.7,1.48,88.51
2017-11-25,15.02,7.4,10.5,0.0,7.66,0.69,2.62,85.21
2017-11-26,15.09,8.01,10.88,0.27,3.47,0.69,3.57,88.56
2017-11-27,14.27,9.69,12.02,11.96,4.39,0.7,5.08,92.73
2017-11-28,10.27,4.38,7.2,0.97,3.63,0.71,3.71,80.83
2017-11-29,11.65,4.51,7.29,0.53,7.8,0.71,3.22,79.7
2017-11-30,15.61,7.66,11.88,0.04,4.43,0.7,8.02,87.4
2017-12-01,18.29,13.67,15.43,0.08,3.56,0.7,9.14,81.08
2017-12-02,18.31,13.26,15.13,0.15,6.39,0.7,6.45,84.75
2017-12-03,18.99,12.86,15.34,0.39,6.79,0.7,5.78,87.22
2017-12-04,15.95,6.17,12.58,3.02,6.03,0.7,4.07,88.12
2017-12-05,7.95,1.48,4.38,0.94,7.04,0.7,5.36,74.34
2017-12-06,7.6,0.02,3.74,0.14,8.5,0.7,4.73,82.0
2017-12-07,10.35,1.19,5.43,0.0,8.6,0.7,3.38,76.63
2017-12-08,14.31,4.56,8.62,0.0,7.9,0.7,5.2,87.85
2017-12-09,15.56,8.57,11.55,0.01,6.82,0.69,7.99,84.57
2017-12-10,13.37,4.32,9.22,12.55,6.51,0.7,7.45,71.0
2017-12-11,15.08,4.14,9.56,0.0,7.64,0.71,6.57,79.9
2017-12-12,15.82,8.35,11.23,0.0,8.32,0.71,5.8,88.31
2017-12-13,16.5,8.23,11.54,0.01,5.53,0.7,4.15,92.73
2017-12-14,16.71,9.92,12.28,0.01,6.47,0.7,4.73,91.15
2017-12-15,16.39,8.47,11.7,0.0,7.39,0.7,5.08,89.52
2017-12-16,17.61,10.77,13.71,4.72,6.18,0.7,8.35,86.91
2017-12-17,16.06,5.19,13.09,18.17,1.86,0.72,7.64,87.24
2017-12-18,7.35,2.33,4.96,8.88,4.22,0.73,5.29,88.68
2017-12-19,5.23,0.75,3.66,7.05,2.43,0.75,6.46,90.78
2017-12-20,6.44,-0.07,2.56,0.39,7.04,0.74,4.58,89.46
2017-12-21,5.04,0.18,2.69,1.42,2.45,0.74,6.58,89.43
2017-12-22,4.68,-0.32,1.91,13.22,4.0,0.74,7.57,87.25
2017-12-23,6.08,-0.19,2.45,7.95,5.62,0.76,7.35,87.28
2017-12-24,5.72,-1.61,2.1,0.01,5.01,0.76,3.66,87.76
2017-12-25,11.48,2.18,5.87,0.01,8.37,0.75,3.56,93.59
2017-12-26,12.24,4.82,8.21,0.02,6.19,0.75,4.18,90.14
2017-12-27,14.74,7.91,10.84,0.02,6.11,0.75,5.66,89.71
2017-12-28,14.17,7.46,10.51,0.09,5.91,0.75,7.07,88.78
2017-12-29,12.38,7.56,10.67,6.01,1.45,0.75,6.16,92.25
2017-12-30,8.92,2.2,5.9,22.32,1.56,0.78,4.93,96.03
2017-12-31,8.67,1.01,4.32,0.47,6.22,0.78,2.7,88.05
2018-01-01,12.17,3.31,6.68,0.0,8.29,0.78,3.62,90.02
2018-01-02,12.68,4.97,7.99,0.14,5.56,0.78,4.36,93.58
2018-01-03,7.82,3.71,6.63,12.38,1.71,0.79,3.71,96.73
2018-01-04,10.69,3.98,6.79,1.03,3.32,0.79,2.82,89.02
2018-01-05,9.24,1.95,5.32,0.1,8.57,0.79,2.45,81.98
2018-01-06,10.4,4.39,6.54,0.0,8.96,0.79,2.53,79.58
2018-01-07,13.77,3.48,8.08,0.0,7.13,0.78,3.93,90.19
2018-01-08,13.36,7.62,10.08,0.01,5.84,0.78,2.51,96.2
2018-01-09,11.9,7.89,9.29,0.01,3.23,0.78,3.86,94.36
2018-01-10,8.94,5.59,7.58,0.01,2.65,0.78,4.6,93.48
2018-01-11,10.0,6.56,7.77,4.35,1.82,0.79,2.33,95.74
2018-01-12,11.15,6.27,8.12,1.2,2.41,0.79,4.09,92.67
2018-01-13,7.61,4.38,6.24,1.75,3.15,0.79,9.76,88.09
2018-01-14,5.41,0.63,3.49,0.43,4.96,0.79,8.29,81.89
2018-01-15,6.28,0.08,3.11,0.23,5.62,0.79,3.35,81.39
2018-01-16,11.01,2.74,7.19,1.47,3.86,0.79,3.44,90.81
2018-01-17,14.0,6.48,10.0,0.83,7.55,0.79,7.46,86.94
2018-01-18,12.18,0.23,5.82,8.35,3.69,0.8,9.24,76.98
