date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2015-05-25,26.34,15.63,20.64,0.02,28.17,0.61,3.68,74.64
2015-05-26,26.11,16.09,20.78,0.53,27.38,0.6,4.19,72.3
2015-05-27,22.37,16.28,18.8,4.76,15.14,0.61,2.25,82.82
2015-05-28,22.9,12.97,17.43,3.75,15.76,0.61,5.83,70.19
2015-05-29,20.17,13.1,16.57,1.17,15.97,0.61,4.87,74.19
2015-05-30,23.42,10.89,17.91,0.0,23.78,0.6,2.41,63.69
2015-05-31,25.9,13.33,20.18,0.0,26.31,0.6,1.25,58.68
2015-06-01,26.08,13.32,19.8,0.0,29.41,0.59,4.22,61.2
2015-06-02,27.03,12.91,19.86,0.0,28.5,0.59,5.99,63.41
2015-06-03,26.44,13.56,20.1,0.0,25.83,0.58,5.85,64.79
2015-06-04,29.17,15.56,21.93,3.79,26.73,0.58,4.37,64.68
2015-06-05,25.85,16.71,21.49,2.5,18.81,0.58,5.79,72.18
2015-06-06,27.34,16.56,21.77,0.63,20.41,0.58,8.39,62.73
2015-06-07,26.58,15.71,20.52,2.19,11.87,0.58,8.13,64.48
2015-06-08,24.05,15.25,18.93,2.7,8.1,0.57,4.9,70.01
2015-06-09,22.82,15.36,18.75,1.01,19.57,0.57,1.96,69.36
2015-06-10,24.37,16.32,19.95,2.7,23.47,0.57,2.25,75.2
2015-06-11,27.86,16.19,21.93,2.04,22.3,0.58,4.25,69.62
2015-06-12,30.38,17.62,23.57,0.0,26.57,0.57,4.79,61.39
2015-06-13,31.39,15.64,23.78,0.01,29.58,0.57,3.64,53.31
2015-06-14,32.58,19.3,25.52,0.0,29.81,0.56,1.75,51.52
2015-06-15,32.87,19.34,26.03,0.02,27.55,0.55,3.37,56.31
2015-06-16,32.7,20.21,25.42,1.14,24.21,0.55,3.37,63.54
2015-06-17,32.12,18.74,25.42,1.6,28.1,0.55,2.93,57.58
2015-06-18,24.38,17.14,20.83,24.11,19.34,0.58,4.4,83.9
2015-06-19,25.63,16.07,20.55,0.02,24.67,0.59,5.46,64.48
2015-06-20,27.91,15.37,22.1,0.01,27.94,0.58,2.2,60.73
2015-06-21,27.18,16.0,21.89,0.64,25.73,0.57,3.75,64.15
2015-06-22,22.94,13.64,17.97,10.35,7.11,0.58,4.88,74.02
2015-06-23,25.73,15.29,20.39,0.08,22.14,0.59,2.99,65.78
2015-06-24,29.49,17.59,23.54,0.0,30.36,0.58,0.85,55.17
2015-06-25,24.38,17.18,20.81,2.11,23.6,0.58,5.71,62.92
2015-06-26,26.22,14.23,20.35,0.0,26.91,0.57,3.99,56.14
2015-06-27,26.57,14.98,20.79,0.02,23.87,0.57,6.03,61.64
2015-06-28,27.19,15.72,22.01,0.4,21.87,0.56,3.18,61.18
2015-06-29,26.29,16.88,21.92,3.74,23.96,0.56,3.33,67.28
2015-06-30,28.87,17.12,22.92,0.01,24.48,0.56,2.46,59.29
2015-07-01,28.34,16.85,22.3,0.45,27.89,0.56,3.58,57.6
2015-07-02,30.69,15.83,23.69,0.59,27.86,0.55,4.23,56.63
2015-07-03,30.01,17.55,23.71,0.03,27.31,0.55,5.56,57.54
2015-07-04,28.72,16.5,22.3,0.02,25.76,0.55,5.75,62.3
2015-07-05,29.92,17.19,23.66,0.0,27.73,0.54,4.59,62.01
2015-07-06,32.64,17.59,25.57,0.0,29.16,0.54,3.6,55.81
2015-07-07,34.58,18.55,26.62,0.0,29.5,0.54,4.45,54.42
2015-07-08,34.23,18.2,26.03,0.0,29.87,0.53,4.77,54.93
2015-07-09,35.48,17.99,27.17,0.0,29.46,0.53,2.37,52.83
2015-07-10,33.32,20.77,26.35,4.8,26.42,0.53,5.2,57.68
2015-07-11,31.21,19.58,25.09,0.0,28.05,0.53,4.64,51.43
2015-07-12,31.61,16.53,24.28,0.0,29.46,0.53,3.06,55.25
2015-07-13,32.5,17.13,24.98,0.0,29.48,0.52,2.74,49.78
2015-07-14,31.84,20.1,25.66,0.01,26.12,0.52,3.38,51.54
2015-07-15,32.82,18.35,25.8,0.0,28.25,0.52,3.33,49.68
2015-07-16,33.58,20.44,27.29,0.0,28.55,0.52,3.81,50.88
2015-07-17,33.96,19.66,26.36,0.0,28.98,0.52,5.52,51.89
2015-07-18,34.39,18.73,26.18,0.0,29.95,0.51,5.86,46.82
2015-07-19,34.94,19.8,26.69,0.0,29.78,0.51,6.15,43.48
2015-07-20,36.34,17.67,26.59,0.0,29.9,0.51,4.62,48.4
2015-07-21,37.61,19.25,28.37,0.0,27.93,0.51,5.15,49.49
2015-07-22,34.8,20.91,27.14,0.0,29.19,0.51,7.12,49.57
2015-07-23,34.53,18.22,25.96,0.0,28.1,0.51,7.05,51.78
2015-07-24,35.92,18.4,27.0,0.0,28.5,0.51,3.24,51.0
2015-07-25,35.45,20.93,27.96,0.0,28.18,0.51,2.4,55.25
2015-07-26,36.72,21.98,29.32,0.0,26.77,0.5,2.75,47.88
2015-07-27,38.21,23.51,30.57,0.0,26.64,0.5,3.01,37.4
2015-07-28,39.26,24.67,31.84,0.0,26.06,0.5,1.65,37.31
2015-07-29,39.55,24.21,31.92,0.0,26.42,0.5,3.15,40.57
2015-07-30,40.6,22.87,31.59,0.0,27.77,0.5,4.12,46.02
2015-07-31,39.46,22.91,31.0,0.06,26.87,0.5,5.0,46.93
2015-08-01,35.71,24.18,29.34,0.01,24.33,0.5,5.53,49.44
2015-08-02,35.3,21.85,28.0,0.0,22.96,0.5,6.28,56.58
2015-08-03,36.49,21.28,28.37,0.0,24.22,0.5,6.04,51.13
2015-08-04,37.43,21.07,29.52,0.0,26.64,0.5,4.71,45.47
2015-08-05,37.74,23.41,30.29,0.03,25.19,0.5,5.55,43.55
2015-08-06,36.01,23.17,29.62,0.06,24.34,0.5,7.21,40.65
2015-08-07,32.8,23.18,27.76,0.05,13.85,0.5,8.38,46.39
2015-08-08,33.9,20.65,27.11,0.01,21.83,0.5,7.74,54.04
2015-08-09,35.46,21.18,28.2,0.0,24.2,0.5,5.98,46.7
2015-08-10,36.01,21.33,28.98,0.0,25.88,0.5,3.89,43.13
2015-08-11,36.76,22.49,29.47,0.0,26.14,0.5,2.66,38.89
2015-08-12,37.33,22.45,30.12,0.0,25.38,0.5,2.26,39.31
2015-08-13,37.36,23.21,30.56,0.0,25.18,0.5,2.9,40.35
2015-08-14,37.19,23.26,30.26,0.01,25.27,0.5,2.28,40.34
2015-08-15,37.11,22.78,29.98,0.0,24.14,0.5,2.38,44.81
2015-08-16,36.59,23.61,29.8,0.01,23.83,0.5,2.32,46.84
2015-08-17,35.71,23.65,29.19,0.2,23.69,0.5,2.94,48.79
2015-08-18,34.82,21.7,28.42,0.15,24.38,0.5,2.02,50.99
2015-08-19,35.19,22.21,28.43,0.9,23.89,0.5,4.23,55.3
2015-08-20,34.36,21.34,27.2,5.73,23.51,0.5,4.43,61.66
2015-08-21,31.62,21.42,25.81,0.68,19.95,0.51,5.2,66.26
2015-08-22,30.17,19.76,24.13,3.11,20.39,0.51,6.47,65.05
2015-08-23,29.68,16.78,23.06,0.23,23.78,0.51,5.49,55.76
2015-08-24,30.68,16.62,23.72,0.0,23.64,0.51,4.87,51.71
2015-08-25,32.04,17.81,24.65,0.0,24.5,0.51,4.68,46.54
2015-08-26,32.01,18.17,24.42,0.0,24.44,0.5,5.84,49.81
2015-08-27,32.55,15.96,23.93,0.0,24.32,0.5,5.56,50.85
2015-08-28,33.37,16.29,24.35,0.0,25.24,0.5,5.07,47.62
2015-08-29,33.93,17.5,25.49,0.0,24.14,0.5,4.96,43.51
2015-08-30,35.5,19.93,27.57,0.0,23.92,0.5,5.26,38.0
2015-08-31,35.18,20.77,26.81,0.0,24.28,0.5,5.87,53.39
2015-09-01,36.16,17.95,26.41,0.0,24.54,0.5,5.09,53.22
2015-09-02,36.6,18.68,26.69,0.0,23.37,0.5,3.45,55.94
2015-09-03,36.76,20.67,27.99,0.0,21.24,0.5,2.11,50.73
2015-09-04,37.48,20.55,28.69,0.0,22.91,0.5,1.73,47.45
2015-09-05,36.87,22.13,28.48,0.0,22.46,0.5,2.6,47.17
2015-09-06,35.8,21.78,28.41,0.0,21.59,0.5,4.94,53.33
2015-09-07,31.83,22.01,26.43,0.02,20.03,0.5,5.08,41.49
2015-09-08,27.59,18.86,22.73,0.33,15.47,0.5,4.84,50.29
2015-09-09,29.76,15.72,22.72,0.0,18.92,0.5,4.96,49.67
2015-09-10,31.42,20.18,25.1,0.06,18.25,0.5,4.72,56.01
2015-09-11,32.92,19.41,25.58,0.92,20.37,0.5,3.15,62.67
2015-09-12,25.56,16.54,21.41,21.5,12.79,0.53,6.02,74.45
2015-09-13,28.61,15.75,21.44,0.0,18.25,0.54,6.22,64.94
2015-09-14,28.76,15.94,21.77,0.0,19.22,0.53,4.83,68.05
2015-09-15,28.49,15.35,21.36,0.0,20.95,0.53,4.67,66.32
2015-09-16,29.07,15.73,21.37,0.0,21.19,0.53,4.52,65.4
2015-09-17,31.01,14.98,22.05,0.0,21.37,0.52,4.61,67.19
2015-09-18,31.98,16.48,23.11,0.0,21.06,0.52,4.65,67.73
2015-09-19,29.85,16.7,22.29,0.0,20.12,0.52,5.09,66.15
2015-09-20,28.72,14.06,21.39,0.0,20.57,0.52,1.85,62.84
2015-09-21,28.65,16.42,22.34,4.67,18.12,0.52,2.31,66.72
2015-09-22,26.94,16.81,20.74,1.91,8.36,0.52,4.14,76.06
2015-09-23,23.07,17.86,20.03,28.0,7.7,0.55,3.44,86.1
2015-09-24,22.2,17.98,19.95,2.64,9.03,0.58,2.92,88.85
2015-09-25,27.15,18.61,21.98,1.06,18.8,0.58,3.95,82.44
2015-09-26,27.73,18.7,22.68,0.02,17.0,0.57,1.49,72.83
2015-09-27,28.07,19.36,23.26,1.68,15.07,0.57,2.94,73.35
2015-09-28,22.8,17.78,20.18,22.41,5.11,0.59,4.33,89.29
2015-09-29,20.92,13.04,16.79,1.6,3.66,0.61,8.26,75.58
2015-09-30,20.26,10.06,14.49,0.01,13.63,0.6,7.51,67.89
2015-10-01,19.68,9.12,14.27,0.0,15.4,0.6,5.86,70.78
2015-10-02,21.94,10.37,15.58,0.0,13.45,0.6,5.59,72.28
2015-10-03,23.74,10.63,17.09,0.0,14.39,0.59,3.6,74.08
2015-10-04,24.94,12.06,18.29,0.0,16.2,0.59,2.16,74.21
2015-10-05,25.65,13.26,19.22,0.02,15.35,0.59,1.78,74.67
2015-10-06,23.3,15.39,18.84,5.86,14.92,0.59,3.05,76.24
2015-10-07,24.05,13.25,18.44,0.03,13.99,0.59,2.61,68.27
2015-10-08,20.27,12.48,16.29,0.24,7.91,0.59,6.4,78.05
2015-10-09,21.35,11.96,15.96,0.12,11.23,0.59,3.04,78.2
2015-10-10,21.73,12.42,16.53,0.34,12.09,0.59,3.53,78.66
2015-10-11,21.63,15.56,18.57,18.36,4.2,0.61,5.65,92.17
2015-10-12,25.26,12.08,19.23,1.08,14.16,0.62,4.77,80.85
2015-10-13,19.3,9.85,13.59,1.19,13.59,0.62,6.53,74.22
2015-10-14,19.75,9.59,14.06,0.0,13.65,0.61,3.93,78.65
2015-10-15,21.41,10.12,14.68,0.0,14.64,0.61,5.07,78.75
2015-10-16,20.58,12.49,15.51,0.0,9.06,0.61,5.67,76.97
2015-10-17,21.15,13.26,16.17,0.0,10.35,0.6,3.13,80.18
2015-10-18,20.35,10.9,15.65,0.0,8.39,0.6,2.13,80.91
2015-10-19,22.21,12.65,16.45,0.0,12.49,0.6,1.78,82.3
2015-10-20,22.7,13.01,17.25,0.01,10.9,0.6,3.16,86.46
2015-10-21,15.89,11.1,13.05,7.05,4.05,0.6,5.93,84.11
2015-10-22,16.3,10.36,13.47,15.41,2.61,0.62,5.51,90.86
2015-10-23,15.28,9.38,12.18,22.11,3.43,0.65,9.22,89.12
2015-10-24,12.71,7.55,9.71,7.49,4.18,0.68,8.01,84.92
2015-10-25,16.93,5.76,10.48,0.0,13.35,0.67,4.44,82.02
2015-10-26,17.55,5.32,10.65,0.0,13.98,0.67,3.52,81.84
2015-10-27,17.41,6.59,11.05,0.0,11.74,0.67,5.53,82.58
2015-10-28,15.58,5.11,9.84,0.0,12.92,0.66,5.94,79.02
2015-10-29,16.64,6.27,10.6,0.0,8.54,0.66,5.76,81.8
2015-10-30,17.13,9.35,12.23,0.0,8.13,0.66,7.79,79.88
2015-10-31,14.98,9.4,11.24,0.0,8.87,0.65,9.56,71.16
2015-11-01,15.32,6.49,10.35,0.0,9.26,0.65,9.42,72.98
2015-11-02,15.85,5.13,9.12,0.0,12.67,0.65,6.09,81.61
2015-11-03,15.85,4.94,9.07,0.0,13.12,0.65,4.23,68.75
2015-11-04,17.9,4.65,9.89,0.0,12.85,0.64,4.15,73.0
2015-11-05,16.92,5.81,9.92,0.0,11.98,0.64,3.35,86.85
2015-11-06,15.87,6.11,9.44,0.0,7.94,0.64,4.12,88.52
2015-11-07,16.26,6.89,10.51,0.0,9.25,0.64,4.55,84.45
2015-11-08,16.4,6.17,10.14,0.0,10.65,0.64,3.13,79.19
2015-11-09,20.79,8.04,13.21,0.0,11.53,0.64,3.2,81.74
2015-11-10,19.36,10.52,14.31,0.05,7.59,0.64,3.64,75.06
2015-11-11,22.91,11.57,15.95,0.0,11.04,0.63,3.07,73.1
2015-11-12,21.66,10.73,15.24,0.35,11.12,0.63,2.24,77.21
2015-11-13,20.32,9.86,13.89,0.0,11.14,0.63,3.04,86.03
2015-11-14,18.89,8.13,12.35,0.0,8.96,0.63,2.85,88.63
2015-11-15,16.11,7.01,11.1,0.0,9.41,0.63,4.08,68.74
2015-11-16,20.58,7.89,13.29,0.0,9.59,0.62,3.77,74.55
2015-11-17,16.83,8.84,12.26,0.0,9.64,0.62,3.17,76.14
2015-11-18,18.14,8.32,12.24,0.0,9.92,0.62,3.33,89.1
2015-11-19,20.53,9.53,13.58,0.0,10.14,0.62,2.64,77.71
2015-11-20,18.67,9.24,13.67,0.0,10.11,0.62,6.0,91.83
2015-11-21,19.49,14.94,16.65,0.0,6.3,0.62,10.68,88.4
2015-11-22,20.65,16.53,17.98,0.06,9.12,0.62,12.6,83.98
2015-11-23,19.67,14.64,17.19,2.99,5.35,0.62,7.01,89.12
2015-11-24,19.25,12.37,15.3,0.12,7.61,0.62,4.76,92.96
2015-11-25,19.17,12.06,15.03,2.13,7.31,0.62,5.36,86.71
2015-11-26,18.11,12.1,14.96,9.8,7.32,0.64,4.84,83.81
2015-11-27,15.62,9.79,13.29,27.72,4.86,0.65,4.03,92.35
2015-11-28,14.65,9.2,12.18,8.38,5.08,0.69,4.42,88.12
2015-11-29,11.97,5.24,7.8,0.08,6.81,0.69,4.51,71.78
2015-11-30,12.77,1.47,6.53,0.0,9.44,0.68,3.44,73.51
2015-12-01,15.41,6.82,10.42,0.0,6.76,0.68,3.7,81.6
2015-12-02,13.33,4.53,9.08,0.0,7.72,0.68,4.1,74.18
2015-12-03,11.65,2.63,6.83,0.13,4.19,0.68,2.58,79.52
2015-12-04,12.45,3.96,7.42,0.0,8.03,0.68,2.59,78.09
2015-12-05,11.67,2.36,6.58,0.0,9.28,0.68,1.9,82.84
2015-12-06,9.21,3.01,5.47,0.0,8.96,0.68,1.51,92.5
2015-12-07,12.57,5.46,7.44,0.0,8.18,0.67,2.36,84.88
2015-12-08,11.18,4.46,7.29,0.0,4.62,0.67,6.23,90.07
2015-12-09,11.65,6.89,8.64,0.0,3.15,0.67,6.46,83.4
2015-12-10,10.06,4.51,7.44,0.14,3.41,0.67,7.32,79.86
2015-12-11,7.72,0.95,3.72,0.08,2.53,0.67,6.85,81.04
2015-12-12,8.04,-0.25,2.67,0.0,7.32,0.67,4.41,84.11
2015-12-13,9.12,-1.03,3.61,0.0,8.72,0.67,2.81,80.85
2015-12-14,12.2,3.15,5.91,0.0,8.46,0.67,2.94,82.69
2015-12-15,10.91,3.2,5.99,0.0,5.95,0.67,4.89,87.06
2015-12-16,8.65,1.94,4.92,0.02,2.12,0.66,5.85,87.82
2015-12-17,8.76,1.25,4.42,0.07,4.53,0.66,8.57,83.23
2015-12-18,7.44,-1.94,1.52,0.0,7.11,0.66,4.91,85.75
2015-12-19,8.98,-1.4,2.24,0.0,6.79,0.66,3.73,87.48
2015-12-20,9.87,-0.41,3.65,0.0,8.16,0.66,3.54,91.2
2015-12-21,12.48,2.41,6.05,0.0,8.63,0.66,1.72,87.98
2015-12-22,14.83,4.37,8.38,0.0,7.83,0.66,1.99,81.55
2015-12-23,14.19,3.08,8.18,0.0,8.71,0.66,2.49,82.49
2015-12-24,15.9,6.26,10.02,0.0,8.89,0.66,0.99,78.1
2015-12-25,11.89,3.68,6.37,0.0,8.37,0.66,3.74,94.37
2015-12-26,11.74,3.09,5.73,0.0,8.47,0.66,3.8,92.15
2015-12-27,14.14,3.28,7.42,0.0,8.59,0.66,2.1,81.11
2015-12-28,14.72,2.66,7.71,0.0,8.85,0.65,2.64,83.67
2015-12-29,11.1,3.05,6.59,0.0,7.98,0.65,5.63,86.27
2015-12-30,3.12,-4.34,-0.04,0.01,6.31,0.65,8.44,66.22
2015-12-31,-0.31,-5.31,-3.41,0.01,7.1,0.65,8.18,65.57
2016-01-01,1.53,-4.83,-2.27,0.0,9.09,0.65,2.89,63.59
2016-01-02,1.84,-4.64,-1.64,0.0,5.5,0.65,3.87,67.8
2016-01-03,2.86,-4.15,-1.0,17.61,1.54,0.65,4.87,92.87
2016-01-04,3.93,-1.91,1.09,5.68,4.81,0.67,4.67,91.68
2016-01-05,8.92,1.74,4.85,4.85,2.95,0.69,4.32,93.44
2016-01-06,15.77,3.84,10.65,1.6,4.92,0.69,6.52,95.99
2016-01-07,14.14,3.98,10.21,33.92,2.34,0.72,7.06,85.4
2016-01-08,11.85,2.85,6.23,0.12,9.16,0.73,2.67,66.7
2016-01-09,13.16,3.57,8.15,0.0,9.48,0.72,3.31,86.73
2016-01-10,14.31,8.17,11.64,0.36,4.1,0.72,5.9,95.96
2016-01-11,16.87,8.03,12.41,0.56,9.38,0.72,5.34,93.29
2016-01-12,16.71,11.45,13.74,6.42,8.46,0.72,8.82,88.71
2016-01-13,15.28,5.71,10.16,0.31,8.15,0.73,2.43,71.74
2016-01-14,12.23,3.53,7.29,0.09,10.08,0.73,3.14,75.79
2016-01-15,12.9,2.89,8.18,0.26,5.55,0.72,5.97,86.14
2016-01-16,13.84,11.74,12.98,21.34,3.01,0.74,10.38,88.43
2016-01-17,13.76,-1.57,7.21,20.01,2.19,0.77,10.85,82.55
2016-01-18,0.39,-3.44,-1.75,1.0,4.01,0.78,9.06,77.39
2016-01-19,1.93,-3.53,-1.1,0.01,8.88,0.77,2.52,76.35
2016-01-20,4.18,-1.69,0.54,0.08,6.07,0.77,2.73,76.67
2016-01-21,7.61,-1.64,1.89,0.04,9.93,0.77,2.0,74.86
2016-01-22,3.7,-4.53,-0.46,0.03,7.45,0.77,6.43,79.32
2016-01-23,1.49,-5.49,-2.91,0.0,9.17,0.77,5.7,77.84
2016-01-24,1.22,-6.55,-3.3,0.0,10.76,0.77,4.27,75.81
2016-01-25,1.85,-7.22,-2.87,0.0,10.2,0.76,2.41,74.32
2016-01-26,6.52,-3.7,0.85,1.31,3.74,0.77,4.4,88.94
2016-01-27,7.46,-1.77,2.28,0.0,10.16,0.77,3.15,89.47
2016-01-28,13.66,4.39,8.04,0.0,7.88,0.76,4.87,94.33
2016-01-29,14.23,6.18,8.85,0.0,8.95,0.76,2.41,93.23
2016-01-30,12.89,4.92,7.76,0.0,10.48,0.76,4.07,89.45
2016-01-31,14.47,5.28,9.14,0.0,8.27,0.76,4.47,93.93
2016-02-01,16.29,7.95,11.17,0.01,9.04,0.76,3.65,87.42
2016-02-02,16.25,5.03,9.77,0.0,11.97,0.76,2.84,86.82
2016-02-03,16.76,8.13,11.73,0.0,11.95,0.75,5.85,92.15
2016-02-04,14.71,11.16,12.5,6.58,6.16,0.75,7.37,92.86
2016-02-05,9.81,1.12,2.36,52.48,1.72,0.8,11.17,92.09
2016-02-06,3.83,-4.08,0.73,0.17,11.11,0.82,6.36,87.03
2016-02-07,4.5,-5.34,-0.73,0.0,12.64,0.82,2.15,81.64
2016-02-08,6.12,-1.91,1.93,0.0,12.39,0.82,1.23,75.75
2016-02-09,9.06,1.06,5.78,0.0,7.23,0.82,3.98,90.91
2016-02-10,12.97,6.98,10.94,0.11,5.56,0.82,9.42,90.92
2016-02-11,15.04,9.13,12.39,0.51,11.39,0.82,5.25,77.5
2016-02-12,17.02,8.97,12.88,4.69,8.17,0.82,5.76,90.08
2016-02-13,16.55,12.23,13.92,7.34,8.55,0.82,9.45,89.27
2016-02-14,18.07,9.88,13.99,7.75,11.8,0.83,6.62,92.44
2016-02-15,18.75,12.86,15.13,0.38,10.6,0.83,7.49,89.78
2016-02-16,18.09,10.6,13.53,0.0,9.5,0.83,3.58,92.18
2016-02-17,18.42,9.86,13.23,0.0,8.32,0.83,2.07,84.59
2016-02-18,14.49,6.05,9.47,0.31,9.5,0.82,6.78,88.63
2016-02-19,10.18,4.6,6.55,4.34,5.06,0.83,5.15,89.76
2016-02-20,9.88,2.66,5.92,1.99,7.16,0.83,3.73,89.56
2016-02-21,11.09,3.26,6.73,0.05,11.5,0.83,3.93,79.09
2016-02-22,15.95,4.56,9.34,0.0,15.45,0.82,2.82,84.04
2016-02-23,16.23,6.4,10.99,0.01,15.03,0.82,3.98,89.63
2016-02-24,14.86,8.29,12.27,8.27,5.86,0.82,5.82,95.05
2016-02-25,12.87,4.6,8.17,0.29,6.32,0.83,4.37,84.16
2016-02-26,15.69,6.07,10.34,0.01,6.88,0.82,3.93,91.85
2016-02-27,16.05,7.3,11.57,0.42,10.89,0.82,1.94,88.48
2016-02-28,14.42,5.9,8.96,0.0,9.74,0.82,3.37,92.4
2016-02-29,16.43,6.33,10.76,0.0,13.23,0.82,3.25,88.63
2016-03-01,18.07,9.12,12.71,0.04,10.45,0.81,4.62,90.97
2016-03-02,18.11,8.42,12.81,0.25,13.18,0.81,1.8,84.19
2016-03-03,14.96,6.6,10.79,0.2,14.2,0.81,3.44,86.01
2016-03-04,14.47,6.9,11.5,10.43,15.84,0.82,6.01,78.9
2016-03-05,13.65,3.2,8.35,0.2,16.73,0.81,3.89,81.45
2016-03-06,15.68,5.65,10.53,0.0,14.43,0.81,5.69,90.16
2016-03-07,16.15,8.59,12.18,0.02,17.68,0.81,5.49,85.99
2016-03-08,16.96,9.28,13.16,7.19,13.71,0.81,4.53,89.25
2016-03-09,13.49,7.66,10.43,2.07,5.44,0.81,3.74,89.96
2016-03-10,12.16,6.43,8.36,2.66,11.17,0.81,4.49,91.43
2016-03-11,15.61,7.66,10.9,0.16,17.97,0.81,4.11,84.29
2016-03-12,14.78,4.39,9.52,2.27,14.76,0.81,3.28,86.9
2016-03-13,12.04,6.31,8.47,2.12,5.33,0.81,7.81,89.55
2016-03-14,8.79,2.67,6.45,4.94,3.7,0.81,11.44,77.54
2016-03-15,8.24,0.42,4.2,0.01,12.85,0.81,4.8,79.05
2016-03-16,9.09,1.08,4.75,0.0,11.77,0.81,5.4,79.51
2016-03-17,10.41,-1.19,4.69,0.0,19.54,0.8,3.12,73.66
2016-03-18,12.37,1.9,6.92,0.0,20.46,0.8,3.74,80.56
2016-03-19,15.44,5.11,9.42,0.74,14.15,0.8,3.67,79.08
2016-03-20,12.89,3.79,7.64,0.0,14.81,0.79,2.48,80.52
2016-03-21,16.05,5.22,10.6,0.0,19.77,0.79,4.91,85.79
2016-03-22,16.79,9.64,12.88,0.04,13.44,0.78,5.95,89.35
2016-03-23,18.63,9.96,13.96,1.98,6.17,0.78,7.65,82.87
2016-03-24,16.39,7.54,12.81,5.99,11.04,0.78,7.39,86.88
2016-03-25,10.56,4.27,7.08,7.29,5.46,0.79,3.71,85.23
2016-03-26,10.9,2.26,6.63,0.21,12.99,0.79,3.46,77.04
2016-03-27,8.62,3.38,5.7,0.06,17.58,0.79,3.09,78.31
2016-03-28,12.28,0.8,6.62,0.0,20.24,0.79,2.51,76.92
2016-03-29,14.66,4.49,9.47,0.0,17.74,0.78,4.51,85.42
2016-03-30,19.18,7.2,12.55,0.0,20.6,0.78,2.97,81.82
2016-03-31,19.47,8.04,13.16,0.0,22.19,0.77,4.12,85.58
2016-04-01,20.03,9.44,14.2,0.0,20.73,0.77,4.42,89.01
2016-04-02,20.49,6.16,14.0,0.0,13.86,0.76,4.59,81.63
2016-04-03,17.93,4.95,10.68,0.0,22.88,0.75,4.75,72.68
2016-04-04,20.07,4.13,12.39,0.0,23.66,0.75,2.34,70.93
2016-04-05,22.8,9.76,16.62,0.0,23.82,0.74,1.12,56.76
2016-04-06,25.36,10.96,18.35,0.0,23.52,0.73,1.3,51.43
2016-04-07,25.21,14.24,18.94,0.0,23.53,0.73,1.84,52.94
2016-04-08,23.13,12.46,16.31,0.0,17.16,0.72,3.31,75.92
2016-04-09,20.92,11.75,15.81,0.01,18.01,0.71,4.14,84.16
2016-04-10,19.71,11.94,15.05,1.4,21.58,0.71,3.48,84.21
2016-04-11,17.6,11.19,13.86,9.09,18.65,0.72,2.95,82.13
2016-04-12,19.12,10.61,14.83,0.15,17.9,0.72,2.7,77.81
2016-04-13,22.62,10.05,15.91,0.0,25.18,0.71,3.25,75.28
2016-04-14,20.49,11.88,15.61,0.04,15.75,0.7,4.52,88.29
2016-04-15,22.07,11.47,16.8,0.03,25.41,0.7,3.24,68.94
2016-04-16,22.99,11.62,16.72,0.0,26.27,0.69,2.68,61.96
2016-04-17,24.2,10.59,16.81,0.0,25.83,0.68,3.22,74.99
2016-04-18,24.4,11.95,17.62,0.0,24.89,0.67,3.8,78.76
2016-04-19,23.52,12.49,17.5,0.0,21.49,0.67,3.61,74.79
2016-04-20,21.7,10.7,16.79,0.02,24.42,0.66,6.0,72.04
2016-04-21,18.25,7.32,12.67,0.03,26.88,0.65,3.82,66.02
2016-04-22,20.46,7.63,13.69,0.0,27.44,0.65,2.35,61.19
2016-04-23,21.0,10.83,15.29,0.0,17.61,0.64,3.69,70.79
2016-04-24,19.99,11.06,15.56,15.41,20.45,0.65,5.6,82.35
2016-04-25,19.98,12.01,15.62,5.87,25.47,0.66,4.55,75.78
2016-04-26,15.28,8.26,12.39,14.32,14.36,0.68,4.51,76.0
2016-04-27,17.97,6.92,12.21,0.0,26.88,0.68,2.3,67.36
2016-04-28,21.41,8.4,14.88,0.0,25.85,0.67,2.23,68.6
2016-04-29,18.22,11.07,14.32,0.16,8.6,0.67,1.98,67.5
2016-04-30,20.96,8.99,14.72,0.0,26.45,0.66,4.33,72.65
2016-05-01,19.97,7.96,13.26,0.01,26.82,0.65,5.03,74.54
2016-05-02,20.5,9.16,13.97,6.39,14.41,0.65,5.6,81.23
2016-05-03,19.0,10.75,15.14,9.87,22.33,0.67,4.96,77.23
2016-05-04,17.94,9.63,13.5,4.77,19.95,0.67,2.7,78.44
2016-05-05,16.24,8.18,12.46,2.44,10.12,0.67,5.54,83.31
2016-05-06,18.29,9.56,13.85,3.06,15.14,0.67,5.07,81.2
2016-05-07,19.82,8.91,14.91,0.24,25.93,0.67,1.98,74.93
2016-05-08,21.96,10.9,16.63,0.32,26.7,0.66,1.24,68.9
2016-05-09,22.93,10.52,16.82,0.25,26.17,0.65,2.08,73.93
2016-05-10,22.2,11.6,16.84,0.02,26.0,0.65,2.72,75.17
2016-05-11,22.53,12.53,17.24,0.02,24.88,0.64,1.97,74.83
2016-05-12,21.05,13.28,17.64,2.63,15.65,0.64,3.84,76.84
2016-05-13,25.41,15.79,20.37,1.17,24.35,0.64,5.88,78.24
2016-05-14,25.44,14.34,19.58,0.0,28.95,0.63,5.71,71.72
