date,T2M_MAX,T2M_MIN,T2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,GWETROOT,WS10M,RH2M
2008-02-02,11.81,1.7,5.63,0.0,10.43,0.84,3.63,89.56
2008-02-03,13.23,4.39,7.48,0.0,8.72,0.84,2.25,90.19
2008-02-04,11.41,3.25,5.76,0.0,9.32,0.83,2.23,93.91
2008-02-05,12.53,2.88,6.03,0.0,6.74,0.83,1.48,89.74
2008-02-06,9.52,3.15,4.91,0.0,5.84,0.83,3.17,92.58
2008-02-07,7.71,2.4,4.11,0.09,4.38,0.83,3.41,90.01
2008-02-08,6.97,1.13,3.43,0.88,3.28,0.83,6.53,88.91
2008-02-09,5.31,-0.04,2.14,0.37,5.47,0.83,7.24,86.1
2008-02-10,3.66,1.7,2.42,6.64,3.58,0.84,7.29,92.55
2008-02-11,3.98,0.76,1.96,2.41,2.76,0.84,7.85,88.46
2008-02-12,5.29,-0.87,1.68,0.05,5.55,0.84,7.57,83.85
2008-02-13,2.66,-3.73,-1.31,0.39,8.96,0.84,5.11,85.3
2008-02-14,5.23,-4.2,0.35,0.03,9.61,0.84,2.3,79.67
2008-02-15,4.8,-0.68,1.44,0.03,8.29,0.84,2.9,87.31
2008-02-16,-0.66,-3.83,-1.98,0.62,5.36,0.84,6.88,78.09
2008-02-17,-1.63,-5.64,-3.68,0.41,7.31,0.83,10.97,71.99
2008-02-18,0.41,-8.67,-4.23,0.57,13.68,0.83,4.46,62.1
2008-02-19,6.66,-8.06,-1.09,0.0,10.65,0.83,4.32,81.2
2008-02-20,10.06,-1.94,2.79,0.0,14.21,0.83,3.0,88.48
2008-02-21,12.96,0.8,5.21,0.0,11.15,0.83,3.74,92.48
2008-02-22,14.09,1.91,6.31,0.0,13.24,0.83,2.92,88.25
2008-02-23,15.69,1.19,7.86,0.0,13.82,0.83,3.54,81.81
2008-02-24,11.88,0.85,5.95,0.0,13.23,0.83,3.01,79.0
2008-02-25,14.35,1.07,6.36,0.0,16.19,0.82,1.43,72.53
2008-02-26,17.57,0.71,7.45,0.0,15.74,0.82,2.48,83.29
2008-02-27,17.45,2.2,9.34,0.0,13.91,0.82,3.04,80.32
2008-02-28,14.35,7.53,10.46,1.73,7.44,0.82,4.22,92.4
2008-02-29,16.48,2.87,9.35,0.36,14.58,0.82,2.41,74.77
2008-03-01,16.39,3.04,9.56,0.09,13.32,0.82,6.91,85.43
2008-03-02,14.74,6.86,10.32,4.32,15.48,0.82,6.79,69.59
2008-03-03,17.64,6.02,10.79,0.0,15.59,0.82,5.19,74.48
2008-03-04,19.91,5.7,12.27,0.0,17.45,0.82,5.88,83.85
2008-03-05,17.57,8.4,13.11,0.01,6.64,0.81,6.26,85.45
2008-03-06,11.56,5.74,8.55,0.06,7.24,0.81,3.99,91.95
2008-03-07,13.33,5.37,7.8,0.01,7.1,0.81,5.85,88.61
2008-03-08,16.75,5.07,9.76,0.16,17.09,0.81,3.92,78.13
2008-03-09,15.13,2.33,8.24,0.01,17.34,0.81,3.87,81.11
2008-03-10,13.83,3.0,7.88,1.5,14.19,0.81,3.45,85.17
2008-03-11,14.46,4.7,9.23,0.01,12.35,0.81,5.08,84.96
2008-03-12,14.93,6.35,9.95,2.18,12.34,0.81,2.67,85.61
2008-03-13,15.28,3.99,9.11,3.91,10.54,0.81,4.42,87.51
2008-03-14,12.13,2.79,7.32,0.7,14.55,0.81,4.31,70.1
2008-03-15,16.8,1.96,9.88,0.0,17.14,0.81,6.15,77.66
2008-03-16,18.02,3.01,10.65,0.0,14.43,0.8,3.9,79.21
2008-03-17,17.96,8.26,12.81,0.0,10.74,0.8,7.13,82.29
2008-03-18,16.4,7.73,12.51,1.38,10.99,0.8,3.78,85.07
2008-03-19,15.16,3.21,8.68,6.15,7.17,0.8,3.59,88.2
2008-03-20,9.96,3.01,6.13,1.5,8.31,0.81,2.77,85.42
2008-03-21,9.23,3.34,6.83,8.68,5.76,0.82,2.74,90.66
2008-03-22,16.17,4.01,10.04,0.01,16.75,0.82,5.7,78.65
2008-03-23,16.73,7.92,11.61,0.26,3.32,0.81,3.33,87.93
2008-03-24,19.84,9.89,14.56,0.55,14.21,0.81,7.31,78.56
2008-03-25,12.11,6.04,9.01,5.98,9.54,0.81,6.34,79.39
2008-03-26,11.12,0.31,5.65,0.05,20.31,0.81,5.17,60.33
2008-03-27,15.24,-0.93,6.96,0.0,22.36,0.81,4.37,69.47
2008-03-28,13.1,4.26,7.54,0.02,12.13,0.8,5.88,81.63
2008-03-29,13.32,2.63,7.44,0.0,16.28,0.8,5.78,77.76
2008-03-30,13.58,1.35,7.01,0.0,14.74,0.8,4.6,78.24
2008-03-31,13.97,2.33,7.48,0.0,18.63,0.8,3.61,69.11
2008-04-01,11.16,2.87,6.95,0.04,8.65,0.79,1.79,81.85
2008-04-02,14.38,5.04,9.83,0.02,14.56,0.79,2.44,79.62
2008-04-03,16.24,5.91,10.84,0.22,12.0,0.79,1.89,76.31
2008-04-04,13.45,5.94,9.68,0.96,10.4,0.79,1.58,82.75
2008-04-05,16.33,5.96,10.53,2.15,13.86,0.79,2.47,82.0
2008-04-06,14.54,7.11,10.7,7.16,5.76,0.8,5.06,89.54
2008-04-07,16.94,6.06,9.84,1.89,9.14,0.8,4.9,81.37
2008-04-08,22.0,5.35,13.06,0.0,23.96,0.8,3.52,78.98
2008-04-09,15.87,6.73,11.01,0.88,6.23,0.79,3.21,89.64
2008-04-10,19.54,7.19,13.58,0.0,19.77,0.79,3.74,82.19
2008-04-11,21.99,11.39,15.58,0.0,10.05,0.79,5.04,84.45
2008-04-12,22.88,11.25,16.31,0.0,15.99,0.78,4.66,82.04
2008-04-13,20.92,12.66,16.9,0.0,13.49,0.78,2.79,83.95
2008-04-14,16.84,10.08,13.55,0.0,7.85,0.78,4.15,83.85
2008-04-15,20.18,8.17,13.47,0.05,19.57,0.78,4.98,77.79
2008-04-16,15.84,6.44,11.67,0.36,16.38,0.77,4.56,76.33
2008-04-17,18.9,6.18,11.86,0.0,17.7,0.77,3.54,72.73
2008-04-18,17.89,7.63,12.71,0.0,20.56,0.77,4.3,80.25
2008-04-19,21.65,7.96,14.62,0.0,18.89,0.76,4.63,80.79
2008-04-20,24.18,10.93,17.31,0.0,24.57,0.76,3.63,73.17
2008-04-21,25.32,10.68,17.78,0.0,24.68,0.75,2.94,75.69
2008-04-22,25.16,13.75,18.6,0.0,16.77,0.75,4.7,73.15
2008-04-23,22.62,10.39,16.29,0.0,26.18,0.74,3.81,70.35
2008-04-24,17.09,6.08,11.48,0.49,15.43,0.74,4.6,79.4
2008-04-25,15.26,5.34,9.72,0.0,22.21,0.74,5.44,75.85
2008-04-26,13.31,5.52,9.72,0.79,5.7,0.73,6.68,81.75
2008-04-27,15.61,7.97,11.61,3.35,4.69,0.74,3.51,83.76
2008-04-28,13.14,5.03,9.47,1.93,11.51,0.74,3.68,87.27
2008-04-29,16.61,7.63,11.95,3.59,18.39,0.74,3.82,78.85
2008-04-30,19.32,6.62,13.3,0.0,21.68,0.74,3.66,76.99
2008-05-01,21.74,7.05,14.57,0.0,26.04,0.74,3.3,73.63
2008-05-02,22.32,7.78,15.35,2.23,20.78,0.73,3.12,77.93
2008-05-03,18.73,8.39,13.53,4.76,19.43,0.73,2.7,81.87
2008-05-04,17.63,8.97,12.67,7.64,9.58,0.74,3.06,84.81
2008-05-05,16.74,7.06,12.04,1.47,18.5,0.75,4.04,81.93
2008-05-06,17.72,5.34,11.37,0.0,27.1,0.74,3.48,68.55
2008-05-07,14.68,7.3,10.92,0.29,12.42,0.74,3.21,76.11
2008-05-08,18.04,6.52,11.96,0.12,23.17,0.73,3.29,72.51
2008-05-09,16.98,6.61,11.5,2.06,16.32,0.73,1.94,77.92
2008-05-10,17.28,6.89,12.07,0.04,22.64,0.73,2.53,70.47
2008-05-11,17.66,5.81,11.85,0.0,24.91,0.72,3.37,71.64
2008-05-12,19.12,7.86,12.88,0.0,26.5,0.72,2.54,71.72
2008-05-13,21.24,7.36,14.29,0.0,26.52,0.71,1.68,67.03
2008-05-14,19.87,7.96,13.8,0.12,21.7,0.71,3.17,63.82
2008-05-15,21.9,8.24,14.77,0.2,26.24,0.7,3.31,72.67
2008-05-16,24.08,9.07,16.51,0.0,28.63,0.7,1.63,68.55
2008-05-17,26.01,11.29,18.32,0.0,28.79,0.69,1.85,58.85
2008-05-18,27.47,13.55,19.85,0.0,28.39,0.68,1.74,58.1
2008-05-19,28.58,12.71,19.9,0.0,28.36,0.68,2.42,59.81
2008-05-20,29.51,13.57,20.93,0.0,22.96,0.67,3.5,63.84
2008-05-21,31.48,16.49,23.62,0.06,24.34,0.67,2.78,60.58
2008-05-22,28.14,14.81,21.53,1.94,26.02,0.66,3.77,64.75
2008-05-23,26.77,12.24,19.93,0.05,27.54,0.66,3.05,66.55
2008-05-24,25.3,13.22,20.13,0.67,22.74,0.66,1.61,63.19
2008-05-25,26.54,13.43,20.99,0.01,25.12,0.66,1.95,59.55
2008-05-26,26.72,14.1,20.26,3.89,21.85,0.66,3.26,66.48
2008-05-27,27.25,11.99,20.19,0.0,27.39,0.66,1.93,69.63
2008-05-28,32.6,14.24,23.9,0.0,28.76,0.65,2.96,60.37
2008-05-29,21.9,11.32,17.66,0.0,24.8,0.65,5.79,58.46
2008-05-30,25.0,9.75,17.38,0.0,30.2,0.65,3.87,66.2
2008-05-31,28.48,11.18,19.58,0.0,27.93,0.65,2.5,65.47
2008-06-01,27.78,13.67,20.08,0.49,23.38,0.64,3.06,62.36
2008-06-02,24.7,11.88,18.21,0.45,27.54,0.64,4.88,65.94
2008-06-03,22.13,10.13,15.94,0.0,26.71,0.64,4.68,64.63
2008-06-04,27.26,8.32,17.99,0.0,30.59,0.64,2.48,61.49
2008-06-05,29.77,12.33,20.93,0.1,26.02,0.64,1.6,62.72
2008-06-06,21.11,14.46,17.86,10.79,17.31,0.64,2.08,86.1
2008-06-07,21.55,14.51,18.0,1.8,15.38,0.66,2.39,81.51
2008-06-08,23.87,13.48,18.84,4.44,13.2,0.66,1.61,75.05
2008-06-09,23.25,13.32,18.31,4.28,18.26,0.66,3.82,76.4
2008-06-10,26.33,11.99,19.51,0.03,27.96,0.66,3.96,66.99
2008-06-11,28.53,13.18,21.49,0.0,27.52,0.65,2.51,60.42
2008-06-12,30.95,13.87,22.73,0.23,29.41,0.65,2.94,52.59
2008-06-13,30.65,16.12,23.26,0.13,23.06,0.64,3.46,53.05
2008-06-14,29.14,16.07,22.87,0.09,26.71,0.64,2.46,60.49
2008-06-15,24.76,15.88,20.35,12.04,17.25,0.65,1.98,75.88
2008-06-16,28.46,13.72,21.81,0.02,27.93,0.65,1.67,63.18
2008-06-17,30.86,16.92,23.96,0.07,28.71,0.65,1.64,57.36
2008-06-18,34.84,16.98,26.37,0.08,29.04,0.64,2.07,54.74
2008-06-19,35.93,20.08,27.08,0.01,26.29,0.64,3.03,50.8
2008-06-20,31.04,19.03,24.74,0.02,25.17,0.63,3.45,59.33
2008-06-21,29.2,17.15,23.08,0.0,26.94,0.63,4.18,67.95
2008-06-22,30.79,16.97,23.69,0.0,29.8,0.62,4.33,64.9
2008-06-23,31.84,16.84,24.36,0.0,29.94,0.62,3.73,61.82
2008-06-24,35.2,18.02,26.37,0.0,30.55,0.62,2.47,53.04
2008-06-25,35.32,18.98,26.8,0.0,28.46,0.62,3.57,53.31
2008-06-26,32.84,19.33,25.63,0.0,29.97,0.61,4.95,59.87
2008-06-27,31.87,17.67,24.64,0.0,30.32,0.61,4.97,63.69
2008-06-28,33.57,17.96,25.53,0.41,30.04,0.61,4.11,58.17
2008-06-29,31.67,18.54,24.43,0.08,24.59,0.61,4.18,63.77
2008-06-30,31.49,17.23,24.23,0.0,30.61,0.61,3.83,57.77
2008-07-01,32.27,16.41,24.71,0.0,30.41,0.61,3.9,55.77
2008-07-02,32.98,17.69,25.22,0.06,27.58,0.61,4.03,59.64
2008-07-03,30.74,18.21,24.19,0.0,27.4,0.61,3.72,54.96
2008-07-04,33.24,15.82,24.92,0.0,30.06,0.6,1.72,47.31
2008-07-05,35.36,19.26,27.72,0.0,27.62,0.6,3.08,43.42
2008-07-06,32.58,19.24,25.67,0.34,29.09,0.6,3.7,40.48
2008-07-07,33.65,18.03,25.49,0.0,30.43,0.6,2.32,41.34
2008-07-08,37.46,17.38,27.73,0.0,29.65,0.6,2.29,43.46
2008-07-09,33.23,19.52,26.11,0.51,23.8,0.6,3.42,52.01
2008-07-10,32.35,17.2,24.66,0.0,28.88,0.6,2.45,51.52
2008-07-11,30.64,16.71,23.43,0.0,28.02,0.6,4.14,56.24
2008-07-12,28.92,15.85,22.53,0.0,30.58,0.6,5.46,56.76
2008-07-13,30.72,16.44,23.54,0.0,29.9,0.6,4.91,64.03
2008-07-14,33.4,15.96,24.76,0.0,30.39,0.6,3.4,57.43
2008-07-15,38.38,17.36,27.79,0.17,28.21,0.6,3.24,50.73
2008-07-16,27.91,17.44,21.95,3.36,18.77,0.6,4.18,58.63
2008-07-17,30.62,15.47,23.44,0.0,24.94,0.6,3.01,53.14
2008-07-18,34.4,17.18,25.71,0.0,29.31,0.6,2.32,46.22
2008-07-19,35.02,18.57,26.23,0.0,28.67,0.6,3.08,46.91
2008-07-20,34.62,18.97,26.43,0.0,27.91,0.6,3.89,55.93
2008-07-21,34.02,18.47,25.92,0.0,29.64,0.6,4.71,62.88
2008-07-22,32.76,18.1,25.17,0.0,29.36,0.6,4.21,61.14
2008-07-23,32.66,18.09,25.35,2.55,24.13,0.6,3.76,64.39
2008-07-24,28.9,16.73,22.65,2.83,17.53,0.61,2.74,61.42
2008-07-25,29.84,15.24,22.86,0.68,24.44,0.61,1.42,55.18
2008-07-26,29.8,17.17,22.91,5.98,18.39,0.61,2.59,58.03
2008-07-27,29.51,15.62,23.13,0.03,24.21,0.61,2.15,59.9
2008-07-28,28.73,16.76,22.93,3.18,21.21,0.61,3.94,69.45
2008-07-29,29.57,17.7,23.1,0.08,26.66,0.61,4.74,64.85
2008-07-30,30.01,16.9,23.21,0.0,27.69,0.61,5.05,65.43
2008-07-31,29.9,17.75,23.6,0.0,27.8,0.61,6.11,65.92
2008-08-01,29.11,17.38,22.97,0.0,27.55,0.61,6.14,57.98
2008-08-02,29.18,17.1,22.74,0.0,26.24,0.61,5.95,56.9
2008-08-03,29.33,16.89,22.64,0.0,27.71,0.6,5.41,54.61
2008-08-04,31.78,15.0,23.1,0.0,28.15,0.6,4.04,56.37
2008-08-05,35.34,15.19,25.17,0.0,27.97,0.6,2.95,53.97
2008-08-06,36.21,19.14,26.55,0.0,25.81,0.6,4.1,54.58
2008-08-07,30.88,18.91,24.12,0.0,27.16,0.6,5.38,60.02
2008-08-08,29.46,16.81,22.8,0.0,27.18,0.6,4.67,63.49
2008-08-09,33.46,16.54,24.74,0.0,26.73,0.6,3.2,58.59
2008-08-10,31.89,18.92,24.44,3.28,16.07,0.6,2.97,64.32
2008-08-11,27.72,19.25,23.03,2.46,15.95,0.61,5.12,73.09
2008-08-12,32.52,18.37,24.92,0.0,24.99,0.61,3.69,61.65
2008-08-13,33.13,18.39,25.35,0.0,25.61,0.6,4.34,65.36
2008-08-14,34.88,19.07,26.64,0.0,25.92,0.6,4.96,57.49
2008-08-15,35.17,19.43,26.83,0.0,26.04,0.6,4.94,47.07
2008-08-16,37.03,19.11,27.68,0.0,25.9,0.6,3.12,44.14
2008-08-17,39.98,20.81,30.03,0.0,25.46,0.6,1.79,37.14
2008-08-18,39.59,21.46,29.95,0.04,24.67,0.6,2.58,42.76
2008-08-19,31.86,21.23,25.82,0.0,23.49,0.6,5.88,60.7
2008-08-20,32.72,19.04,25.33,0.0,24.71,0.6,4.65,62.77
2008-08-21,33.4,18.66,25.64,0.0,24.68,0.6,4.7,65.09
2008-08-22,33.54,20.23,26.61,0.0,23.01,0.6,5.33,61.41
2008-08-23,35.44,21.25,27.7,0.0,23.32,0.6,4.62,58.87
2008-08-24,37.2,20.46,28.7,0.0,23.4,0.6,2.46,53.33
2008-08-25,30.59,20.49,25.41,0.0,21.82,0.6,4.9,53.48
2008-08-26,30.88,19.58,24.56,0.0,22.64,0.6,6.0,58.95
2008-08-27,29.61,19.68,24.05,0.0,22.95,0.6,6.85,55.2
2008-08-28,29.0,18.8,23.53,0.0,20.74,0.6,6.09,57.74
2008-08-29,31.74,18.69,24.8,0.0,17.55,0.6,3.67,59.85
2008-08-30,33.8,18.06,25.97,0.0,20.79,0.6,2.71,56.56
2008-08-31,26.09,17.21,21.54,0.0,18.3,0.6,6.9,57.07
2008-09-01,25.8,15.17,20.41,0.0,21.08,0.6,6.2,53.72
2008-09-02,28.26,18.02,22.43,0.0,16.82,0.6,5.44,58.28
2008-09-03,28.8,16.8,22.14,0.0,20.98,0.6,4.05,61.34
2008-09-04,30.96,15.84,22.71,0.0,22.21,0.6,3.14,60.37
2008-09-05,32.86,16.81,23.41,0.0,22.8,0.59,2.67,60.71
2008-09-06,32.69,15.48,23.15,0.0,23.04,0.59,3.91,62.91
2008-09-07,30.54,16.12,22.8,0.0,22.27,0.59,4.5,67.51
2008-09-08,31.67,17.58,23.62,0.0,22.27,0.59,4.13,66.59
2008-09-09,32.22,16.2,23.64,0.0,21.37,0.59,3.55,62.8
2008-09-10,29.48,17.1,22.63,0.18,17.85,0.59,4.43,61.54
2008-09-11,30.23,15.41,22.16,0.0,21.54,0.59,2.33,54.46
2008-09-12,33.56,16.05,24.44,0.0,20.78,0.59,2.43,49.93
2008-09-13,30.83,19.93,24.22,0.41,15.11,0.59,2.98,51.35
2008-09-14,26.6,16.99,21.03,2.99,11.44,0.6,5.54,69.23
2008-09-15,29.4,17.49,22.51,0.2,14.86,0.6,4.39,68.49
2008-09-16,31.18,18.61,24.0,0.74,15.08,0.6,3.19,64.96
2008-09-17,24.96,13.29,19.21,12.8,8.32,0.61,3.49,75.58
2008-09-18,21.08,10.61,15.13,1.29,15.05,0.63,4.21,67.23
2008-09-19,20.41,7.77,14.02,0.09,14.8,0.62,2.54,64.36
2008-09-20,20.6,11.67,15.24,0.97,9.91,0.62,4.18,67.12
2008-09-21,17.38,11.22,13.52,6.67,7.8,0.63,5.59,77.92
2008-09-22,22.28,9.05,15.16,0.2,13.94,0.63,2.26,70.01
2008-09-23,18.49,10.38,14.5,3.34,11.01,0.63,1.76,81.51
2008-09-24,22.34,10.01,15.62,0.31,14.84,0.63,2.1,73.86
2008-09-25,20.65,13.36,16.49,10.93,5.21,0.63,4.65,83.13
2008-09-26,19.26,11.56,15.34,15.37,4.57,0.66,6.6,87.16
2008-09-27,16.46,10.75,13.19,9.64,5.11,0.68,6.17,81.61
2008-09-28,18.55,8.17,13.1,2.26,12.7,0.67,4.44,79.59
2008-09-29,16.89,9.65,12.97,2.46,9.6,0.67,3.55,78.18
2008-09-30,20.91,6.79,13.22,0.0,16.78,0.67,2.54,67.91
2008-10-01,22.45,7.6,14.71,0.0,13.78,0.66,3.56,75.62
2008-10-02,24.95,10.44,17.35,0.02,15.28,0.66,3.28,76.04
2008-10-03,22.65,15.79,18.82,5.48,8.6,0.66,3.62,88.16
2008-10-04,25.44,14.74,19.2,1.05,12.9,0.66,4.26,80.18
2008-10-05,21.99,10.02,16.85,6.66,9.56,0.67,6.47,70.9
2008-10-06,20.51,7.39,13.24,0.01,12.37,0.67,4.96,51.24
2008-10-07,22.49,6.91,14.6,0.0,14.05,0.66,3.02,67.6
2008-10-08,21.81,11.79,16.16,0.54,11.96,0.66,1.78,73.44
2008-10-09,19.9,11.05,14.68,1.11,10.65,0.66,3.89,82.06
2008-10-10,19.99,9.58,13.82,0.92,11.07,0.66,4.33,77.9
2008-10-11,19.81,8.84,13.33,0.02,16.19,0.66,4.79,77.41
2008-10-12,19.37,9.14,13.46,0.0,13.03,0.66,5.0,79.66
2008-10-13,20.91,9.5,14.19,0.0,15.01,0.65,3.99,79.07
2008-10-14,22.13,10.44,15.24,0.01,13.05,0.65,3.47,83.17
2008-10-15,17.79,12.2,14.51,0.17,8.64,0.65,2.36,86.38
2008-10-16,22.58,9.76,15.69,0.0,13.22,0.65,1.75,75.26
2008-10-17,24.11,9.3,15.92,0.0,13.8,0.65,3.97,79.35
2008-10-18,16.47,11.35,13.44,0.0,3.58,0.65,4.2,84.78
2008-10-19,20.32,10.19,14.17,0.0,6.79,0.65,3.69,76.5
2008-10-20,21.19,10.06,14.26,0.0,12.9,0.65,3.1,79.2
2008-10-21,18.98,9.19,12.98,0.0,11.78,0.65,4.3,81.75
2008-10-22,18.85,8.57,13.26,0.0,11.05,0.64,4.72,84.12
2008-10-23,18.59,7.99,12.32,0.0,10.03,0.64,3.97,79.19
2008-10-24,16.45,7.14,11.05,0.03,10.1,0.64,4.17,81.93
2008-10-25,14.59,6.66,10.35,4.41,7.74,0.64,5.49,82.84
2008-10-26,13.63,8.97,10.91,15.22,5.34,0.67,6.24,88.76
2008-10-27,16.41,8.04,11.6,0.73,10.04,0.68,4.22,85.51
2008-10-28,18.5,7.0,11.57,0.01,12.82,0.67,1.89,80.88
2008-10-29,19.39,6.39,11.82,0.0,12.85,0.67,2.54,81.12
2008-10-30,21.67,7.77,13.63,0.0,11.49,0.66,3.8,83.65
2008-10-31,24.74,11.64,17.48,0.0,11.26,0.66,2.69,78.17
2008-11-01,24.39,13.26,17.47,0.0,10.18,0.66,1.96,80.76
2008-11-02,25.37,12.72,17.57,0.0,10.78,0.66,2.41,74.64
2008-11-03,21.58,11.15,15.29,0.0,9.27,0.66,3.23,86.09
2008-11-04,20.24,9.25,13.47,0.0,9.95,0.66,3.05,86.11
2008-11-05,20.04,8.13,12.7,0.0,8.48,0.65,2.07,84.41
2008-11-06,18.33,9.37,12.64,0.01,5.41,0.65,1.46,88.69
2008-11-07,18.21,10.57,13.32,0.0,4.58,0.65,5.79,86.07
2008-11-08,14.0,10.42,11.68,0.0,6.63,0.65,6.61,72.86
2008-11-09,15.91,10.32,12.23,0.0,4.13,0.65,6.03,71.89
2008-11-10,15.1,10.44,12.24,0.0,5.37,0.65,5.76,73.08
2008-11-11,15.56,8.78,11.81,0.0,7.92,0.65,4.76,77.44
2008-11-12,15.24,5.88,9.76,0.01,5.33,0.65,2.93,82.81
2008-11-13,15.49,4.21,8.25,0.12,10.33,0.65,2.87,81.37
2008-11-14,14.53,5.37,9.35,0.0,8.84,0.65,3.07,85.24
2008-11-15,14.67,4.37,8.32,0.0,7.5,0.65,3.26,85.88
2008-11-16,15.28,6.06,9.49,0.0,9.15,0.65,1.96,85.71
2008-11-17,15.52,5.6,9.68,0.07,8.25,0.65,2.83,81.57
2008-11-18,10.63,6.6,8.37,1.63,3.23,0.65,6.2,83.16
2008-11-19,12.87,8.36,10.07,3.03,2.84,0.65,4.47,86.92
2008-11-20,13.01,4.53,8.09,0.89,6.32,0.66,3.48,81.88
2008-11-21,16.49,4.42,9.91,0.0,7.25,0.65,5.31,81.64
2008-11-22,18.36,1.55,11.65,14.17,3.75,0.66,10.41,79.17
2008-11-23,8.09,-3.03,2.65,0.78,9.98,0.68,2.8,62.65
2008-11-24,10.12,-1.64,3.52,0.54,6.98,0.67,3.19,86.12
2008-11-25,18.33,2.97,11.41,0.06,8.1,0.67,5.35,85.52
2008-11-26,19.98,6.0,13.31,2.92,6.94,0.67,5.65,84.16
2008-11-27,7.98,-1.25,3.9,3.85,6.74,0.68,4.01,80.29
2008-11-28,9.0,-2.36,2.21,0.0,7.46,0.68,3.05,85.87
2008-11-29,9.01,0.78,5.43,1.61,2.65,0.68,2.75,91.27
2008-11-30,14.36,5.16,8.07,0.05,5.0,0.68,2.84,93.59
2008-12-01,16.66,6.29,10.2,0.03,6.97,0.67,4.12,89.0
2008-12-02,18.04,7.13,11.86,0.04,4.69,0.67,3.83,92.49
2008-12-03,19.57,10.28,13.34,0.04,7.72,0.67,3.71,84.48
2008-12-04,18.86,10.26,13.1,0.0,6.52,0.67,3.09,73.78
2008-12-05,18.75,8.55,13.42,0.0,5.6,0.67,5.58,85.15
2008-12-06,17.98,7.85,11.96,0.12,3.67,0.67,3.95,93.32
2008-12-07,14.67,4.6,11.03,12.24,1.59,0.68,3.88,88.94
2008-12-08,9.68,0.26,4.22,0.15,6.93,0.69,3.81,79.58
2008-12-09,7.65,-0.21,3.31,0.17,7.0,0.69,2.34,78.71
2008-12-10,9.61,-2.28,2.25,0.0,8.4,0.68,2.94,76.79
2008-12-11,10.9,-0.75,3.21,0.0,8.77,0.68,3.19,77.96
2008-12-12,10.35,-0.22,5.28,1.31,4.69,0.68,4.41,79.49
2008-12-13,12.31,4.92,7.84,1.13,3.5,0.68,2.43,94.95
2008-12-14,12.82,6.42,8.93,0.1,5.2,0.68,3.22,92.61
2008-12-15,10.73,6.65,8.52,0.02,5.09,0.68,5.76,88.76
2008-12-16,11.22,4.6,7.05,0.0,4.12,0.68,3.48,86.56
2008-12-17,11.73,4.82,7.64,0.08,5.78,0.68,1.87,90.16
2008-12-18,12.99,7.19,9.68,3.84,2.31,0.68,3.27,94.45
2008-12-19,14.48,6.25,9.39,3.66,5.43,0.69,3.16,93.83
2008-12-20,7.62,1.43,6.03,1.43,2.59,0.69,3.67,87.77
2008-12-21,6.34,0.36,3.07,2.27,2.95,0.69,3.16,89.19
2008-12-22,6.02,-0.34,3.06,0.98,3.31,0.7,6.55,86.34
2008-12-23,6.03,-1.65,1.05,0.5,4.58,0.69,2.98,91.37
2008-12-24,4.38,-3.32,0.82,1.3,6.56,0.69,5.92,77.47
2008-12-25,3.89,-5.26,-1.3,0.31,8.0,0.69,2.73,80.06
2008-12-26,1.08,-4.04,-0.69,3.62,1.96,0.7,2.67,87.41
2008-12-27,1.3,-3.79,-1.86,0.04,5.19,0.7,4.27,79.99
2008-12-28,3.46,-2.18,0.44,0.59,4.52,0.7,7.34,87.61
2008-12-29,0.65,-4.53,-2.26,0.28,4.09,0.7,6.17,79.62
2008-12-30,-0.17,-5.25,-3.14,0.14,6.68,0.7,5.82,78.07
2008-12-31,1.61,-4.51,-2.55,0.01,4.01,0.69,3.74,87.1
2009-01-01,3.83,-5.17,-1.64,0.0,8.83,0.69,3.08,88.58
2009-01-02,3.08,-3.38,0.57,5.5,1.75,0.7,2.86,97.17
2009-01-03,1.59,-4.66,-1.67,3.77,2.01,0.7,4.31,87.61
2009-01-04,2.57,-0.41,0.64,9.42,2.48,0.71,3.57,96.48
2009-01-05,1.9,-1.02,0.27,6.64,2.42,0.71,4.28,93.49
2009-01-06,3.2,-0.21,1.53,4.66,3.44,0.72,5.11,96.07
2009-01-07,5.32,-2.6,0.6,1.45,4.71,0.73,2.62,89.43
2009-01-08,4.26,-2.96,-0.05,2.37,5.29,0.73,3.3,94.0
2009-01-09,2.57,-5.78,-2.5,0.42,6.27,0.73,4.42,77.97
2009-01-10,2.9,-6.44,-2.98,0.0,9.2,0.73,2.2,86.59
2009-01-11,2.82,-5.5,-2.22,0.0,5.69,0.73,4.29,88.55
2009-01-12,5.3,-3.21,-0.43,0.0,9.36,0.73,3.81,87.56
2009-01-13,6.79,-2.95,0.72,0.0,6.34,0.73,2.47,84.06
2009-01-14,5.2,0.0,2.32,4.29,2.0,0.73,3.29,94.7
2009-01-15,14.69,2.89,7.91,0.65,4.53,0.73,4.75,93.93
2009-01-16,14.39,2.2,7.9,6.46,4.31,0.73,2.61,88.27
2009-01-17,4.87,-2.32,1.07,0.6,4.64,0.74,2.97,82.63
2009-01-18,8.23,-3.36,1.39,0.0,8.47,0.74,3.56,88.17
2009-01-19,11.92,2.08,5.55,0.0,6.57,0.74,3.42,89.05
2009-01-20,14.62,5.03,7.75,0.06,8.02,0.74,3.4,90.64
2009-01-21,12.82,5.32,8.16,0.09,6.86,0.73,3.38,90.78
