ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_grainfill_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_grainfill_mean,EVI_greenup_mean,EVI_peak_mean,EVI_grainfill_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDVI_grainfill_median,NDVI_grainfill_stdDev,NDVI_grainfill_p10,NDVI_grainfill_p90,NDVI_grainfill_cv,NDVI_grainfill_range,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,NDRE_grainfill_median,NDRE_grainfill_stdDev,NDRE_grainfill_p10,NDRE_grainfill_p90,NDRE_grainfill_cv,NDRE_grainfill_range,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,EVI_grainfill_median,EVI_grainfill_stdDev,EVI_grainfill_p10,EVI_grainfill_p90,EVI_grainfill_cv,EVI_grainfill_range
1511,Malkara,Tekirdağ,2020,380.0,3771.025,539.81,46,447.02,224.56,65.90999999999998,49.06,0.3854831159663072,16,17.22967741935484,23.79387096774193,11.29453287197232,708.0,4263.72,0.6809862729592625,0.8247471797879609,0.3619417705327623,0.4824533315222733,0.6366696735174328,0.2321230876788783,0.4605864146946841,0.6994116744974562,0.2327349438638132,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.7011842266498906,0.1318302667485165,0.4902392592040661,0.8379001197922743,0.1935872601009137,0.3476608605882082,0.8613734836795743,0.0950876968588753,0.6777056809934361,0.904234989126706,0.1152931458138748,0.2265293081332698,0.3300601886924831,0.1270756641680825,0.2285346146836425,0.5488449806526401,0.3510942215402017,0.3203103659689975,0.4902279443874816,0.1135058996705282,0.326210585183159,0.6269378151723415,0.2352681435785422,0.3007272299891824,0.6660302297495275,0.0966290581764453,0.4863839511966082,0.7284791987542628,0.1517726730136134,0.2420952475576545,0.2089790127177765,0.0886562255986988,0.1426081248007052,0.361322470732132,0.381936267026341,0.2187143459314268,0.4590157777672117,0.13794198814365,0.2792653357326694,0.6425441932405525,0.2994920903932647,0.3632788575078831,0.7246208369373499,0.1233840377950668,0.5175653396956739,0.8339572492348853,0.1764111785576373,0.3163919095392115,0.2011604031048973,0.1051924635164199,0.130880468483912,0.3847956577628402,0.4519839684150488,0.2539151892789282
1511,Malkara,Tekirdağ,2021,527.0,3615.84,537.045,52,844.54,586.98,87.1,66.47,0.7861021377187215,9,17.15806451612903,23.12225806451613,10.218368055555556,752.45,4190.56,0.6603817687114503,0.8125564404677355,0.5767075735978905,0.4347748394650976,0.6125681567497285,0.3779844388708587,0.4824415163360447,0.6475733370369013,0.3919261495238636,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.6738288826072698,0.1121331224122644,0.5058712024242601,0.7949000734729508,0.1698004513829338,0.2890288710486907,0.8369195540087903,0.0846908755640339,0.6904544672323043,0.8935435278108502,0.1042276835751655,0.2030890605785459,0.589891874328979,0.1624822533024975,0.3476869762560592,0.7850868361129132,0.281741147057986,0.437399859856854,0.4355388944857556,0.0887503359198346,0.3183784993138264,0.5487936773418944,0.204129420251236,0.230415178028068,0.6308632432255319,0.0915205257664356,0.4785218359743363,0.7128856132991634,0.1494046413578552,0.2343637773248271,0.3710883443863244,0.1305538712179641,0.207065473553484,0.55858261395645,0.3453948305595957,0.351517140402966,0.4785327775694978,0.1234911696682441,0.322298045181709,0.6425865809469353,0.2559712742097974,0.3202885357652263,0.6582017169165997,0.1051329265965732,0.5019506988261881,0.7714561882356606,0.1623490662503641,0.2695054894094725,0.3788907529455956,0.1538692224228457,0.1992328349541807,0.6053768648436904,0.3925974896285325,0.4061440298895096
1511,Malkara,Tekirdağ,2022,398.0,3492.255,552.96,48,536.6600000000001,397.42,22.9,41.01,0.4701828575442435,27,17.649032258064512,25.07967741935484,11.074027777777776,778.39,4231.91,0.5203830047136995,0.7911501299676437,0.3625522592025367,0.3220926199792974,0.6077554250813763,0.2274728482808314,0.3198541564921138,0.6197672448503526,0.2264123163199176,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.5175640460764912,0.1081296770145036,0.3808984129199006,0.6620916946510741,0.2077886403572953,0.2811932817311735,0.8183763722044309,0.0965680749824802,0.6465006744262835,0.8886560345800509,0.1220603667049004,0.2421553601537674,0.3378735986175409,0.1151270251331874,0.2402451049561871,0.5214484465248206,0.3175460149839329,0.2812033415686334,0.3183587219161558,0.0750234660102534,0.2285360582436682,0.419901564471706,0.2329251319545153,0.1913655062280377,0.63086838464782,0.1064946345426618,0.4511780138714359,0.7284986671179737,0.1752261356258607,0.2773206532465378,0.2089613641074139,0.0819006740635776,0.1465400844213434,0.341784611713371,0.3600459337567418,0.1952445272920276,0.3066463606924035,0.0948881866452377,0.2090020714512009,0.447249752479855,0.2966607896733,0.2382476810286541,0.6308571923514412,0.1075487569026712,0.4668350450923287,0.7480050523428429,0.1735308824341623,0.2811700072505141,0.2011705841394344,0.0886660439139195,0.1426303058801423,0.3495500605010053,0.3916131655516282,0.2069197546208629
1511,Malkara,Tekirdağ,2023,373.0,3853.62,501.69000000000005,51,402.8,191.01,39.33,35.690000000000005,0.371154563104291,13,15.982903225806451,21.903548387096773,10.939965277777778,588.3899999999999,3994.44,0.5874659874500513,0.8480800397415982,0.4041227728086538,0.3894126466089065,0.6709607932629156,0.266073582472258,0.3783520263065385,0.7409482054011961,0.2670877576318217,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.5995833398294855,0.1392242367157446,0.3925913373668139,0.7597599939953097,0.2369911444917175,0.3671686566284957,0.8847960160975099,0.0918447255971929,0.7089865037632882,0.9198613213196348,0.1082972376347604,0.2108748175563467,0.3808228552426644,0.1542729254301821,0.2207139106404335,0.6230560880661039,0.3817476663291829,0.4023421774256703,0.3925957651736422,0.101872514807978,0.2519354998976432,0.5214764384100132,0.2616055633917052,0.26954093851237,0.7050927015065136,0.103634896143196,0.5058512041426807,0.7675360652895596,0.1544574544202715,0.2616848611468789,0.2441215220278584,0.1163210397004585,0.1347722433014085,0.4277121285972508,0.4371762074973628,0.2929398852958422,0.3730372627805106,0.1231431533331947,0.2207129313391394,0.5409997107477115,0.3254724298302683,0.320286779408572,0.7676054183384796,0.1260207689099699,0.556632010214668,0.8808207637563031,0.1700804023700068,0.3241887535416351,0.2402191480324428,0.1327627295004184,0.1230663571951367,0.4550946954659353,0.4970753084214019,0.3320283382707986
1511,Malkara,Tekirdağ,2024,438.0,4213.055,521.84,44,477.18,352.87,29.52,3.79,0.3731977185166991,29,16.66032258064516,23.3483870967742,11.34871972318339,701.1700000000001,4311.64,0.5705817253869063,0.7957407286745389,0.2881456795032557,0.3704303986383446,0.6151226864630323,0.1867382287956888,0.3715395237441587,0.6270775263062475,0.2015642454743975,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.5839808587388786,0.155080693829084,0.3496029403888835,0.7675422796384316,0.271794007640054,0.417939339249548,0.8271471246343819,0.0978695961864745,0.6474573982207964,0.889640438473645,0.1229918146196882,0.2421830402528486,0.2558325289783474,0.0957191053095332,0.2051034218755756,0.4238423095379195,0.3321899723589355,0.2187388876623439,0.3691295604188772,0.1173398166804828,0.2168105628961276,0.5292831995481273,0.3167661647419033,0.3124726366519996,0.6386588668067686,0.1066674379876467,0.4511598397726689,0.7324107919884948,0.173408395325145,0.2812509522158259,0.1659930200626576,0.0679838082316877,0.1231069227031557,0.2792623766031209,0.3640594037446351,0.1561554538999651,0.3652394257694062,0.1387245977683468,0.1933533580530352,0.5605573841829694,0.373377767109031,0.3672040261299341,0.642560244120617,0.1161742736786511,0.4629111797375698,0.7636617583736347,0.1852630158235249,0.3007505786360649,0.1777101923789931,0.0748147784088859,0.1387252773449564,0.3066427651759299,0.3711708801965515,0.1679174878309734
1523,Meriç,Edirne,2017,311.0,3523.275,559.8449999999999,58,448.77,262.08,43.07000000000001,48.38,0.4117334125277874,18,17.89064516129032,24.09129032258065,10.441388888888888,684.0300000000001,4037.23,0.3895271169981907,0.7866755681246432,0.41729937544039,0.2477064625538828,0.5780073973841938,0.2600801643676735,0.2213097534401635,0.6214825069630674,0.2614143920099038,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.3730415188015635,0.1016304549738591,0.2715321823591461,0.5331806426267279,0.2609072656020791,0.2616484602675817,0.814452617706136,0.1110026988145825,0.6151223396898089,0.90819029065774,0.1411035289670963,0.293067950967931,0.4043150854585902,0.1233669087622979,0.2636830150168384,0.5878854792262388,0.2956316640352138,0.3242024642094004,0.2362658848274502,0.0729362824989637,0.1621305839895444,0.3496455374974586,0.2944464256078833,0.1875149535079141,0.5995591240620267,0.114114122085392,0.4043015423357595,0.7128944684484732,0.1974267502489105,0.3085929261127136,0.2519375575576658,0.0866647609910555,0.1543356792090703,0.3769177655279175,0.3332232629188058,0.2225820863188472,0.2090033157748925,0.0679261122891427,0.1465313459077828,0.3144495291312588,0.3069277843983872,0.1679181832234759,0.6308819232315162,0.1206197087511824,0.4512100126439822,0.7714714163146936,0.1940838356667543,0.3202614036707114,0.2402116298801438,0.1038929418927227,0.1465167748707358,0.4042754278875347,0.3974262514543831,0.2577586530167989
1523,Meriç,Edirne,2018,324.0,3931.005,609.7049999999999,53,689.11,434.96,30.710000000000004,89.78999999999999,0.6589782268813241,16,19.50258064516129,25.34548387096774,9.6634375,701.0600000000002,3943.71,0.6399658115664318,0.6787631912942826,0.2879138023554987,0.3975149370596429,0.470003262923753,0.1781033787204996,0.4165517260087189,0.4995821209656337,0.1911564431973144,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.644504167088189,0.1245202105425685,0.4726906588098798,0.8007847389800198,0.1945732229629311,0.3280940801701399,0.6864994746990644,0.089066182094781,0.5537039878596542,0.7900366367924953,0.1312183442430745,0.236332648932841,0.2714634595562299,0.0760761626414787,0.2129571916529621,0.3887290236961782,0.2642324265772588,0.1757718320432161,0.3944074993342994,0.1029590054456134,0.2695816370034242,0.5350615017853548,0.259006633076949,0.2654798647819306,0.4706680906858041,0.0809649006392087,0.3613505170596972,0.5722014208254805,0.1722645501130136,0.2108509037657833,0.166000759311457,0.053143602683346,0.1230685186153527,0.2481081683643569,0.2983862690597526,0.1250396497490042,0.4100850754138022,0.1110343184223221,0.2774407526738238,0.5663529931893924,0.2665558956776427,0.2889122405155686,0.4980485562449084,0.0858152365169445,0.3887240117360225,0.6113252467046613,0.1717740345692791,0.2226012349686387,0.1777174425779712,0.0523180883416525,0.1387407276672327,0.2597827342564935,0.2736925183717141,0.1210420065892608
1523,Meriç,Edirne,2019,350.0,3761.485,588.9049999999999,61,531.57,348.48,38.67,37.610000000000014,0.5103075125632616,24,18.717741935483875,24.72,9.910381944444444,673.7900000000001,3915.13,0.4656336468678137,0.7472624129967632,0.4098240496528125,0.2966907940799791,0.5438967621688476,0.2609296821349368,0.3008188810001195,0.5582029304814665,0.2716607700495779,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4570485063403342,0.1061989504076492,0.3320926530607492,0.6053673591243348,0.2280740473159955,0.2732747060635855,0.7744204043775706,0.1017524108904258,0.5928256248664178,0.858410189267531,0.1361669061907796,0.2655845644011132,0.3925103534869732,0.1186480593935296,0.2715162429545677,0.5800434262499489,0.2895097530124057,0.3085271832953811,0.2929384514537465,0.0765010520266503,0.2071703675543542,0.3944443073364137,0.2578477443625296,0.1872739397820594,0.564479324577179,0.1128960474951975,0.3769290628063249,0.677746206328986,0.2075688905464563,0.300817143522661,0.2480467740576704,0.0824336128120407,0.1660495585325519,0.3769519274202723,0.3159227119642567,0.2109023688877204,0.2871067721032829,0.0917653294792135,0.1973172078484489,0.4238610341836704,0.305051761292793,0.2265438263352215,0.5644434311747094,0.1043707683905632,0.4120597624877447,0.6894692659348886,0.1869763892148334,0.2774095034471438,0.2479878553804865,0.0981598299799868,0.1660183309561243,0.4120379025402199,0.3613323703752762,0.2460195715840955
1523,Meriç,Edirne,2020,361.0,3953.715,563.4350000000001,50,461.35,236.51,63.40999999999999,49.96,0.430333081826887,15,17.976129032258065,23.973548387096773,10.223771626297578,647.6200000000001,4062.52,0.6786616463012628,0.7860080514909629,0.332127537548312,0.4889223011931591,0.5905972209901932,0.2084290454375328,0.485542718915912,0.6388565353765602,0.2038920596835932,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.7011497404562217,0.1446343559236623,0.4668021361573706,0.8535071089128274,0.2131170321940634,0.3867049727554568,0.831054178433802,0.121342036019641,0.590890498578041,0.9052874283076792,0.1543775992999941,0.3143969297296383,0.2948934465514978,0.1168036325976122,0.2207937693465823,0.5058840713161092,0.3516830716893558,0.2850903019695269,0.4980341799981719,0.1331566712856668,0.3027403514563513,0.6582073015221767,0.2723473054117458,0.3554669500658253,0.6269727249048132,0.1293509668584199,0.3886681543259966,0.7324071216008008,0.2190172291050584,0.3437389672748041,0.1816125571372145,0.0801366949688566,0.1348409033866935,0.3223470319641961,0.3844794990095272,0.1875061285775026,0.4941793829006576,0.1419405252915512,0.2910036542115303,0.6659687355269871,0.2923337530598064,0.3749650813154567,0.666060931450901,0.1389759651307519,0.4276969240861573,0.7987617510265352,0.2175386138123101,0.3710648269403779,0.169892669457364,0.0905406371853744,0.1231050949827811,0.3379158495586468,0.4440616143947857,0.2148107545758656
1523,Meriç,Edirne,2021,460.0,3814.98,561.755,44,858.53,602.4,86.47999999999999,66.69999999999999,0.8820977360148436,9,17.941290322580645,23.50064516129032,9.2275,695.1699999999998,3892.06,0.6005248730610458,0.7555954825529266,0.3967724264396193,0.3898568175563286,0.5495377485752824,0.2406659321906256,0.4372819875608113,0.5821784875904018,0.2396386563124683,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.6133298957060112,0.1395335168425683,0.4102155184081302,0.7773403948453733,0.2323526020351602,0.367124876437243,0.7802746318044131,0.102232338892693,0.5986066246697296,0.8661894373827508,0.1353003574707476,0.2675828127130212,0.3769557184384721,0.1171670543599181,0.2636540239986156,0.5604770865352164,0.295300395270155,0.2968230625366008,0.3866928954781842,0.1073915354066042,0.2538952113112273,0.5273092041288859,0.2754640436449151,0.2734139928176586,0.5645018096428643,0.1040457852786055,0.3964949514126182,0.6777087451177324,0.1893332815595507,0.2812137937051141,0.2245960992479012,0.08153352805925,0.1504005619292382,0.3535607693567081,0.3387830064567234,0.2031602074274698,0.4355527950012952,0.1256724333893,0.2715800425316808,0.603482378990383,0.2873944890579862,0.3319023364587022,0.5917822401952939,0.1042411466139872,0.4355420273648652,0.7128726641925657,0.1790535872347919,0.2773306368277004,0.2167843882814757,0.0937179310806374,0.1425956861013217,0.369121405087971,0.3910801893265387,0.2265257189866493
1523,Meriç,Edirne,2022,407.0,3695.17,588.595,52,550.11,409.68,22.85,43.48,0.5155088361885737,28,18.876451612903224,25.89612903225807,10.1096875,745.6100000000001,3999.72,0.5059962183987563,0.7379306631710311,0.3282990729974469,0.3184792102017924,0.549054596005052,0.2081160278863706,0.3372929318934922,0.5717089358056238,0.2074958773133881,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.5058808776794762,0.1195805637413957,0.3496515130799332,0.6621652401892106,0.2363269909799185,0.3125137271092774,0.7587908049584591,0.1035371885783064,0.5810358666007632,0.8564399950359771,0.1403074756825893,0.2754041284352139,0.2948707333365857,0.1105751824427715,0.2246339720046045,0.4940718164561326,0.3368123504985694,0.2694378444515281,0.3144364459531292,0.0841646385060897,0.2168603781619105,0.4276694251888243,0.2642704321351525,0.2108090470269138,0.5605629051299641,0.1111436105572519,0.3886054192472563,0.6855516043518468,0.2024272474284675,0.2969461851045905,0.1855417722789747,0.0779017555378966,0.1348336562479161,0.3183375397851347,0.3743188659185357,0.1835038835372185,0.330070955509751,0.0967306149965226,0.2206808102994316,0.4706535499800754,0.2867851824036073,0.2499727396806438,0.5800750482546918,0.0974162785770782,0.431594391239665,0.69334607300963,0.1703948853620839,0.261751681769965,0.1776964651996972,0.0877274636672009,0.1309215437267046,0.3300429875575335,0.4227913576070869,0.1991214438308288
1523,Meriç,Edirne,2023,510.0,4035.27,532.8149999999999,50,417.05,208.13,39.03999999999999,36.14,0.4086493395877434,13,17.042580645161287,22.671612903225807,9.9821875,566.0899999999999,3829.06,0.522971830257857,0.7956778002874187,0.3803320086901299,0.3404465942750621,0.6069182881312271,0.2411439701868867,0.3557792130805229,0.6705324935860449,0.245956595704046,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.5195386270707536,0.1417079275791862,0.3320580875242833,0.7147488590457739,0.2709666551433862,0.3826907715214906,0.8369245658520947,0.1124271265438191,0.614234347874371,0.9033031758757596,0.141297302128082,0.2890688280013884,0.3534891714868862,0.1204582964206633,0.2480563551292453,0.556675949569259,0.3167187974410142,0.3086195944400137,0.3378630699859304,0.1003769091064912,0.2128759522731647,0.4746044722613077,0.2948389286144311,0.261728519988143,0.6465159935754571,0.124864161512398,0.412145901458902,0.7402161464905722,0.2057347157833545,0.3280702450316701,0.2246294347205134,0.0828625988557599,0.1543126744161139,0.3573804876382882,0.3436229352595522,0.2030678132221742,0.3495808214248732,0.1163364960611599,0.2089753175540371,0.5136032250637268,0.3269907059882943,0.3046279075096897,0.6973087106907365,0.138269784821801,0.4629420166318003,0.8300406623174742,0.2062089252115531,0.3670986456856738,0.2206712690450951,0.0987148633118372,0.1465088933963493,0.3847217377281106,0.4013507465789555,0.2382128443317613
1523,Meriç,Edirne,2024,380.0,4426.675,556.0949999999998,43,466.15,341.96000000000004,30.51,4.119999999999999,0.3884256817085138,30,17.804516129032255,24.09709677419355,10.388546712802768,655.75,4102.01,0.6798638451948967,0.7610527496994056,0.2880211552033275,0.4891411398600638,0.5751989409076543,0.1844952494463678,0.4837040665530668,0.6175420105876201,0.1959787919953166,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.7070946732918737,0.1683544332946738,0.4336515098842587,0.8865964218843906,0.2476296312630239,0.4529449120001318,0.7978543441803243,0.1141188569892849,0.5771336337237906,0.8779287662345576,0.1499486823145422,0.300795132510767,0.2519056569605286,0.1050732226457455,0.1933690948163428,0.4433136330860088,0.3648107812482368,0.2499445382696659,0.4960706971975364,0.1568125039407666,0.277396953284128,0.6992629477647325,0.3205874361449712,0.4218659944806044,0.5996570183270296,0.1216834826167976,0.388640014436319,0.7167523019264211,0.2115502549861846,0.3281122874901021,0.1581928522750229,0.0742299586600068,0.1152775434715168,0.2909976827357833,0.4023407588149594,0.1757201392642664,0.4804186301463013,0.1651066367303498,0.2616848235331095,0.7069947743878668,0.3413381200346722,0.4453099508547573,0.634794742392117,0.1377178217318816,0.4161333523400286,0.7870895779612551,0.2230096404305136,0.3709562256212265,0.1659748139577657,0.0770873424809001,0.1309589651083279,0.3026811413154476,0.393345329339219,0.1717221762071197
1538,Muratlı,Tekirdağ,2017,496.0,3444.4750000000004,519.705,65,535.49,357.32000000000005,28.89,45.42999999999999,0.5494985196144898,10,16.690967741935488,21.734193548387097,8.684548611111111,696.88,4022.21,0.5501881972607006,0.8448342685246051,0.4829152704738292,0.3662760065796427,0.6510426572109086,0.3091110244310427,0.3176226299941986,0.7243744383324963,0.3163148149682386,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.5507280808866185,0.1221669115312999,0.3867872561629879,0.7070387387235889,0.222045678441576,0.320251482560601,0.8769808211017956,0.0841463314972846,0.716765204804589,0.915962231107304,0.0996009923274483,0.1991970263027148,0.482450113015216,0.1358225451648139,0.3145061783131143,0.6582309294690233,0.2812554364486069,0.3437247511559089,0.365247381981519,0.0919442294220335,0.2480451333447837,0.4824010533149029,0.25102443995889,0.2343559199701191,0.6738461400581557,0.0880369001960916,0.5215514308199131,0.7402158173343161,0.1352244729604126,0.218664386514403,0.3105660041012111,0.1018814829882845,0.1816728959979661,0.4355392863258448,0.329595112875091,0.2538663903278786,0.3027407247820485,0.1071750321565462,0.1933432355621493,0.4550282261759763,0.3374288291690795,0.261684990613827,0.744111731905068,0.1181357156651884,0.552753159740068,0.857385555277046,0.1630865328946945,0.3046323955369779,0.3105701321386834,0.1273874122578233,0.1582206588687114,0.4745903946434976,0.4027235090794417,0.3163697357747862
1538,Muratlı,Tekirdağ,2018,381.0,3889.63,576.5649999999999,54,693.3799999999999,450.12,38.52,83.98,0.7380063893221427,2,18.40322580645161,23.19,8.399687499999999,674.3399999999999,3904.03,0.8028712466177965,0.7949390146171184,0.2532895483435183,0.5611650285772746,0.5948352070721975,0.1610280596660568,0.5458861795353506,0.6300436441998913,0.1544296441763786,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.8242331206720868,0.1044707690396788,0.6523776922321193,0.9178953853663274,0.1301214478408288,0.2655176931342081,0.809591347754998,0.0741700597743239,0.6923797917181134,0.8759575626929704,0.0933028300416829,0.183577770974857,0.2363135774879123,0.0717798503577262,0.1895136024357197,0.3417739510683057,0.2833904945038493,0.152260348632586,0.5742577042193729,0.1045491694191731,0.4179230295747407,0.6834766269757767,0.1863073500574996,0.265553597401036,0.6035212576077303,0.0774469089707869,0.4902450963631725,0.6894119763130301,0.1301989324942343,0.1991668799498576,0.1503859657463129,0.0508772479803838,0.1152877310960551,0.220741982251416,0.3159526860467304,0.1054542511553609,0.5507861151814064,0.1328751076695598,0.3710657488494667,0.7147711172869301,0.2434117452518416,0.3437053684374634,0.6348165444876411,0.0968790587448201,0.4980789845816203,0.7519470510745062,0.1537656313759809,0.2538680664928859,0.1386409982690057,0.055695143296616,0.1074994554290359,0.2206726672755798,0.36065059654612,0.1131732118465439
1538,Muratlı,Tekirdağ,2019,494.0,3695.905,566.9650000000001,66,537.84,379.59,40.370000000000005,21.8,0.5843458230059949,14,18.18129032258064,23.116774193548384,8.343715277777777,660.11,3843.55,0.7036935028700696,0.8045000762691707,0.3880019132703199,0.5126101328771091,0.6100365514470794,0.2424208470473977,0.5125021792450271,0.6478768568763936,0.2679915387694007,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.732415706218186,0.1401688453200217,0.5019434843005949,0.8613382401659314,0.1991901939528104,0.3593947558653365,0.8271531466791529,0.0824297081882741,0.6845737059965935,0.8818235782923304,0.1024607835595712,0.1972498722957368,0.3730420679219884,0.1258126870345823,0.2363877133511741,0.560562822052686,0.3242579037153585,0.3241751087015119,0.525389067682883,0.1276373311194512,0.3340077719838273,0.6738048189600521,0.2489949435901035,0.3397970469762247,0.6308735687481899,0.0972887151059264,0.4706710468805958,0.7207199713712833,0.1594801407803286,0.2500489244906875,0.2246348259871457,0.0919483212952647,0.1426136730833674,0.3691409621007288,0.3792921376819016,0.2265272890173613,0.5097874796691355,0.162544632271604,0.298844884227959,0.7284910689002562,0.3171589094724444,0.4296461846722971,0.6621027210773556,0.1040296795913731,0.5019535768280599,0.7636704431065793,0.1605701430560909,0.2617168662785194,0.2441449989961087,0.1078463306726676,0.1503843705375784,0.4159533087402522,0.4024243868589689,0.2655689382026737
1538,Muratlı,Tekirdağ,2020,446.0,3929.29,540.555,50,461.77,224.69,84.86999999999999,60.78,0.4697044771942579,6,17.358387096774194,22.42354838709677,8.739307958477507,655.2299999999999,4067.94,0.7371727079552635,0.8281878060246265,0.3969796782894056,0.5305723966779999,0.6359197420502024,0.2389742245325185,0.5388435036207152,0.7251861181003006,0.2549665383159664,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.7675897891286921,0.1198937142115577,0.5605673911644405,0.8652043227339252,0.1626399253766645,0.3046369315694847,0.8603801354773061,0.0885813497608863,0.7001999451718757,0.9052582400458524,0.1069580463712506,0.2050582948739766,0.3691500136406941,0.1435187043282605,0.2285150689487517,0.6073949957991903,0.3615265772461852,0.3788799268504386,0.5488141265711293,0.1047261576539378,0.3808721064108968,0.6503335869901018,0.1973833510933576,0.269461480579205,0.662142999963986,0.0897491335367719,0.5059288109705954,0.7245780376312333,0.141132799631949,0.2186492266606379,0.2207143109554065,0.0950310535520399,0.1308987290480143,0.3730003123451226,0.3976623576786982,0.2421015832971082,0.5488372656175656,0.14972955466797,0.3300689890301641,0.7285146899842797,0.2778720605553829,0.3984457009541156,0.7519543411157221,0.1244423493321477,0.5371291483432408,0.8574011199263146,0.1716005673938398,0.3202719715830738,0.2206774811984493,0.1308812910841541,0.119139788555864,0.4394124476385075,0.513327325023176,0.3202726590826434
