ilce_id,ilce,il,year,NDVI_greenup_mean,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDRE_greenup_mean,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,EVI_greenup_mean,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,NDVI_peak_mean,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDRE_peak_mean,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,EVI_peak_mean,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,NDVI_grainfill_mean,NDVI_grainfill_median,NDVI_grainfill_stdDev,NDVI_grainfill_p10,NDVI_grainfill_p90,NDVI_grainfill_cv,NDVI_grainfill_range,NDRE_grainfill_mean,NDRE_grainfill_median,NDRE_grainfill_stdDev,NDRE_grainfill_p10,NDRE_grainfill_p90,NDRE_grainfill_cv,NDRE_grainfill_range,EVI_grainfill_mean,EVI_grainfill_median,EVI_grainfill_stdDev,EVI_grainfill_p10,EVI_grainfill_p90,EVI_grainfill_cv,EVI_grainfill_range
1505,Lüleburgaz,Kırklareli,2021,0.667721642027226,0.683583726829504,0.1164437282523055,0.5039423364356639,0.8085159998646906,0.17438962723864743,0.3045736634290267,0.4441141051335217,0.4472801041617719,0.09354260039109429,0.32225920171012756,0.5644194940958054,0.2106274025297417,0.24216029238567782,0.4807581836068279,0.4745962122016674,0.13688612125517904,0.302739940995926,0.662120700553649,0.28472967475708494,0.35938075955772303,0.8064631055863254,0.8301087918797786,0.08649520053035627,0.677766808405936,0.8925526548549897,0.10725252020980103,0.21478584644905374,0.6096952608916455,0.6269868731525007,0.0881412470126463,0.4824632007382581,0.708970770129668,0.14456606876645986,0.22650756939140992,0.6263528010258833,0.6347522706941087,0.11476814798815492,0.47073244782666485,0.7714585948936884,0.18323243354253357,0.30072614706702355,0.5623591933176897,0.5566331532197469,0.15054633615894927,0.3730947537654469,0.7675688660010396,0.2677049436513829,0.3944741122355927,0.3724267614103682,0.36328366390911715,0.12400140121158928,0.2227241550232788,0.5429146164954917,0.33295513121022763,0.32019046147221286,0.3749125421195256,0.3534981971352669,0.1421015883461744,0.20899798893170468,0.5722443537559421,0.3790259657434215,0.3632463648242374
1505,Lüleburgaz,Kırklareli,2022,0.5662201685431741,0.5742320535832827,0.11517091601715604,0.4179899898021223,0.7148078851005063,0.2034030619458132,0.296817895298384,0.36878361855555686,0.3710914956719571,0.08620980190237668,0.2617809083368765,0.4804201003995865,0.233767980909893,0.21863919206270999,0.3802055275452297,0.37304445126262953,0.10477295176215057,0.2519615383450294,0.5214588529186575,0.27556924918638026,0.2694973145736281,0.7910819278618335,0.8193322695998191,0.09505148440540354,0.6455125040295263,0.8876867404818396,0.12015378061070403,0.24217423645231329,0.5998300770517258,0.623040026330842,0.10122735650723177,0.44723956062894726,0.7128695217987475,0.16876005452207848,0.26562996116980025,0.6377204855353732,0.6503961531732094,0.11393188360078749,0.4746126075231145,0.7753725181303915,0.17865489063776968,0.300759910607277,0.3466972670524217,0.3144475362157808,0.12094638649577835,0.22853567374418976,0.525361996628414,0.3488530138239909,0.2968263228842242,0.21521460546693583,0.18943309189833452,0.08467838117930895,0.13482414675527132,0.33787455618465106,0.393460197534402,0.20305040942937974,0.20180921670986202,0.16989802308903165,0.0925827516405902,0.11919596325451022,0.3339756848286372,0.4587637430538913,0.214779721574127
1505,Lüleburgaz,Kırklareli,2023,0.6039251907206159,0.619148350618291,0.12486840621594775,0.4316605215649162,0.7558702553087161,0.2067613806056876,0.3242097337437999,0.4013822071226405,0.4082036404948251,0.0915922439959607,0.2793070050286879,0.5136490660855041,0.2281920881659189,0.2343420610568162,0.38521811679905,0.3808570357837085,0.12188320617041071,0.23244266152691676,0.54490810788074,0.3164005036502252,0.31246544635382323,0.8127285692214924,0.8496316153274254,0.10074919747735119,0.6543060840362924,0.9003679992541012,0.12396413918838636,0.24606191521780874,0.6293815275424935,0.6582205198746892,0.1040135008989606,0.46291190852457503,0.7323936693883211,0.16526303418070684,0.26948176086374603,0.648446537875442,0.6660397860132307,0.1334822459542373,0.4589702106690432,0.8066438733035648,0.2058492692266906,0.3476736626345216,0.5310231013460498,0.5254051803927522,0.1427828570271173,0.3535226850669559,0.7245954111965816,0.2688825715212539,0.37107272612962566,0.35535483529713774,0.3495890437597877,0.11035049878009313,0.2207323723887062,0.5058625793158815,0.31053608342720634,0.28513020692717533,0.34308299870625353,0.3222681419180952,0.11976332281478926,0.21290729485277152,0.5058532811230808,0.3490797365838877,0.2929459862703093
1505,Lüleburgaz,Kırklareli,2024,0.577345269524456,0.597662896477148,0.16392158931405074,0.33985164747376295,0.7773178134743237,0.2839229798298488,0.43746616600056076,0.37584038504658496,0.37890753486075673,0.11915894253738847,0.2149023524781883,0.5273031523323335,0.3170466700182283,0.31240079985414515,0.36529075555706736,0.36324258066341186,0.14226586553412213,0.17584284197369543,0.5585224924519356,0.38945925504511353,0.3826796504782402,0.7894244664341631,0.8291082781395803,0.10993268106512714,0.6122820596584736,0.8915933327119034,0.13925674429840512,0.27931127305342984,0.6127326344487005,0.6425638282250883,0.11318721753776496,0.4355373089387209,0.73629940683965,0.18472529644125113,0.3007620979009291,0.627774808700068,0.6503809260666985,0.1286150920406345,0.4395045468293731,0.7753744723725572,0.2048745668959822,0.33586992554318407,0.2954658011176271,0.26365521125345187,0.10395751449032248,0.2012070850039442,0.4472580709697379,0.3518427990552322,0.2460509859657937,0.1910606864204483,0.16989515882923195,0.07453106573216035,0.12309101428367591,0.2949005382057051,0.39009106022024453,0.1718095239220292,0.1969194997351678,0.1699125675805338,0.08180381447896488,0.12700475699656713,0.3144467975877049,0.415417541629858,0.18744204059113775
1511,Malkara,Tekirdağ,2017,0.39213234058185725,0.3769448369730582,0.10381269000601044,0.2753921615688495,0.5331744927182788,0.2647389140410357,0.2577823311494293,0.24852078239184897,0.23632808946829278,0.07236244983377654,0.1660218844796587,0.3456823365842291,0.2911726300606959,0.17966045210457038,0.201984157094005,0.18553741191238127,0.06870024934703749,0.13479720120309507,0.29098078457743165,0.3401269205240877,0.15618358337433658,0.815684977175592,0.845719643708599,0.0976085829768221,0.6699270133996572,0.9120399302716241,0.1196645588776241,0.2421129168719669,0.6128208054259234,0.634779281245599,0.09873082860491646,0.46681770590535804,0.7245891299785064,0.16110880657241466,0.2577714240731484,0.6563221277682532,0.6699106127443991,0.11975472719682176,0.4863417574787639,0.8027157939842435,0.18246333946416485,0.3163740365054796,0.42855968057461585,0.41799117395281865,0.13980786778515364,0.2539152112455273,0.6210667806096623,0.3262273007056993,0.36715156936413496,0.2713107765729071,0.25584875197032764,0.10436538421667331,0.15041046894234722,0.41598855745507995,0.3846709870318331,0.26557808851273274,0.26569024151463855,0.24413983907714734,0.1163097642104604,0.13086488279621242,0.4238118714436019,0.4377645319128221,0.29294698864738944
1511,Malkara,Tekirdağ,2018,0.6748411204705675,0.6758050173753964,0.1269204082050272,0.5118158887795184,0.8319816015029323,0.18807450280523133,0.3201657127234139,0.4345728594585411,0.42576694352312505,0.11366836372265736,0.3008346967973022,0.5819919545123055,0.2615634208364581,0.2811572577150033,0.4097058306484343,0.4101768829953957,0.12968189013972412,0.24617577955215905,0.574198083448859,0.31652439491641804,0.32802230389669995,0.7683411415483582,0.7841743302997244,0.08348047666562398,0.6513466381961147,0.8603610243083692,0.10865027544587087,0.20901438611225454,0.5670060181146549,0.5761801680171306,0.08452717533040484,0.45117763563307994,0.6698875879415094,0.1490763283456235,0.21870995230842943,0.5860543561305597,0.5918235510974853,0.09834380847276783,0.45513486075021115,0.7089816837841579,0.16780663336774013,0.2538468230339468,0.28343765807756216,0.25382508103080603,0.09661153005931751,0.19936562059288263,0.4179056244758022,0.3408563657863697,0.21854000388291958,0.18045060019522458,0.16207427182299594,0.06896674684496153,0.11920691794083936,0.2714440111347537,0.3821918395968109,0.15223709319391432,0.181759721415265,0.15817513966699892,0.07300184283030735,0.11920285788845177,0.27539840443244384,0.4016392755330022,0.1561955465439921
1511,Malkara,Tekirdağ,2019,0.5699195561520541,0.5663935042150086,0.1327897641874664,0.40237677269303795,0.753845953458418,0.23299738139190682,0.35146918076538003,0.3772542811467466,0.3652117709410171,0.10674025224463515,0.2480621025923102,0.5253888951719894,0.2829398036787678,0.2773267925796792,0.3751169393491708,0.3554630169792874,0.1285203650202468,0.23053408216270405,0.5507857367052112,0.3426141331906527,0.3202516545425072,0.7843876939755782,0.8036997818509428,0.08233562297714071,0.6669736070567083,0.8701055600823426,0.10496801978092254,0.20313195302563436,0.5922407836997584,0.6074281447422846,0.09051300442890757,0.4629208767800941,0.6972461486398737,0.15283142755463108,0.23432527185977958,0.6146066625078801,0.6230516059512713,0.09680981852061124,0.48249223534092817,0.7323857714558417,0.15751508147598384,0.24989353611491355,0.35117014932667145,0.32617186601060794,0.11960902830239899,0.2207278113060213,0.52149789630093,0.340601353878556,0.30077008499490876,0.22235701393970195,0.1992038990490598,0.08496296022783022,0.13681005577787528,0.3397915626142334,0.3821015524649481,0.2029815068363581,0.23043017507244035,0.20115767143305022,0.10043904459566778,0.13088790450822738,0.3729993284555605,0.43587626735123886,0.24211142394733312
1511,Malkara,Tekirdağ,2020,0.6809862729592625,0.7011842266498906,0.13183026674851658,0.4902392592040661,0.8379001197922743,0.19358726010091373,0.3476608605882082,0.4824533315222733,0.4902279443874816,0.11350589967052822,0.32621058518315904,0.6269378151723415,0.2352681435785422,0.30072722998918244,0.4605864146946841,0.45901577776721175,0.13794198814365005,0.2792653357326694,0.6425441932405525,0.29949209039326474,0.3632788575078831,0.8247471797879609,0.8613734836795743,0.09508769685887539,0.6777056809934361,0.904234989126706,0.1152931458138748,0.22652930813326988,0.6366696735174328,0.6660302297495275,0.09662905817644532,0.48638395119660827,0.7284791987542628,0.1517726730136134,0.24209524755765455,0.6994116744974562,0.7246208369373499,0.12338403779506685,0.5175653396956739,0.8339572492348853,0.1764111785576373,0.3163919095392115,0.3619417705327623,0.33006018869248316,0.1270756641680825,0.22853461468364258,0.5488449806526401,0.35109422154020176,0.32031036596899753,0.2321230876788783,0.20897901271777652,0.08865622559869882,0.1426081248007052,0.36132247073213203,0.381936267026341,0.21871434593142683,0.23273494386381322,0.20116040310489736,0.1051924635164199,0.13088046848391202,0.38479565776284025,0.4519839684150488,0.2539151892789282
1511,Malkara,Tekirdağ,2021,0.6603817687114503,0.6738288826072698,0.11213312241226443,0.5058712024242601,0.7949000734729508,0.1698004513829338,0.2890288710486907,0.4347748394650976,0.4355388944857556,0.0887503359198346,0.3183784993138264,0.5487936773418944,0.20412942025123607,0.23041517802806805,0.48244151633604476,0.47853277756949786,0.12349116966824415,0.322298045181709,0.6425865809469353,0.2559712742097974,0.3202885357652263,0.8125564404677355,0.8369195540087903,0.08469087556403398,0.6904544672323043,0.8935435278108502,0.10422768357516557,0.20308906057854592,0.6125681567497285,0.6308632432255319,0.09152052576643561,0.4785218359743363,0.7128856132991634,0.1494046413578552,0.23436377732482716,0.6475733370369013,0.6582017169165997,0.10513292659657326,0.5019506988261881,0.7714561882356606,0.1623490662503641,0.2695054894094725,0.5767075735978905,0.589891874328979,0.16248225330249758,0.3476869762560592,0.7850868361129132,0.28174114705798603,0.437399859856854,0.37798443887085875,0.3710883443863244,0.1305538712179641,0.207065473553484,0.55858261395645,0.3453948305595957,0.351517140402966,0.3919261495238636,0.3788907529455956,0.15386922242284573,0.1992328349541807,0.6053768648436904,0.3925974896285325,0.40614402988950965
1511,Malkara,Tekirdağ,2022,0.5203830047136995,0.5175640460764912,0.10812967701450364,0.3808984129199006,0.6620916946510741,0.20778864035729538,0.2811932817311735,0.3220926199792974,0.3183587219161558,0.07502346601025342,0.22853605824366824,0.419901564471706,0.23292513195451536,0.19136550622803777,0.3198541564921138,0.3066463606924035,0.09488818664523777,0.2090020714512009,0.44724975247985505,0.29666078967330006,0.23824768102865415,0.7911501299676437,0.8183763722044309,0.0965680749824802,0.6465006744262835,0.8886560345800509,0.1220603667049004,0.24215536015376748,0.6077554250813763,0.63086838464782,0.10649463454266189,0.4511780138714359,0.7284986671179737,0.17522613562586076,0.2773206532465378,0.6197672448503526,0.6308571923514412,0.10754875690267127,0.46683504509232876,0.7480050523428429,0.17353088243416237,0.2811700072505141,0.3625522592025367,0.33787359861754096,0.11512702513318744,0.24024510495618714,0.5214484465248206,0.3175460149839329,0.28120334156863347,0.22747284828083142,0.20896136410741392,0.08190067406357761,0.14654008442134345,0.34178461171337104,0.3600459337567418,0.1952445272920276,0.2264123163199176,0.20117058413943445,0.08866604391391951,0.14263030588014236,0.34955006050100534,0.39161316555162823,0.20691975462086298
1511,Malkara,Tekirdağ,2023,0.5874659874500513,0.5995833398294855,0.1392242367157446,0.39259133736681395,0.7597599939953097,0.2369911444917175,0.36716865662849574,0.38941264660890657,0.39259576517364225,0.10187251480797802,0.2519354998976432,0.5214764384100132,0.2616055633917052,0.26954093851237004,0.3783520263065385,0.37303726278051064,0.12314315333319471,0.22071293133913944,0.5409997107477115,0.32547242983026836,0.32028677940857203,0.8480800397415982,0.8847960160975099,0.09184472559719296,0.7089865037632882,0.9198613213196349,0.10829723763476047,0.21087481755634674,0.6709607932629156,0.7050927015065136,0.10363489614319601,0.5058512041426807,0.7675360652895596,0.15445745442027153,0.26168486114687894,0.7409482054011961,0.7676054183384796,0.1260207689099699,0.556632010214668,0.8808207637563031,0.17008040237000685,0.3241887535416351,0.40412277280865383,0.38082285524266446,0.15427292543018217,0.22071391064043352,0.6230560880661039,0.3817476663291829,0.40234217742567036,0.26607358247225804,0.2441215220278584,0.11632103970045855,0.13477224330140858,0.42771212859725083,0.4371762074973628,0.29293988529584225,0.2670877576318217,0.24021914803244288,0.13276272950041842,0.12306635719513677,0.45509469546593534,0.49707530842140196,0.3320283382707986
1511,Malkara,Tekirdağ,2024,0.5705817253869063,0.5839808587388786,0.15508069382908402,0.34960294038888357,0.7675422796384316,0.271794007640054,0.417939339249548,0.37043039863834465,0.3691295604188772,0.11733981668048281,0.21681056289612763,0.5292831995481273,0.31676616474190333,0.31247263665199965,0.3715395237441587,0.36523942576940627,0.1387245977683468,0.19335335805303527,0.5605573841829694,0.37337776710903103,0.36720402612993414,0.7957407286745389,0.8271471246343819,0.0978695961864745,0.6474573982207964,0.889640438473645,0.12299181461968821,0.24218304025284865,0.6151226864630323,0.6386588668067686,0.10666743798764676,0.4511598397726689,0.7324107919884948,0.17340839532514507,0.2812509522158259,0.6270775263062475,0.642560244120617,0.11617427367865117,0.4629111797375698,0.7636617583736347,0.1852630158235249,0.3007505786360649,0.28814567950325576,0.2558325289783474,0.09571910530953323,0.20510342187557562,0.4238423095379195,0.33218997235893555,0.2187388876623439,0.18673822879568885,0.1659930200626576,0.06798380823168773,0.12310692270315578,0.2792623766031209,0.3640594037446351,0.15615545389996516,0.20156424547439752,0.17771019237899313,0.07481477840888591,0.13872527734495646,0.3066427651759299,0.37117088019655153,0.16791748783097346
1523,Meriç,Edirne,2017,0.38952711699819076,0.3730415188015635,0.10163045497385913,0.27153218235914617,0.5331806426267279,0.26090726560207916,0.26164846026758176,0.24770646255388284,0.23626588482745026,0.07293628249896379,0.16213058398954447,0.34964553749745864,0.2944464256078833,0.18751495350791417,0.22130975344016354,0.20900331577489253,0.06792611228914275,0.14653134590778288,0.31444952913125884,0.3069277843983872,0.16791818322347596,0.7866755681246432,0.814452617706136,0.11100269881458258,0.6151223396898089,0.9081902906577399,0.14110352896709635,0.29306795096793103,0.5780073973841938,0.5995591240620267,0.11411412208539204,0.4043015423357595,0.7128944684484732,0.19742675024891057,0.30859292611271366,0.6214825069630674,0.6308819232315162,0.12061970875118246,0.45121001264398225,0.7714714163146936,0.1940838356667543,0.3202614036707114,0.41729937544039003,0.4043150854585902,0.12336690876229794,0.2636830150168384,0.5878854792262388,0.29563166403521385,0.3242024642094004,0.2600801643676735,0.2519375575576658,0.0866647609910555,0.1543356792090703,0.3769177655279175,0.3332232629188058,0.2225820863188472,0.26141439200990385,0.24021162988014383,0.10389294189272273,0.1465167748707358,0.40427542788753473,0.39742625145438315,0.2577586530167989
1523,Meriç,Edirne,2018,0.6399658115664318,0.644504167088189,0.12452021054256851,0.4726906588098798,0.8007847389800198,0.1945732229629311,0.32809408017013997,0.3975149370596429,0.3944074993342994,0.10295900544561341,0.2695816370034242,0.5350615017853548,0.259006633076949,0.26547986478193064,0.4165517260087189,0.4100850754138022,0.11103431842232211,0.2774407526738238,0.5663529931893924,0.26655589567764276,0.2889122405155686,0.6787631912942826,0.6864994746990644,0.08906618209478101,0.5537039878596542,0.7900366367924953,0.1312183442430745,0.236332648932841,0.47000326292375305,0.4706680906858041,0.08096490063920876,0.36135051705969723,0.5722014208254805,0.1722645501130136,0.2108509037657833,0.4995821209656337,0.4980485562449084,0.08581523651694453,0.3887240117360225,0.6113252467046613,0.1717740345692791,0.22260123496863876,0.28791380235549874,0.2714634595562299,0.07607616264147873,0.21295719165296215,0.38872902369617823,0.2642324265772588,0.1757718320432161,0.17810337872049964,0.16600075931145702,0.053143602683346024,0.1230685186153527,0.24810816836435695,0.29838626905975263,0.12503964974900425,0.1911564431973144,0.17771744257797126,0.052318088341652504,0.13874072766723275,0.25978273425649356,0.27369251837171416,0.12104200658926081
1523,Meriç,Edirne,2019,0.4656336468678137,0.4570485063403342,0.10619895040764929,0.33209265306074925,0.6053673591243348,0.2280740473159955,0.27327470606358556,0.29669079407997917,0.29293845145374653,0.07650105202665038,0.20717036755435428,0.3944443073364137,0.2578477443625296,0.18727393978205945,0.30081888100011955,0.28710677210328295,0.09176532947921356,0.1973172078484489,0.42386103418367044,0.305051761292793,0.22654382633522155,0.7472624129967632,0.7744204043775706,0.10175241089042589,0.5928256248664178,0.858410189267531,0.13616690619077965,0.2655845644011132,0.5438967621688476,0.564479324577179,0.11289604749519752,0.37692906280632493,0.677746206328986,0.20756889054645633,0.30081714352266103,0.5582029304814665,0.5644434311747094,0.10437076839056329,0.41205976248774473,0.6894692659348886,0.18697638921483342,0.2774095034471438,0.4098240496528125,0.3925103534869732,0.11864805939352965,0.2715162429545677,0.5800434262499489,0.2895097530124057,0.30852718329538115,0.26092968213493684,0.24804677405767048,0.08243361281204072,0.1660495585325519,0.37695192742027234,0.31592271196425675,0.21090236888772043,0.27166077004957795,0.24798785538048657,0.09815982997998685,0.1660183309561243,0.4120379025402199,0.3613323703752762,0.24601957158409557
1523,Meriç,Edirne,2020,0.6786616463012628,0.7011497404562217,0.14463435592366233,0.4668021361573706,0.8535071089128274,0.21311703219406347,0.38670497275545684,0.4889223011931591,0.49803417999817196,0.13315667128566688,0.30274035145635136,0.6582073015221767,0.27234730541174584,0.3554669500658253,0.485542718915912,0.49417938290065766,0.14194052529155124,0.29100365421153035,0.6659687355269871,0.29233375305980647,0.37496508131545675,0.7860080514909629,0.831054178433802,0.121342036019641,0.590890498578041,0.9052874283076793,0.1543775992999941,0.3143969297296383,0.5905972209901932,0.6269727249048132,0.12935096685841993,0.38866815432599666,0.7324071216008008,0.2190172291050584,0.34373896727480413,0.6388565353765602,0.666060931450901,0.13897596513075194,0.42769692408615734,0.7987617510265352,0.2175386138123101,0.3710648269403779,0.332127537548312,0.29489344655149785,0.11680363259761224,0.22079376934658232,0.5058840713161092,0.35168307168935586,0.2850903019695269,0.2084290454375328,0.18161255713721453,0.0801366949688566,0.13484090338669352,0.3223470319641961,0.38447949900952727,0.1875061285775026,0.20389205968359325,0.16989266945736406,0.09054063718537442,0.12310509498278119,0.33791584955864684,0.4440616143947857,0.21481075457586565
1523,Meriç,Edirne,2021,0.6005248730610458,0.6133298957060112,0.13953351684256832,0.41021551840813025,0.7773403948453733,0.23235260203516026,0.36712487643724306,0.3898568175563286,0.3866928954781842,0.10739153540660423,0.25389521131122733,0.5273092041288859,0.27546404364491517,0.2734139928176586,0.4372819875608113,0.4355527950012952,0.12567243338930006,0.27158004253168083,0.603482378990383,0.28739448905798626,0.3319023364587022,0.7555954825529266,0.7802746318044131,0.10223233889269302,0.5986066246697296,0.8661894373827508,0.13530035747074762,0.2675828127130212,0.5495377485752824,0.5645018096428643,0.10404578527860552,0.39649495141261826,0.6777087451177324,0.1893332815595507,0.2812137937051141,0.5821784875904018,0.5917822401952939,0.10424114661398726,0.43554202736486525,0.7128726641925657,0.17905358723479195,0.2773306368277004,0.3967724264396193,0.3769557184384721,0.1171670543599181,0.26365402399861565,0.5604770865352164,0.29530039527015506,0.2968230625366008,0.24066593219062563,0.2245960992479012,0.08153352805925007,0.15040056192923829,0.3535607693567081,0.3387830064567234,0.20316020742746982,0.23963865631246833,0.21678438828147575,0.09371793108063746,0.1425956861013217,0.36912140508797103,0.3910801893265387,0.22652571898664933
1523,Meriç,Edirne,2022,0.5059962183987563,0.5058808776794762,0.11958056374139575,0.34965151307993325,0.6621652401892106,0.2363269909799185,0.3125137271092774,0.3184792102017924,0.31443644595312925,0.08416463850608974,0.2168603781619105,0.42766942518882434,0.2642704321351525,0.21080904702691383,0.33729293189349224,0.330070955509751,0.09673061499652268,0.22068081029943162,0.4706535499800754,0.28678518240360734,0.2499727396806438,0.7379306631710311,0.7587908049584591,0.10353718857830646,0.5810358666007632,0.8564399950359771,0.14030747568258933,0.2754041284352139,0.549054596005052,0.5605629051299641,0.11114361055725196,0.3886054192472563,0.6855516043518468,0.20242724742846754,0.29694618510459053,0.5717089358056238,0.5800750482546918,0.09741627857707824,0.43159439123966503,0.69334607300963,0.1703948853620839,0.261751681769965,0.3282990729974469,0.29487073333658576,0.1105751824427715,0.22463397200460458,0.49407181645613263,0.3368123504985694,0.2694378444515281,0.20811602788637068,0.1855417722789747,0.07790175553789663,0.13483365624791613,0.3183375397851347,0.37431886591853575,0.18350388353721855,0.20749587731338817,0.17769646519969728,0.08772746366720094,0.13092154372670467,0.33004298755753353,0.42279135760708697,0.19912144383082886
1523,Meriç,Edirne,2023,0.522971830257857,0.5195386270707536,0.14170792757918624,0.3320580875242833,0.7147488590457739,0.2709666551433862,0.3826907715214906,0.34044659427506213,0.3378630699859304,0.10037690910649123,0.21287595227316475,0.47460447226130775,0.2948389286144311,0.261728519988143,0.35577921308052296,0.34958082142487323,0.11633649606115998,0.2089753175540371,0.5136032250637268,0.3269907059882943,0.3046279075096897,0.7956778002874187,0.8369245658520947,0.11242712654381912,0.614234347874371,0.9033031758757595,0.14129730212808203,0.28906882800138844,0.6069182881312271,0.6465159935754571,0.12486416151239807,0.41214590145890206,0.7402161464905722,0.20573471578335453,0.32807024503167015,0.6705324935860449,0.6973087106907365,0.138269784821801,0.46294201663180035,0.8300406623174742,0.20620892521155318,0.36709864568567385,0.3803320086901299,0.35348917148688624,0.1204582964206633,0.24805635512924532,0.556675949569259,0.3167187974410142,0.30861959444001374,0.24114397018688677,0.22462943472051347,0.08286259885575999,0.15431267441611396,0.3573804876382882,0.34362293525955223,0.20306781322217426,0.24595659570404607,0.22067126904509518,0.09871486331183721,0.1465088933963493,0.38472173772811064,0.4013507465789555,0.23821284433176135
1523,Meriç,Edirne,2024,0.6798638451948967,0.7070946732918737,0.16835443329467387,0.4336515098842587,0.8865964218843906,0.24762963126302392,0.45294491200013187,0.4891411398600638,0.49607069719753644,0.15681250394076662,0.27739695328412806,0.6992629477647325,0.3205874361449712,0.42186599448060447,0.4837040665530668,0.4804186301463013,0.1651066367303498,0.2616848235331095,0.7069947743878668,0.34133812003467223,0.44530995085475733,0.7610527496994056,0.7978543441803243,0.11411885698928498,0.5771336337237906,0.8779287662345576,0.1499486823145422,0.30079513251076706,0.5751989409076543,0.5996570183270296,0.1216834826167976,0.38864001443631907,0.7167523019264211,0.2115502549861846,0.3281122874901021,0.6175420105876201,0.634794742392117,0.13771782173188163,0.4161333523400286,0.7870895779612551,0.22300964043051366,0.37095622562122654,0.2880211552033275,0.25190565696052863,0.10507322264574556,0.19336909481634287,0.44331363308600885,0.3648107812482368,0.24994453826966598,0.1844952494463678,0.1581928522750229,0.07422995866000685,0.11527754347151686,0.2909976827357833,0.40234075881495945,0.17572013926426644,0.19597879199531662,0.16597481395776575,0.07708734248090011,0.13095896510832797,0.30268114131544765,0.393345329339219,0.1717221762071197
1538,Muratlı,Tekirdağ,2017,0.5501881972607006,0.5507280808866185,0.1221669115312999,0.3867872561629879,0.7070387387235889,0.222045678441576,0.320251482560601,0.36627600657964277,0.36524738198151907,0.09194422942203355,0.24804513334478379,0.4824010533149029,0.25102443995889007,0.23435591997011912,0.31762262999419866,0.3027407247820485,0.10717503215654622,0.19334323556214936,0.4550282261759763,0.33742882916907957,0.261684990613827,0.8448342685246051,0.8769808211017956,0.08414633149728461,0.716765204804589,0.9159622311073039,0.09960099232744832,0.19919702630271485,0.6510426572109086,0.6738461400581557,0.08803690019609169,0.5215514308199131,0.7402158173343161,0.13522447296041262,0.218664386514403,0.7243744383324963,0.744111731905068,0.11813571566518849,0.552753159740068,0.857385555277046,0.1630865328946945,0.30463239553697796,0.48291527047382926,0.48245011301521606,0.1358225451648139,0.31450617831311434,0.6582309294690233,0.2812554364486069,0.34372475115590895,0.30911102443104277,0.3105660041012111,0.10188148298828456,0.18167289599796616,0.4355392863258448,0.329595112875091,0.25386639032787867,0.31631481496823866,0.31057013213868345,0.12738741225782338,0.15822065886871145,0.47459039464349767,0.4027235090794417,0.3163697357747862
1538,Muratlı,Tekirdağ,2018,0.8028712466177965,0.8242331206720868,0.1044707690396788,0.6523776922321193,0.9178953853663274,0.1301214478408288,0.26551769313420814,0.5611650285772746,0.5742577042193729,0.10454916941917311,0.4179230295747407,0.6834766269757767,0.18630735005749968,0.265553597401036,0.5458861795353506,0.5507861151814064,0.13287510766955984,0.3710657488494667,0.7147711172869301,0.24341174525184164,0.3437053684374634,0.7949390146171184,0.809591347754998,0.07417005977432392,0.6923797917181134,0.8759575626929704,0.09330283004168297,0.18357777097485706,0.5948352070721975,0.6035212576077303,0.07744690897078696,0.4902450963631725,0.6894119763130301,0.13019893249423437,0.1991668799498576,0.6300436441998913,0.6348165444876411,0.09687905874482018,0.4980789845816203,0.7519470510745062,0.15376563137598093,0.2538680664928859,0.2532895483435183,0.23631357748791232,0.07177985035772629,0.1895136024357197,0.3417739510683057,0.2833904945038493,0.152260348632586,0.1610280596660568,0.1503859657463129,0.05087724798038381,0.11528773109605514,0.22074198225141609,0.3159526860467304,0.10545425115536095,0.15442964417637864,0.1386409982690057,0.055695143296616,0.1074994554290359,0.22067266727557988,0.36065059654612,0.11317321184654398
