ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_harvest_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_harvest_mean,EVI_greenup_mean,EVI_peak_mean,EVI_harvest_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30
1502,Lalapaşa,Edirne,2024,78.0,2511.435,590.1999999999999,0,205.8,,29.33,10.95,0.1448339241851887,48,26.976774193548387,34.6283870967742,13.9524043715847,779.2800000000002,4035.940000000001,0.5284147209150631,0.6624692450802345,0.3921365314055545,0.3756966042767746,0.4784381598137079,0.2512488266174071,0.3720319526740616,0.50785788416531,0.2638392372150147,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
1505,Lüleburgaz,Kırklareli,2023,188.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.2984261606520694,0.6199524370148215,0.2751686981941127,0.1973386980381908,0.4435096438959918,0.1773343653092413,0.1995506893260964,0.4588475785241019,0.1824859777325812,34.11492213219116,32.22897349477228,33.65619647663782,7.173338516529524,17.3210470061688,26.175529842594493,1.3706492157267551,17.57859396845699,13.749560466588646,0.1390904566365891
1511,Malkara,Tekirdağ,2017,225.0,2441.805,560.5649999999999,0,221.77,,43.46,10.46,0.1494003660449384,39,25.76838709677419,33.88483870967742,14.358688524590166,819.4899999999999,4238.02,0.5801554513376889,0.6520378392882679,0.26850562039225,0.3809721549950993,0.4292121613268512,0.1689943431437989,0.4508809014904047,0.4993625630425664,0.1706846842343455,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2018,241.0,2545.095,557.055,0,226.77,,69.7,0.3299999999999999,0.1638104366468034,46,25.848064516129032,32.31935483870968,13.023989071038253,798.4799999999999,4150.03,0.4703918382235563,0.6239886475114164,0.2629973725450767,0.3143880927364745,0.408913932189217,0.165575381326501,0.3458935740029532,0.4668279130629834,0.1638701794015652,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2019,250.0,2469.15,538.27,0,200.81000000000003,,38.11000000000001,19.32,0.1379018725717103,46,25.375161290322584,33.07322580645161,13.799508196721307,824.9899999999999,4212.64,0.425162393534215,0.6428776645388239,0.2540898405572578,0.281925662546711,0.4349214073303396,0.1590640303026637,0.3116995636531975,0.4821361094545641,0.1610333731041105,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2020,246.0,2460.79,568.9150000000001,0,200.93,,2.39,7.19,0.1352908010262218,54,26.134516129032257,34.33,14.056284153005466,878.3400000000001,4285.5,0.5170793262569663,0.615820493253165,0.2663743093954437,0.3492664768308803,0.4089758378289916,0.1633518191610846,0.3944545669047808,0.4405575951822347,0.1741406915797955,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2021,240.0,2390.5150000000003,592.72,0,225.5,,9.85,9.75,0.1598148500073566,56,26.89838709677419,34.90161290322581,13.141475409836064,852.5899999999999,4231.27,0.3183340058488676,0.6058229323741953,0.2816500583733071,0.1983190665859527,0.4112787559483601,0.1740091765716609,0.2054383446031769,0.4388533183434069,0.1702703134640566,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2022,193.0,2479.795,567.7499999999999,0,212.62,,16.509999999999998,65.92999999999999,0.145531644159199,48,26.16741935483871,34.218709677419355,13.788688524590164,846.59,4259.530000000001,0.4597091740824919,0.6300831289374335,0.2561274850235808,0.3039531627450114,0.442840402599699,0.1621144008173467,0.3270632534899357,0.4656251047361631,0.1489366888556249,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2023,149.0,2544.955,626.855,0,178.61,,15.98,4.839999999999999,0.1292855477769463,57,28.177419354838708,36.34838709677419,13.451639344262295,852.4700000000001,3944.62,0.2904533642224818,0.6029112468979847,0.2650807738520445,0.1859436481031587,0.430667408445188,0.1648594959261607,0.1914524899451792,0.4253495243551994,0.1586245832808833,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1511,Malkara,Tekirdağ,2024,180.0,2784.83,652.2099999999999,0,149.42,,9.589999999999998,6.890000000000001,0.0964033778690184,58,28.842903225806456,36.8158064516129,14.086120218579236,821.7900000000001,4235.79,0.4834019233491604,0.6174177564701584,0.3284652285504179,0.3319546462347365,0.4062646119142188,0.2024063942075354,0.3473533219534759,0.4472761333522874,0.2009790392307701,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232
1523,Meriç,Edirne,2017,219.0,2570.71,580.4749999999999,0,220.15,,43.63,9.56,0.1602404355343485,44,26.49838709677419,33.80838709677419,13.0568306010929,775.2200000000001,4016.24,0.4216178133099796,0.7870179892926167,0.6557852712055733,0.2033283891943321,0.5682814946869946,0.4245007090559882,0.2627292431159539,0.653817289471539,0.5305600428833008,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2018,209.0,2671.28,570.1750000000001,0,226.13,,69.61,0.38,0.1721923885337207,45,26.39967741935483,32.06677419354839,12.07289617486339,733.86,4012.95,0.435522310372042,0.7994690663554544,0.6927614016711314,0.222985285428904,0.5922741878971601,0.4564310937204857,0.2571342520165806,0.6731670347158443,0.5691822532405498,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2019,314.0,2599.42,561.9200000000001,0,208.86,,40.73,21.92,0.1549735490103613,45,26.165806451612895,33.171290322580646,12.637158469945357,756.7299999999999,3987.36,0.4913837941588069,0.8028341903441435,0.6100917575596319,0.2690969445646703,0.5863385813192296,0.3733719097028163,0.3229468472700884,0.6792738840884716,0.4910603978977694,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2020,286.0,2581.635,593.505,0,201.61,,1.6700000000000002,6.57,0.1471202830453729,57,27.027741935483867,34.5116129032258,12.859508196721311,836.0299999999999,4054.02,0.3803570179627857,0.8150429706760353,0.723943652970179,0.1685809065590345,0.603522485380874,0.4726481198155461,0.2178617387824142,0.6743292645155594,0.5969699173855602,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2021,313.0,2517.925,616.2550000000001,0,225.22,,9.25,9.93,0.1744703946278805,58,27.756129032258062,34.968709677419355,12.018087431693989,823.1500000000002,3943.41,0.3679555366941061,0.7987768189224568,0.6612774302675226,0.1657111201818241,0.5890805650519912,0.4201129130451281,0.2036752239036638,0.6655674780293263,0.5331286704836941,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2022,352.0,2616.8150000000005,598.47,0,215.72000000000003,,16.08,69.1,0.157064513113862,49,27.241612903225807,34.55483870967742,12.657158469945356,831.5500000000002,4073.07,0.4924885654132824,0.7479511673970702,0.571235934373805,0.2762749099772799,0.5203926667159873,0.3624915903167429,0.3271285905117898,0.5922315356994868,0.4377352829415426,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2023,239.0,2654.1600000000003,642.575,0,179.13,,17.44,5.099999999999999,0.1378549009706583,56,28.74935483870968,35.95645161290323,12.400218579234972,808.1800000000001,3806.9699999999993,0.3326522840884733,0.7612734307420119,0.5898403288352386,0.1605215950813315,0.5556923274411684,0.3728477410824979,0.2000285054191289,0.6019187139310568,0.4521923134608972,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1523,Meriç,Edirne,2024,199.0,2925.3949999999995,671.4700000000001,0,153.26,,10.72,7.6,0.1059566744531507,59,29.594838709677425,36.66774193548388,12.926502732240436,779.2800000000002,4035.940000000001,0.4695714937701902,0.8196443368635908,0.6881808717131975,0.2366629440429048,0.6009608147365042,0.4199761216766068,0.2779722746381112,0.6569888875952339,0.5374748305401111,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607
1538,Muratlı,Tekirdağ,2017,263.0,2367.565,537.8,0,234.37,,44.31,17.209999999999997,0.1910669321269303,25,25.10129032258065,31.197741935483872,10.87431693989071,802.7799999999997,4059.79,0.7333844903837987,0.6345971095331104,0.2122284233924835,0.4935814613176092,0.3867029738748561,0.1325828634983116,0.607470351022064,0.465430828036567,0.1327523988310973,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2018,241.0,2524.53,557.21,0,272.72,,79.53,1.01,0.2364984417699735,15,25.91161290322581,30.81548387096775,9.810601092896176,740.6800000000001,4002.06,0.4407235963089669,0.6290627351387409,0.2490011184156848,0.2990199329682256,0.4030983499631278,0.1581255068558776,0.3189101507753636,0.4657883569116297,0.1397325755225293,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2019,251.0,2419.735,520.565,0,172.78,,31.85,19.75,0.1463891883627011,22,24.761612903225803,30.46806451612904,10.292950819672132,764.9699999999999,3977.57,0.5710121536432796,0.6307144943424732,0.2034567944764266,0.4030194984900865,0.4223728615631554,0.1248408407904246,0.4549955025369324,0.4585277012370922,0.1334920383317745,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2020,288.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.1790530606936657,24,25.127096774193557,31.142258064516124,10.639562841530056,860.68,4106.630000000001,0.6120369197902144,0.6102732543460981,0.1964981960084753,0.4200344351107294,0.4054466179656696,0.118566407227452,0.4672307460007054,0.4138480389486973,0.1252437855224082,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2021,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999995,12.929999999999998,0.1844493398684364,34,26.508064516129032,32.46129032258064,10.046939890710384,819.3400000000001,3896.35,0.3202972240759202,0.5950056325833009,0.2259043517119398,0.2051750366330756,0.401828657047015,0.1406636909807796,0.2003014447120893,0.4203625453447787,0.1337914367648891,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2022,242.0,2436.91,533.1850000000001,0,193.1,,21.9,42.79,0.1586001923201454,22,25.059677419354845,30.976129032258065,10.63912568306011,833.4399999999999,4065.29,0.6691535627942434,0.6209254219672253,0.2262927302546136,0.4699690308331329,0.4271552153550216,0.1462781962332975,0.5361400169454135,0.4567037618963586,0.1302761147291225,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2023,85.0,2486.13,603.845,0,186.24,,11.19,3.1899999999999995,0.1596350414261402,44,27.444193548387094,33.73064516129032,10.268415300546447,833.3900000000002,3850.99,0.3426319333690237,0.6289263297978555,0.2749066979477532,0.2306740699647354,0.4522855554033687,0.1745069981996863,0.231842590071364,0.4654047686866862,0.1748630334650983,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1538,Muratlı,Tekirdağ,2024,170.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.1057432703610228,47,27.701935483870965,33.66193548387097,10.677814207650274,805.9199999999998,4080.68,0.5166339495721733,0.6393507253495279,0.3743310500798086,0.3604931774097661,0.4464015794867463,0.2414251457975387,0.37490059286705,0.4852088392076603,0.2484365870173975,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228
1572,Pehlivanköy,Kırklareli,2017,239.0,2428.81,553.2599999999999,0,273.97,,59.83,12.01,0.1916481994462084,39,25.58129032258065,33.62580645161291,14.356775956284151,802.7799999999997,4059.79,0.5896160802183715,0.7031614282312294,0.529033526577051,0.3518631302472865,0.4774947564575994,0.3431635828752592,0.4465149423110189,0.5426653433019846,0.4000772690606064,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2018,307.0,2519.59,541.5949999999999,0,258.65,,79.18,1.89,0.1945084466611531,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.06,0.4760409313161878,0.7177391435129538,0.5033016161279338,0.2962256345148692,0.4981279265980841,0.3282283148280596,0.3343595661763597,0.562728542626063,0.3656541203346201,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2019,258.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.5210614642233424,0.7703035036536326,0.574674401289595,0.3126906740077826,0.559177404697196,0.3641386536543424,0.359296839860525,0.6214643145511072,0.4357988678739989,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2020,325.0,2469.95,572.3299999999999,0,229.11,,1.84,7.41,0.1596645713575631,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.433656360825674,0.761116130860865,0.6028739081633565,0.2402907876771965,0.5403220964256373,0.3923645318170439,0.2842882694349846,0.5849078689365207,0.4363932257885899,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2021,306.0,2390.16,599.15,0,220.56,,14.4,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.4172163448655878,0.7410490716053365,0.5669047712878532,0.2321334476406255,0.5330955940122484,0.362399390313036,0.2626959506350793,0.5867689802631112,0.4284231681065212,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2022,296.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.1556284782323186,50,26.649677419354838,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.5274852550183676,0.7503562373650328,0.6000293329542177,0.3058783427776517,0.5310317939960516,0.3918026693069478,0.3467726454193291,0.5844177224975321,0.4499343660823707,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2023,158.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1602755519781737,57,28.345161290322583,36.51870967741936,13.636120218579237,833.3900000000002,3850.99,0.3855498132190367,0.7289015403806678,0.5634873757451683,0.2124129979895885,0.5130790996979535,0.3652272462511141,0.2615010600360835,0.5496963374602873,0.4444593436319432,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1572,Pehlivanköy,Kırklareli,2024,177.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.68,0.5351878476750545,0.7862384475142803,0.6364219339365171,0.305769262353425,0.5654896542602188,0.395787926837844,0.3419081084139692,0.6188338819166728,0.4653538153119202,31.5809515897331,32.7773920040747,35.64192235051983,7.082665070074492,16.819775571641976,24.04692452733954,1.3863534803352038,17.867835708535637,13.143221079426146,0.1417166740317719
1577,Pınarhisar,Kırklareli,2017,292.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.1941431272962968,36,24.49,31.97967741935484,13.509562841530055,802.7799999999997,4059.79,0.6946633660674056,0.6311211572364808,0.2428076634110547,0.4676502310218622,0.3867788370700247,0.1516860549307263,0.6072724273805051,0.4841139067098145,0.1626593203608169,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2018,299.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.2298265788395893,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.06,0.4932680878454832,0.627738279468616,0.2722050294553031,0.3298937064651083,0.3841504365262067,0.1693234240504954,0.3766122024532128,0.478386738869126,0.164565677975434,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2019,300.0,2298.165,504.11,0,198.92,,44.63,21.82,0.1531839335010249,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.6321716246425886,0.6047601512058184,0.2512402454682609,0.4543202642405536,0.387272476221532,0.1522740903570265,0.5262347789760007,0.4576583439489973,0.1742156855554238,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2020,372.0,2278.515,522.97,0,215.93,,4.739999999999999,12.22,0.1614530353613311,38,24.649999999999995,32.0116129032258,13.101857923497269,860.68,4106.630000000001,0.6383160487555195,0.5956689966306441,0.238829453172285,0.4509597490190364,0.3727431433272113,0.1447477611175588,0.5368335385213883,0.4351221336353769,0.1644297840529801,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2021,201.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.92129032258065,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.4451764823261957,0.602468087435578,0.303501825376564,0.2898942790473457,0.401031823887713,0.1872897081598411,0.3195591953017362,0.4633449745348612,0.1836400875601467,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2022,194.0,2320.665,526.665,0,210.33,,23.31,41.260000000000005,0.1578621166562173,37,24.70064516129032,32.17935483870968,13.253989071038252,833.4399999999999,4065.29,0.6683673789026533,0.6135828975961501,0.3023430674444267,0.469318024657418,0.404046402908214,0.1941631842882528,0.5695539170018594,0.4727444502284903,0.1873832888172638,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2023,188.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.3443202866385878,0.6163554602137831,0.3012785343803325,0.2271014644070869,0.4330892684781535,0.1918611119908135,0.2454123862107717,0.4633552392342646,0.2050265383403005,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1577,Pınarhisar,Kırklareli,2024,182.0,2586.33,609.485,0,155.78,,12.93,7.8,0.1108549471620676,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.68,0.5121855642224091,0.6363329212581562,0.4405586417067358,0.3533470714655796,0.4457422290998616,0.2886498010883365,0.3962236846152754,0.4943748816607787,0.286388330534855,30.522164815161045,34.1434628282063,35.33394289969183,6.887135663836641,20.0319111098419,22.470053751916588,1.3638813720957486,17.200788699205155,14.145878514006856,0.142712705626458
1596,Saray,Tekirdağ,2017,226.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.287551329281771,7,23.69322580645161,28.41838709677419,8.890382513661203,802.7799999999997,4059.79,0.6434072892151318,0.6280189524174375,0.2182778077536632,0.4096362869171856,0.3866079238364701,0.1360295800024039,0.510570746000726,0.4707693756909527,0.1420701782132975,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2018,202.0,2344.51,520.8,0,321.81000000000006,,83.59,3.86,0.3221028646011596,1,24.61483870967742,28.843225806451613,7.870710382513661,740.6800000000001,4002.06,0.4447216491865163,0.6219689670438489,0.2588913093409154,0.2978825850425713,0.3719535464674689,0.1634366349416333,0.3275710883860629,0.4519886674641981,0.1489612219541411,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2019,260.0,2236.675,486.3850000000001,0,234.3,,58.97,33.04,0.2291708094446501,3,23.52645161290323,28.098064516129035,8.29224043715847,764.9699999999999,3977.57,0.6569625104753631,0.6296198254592668,0.2022450609242846,0.46653387892994,0.4096461787284276,0.1216088286415119,0.5532908958568374,0.484350181115755,0.1302404735359227,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2020,246.0,2211.53,497.5299999999999,0,202.31,,4.930000000000001,9.72,0.1907025505590629,2,23.88677419354839,28.284838709677423,8.529617486338799,860.68,4106.630000000001,0.645114424554492,0.5892305739690671,0.2165066166089115,0.4444943861760297,0.3729470144394133,0.1323188352788381,0.5455348729581289,0.4081780476259957,0.1354679041642847,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2021,229.0,2187.8100000000004,536.8900000000001,0,222.63,,17.92,13.039999999999996,0.2203120882107313,16,25.12967741935484,29.785806451612903,8.39415300546448,819.3400000000001,3896.35,0.3578261242731032,0.6014759857404726,0.2563585857032849,0.2269334374921915,0.3984731288612699,0.1587910158941476,0.2490107080062144,0.4430210749796275,0.1508720102935946,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2022,202.0,2219.985,493.715,0,250.24,,46.67,45.26,0.2380051049554448,3,23.731612903225805,28.196451612903232,8.666721311475408,833.4399999999999,4065.29,0.5273398106462202,0.5979562210323808,0.2519957795149017,0.3478360627153982,0.415316032305097,0.1652496844100119,0.3935178618845668,0.4408169110045061,0.1510815470446647,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2023,108.0,2286.835,554.205,0,206.85,,12.63,7.15,0.2051258558918411,17,25.791612903225808,31.065483870967743,8.205956284153006,833.3900000000002,3850.99,0.328148198329796,0.6175179586552757,0.2571464733669621,0.2217802033166877,0.4322161398700999,0.1646263007890892,0.2126383319618945,0.4391208947944957,0.1597858344462084,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1596,Saray,Tekirdağ,2024,160.0,2496.9,574.9400000000002,0,172.32,,17.54,7.75,0.1563823457621294,14,26.32258064516129,30.92419354838709,8.491147540983608,805.9199999999998,4080.68,0.4877058749964532,0.5860244559016996,0.3016486170276981,0.3449082703084616,0.3964147992877461,0.1878999011836194,0.3474272017461701,0.4257345845899429,0.167326282353512,34.10533848541223,29.717895940132085,36.17661331570664,7.260648572118842,19.96673457336263,26.764337735757834,1.3652220913874626,18.755537510004288,11.683603479677066,0.1434012112881231
1652,Şarköy,Tekirdağ,2017,205.0,2523.75,562.055,0,182.23,,32.160000000000004,22.41,0.1573149124813196,21,25.90935483870967,30.955806451612904,9.075737704918032,807.4400000000002,4114.55,0.4923765800667479,0.6061904806807648,0.3547132508003692,0.3149814788431715,0.4068988888324654,0.2269684999508422,0.3627751039478407,0.4534489684856252,0.2449104729218826,30.63478447384581,34.98105093110173,34.38479438901688,6.581722512754715,26.050313311348884,23.50475983162781,1.4040197257741671,21.45234829641344,15.658559729101958,0.144296764835024
