ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,EVI_greenup_mean,EVI2_greenup_mean,NDRE_greenup_mean,CIre_greenup_mean,NDWI_greenup_mean,GNDVI_greenup_mean,OSAVI_greenup_mean,NDVI_peak_mean,EVI_peak_mean,EVI2_peak_mean,NDRE_peak_mean,CIre_peak_mean,NDWI_peak_mean,GNDVI_peak_mean,OSAVI_peak_mean,NDVI_harvest_mean,EVI_harvest_mean,EVI2_harvest_mean,NDRE_harvest_mean,CIre_harvest_mean,NDWI_harvest_mean,GNDVI_harvest_mean,OSAVI_harvest_mean
1480,Kofçaz,Kırklareli,2019,164.0,2220.045,495.275,0,264.59000000000003,,57.69,30.840000000000003,0.2005819096136309,35,23.814516129032253,31.416774193548385,13.568415300546448,764.9699999999999,3977.57,0.4545821185135912,0.3273903230157367,0.2993315298232735,0.2968387411482798,0.8620192948606263,0.0153151829452334,0.502436449558904,0.3241928317474045,0.3835985452012863,0.2661570978669039,0.2474327124094639,0.2492522004040555,0.6444891233475145,-0.081285580784647,0.4574435939221058,0.2735756628789122,0.3064644076467532,0.2029153224830552,0.1909289469337022,0.1946656991020109,0.4094848687845813,-0.1545346671789635,0.4230033233572471,0.2167333017880195
1480,Kofçaz,Kırklareli,2020,187.0,2199.2200000000003,516.35,0,222.24000000000004,,1.2600000000000002,9.409999999999998,0.1629114883429127,42,24.465483870967734,32.34322580645161,13.865245901639344,860.68,4106.630000000001,0.4297052094313964,0.291318365588059,0.2674093525630263,0.2822846235609726,0.8164575107400166,-0.0188677431202626,0.478494648816424,0.297994537672531,0.2947463062244287,0.2042410109314173,0.1942308286655265,0.1890547502622476,0.4179112820884961,-0.1364767841616652,0.4141913911685876,0.2136042788299028,0.2329867017619313,0.1529421837903528,0.149944862097572,0.145354606514895,0.2583226503012029,-0.1937368832943045,0.3875547744401848,0.168585924571635
1480,Kofçaz,Kırklareli,2021,167.0,2136.745000000001,550.5699999999999,0,221.14,,15.11,15.349999999999998,0.1754109614897442,39,25.555806451612906,33.32354838709677,13.00639344262295,819.3400000000001,3896.35,0.5070065075391671,0.3395309246150634,0.3069072784406438,0.3270042428033248,1.032881094539556,0.0878585549663566,0.5141496821616691,0.3427815907755996,0.3513202990052187,0.2489949085712584,0.2358455110938762,0.2288716845848126,0.5600183947631681,-0.0752338358282082,0.454932240542365,0.2557535237074742,0.3035094084346746,0.1984326248701892,0.1862974868167227,0.1930422187689582,0.4209442606135692,-0.1473775937894708,0.4145073246710026,0.2135805803162724
1480,Kofçaz,Kırklareli,2022,128.0,2238.645,524.945,0,228.47,,22.26,36.11,0.1684730830212962,38,24.831612903225803,32.7983870967742,13.810109289617486,833.4399999999999,4065.29,0.4099580334392266,0.2805851599746493,0.2641882705472116,0.2650781506933872,0.7361740770620273,-0.0256729835021736,0.479862571186211,0.2898109687116115,0.3042910744253129,0.2212252216072523,0.209493136378761,0.1937678566475193,0.4581940661129945,-0.0988797595290649,0.4192844678087388,0.2249850497876124,0.2994115860126575,0.1928084791675476,0.1793504647772145,0.1925087490763015,0.4216571217997107,-0.1743868546950847,0.4032925592560508,0.208696095509527
1480,Kofçaz,Kırklareli,2023,122.0,2288.75,577.5200000000001,0,236.33,,27.96,16.21,0.182734021609545,47,26.589032258064517,34.62129032258064,13.219016393442626,833.3900000000002,3850.99,0.4565094593333869,0.3251761745509416,0.3148570867313925,0.2993118669982507,0.8958767196566931,0.0585135186468191,0.5190150368859324,0.3308227673890155,0.3321431802221072,0.2302409732323477,0.2176454029541485,0.2185406768909265,0.5424437146450996,-0.1014584379779642,0.435555971427997,0.2394046737976673,0.270412608294928,0.1767425945251124,0.1653665095308976,0.1676964494099424,0.3549539862729995,-0.1747942412468353,0.385070713101639,0.1899449916845141
1480,Kofçaz,Kırklareli,2024,128.0,2511.435,590.1999999999999,0,205.8,,29.33,10.95,0.1428083307297693,48,26.976774193548387,34.6283870967742,13.9524043715847,805.9199999999998,4080.68,0.3586894233449171,0.2532388002504359,0.2454227371383585,0.2338061677154878,0.5579059789969909,-0.0206406682593598,0.4765897262387127,0.2632565611018017,0.2560920470480167,0.1877995992732788,0.18194796582953,0.1600090442590104,0.3400479663133675,-0.1096078737608191,0.3985186638205112,0.1934105465565662,0.243836504304178,0.1588208433302297,0.1493001462664862,0.1528976523576989,0.3129623886722528,-0.1825214397635439,0.3698022300959326,0.1719355254936981
1502,Lalapaşa,Edirne,2017,197.0,2174.99,504.68,0,275.76,,60.25000000000001,12.43,0.2046178409219718,33,23.98806451612904,31.798064516129028,13.95896174863388,775.2200000000001,4016.24,0.4831063454115783,0.335895089094904,0.323366394710829,0.3065756299673817,0.980978490651424,0.0355159046924558,0.539282581421492,0.3434104533681646,0.2903145890719989,0.1980100086684251,0.1893900545366388,0.1799058909406111,0.4024368677894401,-0.1361115357066586,0.400820438376278,0.2098058144846478,0.2336860049584798,0.1528672613575628,0.1463681544761449,0.1458646453443114,0.2775825989327504,-0.1957876882235472,0.3704766938211394,0.1669255515723998
1502,Lalapaşa,Edirne,2018,201.0,2241.25,490.39,0,272.22,,82.70000000000002,6.66,0.2161947974243695,15,23.65032258064516,29.617741935483878,12.674098360655735,733.86,4012.95,0.338831135841894,0.2324765600044294,0.221616833226935,0.2180191217986207,0.5394434760001799,-0.0617748195599384,0.4446808861887802,0.2435598268079535,0.3633370881736369,0.2436653381801775,0.2273159412520828,0.2295693063639534,0.5961259355486886,-0.0910944131164453,0.4301292327724755,0.2546971880655361,0.2627314042865448,0.1661286683685422,0.1592520671457916,0.1649902375673377,0.3372864050006998,-0.1726644561832132,0.3893706478880496,0.1839098228108571
1502,Lalapaşa,Edirne,2019,201.0,2220.045,495.275,0,264.59000000000003,,57.69,30.840000000000003,0.2005514149786972,35,23.814516129032253,31.416774193548385,13.568415300546448,756.7299999999999,3987.36,0.42217447000627,0.3145651886017963,0.2897478628918479,0.2771837473180025,0.8114427885414883,0.0330782507337704,0.4891432320188396,0.3062628075835887,0.3190446691377062,0.2219214961543138,0.2061509284718356,0.2015900305959797,0.4919960954335568,-0.1164756569627564,0.4108597151291728,0.2287770567395187,0.2515136804259376,0.1629569597034393,0.1528413529131937,0.1580745184532401,0.3183058578056372,-0.1851554687569074,0.3757629806605758,0.1762914405129103
1502,Lalapaşa,Edirne,2020,204.0,2199.2200000000003,516.35,0,222.24000000000004,,1.2600000000000002,9.409999999999998,0.1655822298631135,42,24.465483870967734,32.34322580645161,13.865245901639344,836.0299999999999,4054.02,0.3684815342161885,0.2408623897818565,0.2208358274553719,0.2396425695064456,0.661870990579464,-0.0722491671691433,0.4372715636703529,0.2522072858978916,0.2470432141776855,0.1730957062789691,0.164515908464431,0.1537559227832302,0.3199116563378826,-0.1641489689872448,0.3765659967188266,0.1804458613719378,0.2068208691172775,0.1367540000941904,0.1346128096330351,0.1267919119996592,0.2315404843484678,-0.196974948470072,0.3656239067141645,0.150627430612862
1502,Lalapaşa,Edirne,2021,202.0,2136.745000000001,550.5699999999999,0,221.14,,15.11,15.349999999999998,0.1740803037262573,39,25.555806451612906,33.32354838709677,13.00639344262295,823.1500000000002,3943.41,0.4442616342856498,0.2873223424497964,0.2634681424129582,0.2797462961733514,0.8344222759028282,0.0345858189610883,0.4834332426877489,0.2987469527833045,0.2986673624452262,0.2142464751958143,0.2031631766266332,0.1900244667239604,0.4300385976449901,-0.1011859317960422,0.4159750020451809,0.2198377406731747,0.2522260576902957,0.1710455201204766,0.1594771160932749,0.1604852464652419,0.3287003909001476,-0.163588376668001,0.3760523484157582,0.1808273452015511
1502,Lalapaşa,Edirne,2022,214.0,2238.645,524.945,0,228.47,,22.26,36.11,0.1687685994220398,38,24.831612903225803,32.7983870967742,13.810109289617486,831.5500000000002,4073.07,0.3805167811422784,0.2671210424789545,0.2520820549116819,0.2536403717992434,0.7324948083945249,-0.0326550350742382,0.4761815566751253,0.2723789693810219,0.2577583715139513,0.1855634975348534,0.1760407126782974,0.1563678633339387,0.3512582480997245,-0.1155386328107035,0.3794905030690421,0.1902217172212835,0.2844486008904562,0.1859163018288441,0.1729058500800068,0.1842496408970617,0.4055793423515019,-0.1750606764245304,0.3931609354663915,0.1991395661056423
1502,Lalapaşa,Edirne,2023,261.0,2288.75,577.5200000000001,0,236.33,,27.96,16.21,0.1852171038486422,47,26.589032258064517,34.62129032258064,13.219016393442626,808.1800000000001,3806.9699999999993,0.4168771945803219,0.2876557939639909,0.2775780641454637,0.2688244937150085,0.7316022930882333,0.057290487777146,0.5064362723141012,0.2972197284235388,0.2977896087598721,0.2046112938878254,0.1930466732032904,0.1903338649842109,0.4562263502893909,-0.1187457035932907,0.4053469649674283,0.2145337945669268,0.257328413357227,0.171919129134208,0.1618454996256827,0.1604511719569045,0.3404086495760113,-0.1802158395411279,0.379141689780839,0.1837032651171802
1502,Lalapaşa,Edirne,2024,78.0,2511.435,590.1999999999999,0,205.8,,29.33,10.95,0.1448339241851887,48,26.976774193548387,34.6283870967742,13.9524043715847,779.2800000000002,4035.940000000001,0.3227991433221718,0.2329492019945997,0.224360086826907,0.2155819796880196,0.5211275610113042,-0.0288377279124953,0.4458394289777484,0.2389919123751997,0.2125863911006462,0.1505713231391413,0.1448794628197807,0.1251562877355008,0.2496140347820704,-0.151666851133796,0.3567447801167987,0.1577272744041793,0.1993310856147999,0.1302304372479364,0.1230839320432025,0.1208810791521211,0.2161286941036494,-0.2076327922717095,0.3403769634465594,0.1415354436712446
1505,Lüleburgaz,Kırklareli,2023,188.0,2391.5499999999997,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.1560361337461483,49,27.013870967741934,34.958709677419364,12.695081967213111,833.3900000000002,3850.99,0.4326723269493353,0.2820244285896149,0.2715588276546238,0.2876446831240574,0.8204526770272145,0.0358949089944064,0.4975521783648384,0.3020549170717594,0.2956072738727232,0.2052695004100348,0.1932996587575383,0.1897059620465261,0.5037007989283495,-0.090253966532374,0.3997271093226548,0.2132557366078283,0.2049718760577632,0.1409121282160986,0.1341217170596904,0.1256927764338004,0.2521275189780202,-0.1527676166518171,0.3519820935098288,0.1487428189263008
1511,Malkara,Tekirdağ,2017,225.0,2441.805,560.5649999999999,0,221.77,,43.46,10.46,0.1494003660449384,39,25.76838709677419,33.88483870967742,14.358688524590166,819.4899999999999,4238.02,0.4969080785008853,0.3520228945028025,0.3336376553133074,0.3213066088330124,1.082403866385241,0.0869209548194441,0.5285054367981269,0.3533990587797825,0.4039204137528149,0.2941471551698025,0.2777838142892067,0.2587714354212774,0.7762291482375526,0.0105559709962388,0.4510428792979844,0.2946712896914554,0.2455276863613475,0.1573223001548692,0.1517651983329636,0.1542165826903443,0.3444416684929324,-0.1349817989080081,0.3603891849154185,0.173565324849373
1511,Malkara,Tekirdağ,2018,241.0,2545.095,557.055,0,226.77,,69.7,0.3299999999999999,0.1638104366468034,46,25.848064516129032,32.31935483870968,13.023989071038253,798.4799999999999,4150.03,0.373514203357605,0.2628351448626943,0.2453426777219603,0.244892954622331,0.6863357363608846,-0.0013343546841489,0.4431044140178927,0.2674447232781817,0.350654983012367,0.241914341147235,0.2270827371316171,0.2183627230008701,0.6384306180453211,-0.0421353248473142,0.4025071697521319,0.2485751567968505,0.2291165262587708,0.1428826479641071,0.1354908676832753,0.1424329207803324,0.3132467762068565,-0.1613186530466879,0.3374981033125479,0.1586187071692037
1511,Malkara,Tekirdağ,2019,250.0,2469.15,538.27,0,200.81000000000003,,38.11000000000001,19.32,0.1379018725717103,46,25.375161290322584,33.07322580645161,13.799508196721307,824.9899999999999,4212.64,0.3920950983737942,0.2769885943846056,0.2520055976739263,0.2550137581897209,0.7613566470232926,0.0195260280494901,0.4426642500926936,0.2764036211501564,0.3773411336556193,0.2698168835771524,0.2510690152935361,0.243367647251775,0.7291864564732243,-0.0208345691347733,0.4313991112652729,0.2718614126478683,0.2303023057393592,0.1505969082239975,0.1413343627437414,0.1431963232278249,0.3125616517704253,-0.1479706017493468,0.3415840417485381,0.1619680192458379
1511,Malkara,Tekirdağ,2020,246.0,2460.79,568.9150000000001,0,200.93,,2.39,7.19,0.1352908010262218,54,26.134516129032257,34.33,14.056284153005466,878.3400000000001,4285.5,0.4416124264753608,0.3141139173192525,0.2913570527411375,0.2926847464993198,0.9042032421216408,0.057129595502999,0.4839673788760648,0.3138424105500015,0.3003110832142041,0.2031771796422261,0.1947953498378587,0.1859210507225331,0.4527904636626531,-0.0712628573059276,0.3982485518776427,0.2157218002981297,0.1952068134554263,0.1289385481870366,0.1248396194863863,0.1158086900623842,0.2333418248849738,-0.1586767542657332,0.3336707096421025,0.1405820517677978
1511,Malkara,Tekirdağ,2021,240.0,2390.5150000000003,592.72,0,225.5,,9.85,9.75,0.1598148500073566,56,26.89838709677419,34.90161290322581,13.141475409836064,852.5899999999999,4231.27,0.467112769637463,0.3165383377000996,0.2980372206429605,0.3012225018849589,0.9735529972095156,0.081804987113034,0.4912055820011698,0.326707190947337,0.3572870199261883,0.2522749488816213,0.2408838474135328,0.2313811895027631,0.6284850970449943,-0.02042558281488,0.4376151063958876,0.2597813187893106,0.2367281756972061,0.1527670554454397,0.145605169516291,0.1454986407381753,0.3185803647865358,-0.1433734451176446,0.3564354764215262,0.1664470638159687
1511,Malkara,Tekirdağ,2022,193.0,2479.795,567.7499999999999,0,212.62,,16.509999999999998,65.92999999999999,0.145531644159199,48,26.16741935483871,34.218709677419355,13.788688524590164,846.59,4259.530000000001,0.4042391019698078,0.2742206673410039,0.2594237418586758,0.2614352975155428,0.7234805366801496,0.0279455285360651,0.4692949299010625,0.2859212183218779,0.3597473936120933,0.2603183155791655,0.2460957380621878,0.2370563327093499,0.7084443722877563,-0.0120730821937934,0.4393555912124527,0.2628967133187828,0.2477319660320819,0.1540806572660999,0.1438452218618122,0.1566300746099139,0.3483057825015482,-0.1746842052091005,0.3507266669904826,0.1698932758999247
1511,Malkara,Tekirdağ,2023,149.0,2544.955,626.855,0,178.61,,15.98,4.839999999999999,0.1292855477769463,57,28.177419354838708,36.34838709677419,13.451639344262295,852.4700000000001,3944.62,0.3524991240029527,0.2350559612754091,0.2184006231713978,0.2293030117079619,0.6168912123408409,0.0040956088725084,0.4295299647872266,0.2454730657414462,0.3163607393328959,0.2168670949674505,0.2088505837760786,0.2090590523372112,0.5578586561729796,-0.0613301224298838,0.4188429280907118,0.2287842989200066,0.2138104024074539,0.1418857769437188,0.1403119546408382,0.1289035736007703,0.2508457436323139,-0.1448423158460871,0.3620775094434657,0.1555586358924706
1511,Malkara,Tekirdağ,2024,180.0,2784.83,652.2099999999999,0,149.42,,9.589999999999998,6.890000000000001,0.0964033778690184,58,28.842903225806456,36.8158064516129,14.086120218579236,821.7900000000001,4235.79,0.3924247355662286,0.2793713877180228,0.2672013598985413,0.2673331458929531,0.7658150609097161,0.0504535964255153,0.4775980858505255,0.285548832409358,0.2673502842824033,0.181152264858092,0.1755819732315139,0.1589350754189901,0.378379840104709,-0.0807224952850671,0.3816798202798788,0.1934907295681957,0.2059781517608005,0.128069362856315,0.1222225378702646,0.1223783288584545,0.2466650513889557,-0.1813303754634414,0.3351210903206074,0.1433142136406224
1523,Meriç,Edirne,2017,219.0,2570.71,580.4749999999999,0,220.15,,43.63,9.56,0.1602404355343485,44,26.49838709677419,33.80838709677419,13.0568306010929,775.2200000000001,4016.24,0.4333058762577808,0.2846415270731562,0.2566273969177128,0.2406380532064862,0.7287213634027331,0.1213116016612527,0.4233984689675412,0.2913540256362573,0.5693183702093764,0.4510718821292024,0.4134029715494601,0.3953352888376188,1.7581545594593868,0.1471570753524116,0.5613862404015036,0.4174527300351578,0.4799649113091822,0.3676630089678562,0.3458391125290587,0.3075751930829133,1.0224759467672806,0.0851607150651228,0.5092113704910225,0.3524952605460164
1523,Meriç,Edirne,2018,209.0,2671.28,570.1750000000001,0,226.13,,69.61,0.38,0.1721923885337207,45,26.39967741935483,32.06677419354839,12.07289617486339,733.86,4012.95,0.377059217887511,0.2388713759893563,0.2195791435618417,0.21366714211537,0.5640741610282958,0.0679885863144791,0.4104055734730368,0.2545058940906485,0.555975817895232,0.4364598387182383,0.4011978347544419,0.3922846070609415,1.8482850141686051,0.1197065628260539,0.5456895761466122,0.4053383562408806,0.4831038895151129,0.3716950772159652,0.3503041990823284,0.3135139350788417,1.0674483114829083,0.0789823784199306,0.5076678865890192,0.3545883302963249
1523,Meriç,Edirne,2019,314.0,2599.42,561.9200000000001,0,208.86,,40.73,21.92,0.1549735490103613,45,26.165806451612895,33.171290322580646,12.637158469945357,756.7299999999999,3987.36,0.4788734075317821,0.331065591588422,0.2917481800828795,0.2872908292891476,0.9239009263870334,0.1400175881567781,0.4567144529896673,0.3272007570986846,0.5682534198046004,0.4530467996557496,0.4133648330685038,0.3961008785641774,1.816523674785113,0.1492001718889642,0.5592646065323463,0.4166936174529955,0.4359404182061212,0.3331475581907785,0.3128219037808469,0.2672511121813374,0.7803304523637795,0.0744508277655702,0.4744718963221216,0.3202789909187166
1523,Meriç,Edirne,2020,286.0,2581.635,593.505,0,201.61,,1.6700000000000002,6.57,0.1471202830453729,57,27.027741935483867,34.5116129032258,12.859508196721311,836.0299999999999,4054.02,0.3843942093672422,0.2430341029515512,0.2170840363430879,0.2158649850541407,0.6190825814807241,0.0910396125377407,0.3953583170540604,0.2545218463685973,0.5046517940722044,0.3980067539586946,0.3681037816094056,0.3533188768394477,1.6402121340255176,0.1206787961811465,0.52852503253619,0.3712113179489758,0.4344957303662086,0.3407190332060538,0.3256785450129434,0.2767763419395975,0.9669024828051644,0.0863582348158393,0.4865819649037706,0.3249671496565025
1523,Meriç,Edirne,2021,313.0,2517.925,616.2550000000001,0,225.22,,9.25,9.93,0.1744703946278805,58,27.756129032258062,34.968709677419355,12.018087431693989,823.1500000000002,3943.41,0.3868963708278964,0.2341515797585086,0.2124711255796563,0.2091994459561923,0.5679443334465769,0.0895423176332255,0.3979462745017,0.2529899116192158,0.538228865446817,0.4309161706539579,0.399441707268084,0.3792349225829676,1.7438741879645487,0.1447201911351505,0.5488892289179805,0.3990457469949151,0.4408710097575515,0.337797063268495,0.3169672970516227,0.2766581547126283,0.8929496634773139,0.077399578523553,0.4801331146265385,0.3238361522399534
1523,Meriç,Edirne,2022,352.0,2616.8150000000005,598.47,0,215.72000000000003,,16.08,69.1,0.157064513113862,49,27.241612903225807,34.55483870967742,12.657158469945356,831.5500000000002,4073.07,0.4420150135658214,0.306985351781738,0.2749703636644968,0.2703429960663394,0.8653492901661776,0.1030814684790523,0.4473300119709583,0.3044556155265396,0.5030036142688923,0.3857148488445756,0.3514533709908512,0.3358962051140718,1.3428417642526955,0.1091654282415735,0.506561425997681,0.3650749263180365,0.4092650337963577,0.2977721383775136,0.2761219040061625,0.2597686739655065,0.7509144096938586,0.0221548199560821,0.4527581141656679,0.2930724362034627
1523,Meriç,Edirne,2023,239.0,2654.1600000000003,642.575,0,179.13,,17.44,5.099999999999999,0.1378549009706583,56,28.74935483870968,35.95645161290323,12.400218579234972,808.1800000000001,3806.9699999999993,0.3606560835870983,0.2365863274282996,0.2166600419640554,0.2124729993196026,0.5557541770226935,0.0878572044248844,0.4081339207657627,0.2463094423435209,0.4575618665725382,0.3468402454831031,0.3231056478103628,0.3157001315862272,1.2801323675407743,0.0827522329095152,0.5022672960701287,0.3349654866413979,0.3586223916327223,0.2672216063944143,0.2573355309774477,0.2201564838512222,0.6420311575413008,0.028339026732244,0.4478890821929484,0.2643487349697849
1523,Meriç,Edirne,2024,199.0,2925.3949999999995,671.4700000000001,0,153.26,,10.72,7.6,0.1059566744531507,59,29.594838709677425,36.66774193548388,12.926502732240436,779.2800000000002,4035.940000000001,0.4053288590175943,0.2733615846861658,0.254848201126768,0.2494563490033508,0.7170263712699734,0.0847398822309637,0.4505433089225031,0.2830100745100901,0.420247975157114,0.3165970444999536,0.2977158673086972,0.2831062310551692,1.236356027704348,0.0516887474241718,0.4780590364764633,0.3070813493178032,0.3590362578617605,0.2604543343224509,0.2463985779230782,0.2162044575585627,0.6390229508899745,-0.0197385981012977,0.4272164443579896,0.2600293651567407
1538,Muratlı,Tekirdağ,2017,263.0,2367.565,537.8,0,234.37,,44.31,17.209999999999997,0.1910669321269303,25,25.10129032258065,31.197741935483872,10.87431693989071,802.7799999999997,4059.79,0.5838533644517201,0.4340202677613978,0.415021372511935,0.3836714665738212,1.4729690133621578,0.1655356245612629,0.5981450920061054,0.4199477251169702,0.3706108699132311,0.2592114195314451,0.2456546819550066,0.2233439718607036,0.6142582010159174,-0.0395968371061729,0.4279034048293574,0.2667817203777688,0.221232960188236,0.1387960384047246,0.1308184393973721,0.1387416670273074,0.2784828057600362,-0.1883500109247604,0.3477714500204545,0.1535064566016545
1538,Muratlı,Tekirdağ,2018,241.0,2524.53,557.21,0,272.72,,79.53,1.01,0.2364984417699735,15,25.91161290322581,30.81548387096775,9.810601092896176,740.6800000000001,4002.06,0.3396021256389744,0.229114319765419,0.2122724180001082,0.2238357627564365,0.5684841540211032,-0.0692764204243874,0.4343694712151471,0.2385094553774748,0.4020750786013017,0.2723907338847181,0.2531027086330243,0.2507312667968758,0.7473104469152672,-0.0423837023732492,0.4386475439788063,0.2799238788528811,0.2249400468985705,0.125887478213721,0.1162538654536053,0.1408403802421411,0.3029575495779749,-0.203126988292759,0.327918939873093,0.1449887916449664
1538,Muratlı,Tekirdağ,2019,251.0,2419.735,520.565,0,172.78,,31.85,19.75,0.1463891883627011,22,24.761612903225803,30.46806451612904,10.292950819672132,764.9699999999999,3977.57,0.482359258288986,0.3642826742166102,0.3339643638112563,0.3218068482782011,1.1226588722553903,0.0891508031334001,0.5164553209291851,0.3492965655354931,0.295506603464595,0.1964085367687969,0.1829907507921736,0.1801600972333432,0.4523225793485463,-0.1157241154939046,0.3899188118512315,0.2077532372395292,0.1808439749273814,0.1177727141791022,0.1088373883463564,0.1074655836723039,0.2085446813029223,-0.17545797053961,0.302867517241512,0.126105941499357
1538,Muratlı,Tekirdağ,2020,288.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.1790530606936657,24,25.127096774193557,31.142258064516124,10.639562841530056,860.68,4106.630000000001,0.4757374561276581,0.3388361481101443,0.3091059370596259,0.3050795972054352,0.9764900956082444,0.0850347548099306,0.504461563142434,0.3346143256574556,0.2945239672598422,0.1897068023638469,0.1803670517685597,0.1815832924925272,0.452029385553761,-0.1192607377655799,0.3935697107746685,0.2058003118454999,0.1684263734897074,0.1077799560028063,0.1001681040119895,0.0969433898423412,0.1802004578289722,-0.207573855324821,0.3002352345989098,0.1176664245038442
1538,Muratlı,Tekirdağ,2021,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999995,12.929999999999998,0.1844493398684364,34,26.508064516129032,32.46129032258064,10.046939890710384,819.3400000000001,3896.35,0.5097156876564677,0.3505690009691161,0.3260109980942868,0.3369569043585882,1.1921955473832562,0.1223624184117112,0.5208336662204585,0.3517634872877112,0.3424008343061815,0.2337096984908279,0.2219593570893537,0.2188452439791904,0.5979578691691912,-0.0635559822993434,0.4279604724092634,0.2451146134820433,0.203872319667616,0.1263376666347521,0.1173121856682815,0.1239409500838734,0.2407295279570764,-0.1970878469225951,0.3261897845959976,0.1391768029825354
1538,Muratlı,Tekirdağ,2022,242.0,2436.91,533.1850000000001,0,193.1,,21.9,42.79,0.1586001923201454,22,25.059677419354845,30.976129032258065,10.63912568306011,833.4399999999999,4065.29,0.4942806861220903,0.3495588263042245,0.3350041439821263,0.3289046688011686,1.1338586655738818,0.0808526640266942,0.551541933371874,0.3543683398825925,0.3657974729494243,0.2602657248693635,0.2412744991826012,0.2381648457354425,0.7001475090716035,-0.0426158044039265,0.440695961890292,0.263222530774332,0.2537574353000307,0.1517069359214306,0.1415156335774745,0.164988293514774,0.3382614321504657,-0.1985024511949003,0.3673506489607991,0.170421200812416
1538,Muratlı,Tekirdağ,2023,85.0,2486.13,603.845,0,186.24,,11.19,3.1899999999999995,0.1596350414261402,44,27.444193548387094,33.73064516129032,10.268415300546447,833.3900000000002,3850.99,0.3913517658001941,0.2553748977311086,0.2422904911475957,0.260911351078379,0.7010194228164875,0.0069003356411453,0.4698303354301544,0.2711400226660418,0.2564835344279425,0.1712787908522116,0.163055056988057,0.1609320353079554,0.3899793864397979,-0.1440697295184612,0.3740835435407726,0.1833193843697374,0.1885913504044522,0.1222688608413555,0.1170741387030398,0.1134343459483387,0.2013389268826723,-0.1960217217030735,0.3406320692780424,0.1337501679929372
1538,Muratlı,Tekirdağ,2024,170.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.1057432703610228,47,27.701935483870965,33.66193548387097,10.677814207650274,805.9199999999998,4080.68,0.3874480660667745,0.2724990701812763,0.2613287712160612,0.2636527258817327,0.7545881900843824,0.0425562376179907,0.4876767984924361,0.2803003895646663,0.2434620109058673,0.1635166611104909,0.1542564923933131,0.1432732633989546,0.3242275008836592,-0.1484066037664593,0.3626742664133514,0.1739623311629737,0.1988815213275987,0.1207053958358855,0.1120914089878253,0.1204065757287766,0.225317712510128,-0.2238395722340529,0.3301730142990399,0.1351613362914383
1572,Pehlivanköy,Kırklareli,2017,239.0,2428.81,553.2599999999999,0,273.97,,59.83,12.01,0.1916481994462084,39,25.58129032258065,33.62580645161291,14.356775956284151,802.7799999999997,4059.79,0.5167768686693358,0.3742719026872881,0.3447679480400235,0.3246323367764952,1.0956139562079656,0.1344284254377299,0.5197154327431801,0.3649157151107434,0.4618883110916666,0.3417992947922548,0.3186656957620228,0.300800493171239,0.9871184872686988,0.048021069774507,0.4969967700553367,0.3363906194240438,0.3668849495847363,0.2593030771141682,0.2469898980625394,0.235088720592425,0.6385512284376822,-0.0434921779529694,0.4549540006030134,0.2658016042778547
1572,Pehlivanköy,Kırklareli,2018,307.0,2519.59,541.5949999999999,0,258.65,,79.18,1.89,0.1945084466611531,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.06,0.3892392494909676,0.2645897745555088,0.2441131722685311,0.2473428497078728,0.6825212739660057,-0.0163416262153096,0.4481833035734096,0.27207888244132,0.5195677985463221,0.3753735201114264,0.3484420716805432,0.3438793293160553,1.2663124024186383,0.0679803906368785,0.5191814369013573,0.3694865927326633,0.3709172616171627,0.2515775704023683,0.23915162876508,0.236262872154114,0.6402539620650873,-0.0696401233494602,0.4511873235901019,0.26308504342176
1572,Pehlivanköy,Kırklareli,2019,258.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.4471462583662199,0.3209336725238226,0.2913251568748917,0.2931231811731386,0.912143366609426,0.0512704688823422,0.4870614148507527,0.3157087575797728,0.3801186715294686,0.2805858670574046,0.2581835594817334,0.2505307344595561,0.8582786272799138,-0.0375481046647072,0.4460176554075358,0.2750773430058421,0.3150042766536971,0.2206931288437982,0.2075339763531957,0.1985414898819732,0.4888000009139387,-0.0881987494530345,0.4114726957071781,0.2266065522178097
