ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,NDVI_peak_mean,NDVI_harvest_mean,NDRE_greenup_mean,NDRE_peak_mean,NDRE_harvest_mean,EVI_greenup_mean,EVI_peak_mean,EVI_harvest_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDVI_harvest_median,NDVI_harvest_stdDev,NDVI_harvest_p10,NDVI_harvest_p90,NDVI_harvest_cv,NDVI_harvest_range,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,NDRE_harvest_median,NDRE_harvest_stdDev,NDRE_harvest_p10,NDRE_harvest_p90,NDRE_harvest_cv,NDRE_harvest_range,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,EVI_harvest_median,EVI_harvest_stdDev,EVI_harvest_p10,EVI_harvest_p90,EVI_harvest_cv,EVI_harvest_range
1511,Malkara,Tekirdağ,2022,193.0,2479.795,567.7499999999999,0,212.62,,16.509999999999998,65.92999999999999,0.145531644159199,48,26.16741935483871,34.218709677419355,13.788688524590164,846.59,4259.530000000001,0.4597091740824919,0.6300831289374335,0.2561274850235808,0.3039531627450114,0.442840402599699,0.1621144008173467,0.3270632534899357,0.4656251047361631,0.1489366888556249,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.4570226821343648,0.1396715475807172,0.2851674098756437,0.6444417443442126,0.3038258870066709,0.3592743344685689,0.6220626144873403,0.0822986868471616,0.5244067474314904,0.7470589665982225,0.1306156014460336,0.222652219166732,0.2167867715102224,0.1149207097119451,0.1621716608995514,0.4003407115700493,0.4486855821091,0.2381690506704979,0.2929660494138679,0.106706526252072,0.1758164379101164,0.4492032626422648,0.351062398194517,0.2733868247321483,0.4355325905507003,0.07403606544276,0.3535349885066622,0.5449232098922953,0.1671845319625999,0.191388221385633,0.1386359849260547,0.0794492796441787,0.0957699683260431,0.2597534673009101,0.4900815673599148,0.1639834989748669,0.3105289682958251,0.1310787091825103,0.173844199436343,0.501960276238945,0.4007747974859055,0.328116076802602,0.4472447621583529,0.1037859659853902,0.3457117654161489,0.6113341583653871,0.2228959841935464,0.2656223929492382,0.1190967003299968,0.0848786294000582,0.0879581999724307,0.24026256825925,0.5698973842659897,0.1523043682868193
1511,Malkara,Tekirdağ,2023,149.0,2544.955,626.855,0,178.61,,15.98,4.839999999999999,0.1292855477769463,57,28.177419354838708,36.34838709677419,13.451639344262295,852.4700000000001,3944.62,0.2904533642224818,0.6029112468979847,0.2650807738520445,0.1859436481031587,0.430667408445188,0.1648594959261607,0.1914524899451792,0.4253495243551994,0.1586245832808833,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.2597610159520952,0.1274414844246448,0.1660468088878934,0.4550614788292146,0.4387674584723593,0.2890146699413212,0.5869227793046001,0.0766728951997442,0.5166080870278146,0.7138686080558181,0.1271711144786748,0.1972605210280035,0.2324129050464603,0.1002850365427287,0.1894857012195132,0.3847807270709914,0.3783187859512704,0.1952950258514782,0.1620836356848619,0.090462942788694,0.0996077063917617,0.2988308041909605,0.486507303215362,0.1992230977991987,0.4199287097623732,0.0622574984976634,0.3613431517275705,0.5175418125853246,0.1445605060351046,0.156198660857754,0.1464463054756834,0.0678290943821345,0.1153082115848474,0.2402448276705543,0.4114357744519286,0.1249366160857069,0.162117836405289,0.1058602924468525,0.0996247637517642,0.3106026638370432,0.5529324401952921,0.210977900085279,0.4042969898172317,0.094614115007611,0.3261749557343295,0.5526914058108268,0.2224385113655399,0.2265164500764972,0.1347403388448736,0.0752901394712948,0.1074822179781252,0.2402084512465938,0.4746435761345727,0.1327262332684686
1511,Malkara,Tekirdağ,2024,180.0,2784.83,652.2099999999999,0,149.42,,9.589999999999998,6.890000000000001,0.0964033778690184,58,28.842903225806456,36.8158064516129,14.086120218579236,821.7900000000001,4235.79,0.4834019233491604,0.6174177564701584,0.3284652285504179,0.3319546462347365,0.4062646119142188,0.2024063942075354,0.3473533219534759,0.4472761333522874,0.2009790392307701,33.91747808728819,28.003146493288614,38.07901968761215,6.793570501276907,24.657952235435477,24.031508558352677,1.3921340844556782,20.88797320227827,14.140645320190757,0.1476392450778232,0.4727164079114435,0.1835647570891556,0.2460661759561237,0.7381912229033034,0.3797352642235291,0.4921250469471796,0.5907810658989524,0.0977253883876344,0.5146929021561915,0.7665655695608933,0.15828081936992,0.2518726674047018,0.2674935219333546,0.1678679544816327,0.1777664659629343,0.595591324912615,0.5110676561487717,0.4178248589496806,0.3222841691252812,0.1455869548475492,0.1503628067380461,0.5330734244006836,0.4385748369510684,0.3827106176626375,0.3808735501594208,0.0922716806038561,0.3144752638843037,0.5371628922526862,0.2271221216366709,0.2226876283683825,0.1581566833722318,0.1151582631838431,0.1035385157859413,0.3731005439576949,0.5689457768106216,0.2695620281717535,0.3242005141364119,0.1593742430273238,0.1602974297526739,0.5742468438286796,0.4588245827937416,0.4139494140760056,0.4198553411193611,0.1089265130829562,0.3339779112958996,0.6035329951970688,0.2435330324168282,0.2695550839011692,0.1503761800996306,0.1326011744697365,0.0957474663576681,0.384766481762646,0.6597761387319593,0.2890190154049779
1523,Meriç,Edirne,2017,219.0,2570.71,580.4749999999999,0,220.15,,43.63,9.56,0.1602404355343485,44,26.49838709677419,33.80838709677419,13.0568306010929,775.2200000000001,4016.24,0.4216178133099796,0.7870179892926167,0.6557852712055733,0.2033283891943321,0.5682814946869946,0.4245007090559882,0.2627292431159539,0.653817289471539,0.5305600428833008,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4003364832843351,0.1655361189469441,0.2246110495065044,0.6581740699532029,0.3926212643801164,0.4335630204466985,0.8486279836016083,0.1249031428039193,0.5810472398256128,0.9033097009965892,0.1587043047341066,0.3222624611709764,0.7519540446923164,0.2131764930568432,0.2675319513305006,0.8495902975649111,0.3250705717512485,0.5820583462344104,0.1777252119097165,0.1393092806315023,0.0488321531419633,0.4083058002052001,0.685144269245928,0.3594736470632367,0.6112956638317457,0.1237760524091975,0.3769113726628922,0.701190149232517,0.2178076421041521,0.3242787765696248,0.4707088677814575,0.1521750465867957,0.1621316574872828,0.5917567179309824,0.3584800763353378,0.4296250604436996,0.224564272848119,0.1549497343639277,0.1074740961872309,0.4824437999336044,0.5897696523090945,0.3749697037463735,0.6894806573434075,0.1595854737353381,0.4198739418561938,0.8378898779100963,0.244082676162214,0.4180159360539024,0.6230834690591787,0.216379042815032,0.1620641822729173,0.7480021114973224,0.4078313957438849,0.5859379292244051
1523,Meriç,Edirne,2018,209.0,2671.28,570.1750000000001,0,226.13,,69.61,0.38,0.1721923885337207,45,26.39967741935483,32.06677419354839,12.07289617486339,733.86,4012.95,0.435522310372042,0.7994690663554544,0.6927614016711314,0.222985285428904,0.5922741878971601,0.4564310937204857,0.2571342520165806,0.6731670347158443,0.5691822532405498,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4257694174383437,0.1440069849579275,0.2616976007861052,0.6367491133559928,0.3306535199882425,0.3750515125698876,0.8525665192631114,0.1131104196768314,0.5967091124432472,0.8935394325313295,0.1414819214863043,0.2968303200880823,0.7558727362470237,0.1781701568947591,0.3574651985561254,0.8457270783598211,0.2571883428622952,0.4882618798036957,0.2070233797405705,0.113443014911622,0.0898908228869727,0.3788182478781288,0.5087466408082424,0.2889274249911561,0.6347700424922359,0.1162646499197451,0.392613682587202,0.7089525674121029,0.1963020713979398,0.3163388848249008,0.4863108513759232,0.1346976761849779,0.2168502991690431,0.5996107599439,0.2951106487663296,0.3827604607748568,0.2382827373532505,0.1159271421623388,0.1289971620178246,0.4179560451613985,0.4508428622526087,0.2889588831435739,0.7168240351965351,0.1484359624573758,0.4316381019759332,0.8300685009116008,0.220503908840446,0.3984303989356675,0.6269876252915503,0.1862578706630648,0.2284979265301789,0.7558473848556794,0.3272376635122315,0.5273494583255004
1523,Meriç,Edirne,2019,314.0,2599.42,561.9200000000001,0,208.86,,40.73,21.92,0.1549735490103613,45,26.165806451612895,33.171290322580646,12.637158469945357,756.7299999999999,3987.36,0.4913837941588069,0.8028341903441435,0.6100917575596319,0.2690969445646703,0.5863385813192296,0.3733719097028163,0.3229468472700884,0.6792738840884716,0.4910603978977694,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4863106334698461,0.1584753498486895,0.2870999616619357,0.7090076366888964,0.322508295414954,0.4219076750269607,0.8584105627722147,0.1158435431556179,0.5986703656106719,0.9013449817381264,0.1442932358248973,0.3026746161274544,0.6699325867949196,0.1824041563610542,0.2597160536413435,0.7792682173256869,0.2989782341768903,0.5195521636843433,0.2519556588115013,0.1320725859057335,0.1113467690061622,0.4590279665066687,0.4907992772619289,0.3476811975005064,0.6308587187095802,0.1195866345035204,0.3847357244015304,0.7050358442467325,0.203954913276314,0.320300119845202,0.3965269623652052,0.1246947944242231,0.1582314190582406,0.517590328215733,0.333969404724296,0.3593589091574923,0.294922308651798,0.1482392660079181,0.1582131596513498,0.5331861852949406,0.459020632221692,0.3749730256435907,0.7284884751663958,0.1524820616081008,0.4316612040636138,0.8417706486847106,0.2244780274641633,0.4101094446210968,0.5410543674304595,0.1815406523554065,0.166085126895015,0.6855547587606521,0.3696910871505469,0.519469631865637
1523,Meriç,Edirne,2020,286.0,2581.635,593.505,0,201.61,,1.6700000000000002,6.57,0.1471202830453729,57,27.027741935483867,34.5116129032258,12.859508196721311,836.0299999999999,4054.02,0.3803570179627857,0.8150429706760353,0.723943652970179,0.1685809065590345,0.603522485380874,0.4726481198155461,0.2178617387824142,0.6743292645155594,0.5969699173855602,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.3496104265646759,0.1456097465669282,0.2168168665338571,0.5917880923969939,0.3828238725469626,0.3749712258631367,0.8662349398307777,0.1104412397568601,0.6181201088506214,0.90330825182477,0.1355035792349143,0.2851881429741485,0.779293941432536,0.1681488658418472,0.5136699311054536,0.8534662505799958,0.2322678915022875,0.3397963194745422,0.1347774905869078,0.1163038195966532,0.0527687479946841,0.3378202032090464,0.6898991230417031,0.2850514552143622,0.6425875435756073,0.1090079514938765,0.4159666794736196,0.705065122550063,0.1806195363625652,0.2890984430764434,0.5019637300149128,0.1263055930319045,0.3066408179508242,0.5956522914201414,0.2672296529629613,0.2890114734693172,0.1855034507398462,0.1185670257649764,0.1036116215830663,0.3808769300927734,0.5442306043623077,0.2772653085097071,0.7168374611064573,0.1463087400072293,0.4394119224121684,0.8261223435044227,0.2169692874182734,0.3867104210922543,0.6464925242330283,0.1731956058168156,0.3378754610219162,0.7597612593758201,0.29012451175987,0.4218857983539039
1523,Meriç,Edirne,2021,313.0,2517.925,616.2550000000001,0,225.22,,9.25,9.93,0.1744703946278805,58,27.756129032258062,34.968709677419355,12.018087431693989,823.1500000000002,3943.41,0.3679555366941061,0.7987768189224568,0.6612774302675226,0.1657111201818241,0.5890805650519912,0.4201129130451281,0.2036752239036638,0.6655674780293263,0.5331286704836941,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.3476821868890636,0.1354284583292396,0.2149571894898844,0.5585671794945762,0.3680565851678594,0.3436099900046918,0.8564607320140172,0.1179519642375803,0.5849533270159947,0.897442217673848,0.1476657327095402,0.3124888906578533,0.7167971164029805,0.1763127481119222,0.2988496063681639,0.8144476639826007,0.2666244756615906,0.5155980576144368,0.1366626492885696,0.1110261213867542,0.058686750161265,0.3241513901254166,0.669998013802166,0.2654646399641515,0.6308966453219194,0.1161722528023134,0.3886239323314254,0.7050648149094041,0.1972094475601317,0.3164408825779786,0.4472686364612033,0.1292545641247124,0.1777228382838167,0.560555332682626,0.3076662490277418,0.3828324943988093,0.1678929836599073,0.1186577314905139,0.0978069966496241,0.3553777355746542,0.582583041846257,0.2575707389250301,0.7051171459069189,0.1492196677141506,0.4238280660618381,0.8300696889558669,0.2241991573205681,0.4062416228940287,0.5800704867396715,0.1816494571676482,0.1776966576617137,0.7167514321724253,0.3407234823871735,0.5390547745107116
1523,Meriç,Edirne,2022,352.0,2616.8150000000005,598.47,0,215.72000000000003,,16.08,69.1,0.157064513113862,49,27.241612903225807,34.55483870967742,12.657158469945356,831.5500000000002,4073.07,0.4924885654132824,0.7479511673970702,0.571235934373805,0.2762749099772799,0.5203926667159873,0.3624915903167429,0.3271285905117898,0.5922315356994868,0.4377352829415426,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4883128165402348,0.1847834227536668,0.2539338957690045,0.7617112571589878,0.3752034782748749,0.5077773613899832,0.7802621208933788,0.1244655569912206,0.5556899658037454,0.8857532344955114,0.1664086673256633,0.3300632686917659,0.6504040600133284,0.2191020691752362,0.2284807029970403,0.8144492691604578,0.3835579241271267,0.5859685661634174,0.2460606754236655,0.1623485234492742,0.081997440398587,0.5274109317033533,0.5876339746617794,0.4454134913047662,0.5331776343310036,0.12218735090743,0.3496064433872161,0.6738260300035717,0.2347983719265509,0.3242195866163556,0.3848028895118575,0.1537101264236941,0.1425847157996935,0.5566594464203131,0.4240377722677185,0.4140747306206195,0.277375368316409,0.1870738564939995,0.1289106035417009,0.6289345699463198,0.5718664217069017,0.5000239664046189,0.5995809242701547,0.1400744568645211,0.4003760590246769,0.7714335523901198,0.2365197535438208,0.3710574933654429,0.4863380409352141,0.2174948594309351,0.1309109477021857,0.7051111987661489,0.4968638990427931,0.5742002510639632
1523,Meriç,Edirne,2023,239.0,2654.1600000000003,642.575,0,179.13,,17.44,5.099999999999999,0.1378549009706583,56,28.74935483870968,35.95645161290323,12.400218579234972,808.1800000000001,3806.9699999999993,0.3326522840884733,0.7612734307420119,0.5898403288352386,0.1605215950813315,0.5556923274411684,0.3728477410824979,0.2000285054191289,0.6019187139310568,0.4521923134608972,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.3105345287898374,0.1385401879893311,0.1738249656108357,0.5136249414114195,0.4164714767221755,0.3397999758005837,0.8076065421673133,0.1230418013273393,0.559574127536776,0.8857509886149182,0.1616262913673615,0.3261768610781421,0.6855126140899834,0.2173011847394473,0.2402109414311029,0.8105226373984986,0.3684067943752733,0.5703116959673957,0.1347670057710252,0.1153204430744545,0.0449725695220477,0.3183033314283617,0.7184107721831764,0.273330761906314,0.5839933724634241,0.1119360155570533,0.3847668299690566,0.6855107574095319,0.2014352367838011,0.3007439274404753,0.4121017932004027,0.1521134400527519,0.146496125862033,0.5526990409596204,0.4079773679494941,0.4062029150975874,0.1698414247582607,0.1224392537597627,0.0839922120703956,0.3535177488871571,0.6121090266770238,0.2695255368167615,0.6269272840215473,0.1466305627346605,0.3847876784264961,0.775377482613021,0.2436052565587045,0.3905898041865248,0.5254355925410523,0.211048356281603,0.1347610463537719,0.6894919608193543,0.466722564712178,0.5547309144655823
1523,Meriç,Edirne,2024,199.0,2925.3949999999995,671.4700000000001,0,153.26,,10.72,7.6,0.1059566744531507,59,29.594838709677425,36.66774193548388,12.926502732240436,779.2800000000002,4035.940000000001,0.4695714937701902,0.8196443368635908,0.6881808717131975,0.2366629440429048,0.6009608147365042,0.4199761216766068,0.2779722746381112,0.6569888875952339,0.5374748305401111,34.144789745443035,31.43514970645566,34.42032445790459,7.084753858454005,23.68638970582346,24.76322785862835,1.3971697113292485,18.316879552947206,13.95007375309777,0.1423167742925607,0.4590421093730595,0.1572650888617413,0.2714889947894237,0.6816090014543427,0.3349119163922402,0.410120006664919,0.8740439342387825,0.1147716859437832,0.6103703433416073,0.911117149546728,0.1400262050037003,0.3007468062051207,0.7245961462355343,0.1437853329841165,0.5213791819719168,0.818327810080806,0.2089353815170261,0.2969486281088892,0.2167280948236015,0.1235856960321738,0.1035181061493353,0.3964185174865768,0.5222012957371511,0.2929004113372414,0.6426232853222872,0.1201947900278754,0.4003439822563189,0.7168138910199057,0.2000043714673406,0.3164699087635867,0.4316591924168718,0.1102884836483286,0.2754059754682071,0.5489011486084856,0.2626065577443801,0.2734951731402784,0.248047903696547,0.1344871956253244,0.1504329992337663,0.4355560484463815,0.4838151423569553,0.2851230492126152,0.7011645764753184,0.1367994524925243,0.4355402474886169,0.7987895276694278,0.2082218665725826,0.3632492801808108,0.5683803384599936,0.1463815927047078,0.3416937210840181,0.6815782424547988,0.2723506002273786,0.3398845213707807
1538,Muratlı,Tekirdağ,2017,263.0,2367.565,537.8,0,234.37,,44.31,17.209999999999997,0.1910669321269303,25,25.10129032258065,31.197741935483872,10.87431693989071,802.7799999999997,4059.79,0.7333844903837987,0.6345971095331104,0.2122284233924835,0.4935814613176092,0.3867029738748561,0.1325828634983116,0.607470351022064,0.465430828036567,0.1327523988310973,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.7675747375113107,0.1251557953805173,0.5683481155473676,0.8495913691220759,0.1706550888675326,0.2812432535747082,0.6279244913242287,0.0827106517583406,0.5283539490027671,0.7470115559077827,0.130335689393847,0.2186576069050155,0.193331298373843,0.0713187951687041,0.1661056290330952,0.2714058356502916,0.336047330648125,0.1053002066171963,0.5136973632382495,0.0969261168120958,0.3692735556796806,0.5956486527727592,0.196373090175131,0.2263750970930786,0.3730341324816433,0.0797409436595416,0.2988598978062454,0.486348805834064,0.2062072159945354,0.1874889080278186,0.1190953835888802,0.0506808470522888,0.0996962531200616,0.1737374872229551,0.382257900568984,0.0740412341028934,0.626953550875597,0.1596203208412933,0.392619282164742,0.7949100951806634,0.2627623234166629,0.4022908130159213,0.4511542202064058,0.0927465900960997,0.3535262227811778,0.595692411126733,0.199270406060883,0.2421661883455552,0.1191072476852548,0.0516363750677384,0.0918824080247796,0.1776740920957354,0.388967548024771,0.0857916840709558
1538,Muratlı,Tekirdağ,2018,241.0,2524.53,557.21,0,272.72,,79.53,1.01,0.2364984417699735,15,25.91161290322581,30.81548387096775,9.810601092896176,740.6800000000001,4002.06,0.4407235963089669,0.6290627351387409,0.2490011184156848,0.2990199329682256,0.4030983499631278,0.1581255068558776,0.3189101507753636,0.4657883569116297,0.1397325755225293,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.4433257830468971,0.1396778505918968,0.2520483318603164,0.6230002611690832,0.3169284598367101,0.3709519293087668,0.618161697631963,0.0823295202112934,0.526390909189341,0.7471242987158876,0.1308764859408427,0.2207333895265466,0.208965568945783,0.121959410630224,0.1543183272051503,0.3926278137562742,0.489794629864368,0.2383094865511238,0.2988189650192671,0.1025037646428588,0.1621616722180874,0.4315917225423342,0.3427991024723795,0.2694300503242468,0.3887038320917863,0.0877738281807726,0.3027925729173611,0.5136897749546542,0.2177479222844783,0.210897202037293,0.1308181383220006,0.0961068159571077,0.0918537511668543,0.2440458237160136,0.6077881922282382,0.1521920725491593,0.3066454209130216,0.1248216728834595,0.1659680655849438,0.4901791451556579,0.3914007521553693,0.324211079570714,0.4550687632803428,0.1006556566194992,0.3497085453054223,0.6034698536710121,0.2160974080307376,0.2537613083655898,0.1190949027821907,0.0777883669878542,0.076205568708599,0.2245147915735869,0.556694576743934,0.1483092228649878
1538,Muratlı,Tekirdağ,2019,251.0,2419.735,520.565,0,172.78,,31.85,19.75,0.1463891883627011,22,24.761612903225803,30.46806451612904,10.292950819672132,764.9699999999999,3977.57,0.5710121536432796,0.6307144943424732,0.2034567944764266,0.4030194984900865,0.4223728615631554,0.1248408407904246,0.4549955025369324,0.4585277012370922,0.1334920383317745,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.5878852134803971,0.1454315851789019,0.3613412507862577,0.7519182456272177,0.2546908752309244,0.39057699484096,0.6044778818654964,0.1035038547364806,0.518571610701515,0.8116416266089992,0.1641057176660963,0.2930700159074841,0.1815568739087052,0.0988998546926953,0.1309311015614687,0.2909489348755555,0.4860975763783318,0.1600178333140867,0.4160236283842843,0.115728269074666,0.2401648801152211,0.5487330707485251,0.2871530273553569,0.3085681906333039,0.38868259056752,0.118288383885597,0.3066682627204283,0.6426222437414629,0.2800567807501286,0.3359539810210346,0.1112766802104921,0.0750659099063797,0.072306848568391,0.1855313793805077,0.6012928896593693,0.1132245308121166,0.4589909654900948,0.1515151246903118,0.2519771291964847,0.6503833509886268,0.3330035656297794,0.3984062217921421,0.4276920957260924,0.1122646696133522,0.3417895045923842,0.6464632084373488,0.2448372678694568,0.3046737038449646,0.1190847058125637,0.0799577598383184,0.0684513010759415,0.1972140605519743,0.5989702519905744,0.1287627594760328
1538,Muratlı,Tekirdağ,2020,288.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.1790530606936657,24,25.127096774193557,31.142258064516124,10.639562841530056,860.68,4106.630000000001,0.6120369197902144,0.6102732543460981,0.1964981960084753,0.4200344351107294,0.4054466179656696,0.118566407227452,0.4672307460007054,0.4138480389486973,0.1252437855224082,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.6230300623509035,0.138591410353037,0.4355421170572195,0.7793116933770381,0.2264428923675739,0.3437695763198186,0.5791345914420946,0.0991807390331994,0.5126890566545641,0.7842371838433402,0.1625185739779315,0.2715481271887761,0.1659695380208845,0.0947348481518733,0.142669139188409,0.2793743628736036,0.4821156126430151,0.1367052236851946,0.4276911016122764,0.1063383310475377,0.287024521870007,0.5487188629029149,0.2531657458501107,0.2616943410329079,0.369077001183961,0.1086562975881518,0.314475471411783,0.5723142452538014,0.2679916239857551,0.2578387738420183,0.0995200582772746,0.0677389540786553,0.0762812870716231,0.1777004324780997,0.5713165783012062,0.1014191454064766,0.462941136792032,0.1436539247431212,0.291084521793868,0.6542486465890427,0.3074582012693665,0.3631641247951747,0.3769277151487631,0.1133759345341744,0.3105905960847459,0.6114115177792364,0.2739554712453986,0.3008209216944905,0.1034765624785237,0.070463610541491,0.0841116361406447,0.1855921884537717,0.562611631767421,0.1014805523131269
1538,Muratlı,Tekirdağ,2021,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999995,12.929999999999998,0.1844493398684364,34,26.508064516129032,32.46129032258064,10.046939890710384,819.3400000000001,3896.35,0.3202972240759202,0.5950056325833009,0.2259043517119398,0.2051750366330756,0.401828657047015,0.1406636909807796,0.2003014447120893,0.4203625453447787,0.1337914367648891,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.2773154104407346,0.139596678158662,0.1915410881582473,0.5115280726407222,0.4358348048797741,0.3199869844824748,0.5732540051890364,0.0812610204465566,0.5126856348257546,0.7138519395026209,0.1365718507466063,0.2011663046768663,0.1933195256087155,0.0955571903472146,0.162203683460559,0.3221612863237806,0.4229984487818263,0.1599576028632216,0.1757072940673657,0.1004423505774333,0.1134297704878661,0.3399137276242362,0.4895446942556626,0.22648395713637,0.380803916002044,0.0779814819755753,0.3301044735956913,0.4980596534983162,0.1940665022466311,0.1679551799026248,0.1230044413662627,0.0662217048712878,0.0957837974961541,0.2049952258878738,0.4707803727426464,0.1092114283917196,0.1581746333959147,0.1246981834519526,0.0957780193257708,0.3612543424350207,0.6225525913264989,0.2654763231092499,0.396456351034123,0.0903987224392947,0.3340110650660521,0.5528638466144092,0.2150494220771983,0.2188527815483571,0.1151964477678258,0.0675213279236901,0.0879874141845752,0.1972102326908882,0.5046760058518914,0.1092228185063129
1538,Muratlı,Tekirdağ,2022,242.0,2436.91,533.1850000000001,0,193.1,,21.9,42.79,0.1586001923201454,22,25.059677419354845,30.976129032258065,10.63912568306011,833.4399999999999,4065.29,0.6691535627942434,0.6209254219672253,0.2262927302546136,0.4699690308331329,0.4271552153550216,0.1462781962332975,0.5361400169454135,0.4567037618963586,0.1302761147291225,34.68330571744988,27.40652491055333,37.909628149444906,7.108075298241535,24.37149782912748,25.69511985173187,1.3649722748051392,20.601521898903037,13.589605230972431,0.146815630252228,0.7246365766383676,0.1723066713256353,0.4042923665452609,0.8417412430252538,0.2574994454279212,0.4374488764799928,0.6142556353146853,0.0736846473066491,0.5263639736740544,0.723629771030771,0.118669077959798,0.1972657973567165,0.2011420690601297,0.0815538168477393,0.1739198414697544,0.3026639914896866,0.3603907945075344,0.1287441500199321,0.5058514187579233,0.1398769670701525,0.2558566065762659,0.6191587710812922,0.2976301796358518,0.3633021645050263,0.4199294360205353,0.0700982173841509,0.3418434341284422,0.525431428928638,0.1641047911024339,0.1835879948001957,0.1308260089184888,0.0573186843230798,0.1035737391989308,0.2011073469565794,0.3918470817869732,0.0975336077576485,0.5683430110731207,0.1831875968715692,0.2637277456917688,0.7519653192100144,0.3416786493857636,0.4882375735182456,0.4433515306557964,0.0863311777019549,0.3574073429994425,0.5762241336016232,0.1890310194588376,0.2188167906021806,0.1152270323119128,0.0571392328571499,0.0918758787311654,0.1816285142105996,0.4386009897206178,0.0897526354794342
