ilce_id,ilce,il,year,NDVI_greenup_mean,NDVI_greenup_median,NDVI_greenup_stdDev,NDVI_greenup_p10,NDVI_greenup_p90,NDVI_greenup_cv,NDVI_greenup_range,NDRE_greenup_mean,NDRE_greenup_median,NDRE_greenup_stdDev,NDRE_greenup_p10,NDRE_greenup_p90,NDRE_greenup_cv,NDRE_greenup_range,EVI_greenup_mean,EVI_greenup_median,EVI_greenup_stdDev,EVI_greenup_p10,EVI_greenup_p90,EVI_greenup_cv,EVI_greenup_range,NDVI_peak_mean,NDVI_peak_median,NDVI_peak_stdDev,NDVI_peak_p10,NDVI_peak_p90,NDVI_peak_cv,NDVI_peak_range,NDRE_peak_mean,NDRE_peak_median,NDRE_peak_stdDev,NDRE_peak_p10,NDRE_peak_p90,NDRE_peak_cv,NDRE_peak_range,EVI_peak_mean,EVI_peak_median,EVI_peak_stdDev,EVI_peak_p10,EVI_peak_p90,EVI_peak_cv,EVI_peak_range,NDVI_harvest_mean,NDVI_harvest_median,NDVI_harvest_stdDev,NDVI_harvest_p10,NDVI_harvest_p90,NDVI_harvest_cv,NDVI_harvest_range,NDRE_harvest_mean,NDRE_harvest_median,NDRE_harvest_stdDev,NDRE_harvest_p10,NDRE_harvest_p90,NDRE_harvest_cv,NDRE_harvest_range,EVI_harvest_mean,EVI_harvest_median,EVI_harvest_stdDev,EVI_harvest_p10,EVI_harvest_p90,EVI_harvest_cv,EVI_harvest_range
1511,Malkara,Tekirdağ,2020,0.5170793262569663,0.5429669119319107,0.17947901237321856,0.2460968899493715,0.7303814759368145,0.34710150504842496,0.48428458598744295,0.34926647683088036,0.37112810469878577,0.13866722099536186,0.14438117648153373,0.5193701280694722,0.3970241354211227,0.37498895158793855,0.3944545669047808,0.3944362860577775,0.17145487836904505,0.1601128797591094,0.6209384982660056,0.43466318495035533,0.4608256185068962,0.615820493253165,0.5947049412074498,0.09087591418204446,0.5146336111716983,0.7490053613980611,0.14756883731163067,0.2343717502263628,0.4089758378289916,0.39255882197005604,0.08019366154607589,0.3222595855511571,0.5253790945286007,0.19608410602390627,0.20311950897744357,0.4405575951822347,0.4159904333230693,0.10729925247594772,0.326206831940805,0.5918117608759347,0.2435532916679461,0.26560492893512966,0.26637430939544376,0.20895286173676322,0.14448138516387737,0.15825592380134754,0.4823749448089327,0.542399848888538,0.32411902100758516,0.16335181916108465,0.12696273980778897,0.0948169509584264,0.08798905203136945,0.30268698947433936,0.5804462505858317,0.21469793744296992,0.17414069157979553,0.13085020793104946,0.11292893664102464,0.09580540801820807,0.3106494839479428,0.6484925241569851,0.2148440759297347
1511,Malkara,Tekirdağ,2021,0.3183340058488676,0.285160422527297,0.14060098799009213,0.1758007148956718,0.5116524056287872,0.44167756320964313,0.3358516907331154,0.19831906658595272,0.17572704317241036,0.10282034584155601,0.09775982957488524,0.3320309102852715,0.5184592062256053,0.23427108071038624,0.20543834460317698,0.17569372245435533,0.1144064846902909,0.10556230215569448,0.3553618053326157,0.556889634752838,0.2497995031769212,0.6058229323741953,0.5908204913659991,0.07839849033056841,0.5166039937102398,0.7197584350169677,0.12940825799269093,0.20315444130672788,0.41127875594836016,0.4003881832787345,0.06588849302902018,0.3379033471139236,0.5019350627966226,0.16020397863023367,0.16403171568269898,0.43885331834340696,0.41996189419799745,0.09383454543477025,0.3378826335691269,0.5721973860021742,0.2138175593361785,0.23431475243304728,0.2816500583733071,0.24022422924163989,0.12209749198201372,0.18169069891160058,0.4393951442302247,0.43350778156126707,0.25770444531862413,0.17400917657166093,0.15035748260640314,0.0837267217232019,0.10746342157901333,0.2754008973118198,0.4811626798815483,0.16793747573280648,0.17027031346405663,0.1425840182844025,0.09310797583595877,0.10357472419625348,0.2715191466715094,0.5468244812717367,0.16794442247525593
1511,Malkara,Tekirdağ,2022,0.45970917408249196,0.4570226821343648,0.13967154758071723,0.28516740987564376,0.6444417443442126,0.30382588700667096,0.3592743344685689,0.30395316274501144,0.2929660494138679,0.10670652625207205,0.17581643791011645,0.4492032626422648,0.35106239819451707,0.27338682473214837,0.32706325348993576,0.31052896829582516,0.13107870918251038,0.17384419943634302,0.501960276238945,0.4007747974859055,0.328116076802602,0.6300831289374335,0.6220626144873403,0.0822986868471616,0.5244067474314904,0.7470589665982225,0.1306156014460336,0.22265221916673206,0.44284040259969903,0.4355325905507003,0.07403606544276,0.35353498850666226,0.5449232098922953,0.1671845319625999,0.191388221385633,0.46562510473616314,0.4472447621583529,0.10378596598539024,0.3457117654161489,0.6113341583653871,0.22289598419354645,0.2656223929492382,0.25612748502358085,0.21678677151022246,0.11492070971194517,0.1621716608995514,0.4003407115700493,0.4486855821091,0.2381690506704979,0.16211440081734674,0.1386359849260547,0.07944927964417875,0.09576996832604319,0.25975346730091015,0.49008156735991487,0.16398349897486697,0.14893668885562492,0.11909670032999684,0.08487862940005822,0.08795819997243073,0.24026256825925005,0.5698973842659897,0.1523043682868193
1511,Malkara,Tekirdağ,2023,0.2904533642224818,0.2597610159520952,0.12744148442464484,0.16604680888789344,0.4550614788292146,0.4387674584723593,0.2890146699413212,0.18594364810315875,0.16208363568486195,0.09046294278869403,0.09960770639176177,0.2988308041909605,0.48650730321536206,0.19922309779919872,0.19145248994517922,0.16211783640528904,0.10586029244685256,0.09962476375176423,0.3106026638370432,0.5529324401952921,0.210977900085279,0.6029112468979847,0.5869227793046001,0.07667289519974421,0.5166080870278146,0.7138686080558181,0.12717111447867485,0.1972605210280035,0.430667408445188,0.41992870976237323,0.062257498497663495,0.36134315172757053,0.5175418125853246,0.14456050603510467,0.15619866085775408,0.4253495243551994,0.4042969898172317,0.09461411500761102,0.32617495573432953,0.5526914058108268,0.2224385113655399,0.22651645007649723,0.2650807738520445,0.23241290504646037,0.10028503654272873,0.18948570121951322,0.3847807270709914,0.3783187859512704,0.1952950258514782,0.16485949592616075,0.14644630547568344,0.06782909438213451,0.11530821158484746,0.24024482767055436,0.4114357744519286,0.1249366160857069,0.15862458328088336,0.1347403388448736,0.07529013947129483,0.10748221797812525,0.24020845124659387,0.4746435761345727,0.1327262332684686
1511,Malkara,Tekirdağ,2024,0.48340192334916043,0.47271640791144354,0.18356475708915562,0.24606617595612376,0.7381912229033034,0.37973526422352916,0.4921250469471796,0.33195464623473653,0.32228416912528124,0.1455869548475492,0.15036280673804617,0.5330734244006836,0.43857483695106847,0.3827106176626375,0.34735332195347596,0.32420051413641193,0.1593742430273238,0.16029742975267397,0.5742468438286796,0.4588245827937416,0.41394941407600566,0.6174177564701584,0.5907810658989524,0.0977253883876344,0.5146929021561915,0.7665655695608933,0.15828081936992,0.2518726674047018,0.40626461191421886,0.38087355015942087,0.09227168060385613,0.3144752638843037,0.5371628922526862,0.22712212163667092,0.22268762836838252,0.44727613335228744,0.4198553411193611,0.10892651308295621,0.3339779112958996,0.6035329951970688,0.24353303241682825,0.2695550839011692,0.32846522855041793,0.2674935219333546,0.1678679544816327,0.17776646596293438,0.595591324912615,0.5110676561487717,0.41782485894968063,0.20240639420753545,0.15815668337223185,0.11515826318384317,0.10353851578594131,0.3731005439576949,0.5689457768106216,0.26956202817175356,0.20097903923077018,0.15037618009963066,0.13260117446973652,0.09574746635766816,0.38476648176264605,0.6597761387319593,0.2890190154049779
1523,Meriç,Edirne,2017,0.42161781330997966,0.4003364832843351,0.1655361189469441,0.2246110495065044,0.6581740699532029,0.3926212643801164,0.43356302044669853,0.20332838919433213,0.1777252119097165,0.13930928063150233,0.04883215314196339,0.4083058002052001,0.685144269245928,0.3594736470632367,0.2627292431159539,0.22456427284811906,0.1549497343639277,0.10747409618723094,0.4824437999336044,0.5897696523090945,0.3749697037463735,0.7870179892926167,0.8486279836016083,0.12490314280391934,0.5810472398256128,0.9033097009965892,0.15870430473410668,0.32226246117097646,0.5682814946869946,0.6112956638317457,0.12377605240919755,0.3769113726628922,0.701190149232517,0.21780764210415213,0.3242787765696248,0.653817289471539,0.6894806573434075,0.15958547373533818,0.4198739418561938,0.8378898779100963,0.244082676162214,0.41801593605390247,0.6557852712055733,0.7519540446923164,0.21317649305684327,0.2675319513305006,0.8495902975649111,0.32507057175124854,0.5820583462344104,0.42450070905598825,0.47070886778145754,0.1521750465867957,0.1621316574872828,0.5917567179309824,0.35848007633533785,0.4296250604436996,0.5305600428833008,0.6230834690591787,0.216379042815032,0.16206418227291733,0.7480021114973224,0.4078313957438849,0.5859379292244051
1523,Meriç,Edirne,2018,0.43552231037204203,0.42576941743834373,0.14400698495792755,0.2616976007861052,0.6367491133559928,0.3306535199882425,0.3750515125698876,0.222985285428904,0.20702337974057058,0.11344301491162204,0.0898908228869727,0.3788182478781288,0.5087466408082424,0.2889274249911561,0.25713425201658063,0.23828273735325056,0.11592714216233883,0.12899716201782466,0.4179560451613985,0.4508428622526087,0.2889588831435739,0.7994690663554544,0.8525665192631114,0.11311041967683143,0.5967091124432472,0.8935394325313295,0.1414819214863043,0.2968303200880823,0.5922741878971601,0.6347700424922359,0.11626464991974517,0.39261368258720203,0.7089525674121029,0.19630207139793984,0.31633888482490086,0.6731670347158443,0.7168240351965351,0.14843596245737586,0.4316381019759332,0.8300685009116008,0.220503908840446,0.39843039893566756,0.6927614016711314,0.7558727362470237,0.17817015689475918,0.3574651985561254,0.8457270783598211,0.25718834286229525,0.4882618798036957,0.45643109372048574,0.4863108513759232,0.13469767618497794,0.21685029916904314,0.5996107599439,0.2951106487663296,0.38276046077485687,0.5691822532405498,0.6269876252915503,0.18625787066306482,0.22849792653017897,0.7558473848556794,0.32723766351223155,0.5273494583255004
1523,Meriç,Edirne,2019,0.49138379415880695,0.48631063346984615,0.1584753498486895,0.2870999616619357,0.7090076366888964,0.32250829541495407,0.42190767502696075,0.2690969445646703,0.2519556588115013,0.13207258590573354,0.11134676900616224,0.4590279665066687,0.4907992772619289,0.34768119750050647,0.3229468472700884,0.294922308651798,0.14823926600791817,0.15821315965134983,0.5331861852949406,0.459020632221692,0.3749730256435907,0.8028341903441435,0.8584105627722147,0.11584354315561798,0.5986703656106719,0.9013449817381263,0.1442932358248973,0.3026746161274544,0.5863385813192296,0.6308587187095802,0.11958663450352047,0.3847357244015304,0.7050358442467325,0.20395491327631404,0.32030011984520207,0.6792738840884716,0.7284884751663958,0.15248206160810082,0.4316612040636138,0.8417706486847106,0.22447802746416334,0.41010944462109683,0.6100917575596319,0.6699325867949196,0.1824041563610542,0.25971605364134354,0.7792682173256869,0.2989782341768903,0.5195521636843433,0.3733719097028163,0.3965269623652052,0.12469479442422318,0.15823141905824067,0.517590328215733,0.33396940472429604,0.35935890915749236,0.4910603978977694,0.5410543674304595,0.1815406523554065,0.16608512689501506,0.6855547587606521,0.3696910871505469,0.519469631865637
1523,Meriç,Edirne,2020,0.3803570179627857,0.34961042656467595,0.14560974656692824,0.21681686653385718,0.5917880923969939,0.3828238725469626,0.37497122586313675,0.16858090655903457,0.13477749058690786,0.11630381959665324,0.052768747994684166,0.33782020320904643,0.6898991230417031,0.28505145521436226,0.2178617387824142,0.1855034507398462,0.11856702576497649,0.10361162158306633,0.3808769300927734,0.5442306043623077,0.2772653085097071,0.8150429706760353,0.8662349398307777,0.11044123975686013,0.6181201088506214,0.9033082518247699,0.13550357923491435,0.2851881429741485,0.603522485380874,0.6425875435756073,0.10900795149387651,0.4159666794736196,0.705065122550063,0.18061953636256523,0.28909844307644345,0.6743292645155594,0.7168374611064573,0.14630874000722935,0.4394119224121684,0.8261223435044227,0.21696928741827345,0.3867104210922543,0.723943652970179,0.779293941432536,0.16814886584184727,0.5136699311054536,0.8534662505799958,0.23226789150228758,0.33979631947454225,0.47264811981554616,0.5019637300149128,0.12630559303190458,0.3066408179508242,0.5956522914201414,0.26722965296296136,0.2890114734693172,0.5969699173855602,0.6464925242330283,0.1731956058168156,0.3378754610219162,0.7597612593758201,0.29012451175987003,0.4218857983539039
1523,Meriç,Edirne,2021,0.3679555366941061,0.34768218688906366,0.13542845832923966,0.2149571894898844,0.5585671794945762,0.3680565851678594,0.34360999000469183,0.16571112018182418,0.1366626492885696,0.11102612138675422,0.05868675016126505,0.3241513901254166,0.669998013802166,0.26546463996415154,0.20367522390366388,0.16789298365990735,0.11865773149051398,0.09780699664962415,0.35537773557465424,0.582583041846257,0.2575707389250301,0.7987768189224568,0.8564607320140172,0.11795196423758034,0.5849533270159947,0.897442217673848,0.14766573270954025,0.31248889065785335,0.5890805650519912,0.6308966453219194,0.11617225280231343,0.38862393233142545,0.7050648149094041,0.19720944756013173,0.31644088257797864,0.6655674780293263,0.7051171459069189,0.14921966771415068,0.4238280660618381,0.8300696889558669,0.2241991573205681,0.40624162289402876,0.6612774302675226,0.7167971164029805,0.17631274811192227,0.29884960636816393,0.8144476639826007,0.2666244756615906,0.5155980576144368,0.42011291304512816,0.4472686364612033,0.12925456412471245,0.1777228382838167,0.560555332682626,0.3076662490277418,0.38283249439880934,0.5331286704836941,0.5800704867396715,0.1816494571676482,0.17769665766171375,0.7167514321724253,0.34072348238717354,0.5390547745107116
1523,Meriç,Edirne,2022,0.4924885654132824,0.48831281654023484,0.1847834227536668,0.25393389576900455,0.7617112571589878,0.3752034782748749,0.5077773613899832,0.27627490997727994,0.24606067542366555,0.16234852344927428,0.08199744039858707,0.5274109317033533,0.5876339746617794,0.4454134913047662,0.32712859051178983,0.277375368316409,0.18707385649399957,0.12891060354170095,0.6289345699463198,0.5718664217069017,0.5000239664046189,0.7479511673970702,0.7802621208933788,0.12446555699122061,0.5556899658037454,0.8857532344955114,0.16640866732566337,0.33006326869176594,0.5203926667159873,0.5331776343310036,0.12218735090743006,0.3496064433872161,0.6738260300035717,0.23479837192655098,0.3242195866163556,0.5922315356994868,0.5995809242701547,0.14007445686452116,0.4003760590246769,0.7714335523901198,0.23651975354382085,0.3710574933654429,0.571235934373805,0.6504040600133284,0.21910206917523628,0.22848070299704035,0.8144492691604578,0.38355792412712675,0.5859685661634174,0.3624915903167429,0.3848028895118575,0.15371012642369414,0.14258471579969356,0.5566594464203131,0.4240377722677185,0.4140747306206195,0.4377352829415426,0.4863380409352141,0.21749485943093513,0.13091094770218573,0.7051111987661489,0.49686389904279316,0.5742002510639632
1523,Meriç,Edirne,2023,0.3326522840884733,0.31053452878983745,0.13854018798933113,0.17382496561083577,0.5136249414114195,0.4164714767221755,0.3397999758005837,0.16052159508133157,0.1347670057710252,0.11532044307445458,0.044972569522047735,0.31830333142836176,0.7184107721831764,0.273330761906314,0.20002850541912892,0.16984142475826075,0.12243925375976279,0.08399221207039562,0.35351774888715715,0.6121090266770238,0.2695255368167615,0.7612734307420119,0.8076065421673133,0.12304180132733931,0.559574127536776,0.8857509886149182,0.1616262913673615,0.32617686107814214,0.5556923274411684,0.5839933724634241,0.11193601555705333,0.3847668299690566,0.6855107574095319,0.20143523678380118,0.30074392744047534,0.6019187139310568,0.6269272840215473,0.14663056273466057,0.38478767842649614,0.775377482613021,0.24360525655870455,0.39058980418652484,0.5898403288352386,0.6855126140899834,0.21730118473944737,0.24021094143110294,0.8105226373984986,0.36840679437527335,0.5703116959673957,0.3728477410824979,0.4121017932004027,0.15211344005275196,0.14649612586203303,0.5526990409596204,0.40797736794949413,0.4062029150975874,0.4521923134608972,0.5254355925410523,0.21104835628160307,0.13476104635377192,0.6894919608193543,0.466722564712178,0.5547309144655823
1523,Meriç,Edirne,2024,0.4695714937701902,0.45904210937305956,0.15726508886174131,0.2714889947894237,0.6816090014543427,0.33491191639224027,0.410120006664919,0.23666294404290486,0.2167280948236015,0.1235856960321738,0.10351810614933539,0.3964185174865768,0.5222012957371511,0.29290041133724143,0.27797227463811125,0.24804790369654708,0.13448719562532446,0.15043299923376638,0.43555604844638157,0.4838151423569553,0.2851230492126152,0.8196443368635908,0.8740439342387825,0.1147716859437832,0.6103703433416073,0.9111171495467281,0.14002620500370036,0.30074680620512073,0.6009608147365042,0.6426232853222872,0.12019479002787545,0.4003439822563189,0.7168138910199057,0.20000437146734062,0.31646990876358677,0.6569888875952339,0.7011645764753184,0.13679945249252431,0.43554024748861697,0.7987895276694278,0.20822186657258268,0.3632492801808108,0.6881808717131975,0.7245961462355343,0.14378533298411653,0.5213791819719168,0.818327810080806,0.20893538151702612,0.2969486281088892,0.41997612167660686,0.43165919241687184,0.11028848364832865,0.27540597546820716,0.5489011486084856,0.2626065577443801,0.27349517314027844,0.5374748305401111,0.5683803384599936,0.14638159270470788,0.3416937210840181,0.6815782424547988,0.2723506002273786,0.33988452137078073
1538,Muratlı,Tekirdağ,2017,0.7333844903837987,0.7675747375113107,0.12515579538051733,0.5683481155473676,0.8495913691220759,0.17065508886753267,0.28124325357470825,0.49358146131760927,0.5136973632382495,0.09692611681209584,0.3692735556796806,0.5956486527727592,0.19637309017513105,0.22637509709307863,0.607470351022064,0.626953550875597,0.15962032084129335,0.39261928216474207,0.7949100951806634,0.26276232341666295,0.4022908130159213,0.6345971095331104,0.6279244913242287,0.08271065175834061,0.5283539490027671,0.7470115559077827,0.13033568939384704,0.21865760690501557,0.3867029738748561,0.37303413248164335,0.07974094365954162,0.29885989780624544,0.48634880583406404,0.2062072159945354,0.1874889080278186,0.46543082803656705,0.45115422020640583,0.09274659009609974,0.3535262227811778,0.595692411126733,0.19927040606088303,0.2421661883455552,0.21222842339248352,0.193331298373843,0.07131879516870417,0.16610562903309528,0.27140583565029164,0.336047330648125,0.10530020661719636,0.13258286349831166,0.11909538358888025,0.050680847052288806,0.09969625312006168,0.17373748722295515,0.38225790056898407,0.07404123410289347,0.13275239883109738,0.11910724768525481,0.051636375067738424,0.09188240802477962,0.17767409209573548,0.388967548024771,0.08579168407095586
1538,Muratlı,Tekirdağ,2018,0.44072359630896696,0.4433257830468971,0.13967785059189686,0.25204833186031644,0.6230002611690832,0.3169284598367101,0.3709519293087668,0.29901993296822565,0.29881896501926714,0.10250376464285883,0.1621616722180874,0.43159172254233424,0.3427991024723795,0.26943005032424683,0.3189101507753636,0.3066454209130216,0.12482167288345954,0.16596806558494384,0.4901791451556579,0.3914007521553693,0.32421107957071404,0.6290627351387409,0.618161697631963,0.08232952021129347,0.526390909189341,0.7471242987158876,0.1308764859408427,0.22073338952654664,0.4030983499631278,0.3887038320917863,0.0877738281807726,0.30279257291736117,0.5136897749546542,0.2177479222844783,0.210897202037293,0.4657883569116297,0.4550687632803428,0.10065565661949928,0.34970854530542234,0.6034698536710121,0.21609740803073763,0.2537613083655898,0.24900111841568484,0.20896556894578303,0.12195941063022403,0.15431832720515032,0.3926278137562742,0.489794629864368,0.23830948655112388,0.15812550685587762,0.13081813832200062,0.09610681595710774,0.0918537511668543,0.24404582371601363,0.6077881922282382,0.15219207254915934,0.13973257552252932,0.11909490278219073,0.07778836698785425,0.076205568708599,0.2245147915735869,0.556694576743934,0.14830922286498788
1538,Muratlı,Tekirdağ,2019,0.5710121536432796,0.5878852134803971,0.14543158517890198,0.3613412507862577,0.7519182456272177,0.25469087523092443,0.39057699484096,0.4030194984900865,0.4160236283842843,0.11572826907466603,0.24016488011522114,0.5487330707485251,0.2871530273553569,0.30856819063330393,0.45499550253693244,0.4589909654900948,0.15151512469031184,0.2519771291964847,0.6503833509886268,0.3330035656297794,0.3984062217921421,0.6307144943424732,0.6044778818654964,0.10350385473648062,0.518571610701515,0.8116416266089992,0.16410571766609633,0.29307001590748416,0.42237286156315546,0.38868259056752,0.11828838388559705,0.3066682627204283,0.6426222437414629,0.28005678075012863,0.33595398102103463,0.4585277012370922,0.4276920957260924,0.1122646696133522,0.3417895045923842,0.6464632084373488,0.2448372678694568,0.3046737038449646,0.2034567944764266,0.1815568739087052,0.09889985469269534,0.13093110156146875,0.2909489348755555,0.48609757637833184,0.16001783331408675,0.12484084079042464,0.11127668021049214,0.0750659099063797,0.07230684856839106,0.1855313793805077,0.6012928896593693,0.11322453081211664,0.13349203833177453,0.11908470581256377,0.0799577598383184,0.06845130107594156,0.19721406055197438,0.5989702519905744,0.12876275947603283
1538,Muratlı,Tekirdağ,2020,0.6120369197902144,0.6230300623509035,0.138591410353037,0.4355421170572195,0.7793116933770381,0.22644289236757392,0.3437695763198186,0.42003443511072946,0.42769110161227647,0.10633833104753776,0.287024521870007,0.5487188629029149,0.2531657458501107,0.26169434103290795,0.46723074600070547,0.462941136792032,0.1436539247431212,0.291084521793868,0.6542486465890427,0.30745820126936657,0.3631641247951747,0.6102732543460981,0.5791345914420946,0.0991807390331994,0.5126890566545641,0.7842371838433402,0.16251857397793157,0.2715481271887761,0.4054466179656696,0.369077001183961,0.10865629758815182,0.31447547141178306,0.5723142452538014,0.2679916239857551,0.2578387738420183,0.4138480389486973,0.3769277151487631,0.11337593453417445,0.31059059608474593,0.6114115177792364,0.2739554712453986,0.3008209216944905,0.19649819600847532,0.16596953802088452,0.09473484815187334,0.142669139188409,0.2793743628736036,0.4821156126430151,0.1367052236851946,0.11856640722745208,0.09952005827727466,0.06773895407865532,0.07628128707162314,0.17770043247809975,0.5713165783012062,0.1014191454064766,0.12524378552240828,0.10347656247852374,0.07046361054149103,0.08411163614064479,0.18559218845377176,0.562611631767421,0.10148055231312697
1538,Muratlı,Tekirdağ,2021,0.32029722407592026,0.27731541044073466,0.139596678158662,0.19154108815824736,0.5115280726407222,0.43583480487977416,0.31998698448247487,0.20517503663307565,0.1757072940673657,0.10044235057743339,0.11342977048786619,0.3399137276242362,0.4895446942556626,0.22648395713637004,0.20030144471208933,0.1581746333959147,0.12469818345195266,0.0957780193257708,0.36125434243502075,0.6225525913264989,0.26547632310924996,0.5950056325833009,0.5732540051890364,0.08126102044655667,0.5126856348257546,0.7138519395026209,0.13657185074660635,0.20116630467686636,0.40182865704701504,0.380803916002044,0.07798148197557532,0.33010447359569134,0.4980596534983162,0.19406650224663113,0.16795517990262487,0.4203625453447787,0.396456351034123,0.09039872243929473,0.3340110650660521,0.5528638466144092,0.21504942207719832,0.21885278154835713,0.22590435171193982,0.19331952560871551,0.09555719034721465,0.162203683460559,0.3221612863237806,0.4229984487818263,0.1599576028632216,0.1406636909807796,0.12300444136626276,0.06622170487128785,0.09578379749615412,0.2049952258878738,0.47078037274264645,0.10921142839171968,0.13379143676488914,0.1151964477678258,0.06752132792369016,0.08798741418457529,0.1972102326908882,0.5046760058518914,0.10922281850631291
1538,Muratlı,Tekirdağ,2022,0.6691535627942434,0.7246365766383676,0.17230667132563537,0.4042923665452609,0.8417412430252538,0.25749944542792125,0.43744887647999287,0.4699690308331329,0.5058514187579233,0.1398769670701525,0.25585660657626597,0.6191587710812922,0.2976301796358518,0.3633021645050263,0.5361400169454135,0.5683430110731207,0.18318759687156927,0.2637277456917688,0.7519653192100144,0.3416786493857636,0.4882375735182456,0.6209254219672253,0.6142556353146853,0.07368464730664917,0.5263639736740544,0.723629771030771,0.11866907795979806,0.19726579735671657,0.4271552153550216,0.4199294360205353,0.07009821738415098,0.34184343412844226,0.525431428928638,0.1641047911024339,0.18358799480019578,0.45670376189635864,0.44335153065579647,0.08633117770195495,0.35740734299944255,0.5762241336016232,0.18903101945883768,0.21881679060218062,0.22629273025461363,0.20114206906012977,0.08155381684773938,0.17391984146975442,0.3026639914896866,0.3603907945075344,0.12874415001993217,0.1462781962332975,0.13082600891848883,0.05731868432307984,0.10357373919893086,0.2011073469565794,0.39184708178697325,0.09753360775764854,0.13027611472912254,0.11522703231191284,0.057139232857149905,0.09187587873116547,0.18162851421059967,0.43860098972061784,0.0897526354794342
1538,Muratlı,Tekirdağ,2023,0.3426319333690237,0.27545794365072673,0.17687399727713796,0.1894464222795762,0.6425724625587463,0.5162215778838103,0.45312604027917014,0.2306740699647354,0.18554045310828834,0.12492530723595167,0.11911640438002911,0.4392434401171548,0.5415663201982338,0.3201270357371257,0.23184259007136407,0.16978977282332022,0.16416159872770494,0.09965101425695422,0.4706647462163394,0.7080735195253552,0.3710137319593852,0.6289263297978555,0.5966818992721787,0.10576649018425732,0.514658388539488,0.8016319188204679,0.16816991938984643,0.28697353028097994,0.45228555540336873,0.4239159953563671,0.09890681422919832,0.3535534544963527,0.5959134357316154,0.21868223083310442,0.24235998123526264,0.46540476868668623,0.4238640933549951,0.14135103584907854,0.3222907134656329,0.6816502028830055,0.30371634619893,0.35935948941737256,0.27490669794775324,0.2088791990251973,0.142955525266862,0.17380927187116613,0.5176347930399652,0.5200147043853806,0.34382552116879905,0.17450699819968632,0.13079091957129393,0.09700661189283426,0.10358986012339187,0.3341881945248573,0.55588952244672,0.23059833440146543,0.1748630334650983,0.13469286272522132,0.10289805135491106,0.09971077258292159,0.3339473997384671,0.5884494241914713,0.2342366271555455
1538,Muratlı,Tekirdağ,2024,0.5166339495721733,0.5254188697589072,0.15614090579568463,0.29471901585074034,0.7163286585556833,0.30222734283139063,0.42160964270494294,0.3604931774097661,0.36930395480321376,0.12121717246121805,0.1894900085522535,0.5175452609272564,0.3362537214495815,0.3280552523750029,0.37490059286705,0.3729430077956748,0.14268293606369892,0.19345223718077273,0.5644452111027666,0.3805887181253356,0.3709929739219938,0.6393507253495279,0.612282281336577,0.10645448345534414,0.5146671012043953,0.7979089204145937,0.16650404736327834,0.2832418192101984,0.44640157948674636,0.41992153465246956,0.10138612481349117,0.33409919577076747,0.5992979721108096,0.22711865161870765,0.26519877634004213,0.48520883920766034,0.45514558381834863,0.12402041436839713,0.35343804112447624,0.6540052201884733,0.2556021332400309,0.30056717906399705,0.3743310500798086,0.31050708048752956,0.187855106794511,0.18550485000014305,0.6897461660977068,0.5018421708657609,0.5042413160975637,0.24142514579753876,0.19339482754468917,0.1363268264360323,0.11122485205973728,0.45918988684813183,0.5646753406140932,0.3479650347883946,0.24843658701739757,0.19317516384458586,0.15976361240176198,0.09982783967979467,0.5094352996244225,0.6430760232210646,0.40960745994462777
1572,Pehlivanköy,Kırklareli,2017,0.5896160802183715,0.6153461286686218,0.1926450223941488,0.3184908685768211,0.8262429912522707,0.3267295938109428,0.5077521226754497,0.3518631302472865,0.37698669469099466,0.17423355899429285,0.11143473668643794,0.5683204503105422,0.4951742425295965,0.4568857136241043,0.4465149423110189,0.4433622465608323,0.22699481722211987,0.15425413372108515,0.7558911658782054,0.5083700358318741,0.6016370321571203,0.7031614282312294,0.6903879679143178,0.13464725514792772,0.528273330436355,0.885723777209112,0.191488397602563,0.35745044677275695,0.4774947564575994,0.45099346404967566,0.13337883549778298,0.31834200180322514,0.6698895728869182,0.27933047157896224,0.35154757108369306,0.5426653433019846,0.5137285829917426,0.13280657910956528,0.39257487317682843,0.744195311592509,0.24473016519070492,0.3516204384156805,0.529033526577051,0.48237327225506305,0.241832748950184,0.23245585241931094,0.841802801912194,0.4571217830274171,0.6093469494928831,0.3431635828752592,0.30259441832701367,0.17029764747263154,0.14647007469578577,0.5802463127358612,0.49625792470681585,0.4337762380400755,0.4000772690606064,0.31437858621621023,0.21917997851010124,0.15828264164525627,0.7128400422424729,0.5478441177744051,0.5545574005972166
