site_id,season,date,t2m_mean,t2m_max,t2m_min,tp_sum,ssr_sum,GDD,GDD_cum,evaporation_mm,drought_index_7d,temp_amplitude,dew_depression,NDVI_int,EVI_int,NDWI_int,NDVI_trend_7d,sin_doy,cos_doy,surveyed
EVR_03,2025,2025-11-12,12.3356,15.6699,9.945,13.5617,87.81057,7.807449999999999,3676.2165,11.9,323.0332000000001,5.7249,3.3247999999999998,0.16850885138819208,0.09884960039671889,-0.6246423683378497,0.015015980473979368,-0.7494423368521954,0.6620696215153815,False
EVR_03,2025,2025-11-13,11.1484,15.4165,7.2953,0.0381,115.737544,6.3559,3682.5724,10.9,225.8803000000001,8.121199999999998,2.905100000000001,0.18181492501652632,0.10216680460276746,-0.6090562638408499,-0.0014892050017741298,-0.7379428103031386,0.6748632518680403,False
EVR_03,2025,2025-11-14,10.8278,14.8486,7.0135,0.2821,98.09932,5.931049999999999,3688.50345,8.9,186.19390000000004,7.8351,2.1115999999999993,0.17988192875000567,0.09085114216269267,-0.6149611993761994,0.0034552198911386167,-0.7262249146041543,0.6874571793269664,False
EVR_03,2025,2025-11-15,10.8821,15.4945,7.3116,0.2164,94.65605,6.40305,3694.9065,8.4,184.89830000000006,8.1829,2.099,0.19437541292955768,0.10240346051488322,-0.5899463613667721,0.037741569954890725,-0.7142921172691032,0.699847677146407,False
EVR_03,2025,2025-11-16,12.086,16.8127,8.5532,0.0401,88.838056,7.68295,3702.58945,6.8999999999999995,150.88330000000005,8.2595,1.7615999999999996,0.19094814799286838,0.09163934568939933,-0.6116411455567254,0.04909620965000824,-0.7021479494046978,0.7120310787787131,False
EVR_03,2025,2025-11-17,15.8087,19.4312,11.9065,0.0088,112.73535,10.668849999999999,3713.2583,10.9,143.16910000000007,7.524700000000001,3.7776999999999994,0.1920173137485481,0.1106381113187463,-0.6081538348616149,0.015579529614440452,-0.6897960046655887,0.7240037789593305,False
EVR_03,2025,2025-11-18,17.7973,20.5052,16.3268,2.6056,88.18027,13.415999999999997,3726.6743,12.3,-53.447199999999945,4.1784,4.7197,0.19878454145984725,0.11412124658910308,-0.609895277190375,-0.005837687805071656,-0.6772399381909491,0.7357622347736527,False
EVR_03,2025,2025-11-19,17.7168,21.1508,14.2686,0.5222,99.8194,12.709699999999998,3739.384,12.9,-67.48669999999996,6.882200000000001,4.7691,0.226653731342301,0.13971356277462116,-0.582962918994721,0.05814487995410891,-0.6644834655228552,0.7473029667054296,False
EVR_03,2025,2025-11-20,16.222,20.3559,13.7244,2.2667,97.05563,12.040149999999997,3751.42415,10.4,-64.75809999999994,6.631499999999999,3.092600000000001,0.25673939034857185,0.1398137945555277,-0.5809241435541369,0.07492446533204553,-0.6515303615068021,0.75862255966641,False
EVR_03,2025,2025-11-21,16.1785,21.5291,12.4178,0.3568,104.27973,11.97345,3763.3976,10.0,-65.78339999999994,9.1113,2.9132999999999996,0.22226359065205123,0.13762545604210846,-0.5780278134496791,0.042381661902045564,-0.6383844591746642,0.7697176640069211,False
EVR_03,2025,2025-11-22,16.8087,21.0496,13.4953,0.0247,108.51053,12.27245,3775.67005,11.5,-69.07509999999995,7.554300000000001,4.629500000000002,0.1966660676275735,0.11685979227193931,-0.6185538251629769,0.002290654698015815,-0.6250496486104377,0.7805849965070866,False
EVR_03,2025,2025-11-23,15.3161,18.8911,12.0331,63.921,76.36586,10.4621,3786.13215,11.1,-9.394199999999948,6.858000000000002,3.1668000000000003,0.2058709799527508,0.10352837498598622,-0.6019151434769522,0.014922831959882421,-0.6115298757991053,0.7912213413483807,False
EVR_03,2025,2025-11-24,11.0516,14.6106,7.328,16.7855,96.03402,5.9693000000000005,3792.10145,9.1,9.182500000000049,7.2825999999999995,2.4749,0.20906282510081878,0.12212939279281237,-0.5750269814561867,0.01704551135227067,-0.5978291414589552,0.801623551065242,False
EVR_03,2025,2025-11-25,10.9177,14.9684,6.4933,1.0571,105.78615,5.73085,3797.8323,9.4,10.534000000000049,8.475100000000001,3.2379999999999995,0.2050079621486645,0.0995140745582109,-0.574862172044329,0.0062234206888172605,-0.5839514998576998,0.8117885474764613,False
EVR_03,2025,2025-11-26,14.5918,18.2825,11.7017,1.3828,89.40038,9.9921,3807.8244,8.7,15.59460000000005,6.580799999999998,3.5221999999999998,0.1806600234783203,0.1066817530269713,-0.6096865549132768,-0.04599370786398069,-0.5699010576127624,0.8217133225960589,False
EVR_03,2025,2025-11-27,14.7778,19.0348,11.37,2.0927,103.92025,10.2024,3818.0268,10.3,15.520600000000051,7.664800000000001,4.029299999999999,0.1967239709649935,0.09616481930323979,-0.5664267035434465,-0.06001541938357835,-0.5556819724760489,0.8313949395234058,False
EVR_03,2025,2025-11-28,13.2462,16.1865,11.3314,146.945,65.29996,8.758949999999999,3826.78575,8.5,163.60880000000003,4.855099999999998,2.0116999999999994,0.18590314701552293,0.10700736269403417,-0.6317770064908742,-0.036360443636528295,-0.5412984521036173,0.8408305333122887,False
EVR_03,2025,2025-11-29,11.6555,13.1518,9.3175,278.3008,26.397834,6.23465,3833.0204,7.6,445.7849,3.834299999999999,1.4720999999999993,0.19763553876489345,0.10849799755020867,-0.5968934005551484,0.0009694711373199605,-0.5267547528105542,0.8500173118187018,False
EVR_03,2025,2025-11-30,10.0671,12.7671,7.9558,23.427,64.930604,5.36145,3838.38185,8.3,408.0909,4.811299999999999,2.5218,0.19844145666633708,0.116377628061807,-0.592119728358519,-0.0074295232864137195,-0.5120551783114646,0.8589525565270845,False
EVR_03,2025,2025-12-01,9.3425,12.0773,7.5177,9.8303,88.369864,4.797499999999999,3843.17935,9.700000000000001,400.53569999999996,4.5596,3.3664999999999994,0.1641597863281516,0.08964844017369511,-0.6365140408551704,-0.044903038772667186,-0.4972040784469378,0.8676336233547726,False
EVR_03,2025,2025-12-02,8.7715,12.3476,5.6621,0.4291,93.61714,4.004849999999999,3847.1842,7.3,402.0077,6.6855,2.7515,0.19656942909206973,0.09333840237095303,-0.6172669397500754,-0.008438533056594782,-0.4822058478963526,0.8760579434344281,False
EVR_03,2025,2025-12-03,8.9375,13.1992,5.9734,0.0259,76.225176,4.5863,3851.7705,5.6,403.75079999999997,7.2258,1.5058999999999996,0.20090150771380347,0.11054544250943898,-0.606044315064302,0.020241484235483165,-0.46706492487743034,0.8842230238742036,False
EVR_03,2025,2025-12-04,10.3745,14.555,5.6007,0.0556,81.43552,5.07785,3856.84835,7.0,405.01370000000003,8.9543,2.1579999999999995,0.20957395141178894,0.1191560346068143,-0.5770769527382565,0.012849980446795445,-0.451785789832884,0.8921264484954345,False
EVR_03,2025,2025-12-05,12.4408,16.713,9.0422,8.3732,88.54339,7.877600000000001,3864.72595,9.5,265.44190000000003,7.670800000000002,2.9082999999999988,0.1845928470910586,0.10014571106982639,-0.6436315503801243,-0.0013102999244643254,-0.4363729641045924,0.8997658785476209,False
EVR_03,2025,2025-12-06,13.6342,17.8389,11.5067,1.0788,91.521256,9.672799999999999,3874.39875,9.6,-13.780099999999944,6.3321999999999985,2.8942999999999994,0.22917974574124902,0.13004391231112195,-0.5590541427434403,0.03154420697635557,-0.42083100859565564,0.9071390534005044,False
EVR_03,2025,2025-12-07,8.9117,12.155,5.3841,16.8985,55.37898,3.769549999999999,3878.1683,10.3,-22.308599999999945,6.770899999999999,2.3026,0.23943120083442537,0.14799057148043235,-0.5910526329117449,0.04098974416808829,-0.4051645224207563,0.9142437912130223,False
EVR_03,2025,2025-12-08,6.4258,8.9391,5.1056,1.6563,82.82893,2.0223499999999994,3880.19065,9.6,-30.382599999999943,3.8335,4.2898,0.22772790229798254,0.11118337206063918,-0.581087173599246,0.06356811596983095,-0.3893781415452015,0.9210779895789526,False
EVR_03,2025,2025-12-09,6.0741,8.6764,3.7471,0.0727,50.5184,1.2117499999999994,3881.4024,5.6,-29.038999999999945,4.9293,3.8568,0.22887399485952675,0.11341550400190989,-0.5965060556553627,0.03230456576745702,-0.37347653741307074,0.9276396261490467,False
EVR_03,2025,2025-12-10,6.7725,10.8062,3.7561,0.0188,79.43864,2.2811500000000002,3883.68355,5.5,-28.946099999999944,7.0501000000000005,2.6627,0.23528014468275307,0.11343362415994533,-0.5849136255818702,0.034378636968949605,-0.3574644155648614,0.9339267592294762,False
EVR_03,2025,2025-12-11,8.931,12.9979,4.6741,0.0896,73.61432,3.8360000000000003,3887.51955,5.2,-27.112099999999945,8.323799999999999,1.9673999999999996,0.22392805367173166,0.1297077160396588,-0.6210479875620473,0.014354102259942714,-0.34134651424503615,0.9399375283564133,False
EVR_03,2025,2025-12-12,8.4297,12.5706,5.7396,5.5059,64.51987,4.155100000000001,3891.67465,5.1000000000000005,-25.579399999999946,6.831,1.2626000000000008,0.19996688215826908,0.11830546618136908,-0.6003965179977262,0.015374035067210468,-0.3251276029999093,0.9456701548465688,False
EVR_03,2025,2025-12-13,8.1449,11.3956,5.8195,0.3924,79.34716,3.60755,3895.2822,6.7,-23.365799999999947,5.5761,3.0027999999999997,0.22117772410381153,0.1088724066513571,-0.6014369202648582,-0.00800202163743749,-0.30881248126625377,0.9511229423235357,False
EVR_03,2025,2025-12-14,6.7841,10.8415,3.7751,0.0277,91.746936,2.3083,3897.5905,6.7,-36.636599999999945,7.0664,3.2134999999999994,0.22181116598387915,0.13330650947055483,-0.5936765937456031,-0.017620034850546223,-0.29240597695107734,0.9562942772197719,False
EVR_03,2025,2025-12-15,5.9242,9.6725,2.723,0.0315,96.33412,1.1977499999999992,3898.78825,6.7,-35.361399999999946,6.9495,3.484,0.22200417191559177,0.12413197956552051,-0.58541432940642,-0.005723730382390768,-0.27591294500296043,0.9611826292540837,False
EVR_03,2025,2025-12-16,5.9075,10.4229,2.4313,0.0027,91.447784,1.4271000000000003,3900.21535,5.6,-35.43139999999994,7.9916,2.4732,0.2614042688455087,0.14157446822306888,-0.549861022976808,0.03253027398598196,-0.2593382659754056,0.9657865518844574,False
EVR_03,2025,2025-12-17,6.5829,11.9959,2.274,0.0088,96.26416,2.13495,3902.3503,5.4,-35.34139999999994,9.721900000000002,2.158200000000001,0.20194204493094126,0.09635349702192245,-0.6191112149858465,-0.03333809975181182,-0.2426868445825954,0.9701046827361175,False
EVR_03,2025,2025-12-18,5.7014,9.9981,2.2437,0.1324,77.24922,1.1209000000000007,3903.4712,5.2,-35.298599999999944,7.7544,2.1885999999999997,0.23352583966539062,0.131418933188912,-0.6047872086844286,0.009597785993658958,-0.22596360824801906,0.974135744004672,False
EVR_03,2025,2025-12-19,6.5078,12.7549,1.2923,0.0303,89.35868,2.0236,3905.4948,6.1000000000000005,-41.77419999999994,11.462599999999998,2.3034999999999997,0.20048732964557095,0.10474287218767955,-0.5996151786340636,0.0005204474873018727,-0.20917350564635637,0.9778785428342386,False
EVR_03,2025,2025-12-20,8.491,12.2153,3.9341,0.6663,54.66672,3.0747,3908.5695,4.1000000000000005,-38.900299999999945,8.281199999999998,2.0702,0.20530498363874572,0.12186373372624726,-0.6206116842700581,-0.015872740465065815,-0.19232150523909483,0.9813319716704275,False
EVR_03,2025,2025-12-21,9.3487,11.7367,7.3277,12.2738,32.56474,4.5322,3913.1017,4.2,-24.154199999999946,4.409000000000001,1.3938999999999995,0.1978216326488917,0.11700127646153027,-0.6135280337820753,-0.023989533334987462,-0.17541259380427843,0.9844950085880858,False
EVR_03,2025,2025-12-22,8.9651,11.6971,6.0929,3.1192,52.65285,3.8949999999999996,3916.9967,6.8999999999999995,-21.266499999999944,5.6042000000000005,2.0753999999999992,0.2104472816768861,0.11905995049206942,-0.6099365290100859,-0.01155689023870568,-0.15845177496083632,0.9873667175937016,False
EVR_03,2025,2025-12-23,7.1867,11.3504,4.5452,0.2014,87.89191,2.947800000000001,3919.9445,6.3,-21.767799999999944,6.8052,2.5838,0.22241194964017533,0.1314401367248745,-0.5913420951765057,-0.03899231920533339,-0.14144406768794202,0.9899462489023779,False
EVR_03,2025,2025-12-24,8.7755,11.9284,5.2877,4.3689,51.11347,3.6080500000000004,3923.55255,4.1000000000000005,-16.107699999999944,6.6407,1.946699999999999,0.21159863006350121,0.11138903211012427,-0.6082776473802932,0.009656585132559958,-0.12439450483979998,0.9922328391893008,False
EVR_03,2025,2025-12-25,9.4673,10.5919,6.8855,123.3309,22.45216,3.7387000000000015,3927.29125,10.3,101.99080000000006,3.7064000000000004,1.279,0.1991366477417497,0.09923593136454839,-0.6041463123123768,-0.03438919192364093,-0.10730813165636247,0.9942258118156161,False
EVR_03,2025,2025-12-26,5.1968,7.8034,2.0293,11.0649,85.42385,0.0,3927.29125,12.4,106.72540000000006,5.7741,3.7279999999999998,0.1792555973262275,0.09813850948169534,-0.6252114056745527,-0.021231732319343444,-0.09019000427034513,0.9959245770286599,False
EVR_03,2025,2025-12-27,2.9781,5.5318,-0.2267,0.4981,78.00315,0.0,3927.29125,6.6,104.05720000000007,5.7585,4.7389,0.1952411062461402,0.09561846444287,-0.6042836407763745,-0.01006387739260553,-0.07304518821104743,0.9973286321364752,False
EVR_03,2025,2025-12-28,4.1145,9.1772,-0.1747,4.1957,53.674496,0.0,3927.29125,5.5,94.67910000000008,9.351899999999999,3.6911999999999994,0.18090003278353203,0.08399210291265592,-0.6006357329261546,-0.016921599865359654,-0.05587875690537313,0.9984375616565666,False
EVR_03,2025,2025-12-29,3.3649,7.2444,-1.6264,0.3454,100.76953,0.0,3927.29125,7.4,91.40530000000007,8.8708,5.523,0.20218039114027067,0.1175074828003452,-0.6072270705361182,-0.008266890536615418,-0.03869579017652689,0.9992510374388481,False
EVR_03,2025,2025-12-30,8.0202,13.946,1.4724,60.547,81.799176,2.7092,3930.00045,9.700000000000001,148.35090000000005,12.4736,4.480500000000001,0.18580294561145785,0.10978546369824096,-0.615764425353517,-0.03660900402871747,-0.021501372740813793,0.999768818762748,False
EVR_03,2025,2025-12-31,0.0956,3.0423,-3.9597,7.2677,90.75046,0.0,3930.00045,9.299999999999999,146.04970000000006,7.002000000000001,8.4178,0.21856616257297093,0.13332949467093486,-0.5837246452679106,0.006967532509469715,-0.004300592702981974,0.9999907524084426,False
EVR_04,2025,2025-01-01,4.33,9.662,0.3202,0.0334,82.37325,0.0,0.0,4.8,-4.7665999999999995,9.341800000000001,1.0519000000000003,0.2686793440969702,0.1588199697645812,-0.5439320660410654,0.0,0.017201575418260506,0.9998520419557735,False
EVR_04,2025,2025-01-02,7.7305,12.3559,2.6505,0.0402,79.19848,2.5031999999999996,2.5031999999999996,6.0,-10.7264,9.705400000000001,2.0794000000000006,0.2519137606774271,0.15016120556211413,-0.5699130368202662,-0.016765583419543095,0.03439806061360801,0.9994082116062598,False
EVR_04,2025,2025-01-03,10.8148,14.1319,8.4102,0.3683,91.58554,6.271049999999999,8.774249999999999,7.7,-18.0581,5.7217,3.1555999999999997,0.2582825123672426,0.14789623979994734,-0.542586820050685,-0.010396831729727607,0.051584366869408364,0.9986686402879997,False
EVR_04,2025,2025-01-04,8.2575,11.1498,4.9229,17.1114,46.01374,3.0363500000000005,11.810599999999999,9.1,-10.046700000000001,6.2269000000000005,3.7623000000000006,0.28380710984473906,0.17524133549043425,-0.521665153319195,0.015127765747768862,0.06875540848113941,0.9976335468520451,False
EVR_04,2025,2025-01-05,5.8725,8.5183,3.2108,1.1613,57.50934,0.8645499999999995,12.675149999999999,6.0,-14.8854,5.3075,3.8924999999999996,0.2914377132196574,0.1632634562930355,-0.5312898265956268,0.022758369122687194,0.08590610426133272,0.9963032375991965,False
EVR_04,2025,2025-01-06,7.6964,11.0711,2.3107,0.0243,68.23545,1.6909,14.366049999999998,5.0,-19.8611,8.760399999999999,2.4806,0.2862702725098984,0.15419131907696274,-0.5317100539364571,0.017590928412928197,0.10303137904317879,0.9946781061893646,False
EVR_04,2025,2025-01-07,12.3155,15.9713,8.9914,0.3748,81.34434,7.481349999999999,21.847399999999997,6.7,-26.186300000000003,6.979899999999999,2.980600000000001,0.2935146430026429,0.16773430330681588,-0.5206444344262654,0.02483529890567271,0.1201261651823505,0.9927586335250793,False
EVR_04,2025,2025-01-08,13.4029,16.9612,11.6994,0.4698,88.41047,9.330300000000001,31.177699999999998,7.9,-28.8499,5.261800000000001,2.2901000000000007,0.2776726456317989,0.15612266241405787,-0.5425508684846839,0.00899330153482869,0.13718540405660057,0.9905453876091833,False
EVR_04,2025,2025-01-09,12.529,15.891,10.7975,1.2773,75.5726,8.344249999999999,39.52195,5.4,-27.012800000000006,5.093500000000001,1.8316,0.2793527665521508,0.16443813832657758,-0.5805010872494544,0.0274390058747237,0.1542040475626894,0.988039023376751,False
EVR_04,2025,2025-01-10,12.3534,15.4442,11.037,4.4843,70.83109,8.2406,47.76255,7.9,-23.0968,4.4072,1.8375000000000004,0.2815057116360975,0.1585430836252747,-0.5578295459411237,0.02322319926885491,0.17117705961019986,0.985240282501282,False
EVR_04,2025,2025-01-11,7.2411,10.9639,4.2984,166.8063,18.288292,2.63115,50.393699999999995,6.8,128.89809999999997,6.665500000000001,1.2529000000000003,0.23904381892321744,0.1339620011916327,-0.5641025951315144,-0.04476329092152162,0.18809941761179758,0.9821499931752291,False
EVR_04,2025,2025-01-12,3.9911,6.4099,1.1674,48.0138,14.497866,0.0,50.393699999999995,6.8999999999999995,174.85059999999996,5.242500000000001,1.6437999999999997,0.2297440841607419,0.1371045090076124,-0.5926061192556564,-0.06169362905891548,0.20496611396949532,0.9787690698649216,False
EVR_04,2025,2025-01-13,2.1669,3.4377,0.9684,205.4352,16.569523,0.0,50.393699999999995,8.6,376.6615,2.4693,0.8145,0.22503235710159017,0.12484288299115885,-0.5818659920183086,-0.061237915408308224,0.22177215755648186,0.975098513039961,False
EVR_04,2025,2025-01-14,3.7162,5.4274,1.7866,75.9506,35.79267,0.0,50.393699999999995,12.4,446.53729999999996,3.6407999999999996,2.2335000000000003,0.23328157884769188,0.1274474360767806,-0.5679534932783536,-0.06023306415495103,0.23851257519407648,0.9711394088771653,False
EVR_04,2025,2025-01-15,3.3262,4.3609,2.598,167.5296,15.04689,0.0,50.393699999999995,10.1,611.3971,1.7629000000000001,1.1556000000000002,0.231678085484167,0.11403360250981895,-0.5728480870250128,-0.0459945601476319,0.2551824131233728,0.9668929289391521,False
EVR_04,2025,2025-01-16,3.6779,7.5479,-0.3164,9.8644,86.43577,0.0,50.393699999999995,10.0,615.3842,7.8643,3.3495,0.26311190081658564,0.159230079015004,-0.5693940729849672,-0.016240865735565158,0.2717767384711357,0.9623603298276545,False
EVR_04,2025,2025-01-17,2.9479,7.8065,-1.208,0.0167,114.48129,0.0,50.393699999999995,8.4,610.4166,9.0145,3.6004,0.24370375227329985,0.13201194528205581,-0.5344282221229139,-0.03780195936279765,0.2882906407095177,0.9575429528116719,False
EVR_04,2025,2025-01-18,4.8953,9.8904,0.5859,0.0124,114.69943,0.23815000000000008,50.63185,8.0,442.4227,9.304499999999999,3.6925999999999997,0.2505624208741464,0.135376595746065,-0.5666418811227739,0.011518601950928936,0.3047192331091634,0.9524422234305676,False
EVR_04,2025,2025-01-19,5.3479,11.9049,0.3783,0.0155,115.11041,1.1415999999999995,51.77345,8.7,392.6244,11.5266,3.0461,0.28086266843689967,0.15098879346678842,-0.5528989823174854,0.05111858427615776,0.321057654185271,0.9470596510722283,False
EVR_04,2025,2025-01-20,4.4664,9.6012,0.1355,0.0018,109.4708,0.0,51.77345,8.200000000000001,187.591,9.4657,2.6653000000000002,0.25660550345529776,0.1409620272147089,-0.5606338121999904,0.03157314635370759,0.3373010691361842,0.9413968285264122,False
EVR_04,2025,2025-01-21,6.0802,11.2148,1.8388,0.0263,106.8004,1.5267999999999997,53.30025,7.6,116.46669999999999,9.376000000000001,1.8276999999999992,0.27234437445344106,0.13341087608772634,-0.5633388149397516,0.039062795605749184,0.3534446712740877,0.9354554315134164,False
EVR_04,2025,2025-01-22,8.2108,12.6214,4.7588,0.0427,105.16127,3.6900999999999993,56.99034999999999,8.9,-49.8202,7.8626,2.916900000000001,0.3146249916992827,0.16607276121010905,-0.5392598893679051,0.08294690621511572,0.3694836834473831,0.9292372181882051,False
EVR_04,2025,2025-01-23,7.3715,12.82,3.9462,0.2625,91.5083,3.3831000000000007,60.37345,7.7,-57.1221,8.8738,1.8384999999999998,0.2899487306094235,0.18993076108066967,-0.5334237922581725,0.026836829792837857,0.38541335945432564,0.9227440286201427,False
EVR_04,2025,2025-01-24,9.4655,14.5518,4.5107,0.4468,94.00031,4.53125,64.90469999999999,6.8999999999999995,-55.192,10.0411,1.6795000000000009,0.30921008753333473,0.17553688303350518,-0.5094725254181511,0.06550633526003488,0.4012289854475009,0.9159777842484877,False
EVR_04,2025,2025-01-25,8.3062,12.127,4.3383,47.3158,113.13388,3.2326499999999996,68.13735,12.6,-12.488599999999998,7.7887,2.9861000000000004,0.28806861257140665,0.15986033015249704,-0.5490336739993924,0.03750619169726027,0.4169258813287287,0.908940487313808,False
EVR_04,2025,2025-01-26,5.7082,10.5412,1.9553,2.5452,108.4793,1.2482499999999996,69.3856,9.0,-10.258900000000002,8.5859,1.7979999999999996,0.2978011138678073,0.17712591821669088,-0.5072636841155943,0.01693844543090761,0.4324994021339788,0.901634220265486,False
EVR_04,2025,2025-01-27,7.0153,12.2039,1.9915,0.0112,88.76445,2.0977000000000006,71.4833,7.0,-9.049500000000002,10.2124,1.6598999999999995,0.2891398673179564,0.1621978990368518,-0.5201345560705761,0.03253436386265862,0.44794493940789115,0.8940611451454876,False
EVR_04,2025,2025-01-28,9.8262,15.1106,4.0121,0.0971,96.90113,4.561350000000001,76.04464999999999,7.9,-9.2787,11.0985,2.1615,0.2893797360195233,0.15553633890013746,-0.5349042567161694,0.017035361566082263,0.4632579225674917,0.88622350294858,False
EVR_04,2025,2025-01-29,13.0647,17.0975,9.9565,0.287,109.03599,8.527000000000001,84.57165,11.799999999999999,-11.934399999999998,7.141,2.895900000000001,0.30813183249677245,0.17557815620699635,-0.5347647268529908,-0.006493159202510257,0.4784338202547012,0.8781236129591848,False
EVR_04,2025,2025-01-30,11.117,15.6544,7.5871,0.2377,84.77583,6.620750000000001,91.19239999999999,7.4,-11.659199999999998,8.0673,1.9466,0.2768040243649527,0.14930871407016136,-0.5443688362049792,-0.013144706244470783,0.49346814167723735,0.8697638720650646,False
EVR_04,2025,2025-01-31,10.5545,15.8788,7.1355,4.8064,116.39405,6.507149999999999,97.69955,11.6,-11.999599999999997,8.7433,2.1732000000000014,0.3102211215227134,0.19262465999701273,-0.5154716749855689,0.0010110339893786846,0.5083564379375122,0.8611467540480452,False
EVR_04,2025,2025-02-01,9.6654,14.6466,7.3824,1.5646,96.92926,6.0145,103.71405,9.5,-54.650800000000004,7.2642,1.6052999999999997,0.2979964675332363,0.15899982294036036,-0.5182625963557054,0.00992785496182963,0.5230943033491326,0.8522748088519838,False
EVR_04,2025,2025-02-02,8.0095,11.1793,4.4816,0.1804,65.24278,2.83045,106.5445,7.5,-55.515600000000006,6.697699999999999,2.3499999999999988,0.2910857591868296,0.1568825830071047,-0.5477948037354189,-0.00671535468097767,0.5376773767406141,0.8431506618282,False
EVR_04,2025,2025-02-03,7.232,11.547,3.8251,1.7124,89.5328,2.68605,109.23055,8.8,-55.6144,7.721900000000001,2.6201,0.2903923391080918,0.1736771890830081,-0.5716682697027007,0.0012524717901354343,0.5521013427459208,0.8337770129585915,False
EVR_04,2025,2025-02-04,3.5871,5.9395,1.2262,0.4267,100.88256,0.0,109.23055,11.1,-58.48480000000001,4.7133,6.1983,0.3155430377705451,0.17784550362317045,-0.5131700432074738,0.026163301751021772,0.5663619330814524,0.8241566360566663,False
EVR_04,2025,2025-02-05,2.0329,5.3983,-1.0971,0.0334,125.96083,0.0,109.23055,12.3,-59.2384,6.4954,8.0059,0.3113155287541605,0.16149353152017654,-0.5508819958204523,0.003183696257388069,0.580454927809098,0.8142923779467267,False
EVR_04,2025,2025-02-06,0.9585,4.5424,-1.5136,0.0334,147.38992,0.0,109.23055,12.7,-64.74270000000001,6.056,8.1094,0.30426578684242656,0.17767298117202537,-0.5146041552947072,0.02746176247747384,0.5943761565849831,0.804187157621448,False
EVR_04,2025,2025-02-07,0.7827,4.7154,-2.3871,0.0692,126.85726,0.0,109.23055,9.799999999999999,-67.6799,7.1025,5.7137,0.308883585366702,0.1644024307107921,-0.5364758087707777,-0.0013375361560113985,0.6081214998935418,0.7938439653781019,False
EVR_04,2025,2025-02-08,1.0332,4.0808,-0.9458,2.8176,80.3735,0.0,109.23055,7.2,-64.1269,5.0266,4.5486,0.31469970865671415,0.16116450776415667,-0.5144668929983306,0.016703241123477874,0.6216868902665479,0.7832658619336791,False
EVR_04,2025,2025-02-09,0.4624,3.3566,-1.1697,2.3673,77.46536,0.0,109.23055,7.1000000000000005,-61.540000000000006,4.5263,4.9315,0.3346247887760782,0.1791988429140616,-0.5221756838535762,0.0435390295892486,0.6350683134867438,0.7724559775191742,False
EVR_04,2025,2025-02-10,0.9006,4.9914,-1.8131,1.258,112.910424,0.0,109.23055,9.2,-62.394400000000005,6.804499999999999,4.8802,0.29832356506475594,0.15971552275820267,-0.5441817596459588,0.007931225956664123,0.6482618097757122,0.7614175109532997,False
EVR_04,2025,2025-02-11,0.1458,4.727,-3.5273,0.3346,139.74147,0.0,109.23055,9.799999999999999,-61.1865,8.2543,5.2159,0.34957700382509455,0.1902719672870464,-0.4820182970514697,0.03403396605454945,0.6612634749656386,0.7501537286959042,False
EVR_04,2025,2025-02-12,1.1004,6.2644,-2.0954,4.8063,126.872136,0.0,109.23055,9.9,-54.0136,8.3598,3.8304,0.29036272275200936,0.16145683590650525,-0.5436206791032973,-0.02095280600215116,0.6740694616546161,0.7386679638813748,False
EVR_04,2025,2025-02-13,2.6516,7.3549,-2.2052,0.3787,156.35366,0.0,109.23055,10.0,-50.968300000000006,9.5601,3.8120000000000003,0.340721444168705,0.18396460270019205,-0.4804852127359133,0.03645565732627842,0.6866759803451553,0.726963615332308,False
EVR_04,2025,2025-02-14,7.393,12.3811,1.0064,0.1355,116.13307,1.6937499999999996,110.9243,10.5,-51.602000000000004,11.3747,4.1623,0.2952658440601264,0.16874537362687514,-0.5152957599328362,-0.013617741306575615,0.6990793005655562,0.7150441465537444,False
EVR_04,2025,2025-02-15,9.1676,13.9177,5.6554,74.803,105.0673,4.78655,115.71085,13.0,14.58339999999999,8.2623,1.9377000000000004,0.2823233599576007,0.15285359992312123,-0.5819273695011151,-0.03237634869911343,0.7112757519738152,0.7029130847082615,False
EVR_04,2025,2025-02-16,6.9148,8.6393,5.6612,18.6259,40.37955,2.1502499999999998,117.8611,8.200000000000001,29.74199999999999,2.9781000000000004,1.5652999999999997,0.2949058446732197,0.1641398144927729,-0.5333343569485592,-0.03971894410285853,0.7232617254437388,0.6905740195722293,False
EVR_04,2025,2025-02-17,4.958,5.9775,4.4597,257.7149,19.964686,0.21860000000000035,118.0797,8.8,286.59889999999996,1.5178000000000003,1.1626000000000003,0.2907805785953185,0.14827808935379383,-0.5421520370052566,-0.007542986469437463,0.7350336741329413,0.6780306024735382,False
EVR_04,2025,2025-02-18,4.3964,6.9998,0.4264,22.9442,62.22905,0.0,118.0797,13.2,305.8085,6.5733999999999995,3.2984,0.32700428424320827,0.1686978159478404,-0.5219638356694887,-0.02257271958188628,0.746588114532413,0.6652865452111116,False
EVR_04,2025,2025-02-19,0.6098,3.4414,-2.026,21.3989,105.75907,0.0,118.0797,9.5,322.80109999999996,5.4674,3.2929999999999997,0.28741886488203283,0.17230492695487493,-0.548866437622089,-0.0029438578699765294,0.7579216274973472,0.6523456189565257,False
EVR_04,2025,2025-02-20,-0.8797,3.5072,-3.9111,2.2137,147.1097,0.0,118.0797,14.0,320.6361,7.4183,6.7896,0.27741978149216473,0.1532677541575285,-0.5415583412511935,-0.06330166267654025,0.7690308592589181,0.6392116531380588,False
