ilce_id,ilce,il,year,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,NDVI_greenup_mean,EVI_greenup_mean,EVI2_greenup_mean,NDRE_greenup_mean,CIre_greenup_mean,NDWI_greenup_mean,GNDVI_greenup_mean,OSAVI_greenup_mean,NDVI_peak_mean,EVI_peak_mean,EVI2_peak_mean,NDRE_peak_mean,CIre_peak_mean,NDWI_peak_mean,GNDVI_peak_mean,OSAVI_peak_mean,NDVI_grainfill_mean,EVI_grainfill_mean,EVI2_grainfill_mean,NDRE_grainfill_mean,CIre_grainfill_mean,NDWI_grainfill_mean,GNDVI_grainfill_mean,OSAVI_grainfill_mean,clay_0_30_mean,sand_0_30_mean,silt_0_30_mean,phh2o_0_30_mean,soc_0_30_mean,cec_0_30_mean,bdod_0_30_mean,nitrogen_0_30_mean,cfvo_0_30_mean,awc_0_30
1388,Hayrabolu,Tekirdağ,2024,386.0,4213.055,521.84,44,477.18,352.87,29.52,3.79,0.390401081283397,29,16.66032258064516,23.3483870967742,11.34871972318339,673.8800000000001,4062.81,0.4656238724862214,0.2811353762300076,0.2663864773481734,0.3073080742361433,0.9458351438876362,-0.0047176470542313,0.4995776511168264,0.3068606023267158,0.5715479001791706,0.432386285090976,0.4015496293838452,0.4369429358355456,2.217386657832105,0.1738262850962314,0.5756934604773917,0.4112922984125703,0.4212061789986814,0.2912121154556932,0.2795417801812054,0.2870633326113044,0.882874490205591,0.0476098692217327,0.5036992412919709,0.3018491804163388,34.55339040461345,28.153589910529043,37.29251163659894,6.961950432854846,22.050150263441097,25.44050984105611,1.3760560632397492,19.19073674240812,14.194093191240473,0.1453713234397518
1412,İpsala,Edirne,2017,345.0,3523.275,559.8449999999999,58,448.77,262.08,43.07000000000001,48.38,0.3895179443527228,18,17.89064516129032,24.09129032258065,10.441388888888888,710.1300000000002,4264.71,0.3161930215522831,0.1825329556586999,0.170644228173722,0.1936188858138209,0.4422523350378936,0.0265761691243021,0.3735374497857768,0.2070236494272551,0.4138827472666017,0.3084605723780075,0.2888899827522192,0.2870253576764366,1.2555423058846458,0.0466114593664581,0.4512766815792797,0.2972118050137499,0.406580412864708,0.2506426361692005,0.2304404262258662,0.2184410923841693,0.6335303417169921,0.0863448769963468,0.4161881504028792,0.2666065828488253,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2018,345.0,3931.005,609.7049999999999,53,689.11,434.96,30.710000000000004,89.78999999999999,0.6292017694806169,16,19.50258064516129,25.34548387096774,9.6634375,686.61,4162.33,0.3930402595976872,0.2546266987219103,0.2392297556620828,0.2155570836173959,0.8096408269960982,0.2294652992034267,0.3970673812758916,0.2679229707731862,0.402680129740289,0.278367684271448,0.2624392351625707,0.2633417919078388,0.913118847460956,0.087301531076859,0.4335312114029463,0.2828689943422387,0.3605175259304597,0.2379057888459805,0.2133589530954368,0.2036982951697122,0.5605245612515624,0.0847815163700269,0.3871278727886587,0.2440482232387419,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2019,383.0,3761.485,588.9049999999999,61,531.57,348.48,38.67,37.610000000000014,0.4865528510392606,24,18.717741935483875,24.72,9.910381944444444,709.0600000000001,4098.429999999999,0.350946905398152,0.2233177547959148,0.2046220422222068,0.2194003101243612,0.5486575510595963,0.0055790232159873,0.3979784343729303,0.2365816448311141,0.4017230430865758,0.2775332794854551,0.2563716722275855,0.272078138529817,1.059268096522982,0.0591630717919498,0.4311013585337552,0.2782649455106536,0.4092394826758607,0.2669685998786869,0.2344101289767558,0.2358540701090846,0.7086008082311007,0.070472470729399,0.41096953740903,0.2725846028270913,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2020,432.0,3953.715,563.4350000000001,50,461.35,236.51,63.40999999999999,49.96,0.4082610951007659,15,17.976129032258065,23.973548387096773,10.223771626297578,708.0,4263.72,0.4494135102581751,0.3000375967967191,0.2780723589054192,0.3054304571001887,1.0557219340311146,0.087041103682496,0.4811488051892872,0.3078870071365245,0.4537913288920905,0.3357518254844727,0.3086570962107151,0.3142419968915024,1.3585597606653592,0.152698694456724,0.4673457629830692,0.3215997966667085,0.3512389410091698,0.2106253759217113,0.1904952110408929,0.192673826561868,0.5280707841431134,0.0587035493765331,0.3769282781243717,0.2275459432718908,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2021,529.0,3814.98,561.755,44,858.53,602.4,86.47999999999999,66.69999999999999,0.8191838226323328,9,17.941290322580645,23.50064516129032,9.2275,752.45,4190.56,0.333640429237042,0.2260814149131131,0.2059875609175763,0.1948114333052326,0.5116268902602338,0.1137005044178816,0.3688726880061109,0.2312284851202799,0.4105069117653266,0.2931528957593447,0.2704731866239909,0.2800121406298055,1.1054679314768188,0.0907063786275061,0.4381762209964322,0.2878435193442528,0.3631491496801423,0.2110086011646988,0.1924067768641522,0.1918498938458289,0.4956486487560634,0.0784405308593075,0.3803329319570253,0.233215129432176,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2022,438.0,3695.17,588.595,52,550.11,409.68,22.85,43.48,0.4880126108459647,28,18.876451612903224,25.89612903225807,10.1096875,778.39,4231.91,0.3083509689143319,0.1916298793867304,0.1789817271198325,0.1769769091216722,0.3909773574635273,0.0699844131048678,0.362951597581273,0.2093983189401581,0.3868398476495265,0.2760832992414811,0.2558262616590923,0.2671777107479344,1.024673177386085,0.0527099760857878,0.4241885368012107,0.2741373409609935,0.3827726359096641,0.2372080477412801,0.2145491095744779,0.2135754162773679,0.5755795229744053,0.0687979018616798,0.4018908323805148,0.2523992801086938,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2023,576.0,4035.27,532.8149999999999,50,417.05,208.13,39.03999999999999,36.14,0.3926753951407357,13,17.042580645161287,22.671612903225807,9.9821875,588.3899999999999,3994.44,0.3647176239520502,0.239429739654873,0.2203159054568187,0.2335641498839709,0.6007428056696795,-0.0135966087479699,0.413217869908454,0.2498518994236715,0.4526616647457131,0.3420175461173828,0.3102711940244321,0.3214346656804625,1.4347391982957929,0.1132597071078771,0.4675367642875485,0.3233511665497591,0.2867659128451122,0.1695875570847521,0.1531770900762028,0.1439687415997431,0.3394225625312068,0.0754713716536267,0.3313394321522009,0.1856662987792434,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1412,İpsala,Edirne,2024,409.0,4426.675,556.0949999999998,43,466.15,341.96000000000004,30.51,4.119999999999999,0.3713535559003516,30,17.804516129032255,24.09709677419355,10.388546712802768,701.1700000000001,4311.64,0.4381293645270848,0.2937936445421965,0.2709474153702407,0.2778616966215188,0.9669025698685454,0.1037184035976357,0.4536580231133778,0.2996715011833324,0.4261643984631453,0.3201869394431669,0.2946787752976658,0.301779148804351,1.3106566082689022,0.0908647143313847,0.4550326180163608,0.3053699458979944,0.4105013304381448,0.2635915653556339,0.2467369660089935,0.2369015151175559,0.6520445343955162,0.1031504677500274,0.4391959419619767,0.2804183025535425,38.14176032014522,27.78282607438599,34.07534077984919,7.095934027412227,26.808153730845717,23.223344496025472,1.4294074112601491,19.49999567204479,14.1408003072667,0.1399830853306808
1464,Keşan,Edirne,2017,424.0,3336.135,530.66,50,462.66,274.64,42.21000000000001,49.260000000000005,0.3936829412334743,18,16.972580645161294,23.67806451612904,11.40204861111111,710.1300000000002,4264.71,0.3056604821727878,0.1629671291536413,0.1584931479407313,0.1916979996482469,0.4169890885724124,-0.0705465976760418,0.3865203442658415,0.1971850560695384,0.4921449046025261,0.3754598644299969,0.3568491160966429,0.3529780913673839,1.652246414462933,0.0921162167413107,0.5192542308074708,0.3600967659492942,0.4539773155372534,0.3227894871131044,0.3037448908466615,0.2858791977375061,0.914012487817701,0.0518233651576941,0.4927466442685769,0.3229864429943622,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2018,387.0,3736.39,577.965,51,693.7800000000001,441.84,31.62,86.67,0.6198303467901833,11,18.409032258064517,24.60290322580645,10.678993055555557,686.61,4162.33,0.4717125449757635,0.3023477909009348,0.2840446438029024,0.2991403132883033,1.0489998771664852,0.1086395151340723,0.4860220621845354,0.3191038638755182,0.4824000193412966,0.3533686655300769,0.3365291310340277,0.3370265758369301,1.305985423949755,0.115351307535392,0.5068995274626227,0.3498780780255342,0.3472549527944017,0.2459117644625068,0.2294556811915949,0.2204315087954756,0.5973396807353512,0.0100941433776646,0.4177711205681708,0.2498182464657421,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2019,422.0,3566.6900000000005,565.145,61,528.49,348.80999999999995,39.290000000000006,35.23,0.4729455045468005,23,18.003225806451614,24.453225806451613,10.869930555555555,709.0600000000001,4098.429999999999,0.3896770198676462,0.2413943465893798,0.2275372010701171,0.2513682994716974,0.6721904326673765,-0.0035952047424873,0.4384579821499723,0.2633506023106375,0.4963017407919031,0.3603928625586122,0.3376943888105085,0.3532221173199815,1.502083672098985,0.1186107306066003,0.5109860815627366,0.3545356847005512,0.3788938276759329,0.2610247793484978,0.2377724200310385,0.2397440466561995,0.7039823685756293,-0.0082318679184175,0.4295302081088161,0.2648629570566304,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2020,434.0,3771.025,539.81,46,447.02,224.56,65.90999999999998,49.06,0.3854831159663072,16,17.22967741935484,23.79387096774193,11.29453287197232,708.0,4263.72,0.4533746671244804,0.2913394934302774,0.2749607710432565,0.3131519290045761,1.06780200969649,0.0440889340481766,0.495795640718367,0.3085749431907749,0.5166970910058061,0.3966434390819164,0.3685880668260136,0.3787066701936695,1.735580226856848,0.1468506243860646,0.5293119109613726,0.3753452624071164,0.397665857948474,0.2720050159406249,0.2527196252955805,0.2540616072378429,0.7574677492599342,0.0263905072336813,0.446783804406317,0.2780487622528955,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2021,531.0,3615.84,537.045,52,844.54,586.98,87.1,66.47,0.7861021377187215,9,17.15806451612903,23.12225806451613,10.218368055555556,752.45,4190.56,0.3891759430562135,0.2591963659755893,0.2399318059202717,0.244408416459453,0.6383281655947498,0.0231223769985723,0.4329048074348083,0.2691729436378258,0.5147824734203108,0.3897435103244038,0.364663387659817,0.3734430183511079,1.7386673538801445,0.1412290766819279,0.5296072507608385,0.3732294971211551,0.4101574040261692,0.2699979702226168,0.2534359373191034,0.2511933358646591,0.7163894545121813,0.0551053518188889,0.4473524386747436,0.2848221688507012,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2022,440.0,3492.255,552.96,48,536.6600000000001,397.42,22.9,41.01,0.4701828575442435,27,17.649032258064512,25.07967741935484,11.074027777777776,778.39,4231.91,0.3510314597978444,0.2119222892902463,0.2010218538358253,0.2174066201595445,0.4985051673762416,-0.0122043769520947,0.4177191547081729,0.2361967318106382,0.4659427368848338,0.337257816421981,0.3188948666519964,0.3348973496566577,1.4068349159895517,0.0934241843932779,0.4953022290582171,0.3354188832103597,0.3686022020193617,0.247127176274011,0.23093238612932,0.2301585370291758,0.6305847181086179,0.0245504214448311,0.4304954529148841,0.2582986267351624,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2023,559.0,3853.62,501.69000000000005,51,402.8,191.01,39.33,35.690000000000005,0.371154563104291,13,15.982903225806451,21.903548387096773,10.939965277777778,588.3899999999999,3994.44,0.3908825230051315,0.2481479148270936,0.2334893273750753,0.2569838343215382,0.7113204899383054,-0.0363212214473992,0.4434948600214463,0.2658475225194271,0.5356405947899614,0.4205459440953178,0.3852706745495275,0.3974573247666478,1.9846078111663863,0.1735727580832445,0.5366873073393671,0.3901099269135366,0.2991754003160728,0.1903022352150736,0.175961439013524,0.1821220339104279,0.4484040480618498,-0.0145976108318022,0.3806755552777198,0.2042715699019681,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1464,Keşan,Edirne,2024,410.0,4213.055,521.84,44,477.18,352.87,29.52,3.79,0.3731977185166991,29,16.66032258064516,23.3483870967742,11.34871972318339,701.1700000000001,4311.64,0.438165631403262,0.2887328921749224,0.270723128720761,0.289097642603937,0.9797625379359588,0.039718852464975,0.4711656314601823,0.3001985170644488,0.5105384873766573,0.3871286748732448,0.3634791697408298,0.3758337245724954,1.7822232922977364,0.1406410418674525,0.5288820882095737,0.3707989741997464,0.3765217449886937,0.2627105751665498,0.2527319346631554,0.2440883749902401,0.6736915178586512,0.0502004869889659,0.4569434765754263,0.2727914991435096,35.15196002146129,29.660550571619662,35.18757896151892,6.901963865312725,24.34800458303569,23.37749455757817,1.4212209671206149,19.901640802099333,14.3041691654208,0.1430246356213609
1471,Merkez,Kırklareli,2017,458.0,3148.73,495.2750000000001,53,501.9500000000001,309.87,36.3,40.42,0.4737397276031357,13,15.884838709677416,22.041612903225804,10.853333333333332,696.88,4022.21,0.3305530269505717,0.1891703434368486,0.1829320515122984,0.2145184872653122,0.4598134572082981,-0.1119742888711327,0.4347021702220677,0.2198019282215121,0.4845637502190689,0.3728202606542488,0.3509559741197122,0.3401900989049868,1.3041151649556002,0.0792344948613246,0.5262071882650347,0.3571224075390323,0.4462956176502706,0.3213187209087499,0.3031446901646796,0.2902727020325105,2.88258026539162,0.0175291378578893,0.5106373445806675,0.320035013176465,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2018,320.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03,0.47754107578842,0.2862112673119573,0.2808868147858845,0.2862321265971726,0.8689053061912463,0.0797992314038472,0.5279082017874046,0.3217783233054835,0.4695163070974421,0.3350274185183601,0.3212093818056347,0.3199614395290432,0.9994364568856908,0.0584597353741319,0.5189257149580605,0.339967643677698,0.3417712374764455,0.2375453430947384,0.2241852394612127,0.2211616917547261,0.5573027600165924,-0.0747281657008302,0.439841593652896,0.24588194714767,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2019,342.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.54625,660.11,3843.55,0.3529165124024539,0.218453723391644,0.2079557581960736,0.2260568385862268,0.5117065576444221,-0.092799279795596,0.4467461995519721,0.2408065051913819,0.4257530715646269,0.3085119700292058,0.2838120266629692,0.2920215902674985,0.9437285933181012,0.0180205208834325,0.4797144615992261,0.3053387520272793,0.4412225534724558,0.3289370007320882,0.29928100468966,0.2961931988817599,0.9137367136785924,0.0064971917659595,0.4892955533873666,0.3182410189571892,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2020,352.0,3619.28,517.6100000000001,55,438.88,219.33,72.16000000000001,69.29,0.4099515856436161,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.94,0.498378312997504,0.3460498976661892,0.3251265917727024,0.3491393820620528,1.253824226336277,0.0618358310905266,0.5459248246249842,0.3498250488496884,0.5048990611701557,0.3765150855942767,0.3485523296362148,0.3646946218953618,1.401856115076724,0.1052105371638794,0.5406446851382531,0.3643431519380702,0.4229237345467188,0.3051594950575937,0.276239496900195,0.283104697821207,0.892461145895891,-0.0151352920448942,0.4707497036121789,0.2987997727582089,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2021,396.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01,0.4717896842873987,0.3371758387728039,0.3197677224472177,0.310805526727666,0.9339724110323324,0.0652781357739879,0.5198020638040984,0.3376147777978242,0.519839719180658,0.3761933711653956,0.3523295782258966,0.3645593754253926,1.3899338185333692,0.1232297898573573,0.5471275977015683,0.3724036752896386,0.4177550095215581,0.284520137822959,0.2582227445592218,0.2705009006300055,0.7932211504117086,0.0038089819988548,0.4645439512159053,0.2883935494711374,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2022,358.0,3299.54,520.125,54,504.44,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.70387096774193,10.63170138888889,762.4200000000001,3943.88,0.3736072459973154,0.2456214395902755,0.2332123345436968,0.2351417223229097,0.516732676711432,-0.0259134257958354,0.4615768151572999,0.2624878927841916,0.4518121827917008,0.337603453223571,0.3154915690128916,0.3149769466830465,1.06731486222478,0.0544398110923914,0.5021193263683829,0.3301110876306303,0.4179596511810566,0.3052537116747996,0.2847980749411099,0.2827263596644511,0.8656419366337617,-0.0033085784319721,0.4875262367317433,0.3021764164863401,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2023,373.0,3699.885,479.74,55,360.76,143.29000000000002,36.52,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.3788213151796531,0.2473002506949741,0.2346081600593708,0.2516855515347506,0.6256092271174422,-0.0672536961447688,0.465096081060886,0.2632675008600464,0.5297282009070848,0.4213173564131053,0.3891837812116075,0.3817215547917867,1.7207445444792169,0.145766161264386,0.5520594555067883,0.391061720433463,0.3536597890405165,0.247974397634816,0.2415800849845023,0.2234083028834418,0.5500697885130587,-0.0189441692931747,0.4594147528623398,0.2580012266231751,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1471,Merkez,Kırklareli,2024,371.0,3976.645,487.195,53,492.25000000000006,337.78000000000003,39.5,7.590000000000001,0.4244331899557627,28,15.538387096774192,21.606129032258064,11.10878892733564,673.8800000000001,4062.81,0.4486246038062921,0.2978328784276846,0.278571987477841,0.3023408045969654,0.9798886543293944,0.0294033765510886,0.5032732495026667,0.3094331884503591,0.513089397937744,0.3910422078768788,0.3644349593131809,0.373288560192806,1.5166880668423472,0.1052145906467225,0.546091849661889,0.3749957236267515,0.3408888592942865,0.2465141765962136,0.2366924264873735,0.2276762486016714,0.5736790026526146,-0.0308833775841929,0.4560652988854555,0.2521503121460283,30.649886029254805,32.624062745483975,36.72557168134054,6.92517898862485,17.068975255541996,22.79913489718833,1.3747471533909386,16.200334402440713,12.028108601084028,0.1434048406696472
1480,Kofçaz,Kırklareli,2017,305.0,2928.825,491.82,36,451.16,224.66,55.31,50.760000000000005,0.4267565281487113,14,15.714838709677418,22.12870967741935,11.275625,696.88,4022.21,0.2329075013917581,0.1410735104018448,0.1274599937401305,0.1439411384915231,0.2475272490945056,0.0374964806257467,0.3346734878706771,0.1550510018761754,0.5288084153272689,0.3982814260175507,0.3726442007932287,0.3595325625458946,1.2590456874625626,0.0900151101014552,0.5465392559601884,0.3858982933494708,0.5065499631492558,0.3609301141927185,0.3378267607580509,0.3224072881665386,1.0288532888635014,0.0616783033693347,0.5410584373068674,0.3602880921405668,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2018,305.0,3256.39,538.2700000000001,63,764.48,444.57,42.4,111.48000000000002,0.7710144876479064,3,17.204516129032257,23.396774193548385,10.281180555555556,674.3399999999999,3904.03,0.5434081622048349,0.3280867351449884,0.3210425662782382,0.331587859325767,0.9780906732645548,0.0757013471286137,0.5820479005786714,0.3653448468158675,0.5719085000831919,0.42288349595975,0.4032314711429305,0.3969755539001635,1.3891223919043838,0.1354400823492887,0.58427819814061,0.4175269338489109,0.358641052542401,0.2339763132740453,0.2207045248053686,0.2315317121577703,0.5866176519690566,-0.0806147029530062,0.4535308791601602,0.2501485044881228,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2019,232.0,3199.67,536.86,58,477.17,278.04,62.08,46.16,0.4701444512979398,18,17.142258064516128,23.645806451612906,10.828993055555555,660.11,3843.55,0.3862572049891136,0.218882478543765,0.2079336367938906,0.2447045273571705,0.5449613156077864,-0.1010177977074764,0.473156853563064,0.252404815605149,0.488266883729835,0.3440077941216513,0.3138054364352438,0.3286299521041753,1.0526276617158696,0.05957049254319,0.5117830067507028,0.3429719629055633,0.4545821185135912,0.3273903230157366,0.2993315298232735,0.2968387411482798,0.8620192948606263,0.0153151829452334,0.502436449558904,0.3241928317474045,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2020,313.0,3397.3950000000004,509.02,52,400.1,171.0,65.25,75.00000000000001,0.374342208762196,10,16.353548387096776,22.95419354838709,11.362214532871974,655.2299999999999,4067.94,0.504332987328303,0.3300031165960835,0.3104402014411611,0.3371435882930699,1.0284983939719825,0.0373787435177012,0.5465972888303937,0.3466304315111054,0.557282440630829,0.4145954872134638,0.3808464638426604,0.3959109050308795,1.5061926605057494,0.13453738628269,0.5688438142932275,0.4004346835769489,0.4297052094313963,0.291318365588059,0.2674093525630262,0.2822846235609725,0.8164575107400164,-0.0188677431202626,0.4784946488164239,0.297994537672531,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2021,360.0,3197.29,503.145,70,638.49,412.27,37.06,66.44,0.6784380789973097,8,16.07709677419355,22.12935483870968,10.205625,680.8100000000001,3826.01,0.4675542402997646,0.3180820338402548,0.2949262204406008,0.2908898405913642,0.737526448795587,0.0357931467589664,0.5126290976833863,0.3267293380168772,0.5523677903312204,0.4131905464392591,0.3811665537109815,0.3837339712558796,1.4204874339331386,0.1435973402231008,0.5605091467044826,0.3984722193248112,0.5070065075391671,0.3395309246150634,0.3069072784406437,0.3270042428033248,1.032881094539556,0.0878585549663566,0.5141496821616691,0.3427815907755996,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2022,247.0,3074.8050000000003,515.795,54,517.42,366.69,24.999999999999996,58.78000000000001,0.5068582402697823,12,16.595806451612905,23.74677419354839,10.6865625,762.4200000000001,3943.88,0.3693885488202317,0.2417145928388898,0.2190189502311501,0.2300085839508531,0.4924649421549364,0.0101678909124237,0.4415863570296745,0.2539839563752518,0.5109659415035834,0.3808265759962399,0.353716250015102,0.3523516978340394,1.1886258588066358,0.0939622128503671,0.5329180496283976,0.3715174598914102,0.4099580334392265,0.2805851599746493,0.2641882705472116,0.2650781506933872,0.7361740770620272,-0.0256729835021736,0.479862571186211,0.2898109687116115,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2023,284.0,3464.195,471.25999999999993,60,375.62,154.22,44.18999999999999,35.03,0.3794417563637537,10,14.92225806451613,20.90225806451613,10.829340277777778,575.88,3779.36,0.3447670259185582,0.2100735308846599,0.1885450204811949,0.2213743022573824,0.4706033131274614,-0.0522004620122346,0.4331056521541402,0.2274187781360056,0.5642129589088551,0.4411778041389619,0.4051066716903372,0.3982140827344742,1.6992371403024509,0.1590065057907074,0.5661582806982381,0.4118360692962282,0.4565094593333869,0.3251761745509416,0.3148570867313925,0.2993118669982507,0.8958767196566931,0.0585135186468191,0.5190150368859324,0.3308227673890155,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1480,Kofçaz,Kırklareli,2024,260.0,3790.515,479.5,47,426.48,250.72000000000003,53.39000000000001,16.7,0.3608278345645057,28,15.285161290322582,21.61225806451613,11.57712802768166,673.8800000000001,4062.81,0.4280225598832902,0.2540490350020196,0.2375505334616246,0.2754331052680784,0.6982002962694993,-0.0170462199959778,0.492573178815914,0.28092722761031,0.5703331640849596,0.432750043012033,0.4046418189358501,0.4076056098309386,1.6446686913552917,0.1404233811837761,0.5781613919778213,0.4156180993472169,0.3586894233449171,0.253238800250436,0.2454227371383586,0.2338061677154878,0.5579059789969911,-0.0206406682593598,0.4765897262387128,0.2632565611018018,32.000538591175705,30.11587194411341,37.883008108161526,6.627702458068415,20.903460690734335,21.813831895037737,1.3596274409455849,17.889397963069523,9.168347083722756,0.1467758408394421
1502,Lalapaşa,Edirne,2017,233.0,2928.825,491.82,36,451.16,224.66,55.31,50.760000000000005,0.4290010944257463,14,15.714838709677418,22.12870967741935,11.275625,684.0300000000001,4037.23,0.3420742347077485,0.200307718795362,0.1918695723469954,0.2236402792398418,0.4614278904088933,-0.1484149691034938,0.4343605074529282,0.2295109585925945,0.5622374418802014,0.42305923853556,0.3979417754160902,0.4062471456624015,1.6269685886784575,0.1095695576351142,0.5781780958201405,0.4091090935278592,0.4831063454115783,0.335895089094904,0.323366394710829,0.3065756299673817,0.980978490651424,0.0355159046924558,0.539282581421492,0.3434104533681646,31.741371808545058,30.11895675821172,38.13960127662343,6.807926190558164,17.162373578357577,22.998216848738984,1.3991461382490749,15.562902527027656,8.843371622291464,0.1455910132357282
