ilce_id,ilce,il,year,crop,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum
1538,Muratlı,Tekirdağ,2008,aycicegi_yaglik,201.0,2402.9699999999993,539.985,0,140.44,,13.530000000000001,4.51,0.1155346451905991,24,25.347096774193552,31.245806451612907,10.3848087431694,832.6800000000001,4015.2800000000007
1538,Muratlı,Tekirdağ,2009,aycicegi_yaglik,187.0,2318.62,557.5350000000001,0,207.54000000000002,,41.72,4.119999999999999,0.172476763170626,13,25.95483870967742,31.488064516129032,10.426775956284153,784.03,4084.36
1538,Muratlı,Tekirdağ,2010,aycicegi_yaglik,189.0,2429.07,534.205,0,230.06,,49.58999999999999,1.0,0.20536818979058272,32,25.14451612903226,30.22741935483871,9.847103825136612,722.4999999999998,3898.2200000000003
1538,Muratlı,Tekirdağ,2011,aycicegi_yaglik,198.0,2228.0,556.04,0,300.02000000000004,,10.309999999999999,12.370000000000001,0.2610248239420063,22,25.83,31.59290322580645,10.142732240437159,818.9300000000002,3958.1800000000007
1538,Muratlı,Tekirdağ,2012,aycicegi_yaglik,182.0,2615.075,609.665,0,154.98000000000002,,3.09,11.239999999999998,0.11778741815107713,42,27.554516129032255,33.71935483870968,10.90289617486339,841.9599999999998,4212.359999999999
1538,Muratlı,Tekirdağ,2013,aycicegi_yaglik,231.0,2450.59,530.3050000000001,0,98.93999999999998,,3.7600000000000002,1.03,0.08053400132244974,22,24.94741935483871,30.833548387096773,10.396174863387978,803.5100000000001,4128.34
1538,Muratlı,Tekirdağ,2014,aycicegi_yaglik,232.0,2375.3949999999995,534.005,0,409.55000000000007,,45.279999999999994,54.52000000000001,0.37436103909242985,27,25.165161290322576,30.688387096774196,9.901366120218578,780.4300000000002,3760.33
1538,Muratlı,Tekirdağ,2015,aycicegi_yaglik,243.0,2396.0699999999997,546.5400000000001,0,219.35999999999999,,1.5700000000000003,6.77,0.18562454212942253,29,25.406451612903226,31.744516129032263,10.330273224043717,851.7500000000001,4017.7899999999995
1538,Muratlı,Tekirdağ,2016,aycicegi_yaglik,235.0,2533.7299999999996,561.385,0,126.71999999999998,,4.6899999999999995,4.47,0.10429026480161628,27,25.937741935483874,31.875161290322577,10.402732240437157,831.27,4045.44
1538,Muratlı,Tekirdağ,2017,aycicegi_yaglik,263.0,2367.5649999999996,537.8,0,234.37,,44.309999999999995,17.209999999999997,0.19106693212693032,25,25.10129032258065,31.197741935483872,10.87431693989071,802.7799999999997,4059.7899999999995
1538,Muratlı,Tekirdağ,2018,aycicegi_yaglik,241.0,2524.5299999999997,557.21,0,272.72,,79.53,1.01,0.23649844176997356,15,25.91161290322581,30.81548387096775,9.810601092896176,740.6800000000001,4002.0599999999995
1538,Muratlı,Tekirdağ,2019,aycicegi_yaglik,251.0,2419.7349999999997,520.565,0,172.78,,31.849999999999998,19.75,0.14638918836270112,22,24.761612903225803,30.468064516129036,10.292950819672132,764.9699999999999,3977.57
1538,Muratlı,Tekirdağ,2020,aycicegi_yaglik,288.0,2400.71,535.4399999999999,0,219.83,,7.03,10.909999999999998,0.17905306069366572,24,25.127096774193554,31.142258064516124,10.639562841530056,860.68,4106.630000000001
1538,Muratlı,Tekirdağ,2021,aycicegi_yaglik,250.0,2382.5199999999995,577.4,0,211.36,,13.469999999999997,12.929999999999998,0.18444933986843645,34,26.508064516129032,32.46129032258064,10.046939890710384,819.3400000000001,3896.35
1538,Muratlı,Tekirdağ,2022,aycicegi_yaglik,242.0,2436.91,533.1850000000001,0,193.09999999999997,,21.900000000000002,42.79,0.15860019232014544,22,25.059677419354845,30.976129032258065,10.63912568306011,833.4399999999999,4065.29
1538,Muratlı,Tekirdağ,2023,aycicegi_yaglik,85.0,2486.13,603.845,0,186.23999999999998,,11.19,3.1899999999999995,0.15963504142614027,44,27.444193548387098,33.73064516129032,10.268415300546447,833.3900000000002,3850.9900000000002
1538,Muratlı,Tekirdağ,2024,aycicegi_yaglik,170.0,2694.8700000000003,615.275,0,135.59,,7.81,5.0200000000000005,0.10574327036102284,47,27.701935483870965,33.66193548387097,10.677814207650274,805.9199999999998,4080.6799999999994
1538,Muratlı,Tekirdağ,2025,aycicegi_yaglik,111.0,2579.965,626.445,0,125.8,,0.5,11.979999999999999,0.09596138461906702,40,28.054516129032255,34.56741935483871,11.147650273224043,841.8700000000001,4157.780000000001
1538,Muratlı,Tekirdağ,2004,bugday,444.0,2389.975,496.21,19,346.40000000000003,152.72999999999996,29.31,79.83,0.46412268912433796,4,16.031612903225803,21.078387096774193,8.817258883248732,688.84,3124.8399999999997
1538,Muratlı,Tekirdağ,2005,bugday,467.0,3614.795,541.47,62,457.99,300.4699999999999,66.02,12.169999999999998,0.5107748855192539,3,17.39032258064516,22.56451612903226,8.423125,641.15,3813.6400000000003
1538,Muratlı,Tekirdağ,2006,bugday,396.0,3367.775,519.7549999999999,56,519.59,365.19,14.969999999999999,28.529999999999998,0.5887675282988115,10,16.732258064516127,21.74032258064516,7.997499999999999,711.84,3835.2099999999996
1538,Muratlı,Tekirdağ,2007,bugday,444.0,3815.01,602.3349999999999,72,292.87,174.95999999999998,47.46,10.53,0.2861409530613221,18,19.179354838709678,25.106129032258067,8.854513888888889,686.8200000000002,3997.12
1538,Muratlı,Tekirdağ,2008,bugday,517.0,3646.27,543.35,72,464.48,339.24999999999994,18.57,31.619999999999997,0.47961940145888615,15,17.490645161290324,22.776129032258062,8.241833910034604,745.67,3951.0600000000004
1538,Muratlı,Tekirdağ,2009,bugday,420.0,3676.31,561.5350000000001,51,432.14,269.43999999999994,16.21,13.069999999999999,0.4554805553767524,12,18.020967741935483,23.27516129032258,8.33184027777778,736.5500000000002,3906.9199999999996
1538,Muratlı,Tekirdağ,2010,bugday,332.0,3664.9,549.625,37,783.6599999999999,552.5199999999999,24.03,76.96000000000001,0.9297944082970713,6,17.718387096774194,22.47225806451613,7.8880902777777795,742.0799999999999,3713.16
1538,Muratlı,Tekirdağ,2011,bugday,389.0,3503.375,499.27000000000004,49,632.52,400.79999999999995,36.78,85.81,0.7547079647644088,3,16.04193548387097,20.835483870967742,7.811145833333334,674.77,3724.83
1538,Muratlı,Tekirdağ,2012,bugday,480.0,3455.62,559.0550000000001,73,512.44,352.4,64.56000000000002,2.42,0.5167463254448027,14,17.960645161290326,22.826451612903224,8.518339100346022,640.3700000000001,4040.29
1538,Muratlı,Tekirdağ,2013,bugday,388.0,3904.7200000000003,597.6299999999999,53,597.46,456.59999999999997,10.27,45.06,0.6289739975388886,8,19.110000000000003,24.22548387096774,8.058020833333334,759.2800000000001,3907.6099999999997
1538,Muratlı,Tekirdağ,2014,bugday,444.0,3822.0550000000003,552.25,58,415.09999999999997,147.11,72.56999999999998,77.41999999999999,0.45637395282478127,5,17.793548387096777,22.49516129032258,8.50375,654.2499999999998,3772.58
1538,Muratlı,Tekirdağ,2015,bugday,417.0,3526.395,560.605,58,646.97,435.45,41.11,49.44999999999999,0.7522614535043476,2,17.986451612903227,22.826451612903224,7.800277777777778,736.1900000000002,3773.48
1538,Muratlı,Tekirdağ,2016,bugday,468.0,3977.12,543.1650000000001,50,501.23999999999995,339.79999999999995,43.699999999999996,27.389999999999997,0.509376583103549,18,17.43225806451613,22.194516129032255,8.544048442906574,645.83,4025.5599999999995
1538,Muratlı,Tekirdağ,2017,bugday,496.0,3444.4750000000004,519.705,65,535.49,357.32000000000005,28.89,45.42999999999999,0.5494985196144898,10,16.690967741935488,21.734193548387097,8.684548611111111,696.88,4022.21
1538,Muratlı,Tekirdağ,2018,bugday,381.0,3889.63,576.5649999999999,54,693.3799999999999,450.12,38.519999999999996,83.98,0.7380063893221427,2,18.403225806451612,23.19,8.399687499999999,674.3399999999999,3904.03
1538,Muratlı,Tekirdağ,2019,bugday,494.0,3695.9049999999997,566.9650000000001,66,537.84,379.59000000000003,40.370000000000005,21.8,0.5843458230059949,14,18.18129032258064,23.116774193548384,8.343715277777777,660.11,3843.5499999999997
1538,Muratlı,Tekirdağ,2020,bugday,446.0,3929.29,540.555,50,461.77,224.69,84.86999999999999,60.78,0.4697044771942579,6,17.358387096774194,22.42354838709677,8.739307958477507,655.2299999999999,4067.9399999999996
1538,Muratlı,Tekirdağ,2021,bugday,589.0,3818.0,544.74,39,644.16,399.11999999999995,69.66,56.11,0.725921769251223,8,17.46903225806452,22.211290322580652,8.008993055555555,680.8100000000001,3826.01
1538,Muratlı,Tekirdağ,2022,bugday,477.0,3608.46,550.65,50,487.48,339.53999999999996,19.099999999999998,32.1,0.5113887740971701,10,17.546774193548384,23.60354838709678,8.661701388888888,762.4200000000001,3943.88
1538,Muratlı,Tekirdağ,2023,bugday,336.0,3967.4849999999997,497.89000000000004,47,361.31,143.14000000000001,35.46,27.91,0.39364818875570173,6,15.881612903225806,20.64645161290322,8.55875,575.88,3779.36
1538,Muratlı,Tekirdağ,2024,bugday,446.0,4276.360000000001,512.235,48,542.39,395.52,31.230000000000008,4.199999999999999,0.5123006590920146,24,16.412903225806453,21.41258064516129,8.750588235294117,673.8800000000001,4062.8100000000004
1538,Muratlı,Tekirdağ,2025,bugday,316.0,3922.4300000000003,561.15,55,354.88,236.89999999999998,52.18,1.7300000000000002,0.3268564790615109,18,17.879999999999995,23.52903225806451,9.27923611111111,675.4599999999999,4186.51
1572,Pehlivanköy,Kırklareli,2004,aycicegi_yaglik,128.0,2213.675,505.72,0,232.29999999999995,,29.24,43.07,0.18004528663116456,29,24.24612903225806,32.020645161290325,13.69174863387978,811.5,3913.5899999999997
1572,Pehlivanköy,Kırklareli,2005,aycicegi_yaglik,164.0,2326.2650000000003,544.35,0,236.76999999999995,,66.3,28.179999999999996,0.18457905675224914,42,25.300322580645165,32.47741935483871,13.19497267759563,771.1199999999999,3869.6200000000003
1572,Pehlivanköy,Kırklareli,2006,aycicegi_yaglik,195.0,2313.7799999999997,508.77,0,243.17000000000002,,32.04,11.84,0.1811332465388713,42,24.351290322580642,31.77483870967742,13.267540983606558,793.3299999999999,3987.07
1572,Pehlivanköy,Kırklareli,2007,aycicegi_yaglik,170.0,2564.635,611.9600000000002,0,154.98,,0.29000000000000004,18.169999999999998,0.10111067607185537,54,27.761612903225803,36.381290322580654,14.914863387978142,870.1200000000001,4190.389999999999
1572,Pehlivanköy,Kırklareli,2008,aycicegi_yaglik,186.0,2424.2200000000003,557.43,0,186.76,,18.590000000000003,8.27,0.13171303862708925,45,25.966129032258067,33.76903225806451,13.794863387978141,832.6800000000001,4015.2800000000007
1572,Pehlivanköy,Kırklareli,2009,aycicegi_yaglik,187.0,2351.51,563.9,0,219.61999999999995,,54.55,8.01,0.15668201958825387,38,26.169354838709673,33.32,13.928852459016394,784.03,4084.36
1572,Pehlivanköy,Kırklareli,2010,aycicegi_yaglik,175.0,2425.7700000000004,525.24,0,266.83000000000004,,83.03000000000002,1.39,0.20745531182175822,42,24.87322580645161,31.17483870967742,12.859453551912567,722.4999999999998,3898.2200000000003
1572,Pehlivanköy,Kırklareli,2011,aycicegi_yaglik,207.0,2317.3849999999998,581.83,0,246.61,,18.52,16.02,0.18065973691360393,48,26.659677419354836,34.475806451612904,13.777486338797813,818.9300000000002,3958.1800000000007
1572,Pehlivanköy,Kırklareli,2012,aycicegi_yaglik,276.0,2691.225,653.525,0,160.2,,2.3699999999999997,6.47,0.10393904643081626,55,29.02064516129032,37.28806451612903,14.535737704918033,841.9599999999998,4212.359999999999
1572,Pehlivanköy,Kırklareli,2013,aycicegi_yaglik,240.0,2486.4800000000005,549.8550000000001,0,131.23,,7.52,0.24999999999999997,0.09189604639485524,50,25.687096774193545,33.34225806451612,13.723715846994539,803.5100000000001,4128.34
1572,Pehlivanköy,Kırklareli,2014,aycicegi_yaglik,279.0,2316.225,529.69,0,441.9,,52.059999999999995,34.47,0.35850786169618043,41,24.992903225806447,32.2141935483871,12.6251912568306,780.4300000000002,3760.33
1572,Pehlivanköy,Kırklareli,2015,aycicegi_yaglik,282.0,2417.43,567.345,0,236.07999999999998,,5.5,21.47,0.1726871656484569,49,26.182258064516127,34.557096774193546,13.567486338797817,851.7500000000001,4017.7899999999995
1572,Pehlivanköy,Kırklareli,2016,aycicegi_yaglik,192.0,2532.93,584.58,0,177.58,,10.11,6.0600000000000005,0.12669487010219385,52,26.742258064516125,34.68677419354839,13.72174863387978,831.27,4045.44
1572,Pehlivanköy,Kırklareli,2017,aycicegi_yaglik,239.0,2428.81,553.2599999999999,0,273.96999999999997,,59.83,12.01,0.1916481994462084,39,25.581290322580646,33.62580645161291,14.356775956284153,802.7799999999997,4059.7899999999995
1572,Pehlivanköy,Kırklareli,2018,aycicegi_yaglik,307.0,2519.5899999999997,541.5949999999999,0,258.65,,79.18,1.89,0.19450844666115316,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.0599999999995
1572,Pehlivanköy,Kırklareli,2019,aycicegi_yaglik,258.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57
1572,Pehlivanköy,Kırklareli,2020,aycicegi_yaglik,325.0,2469.95,572.3299999999999,0,229.10999999999999,,1.84,7.41,0.15966457135756312,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001
1572,Pehlivanköy,Kırklareli,2021,aycicegi_yaglik,306.0,2390.16,599.15,0,220.56,,14.399999999999999,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35
1572,Pehlivanköy,Kırklareli,2022,aycicegi_yaglik,296.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.15562847823231865,50,26.649677419354834,34.76258064516129,14.103169398907104,833.4399999999999,4065.29
1572,Pehlivanköy,Kırklareli,2023,aycicegi_yaglik,158.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.16027555197817375,57,28.345161290322583,36.51870967741936,13.636120218579235,833.3900000000002,3850.9900000000002
1572,Pehlivanköy,Kırklareli,2024,aycicegi_yaglik,177.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.6799999999994
1572,Pehlivanköy,Kırklareli,2025,aycicegi_yaglik,128.0,2658.195,668.6700000000001,0,144.03,,4.16,18.22,0.09366072677482871,53,29.44354838709678,37.96870967741936,14.841530054644808,841.8700000000001,4157.780000000001
1572,Pehlivanköy,Kırklareli,2004,bugday,303.0,2355.0750000000003,503.85499999999996,15,293.20000000000005,96.31000000000002,44.540000000000006,90.51,0.3403826299458685,8,16.31903225806452,23.144516129032258,11.795989847715736,688.84,3124.8399999999997
1572,Pehlivanköy,Kırklareli,2005,bugday,312.0,3400.7200000000003,548.385,58,504.59000000000003,308.97,72.94,18.12,0.5011884587422811,8,17.638709677419353,24.06935483870968,11.059131944444443,641.15,3813.6400000000003
1572,Pehlivanköy,Kırklareli,2006,bugday,317.0,3177.28,519.9350000000001,50,525.26,325.17999999999995,24.919999999999995,51.24,0.5276976087280704,19,16.74290322580645,22.970967741935485,10.563749999999999,711.84,3835.2099999999996
1572,Pehlivanköy,Kırklareli,2007,bugday,363.0,3641.1449999999995,601.2300000000001,74,349.51,206.56,70.25,11.91,0.30290416571105655,24,19.07225806451613,26.241290322580646,11.502708333333333,686.8200000000002,3997.12
1572,Pehlivanköy,Kırklareli,2008,bugday,374.0,3434.5150000000003,541.045,63,452.59000000000003,322.27000000000004,26.43,39.209999999999994,0.41014354656444946,20,17.49225806451613,24.314838709677424,10.73038062283737,745.67,3951.0600000000004
1572,Pehlivanköy,Kırklareli,2009,bugday,315.0,3496.0499999999997,570.7500000000001,50,409.39,235.28,23.58,18.5,0.37668569007196684,22,18.240645161290324,25.288387096774198,11.190104166666666,736.5500000000002,3906.9199999999996
1572,Pehlivanköy,Kırklareli,2010,bugday,280.0,3410.175,546.365,48,829.0000000000001,555.19,26.780000000000005,71.56,0.871577322882701,12,17.63967741935484,23.79677419354838,10.323506944444444,742.0799999999999,3713.16
1572,Pehlivanköy,Kırklareli,2011,bugday,318.0,3323.385,510.345,36,525.15,331.51,28.71,68.39999999999999,0.5381394206449684,12,16.49064516129032,22.68,10.498541666666666,674.77,3724.83
1572,Pehlivanköy,Kırklareli,2012,bugday,396.0,3282.9849999999997,562.53,70,501.64000000000004,343.05999999999995,88.09,3.69,0.44202246684739516,25,18.034193548387098,24.098387096774193,11.228166089965399,640.3700000000001,4040.29
1572,Pehlivanköy,Kırklareli,2013,bugday,327.0,3673.025,604.975,51,608.44,444.13,8.86,70.62,0.5608765840090376,18,19.369032258064514,26.12129032258065,10.660694444444443,759.2800000000001,3907.6099999999997
1572,Pehlivanköy,Kırklareli,2014,bugday,433.0,3599.5449999999996,541.72,61,483.57000000000005,163.81000000000003,80.24,109.8,0.48053671825471,8,17.49806451612903,23.233870967741936,10.904722222222224,654.2499999999998,3772.58
1572,Pehlivanköy,Kırklareli,2015,bugday,379.0,3292.585,564.465,59,669.39,446.65999999999997,22.220000000000002,63.5,0.6911799285676673,5,18.105806451612903,24.404193548387095,10.11263888888889,736.1900000000002,3773.48
1572,Pehlivanköy,Kırklareli,2016,bugday,389.0,3756.54,518.965,54,556.3299999999999,350.76,63.26,23.0,0.5046855588604869,20,16.607741935483872,22.417419354838703,11.116297577854672,645.83,4025.5599999999995
1572,Pehlivanköy,Kırklareli,2017,bugday,458.0,3272.91,530.49,46,483.78999999999996,257.82,47.9,57.769999999999996,0.43327810169677455,16,16.99,23.632258064516126,11.577569444444443,696.88,4022.21
1572,Pehlivanköy,Kırklareli,2018,bugday,343.0,3645.125,575.925,60,758.1700000000001,454.41,35.48000000000001,107.69000000000001,0.7224146068705211,12,18.41064516129032,24.698387096774194,10.704583333333334,674.3399999999999,3904.03
1572,Pehlivanköy,Kırklareli,2019,bugday,456.0,3559.9700000000003,574.69,61,496.35,317.1700000000001,51.559999999999995,35.63999999999999,0.46317007533802573,26,18.274516129032257,25.027419354838706,11.310555555555554,660.11,3843.5499999999997
1572,Pehlivanköy,Kırklareli,2020,bugday,391.0,3752.7149999999997,543.2449999999999,51,439.13,192.16,71.26,68.47000000000001,0.39133526993992257,15,17.3441935483871,24.115161290322586,11.677889273356401,655.2299999999999,4067.9399999999996
1572,Pehlivanköy,Kırklareli,2021,bugday,440.0,3555.51,533.905,58,716.1500000000001,478.68,58.6,63.760000000000005,0.7228070521708525,9,17.102258064516132,23.206129032258065,10.520138888888889,680.8100000000001,3826.01
1572,Pehlivanköy,Kırklareli,2022,bugday,398.0,3445.385,551.33,50,520.54,379.26000000000005,25.990000000000006,44.26999999999998,0.47852092784451133,27,17.686774193548384,25.150645161290324,11.32576388888889,762.4200000000001,3943.88
1572,Pehlivanköy,Kırklareli,2023,bugday,388.0,3837.175,506.35,55,403.3,173.08000000000004,46.510000000000005,34.35,0.38595429117729285,14,16.13741935483871,22.204838709677418,11.180208333333333,575.88,3779.36
