ilce_id,ilce,il,year,crop,verim_kg_da,gdd_cum_season,gdd_flowering,vernalization_days,tp_season_sum,tp_winter_sum,tp_flowering,tp_grain_fill,aridity_index,heat_stress_days,t2m_flowering_mean,t2m_flowering_max,tdiff_mean,ssr_flowering_sum,ssr_season_sum,ndvi_max,ndvi_mean_season,ndvi_integral,ndvi_flowering,ndvi_grain_fill,ndvi_spring_slope,greenness_days
1538,Muratlı,Tekirdağ,2017,bugday,496.0,3444.4750000000004,519.705,65,535.49,357.32000000000005,28.89,45.42999999999999,0.5494985196144898,10,16.690967741935488,21.734193548387097,8.684548611111111,696.88,4022.21,0.6559782484932686,0.4697981939232482,4.6979819392324815,0.647456760874136,0.46113082595947796,-0.0009753441733015436,32
1538,Muratlı,Tekirdağ,2018,bugday,381.0,3889.63,576.5649999999999,54,693.3799999999999,450.12,38.519999999999996,83.98,0.7380063893221427,2,18.403225806451612,23.19,8.399687499999999,674.3399999999999,3904.03,0.6243383013358671,0.41092805082636025,6.985776864048124,0.39969721397070895,0.38610227910615535,-0.0026590110425841846,48
1538,Muratlı,Tekirdağ,2019,bugday,494.0,3695.9049999999997,566.9650000000001,66,537.84,379.59000000000003,40.370000000000005,21.8,0.5843458230059949,14,18.18129032258064,23.116774193548384,8.343715277777777,660.11,3843.5499999999997,0.6290750225814024,0.4205941862722358,6.729506980355773,0.5663749582571196,0.4097438780834799,-0.0010844003198444718,32
1538,Muratlı,Tekirdağ,2020,bugday,446.0,3929.29,540.555,50,461.77,224.69,84.86999999999999,60.78,0.4697044771942579,6,17.358387096774194,22.42354838709677,8.739307958477507,655.2299999999999,4067.9399999999996,0.6178240357130023,0.45138552251764463,8.124939405317603,0.562244042503556,0.4471192627795779,0.0003524894919322882,48
1538,Muratlı,Tekirdağ,2021,bugday,589.0,3818.0,544.74,39,644.16,399.11999999999995,69.66,56.11,0.725921769251223,8,17.46903225806452,22.211290322580652,8.008993055555555,680.8100000000001,3826.01,0.611138813571556,0.40741157847877235,6.92599683413913,0.5126334771623167,0.45608013275284554,-0.0008868437047860856,16
1538,Muratlı,Tekirdağ,2022,bugday,477.0,3608.46,550.65,50,487.48,339.53999999999996,19.099999999999998,32.1,0.5113887740971701,10,17.546774193548384,23.60354838709678,8.661701388888888,762.4200000000001,3943.88,0.6000960184479462,0.3844377614104485,6.535441943977625,0.5968745197026768,0.44518547958221133,0.00016867488493782205,16
1538,Muratlı,Tekirdağ,2023,bugday,336.0,3967.4849999999997,497.89000000000004,47,361.31,143.14000000000001,35.46,27.91,0.39364818875570173,6,15.881612903225806,20.64645161290322,8.55875,575.88,3779.36,0.5633178182356318,0.3151027978407408,5.671850361133335,0.40526944123773934,0.22725318944713685,-0.0018093305839436784,0
1538,Muratlı,Tekirdağ,2024,bugday,446.0,4276.360000000001,512.235,48,542.39,395.52,31.230000000000008,4.199999999999999,0.5123006590920146,24,16.412903225806453,21.41258064516129,8.750588235294117,673.8800000000001,4062.8100000000004,0.6299715166612059,0.39219457683057946,7.05950238295043,0.4490064579737342,0.3645921355218748,-0.0027669126150625103,32
1572,Pehlivanköy,Kırklareli,2017,aycicegi_yaglik,239.0,2428.81,553.2599999999999,0,273.96999999999997,,59.83,12.01,0.1916481994462084,39,25.581290322580646,33.62580645161291,14.356775956284153,802.7799999999997,4059.7899999999995,0.590055635354952,0.45456767707381013,5.454812124885722,0.4339887292073916,0.3827542772251564,-0.0005692968899423921,0
1572,Pehlivanköy,Kırklareli,2018,aycicegi_yaglik,307.0,2519.5899999999997,541.5949999999999,0,258.65,,79.18,1.89,0.19450844666115316,42,25.350000000000005,31.60258064516129,13.068852459016396,740.6800000000001,4002.0599999999995,0.5465015238465019,0.4394426118901349,4.833868730791484,0.5145946156962155,0.3925210820671094,-0.0008702875535097827,0
1572,Pehlivanköy,Kırklareli,2019,aycicegi_yaglik,258.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655446088164147,44,25.515483870967746,33.28645161290322,14.009344262295082,764.9699999999999,3977.57,0.5343776965281144,0.41279700083790777,4.540767009216985,0.4121566459626187,0.34124496861049813,-0.0016461498634720395,0
1572,Pehlivanköy,Kırklareli,2020,aycicegi_yaglik,325.0,2469.95,572.3299999999999,0,229.10999999999999,,1.84,7.41,0.15966457135756312,54,26.26612903225806,34.483548387096775,14.179945355191258,860.68,4106.630000000001,0.5607870512598818,0.3893157705310654,4.282473475841719,0.37023043996695626,0.307595781453616,-0.002730093577392031,0
1572,Pehlivanköy,Kırklareli,2021,aycicegi_yaglik,306.0,2390.16,599.15,0,220.56,,14.399999999999999,13.81,0.166668432710007,55,27.134516129032253,35.18,13.302240437158469,819.3400000000001,3896.35,0.5965314357396233,0.44701798033303186,5.364215763996382,0.4433537621805628,0.36885329744994405,-0.0022012003014927556,0
1572,Pehlivanköy,Kırklareli,2022,aycicegi_yaglik,296.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.15562847823231865,50,26.649677419354834,34.76258064516129,14.103169398907104,833.4399999999999,4065.29,0.5281107299346948,0.3915954384021787,4.699145260826144,0.3919554189848783,0.3053911993109726,-0.0017810769994131492,0
1572,Pehlivanköy,Kırklareli,2023,aycicegi_yaglik,158.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.16027555197817375,57,28.345161290322583,36.51870967741936,13.636120218579235,833.3900000000002,3850.9900000000002,0.5234819319406324,0.37168374631595663,4.088521209475523,0.3528512402008306,0.30006712984224293,-0.0019290634076893822,0
1572,Pehlivanköy,Kırklareli,2024,aycicegi_yaglik,177.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.1138738987891553,58,28.8141935483871,36.67161290322581,14.260928961748634,805.9199999999998,4080.6799999999994,0.5571853046248123,0.3802368122292732,4.182604934522005,0.32011661811770986,0.2928211057816643,-0.002367567573909903,0
1572,Pehlivanköy,Kırklareli,2017,bugday,458.0,3272.91,530.49,46,483.78999999999996,257.82,47.9,57.769999999999996,0.43327810169677455,16,16.99,23.632258064516126,11.577569444444443,696.88,4022.21,0.590055635354952,0.4496826225940852,4.496826225940852,0.5653612970108943,0.4923802467607499,-0.0002109165996102573,0
1572,Pehlivanköy,Kırklareli,2018,bugday,343.0,3645.125,575.925,60,758.1700000000001,454.41,35.48000000000001,107.69000000000001,0.7224146068705211,12,18.41064516129032,24.698387096774194,10.704583333333334,674.3399999999999,3904.03,0.5465015238465019,0.43820687383819285,7.8877237290874715,0.3840821045474484,0.4623460032326616,-0.0008320645831022207,0
1572,Pehlivanköy,Kırklareli,2019,bugday,456.0,3559.9700000000003,574.69,61,496.35,317.1700000000001,51.559999999999995,35.63999999999999,0.46317007533802573,26,18.274516129032257,25.027419354838706,11.310555555555554,660.11,3843.5499999999997,0.5343776965281144,0.38836274022176454,6.990529323991762,0.48830429095441635,0.4418337953193116,-0.0005946485793602771,0
1572,Pehlivanköy,Kırklareli,2020,bugday,391.0,3752.7149999999997,543.2449999999999,51,439.13,192.16,71.26,68.47000000000001,0.39133526993992257,15,17.3441935483871,24.115161290322586,11.677889273356401,655.2299999999999,4067.9399999999996,0.577475239476388,0.437042521647516,7.866765389655288,0.5181717772353763,0.40839066033426874,-0.001699862979367896,0
1572,Pehlivanköy,Kırklareli,2021,bugday,440.0,3555.51,533.905,58,716.1500000000001,478.68,58.6,63.760000000000005,0.7228070521708525,9,17.102258064516132,23.206129032258065,10.520138888888889,680.8100000000001,3826.01,0.5965314357396233,0.4288212623536915,7.718782722366447,0.5191331907418243,0.4482840793216045,-0.000737075335853797,0
1572,Pehlivanköy,Kırklareli,2022,bugday,398.0,3445.385,551.33,50,520.54,379.26000000000005,25.990000000000006,44.26999999999998,0.47852092784451133,27,17.686774193548384,25.150645161290324,11.32576388888889,762.4200000000001,3943.88,0.5281107299346948,0.37401631680826236,6.732293702548723,0.5040343338466555,0.36191147744961455,-0.00023980335156314266,0
1572,Pehlivanköy,Kırklareli,2023,bugday,388.0,3837.175,506.35,55,403.3,173.08000000000004,46.510000000000005,34.35,0.38595429117729285,14,16.13741935483871,22.204838709677418,11.180208333333333,575.88,3779.36,0.5234819319406324,0.3200140805592182,5.760253450065928,0.4402288081908693,0.3438859868347312,-0.0006104772821537625,0
1572,Pehlivanköy,Kırklareli,2024,bugday,371.0,4160.43,523.115,50,445.49999999999994,290.63,42.85,8.760000000000002,0.3591494330327114,31,16.666774193548388,23.37258064516129,11.814636678200692,673.8800000000001,4062.8100000000004,0.579142858039739,0.365769085106723,6.9496126170277375,0.45030551350354187,0.3859218685213876,-0.0019669780581020317,0
1577,Pınarhisar,Kırklareli,2017,aycicegi_yaglik,292.0,2261.46,519.43,0,261.66,,58.78000000000001,14.99,0.19414312729629687,36,24.49,31.979677419354836,13.509562841530055,802.7799999999997,4059.7899999999995,0.595091814957257,0.40521172284522167,4.457328951297439,0.3474754050140396,0.255660463914257,-0.0011360458543707226,0
1577,Pınarhisar,Kırklareli,2018,aycicegi_yaglik,299.0,2356.22,521.035,0,285.37,,78.63999999999999,2.19,0.22982657883958935,24,24.631290322580647,30.737741935483868,11.982295081967214,740.6800000000001,4002.0599999999995,0.5304197910736309,0.4121564465999757,4.533720912599732,0.4472926003553492,0.3109366844778946,-0.000983846172768467,0
1577,Pınarhisar,Kırklareli,2019,aycicegi_yaglik,300.0,2298.165,504.10999999999996,0,198.92000000000002,,44.629999999999995,21.82,0.15318393350102497,30,24.10483870967742,31.39032258064516,12.927650273224042,764.9699999999999,3977.57,0.6128241508277074,0.37250307730087473,4.097533850309622,0.35944512010265606,0.25504211745365013,-0.0015923318907191829,16
1577,Pınarhisar,Kırklareli,2020,aycicegi_yaglik,372.0,2278.515,522.97,0,215.93,,4.739999999999999,12.219999999999999,0.16145303536133118,38,24.649999999999995,32.0116129032258,13.101857923497267,860.68,4106.630000000001,0.5427035560624479,0.38068960337660374,4.187585637142641,0.4224477971862589,0.24529701134336235,-0.0007798373122306555,0
1577,Pınarhisar,Kırklareli,2021,aycicegi_yaglik,201.0,2237.3950000000004,563.8950000000001,0,206.01,,11.829999999999998,13.59,0.1642966434791755,41,25.921290322580646,33.38903225806452,12.52360655737705,819.3400000000001,3896.35,0.5352649168544722,0.3948153248549702,4.737783898259642,0.38204552944115966,0.26122227584193963,-0.00022010444277073297,0
1577,Pınarhisar,Kırklareli,2022,aycicegi_yaglik,194.0,2320.665,526.665,0,210.32999999999998,,23.31,41.260000000000005,0.1578621166562173,37,24.700645161290318,32.17935483870968,13.253989071038253,833.4399999999999,4065.29,0.540316280210416,0.3583183452007259,4.299820142408711,0.3176801461800901,0.1323888024245464,0.0006600925118193355,0
1577,Pınarhisar,Kırklareli,2023,aycicegi_yaglik,188.0,2391.5499999999993,591.8900000000001,0,199.97,,16.310000000000002,6.819999999999999,0.15603613374614833,49,27.013870967741934,34.958709677419364,12.695081967213113,833.3900000000002,3850.9900000000002,0.5875288220756487,0.3799534178762032,4.179487596638235,0.29795820616182256,0.20242448622685966,-0.0032045169636067306,0
1577,Pınarhisar,Kırklareli,2024,aycicegi_yaglik,182.0,2586.33,609.485,0,155.78,,12.930000000000001,7.8,0.11085494716206765,53,27.39903225806451,34.8316129032258,13.20989071038251,805.9199999999998,4080.6799999999994,0.5542845807175353,0.3576081488967333,3.9336896378640662,0.24212962995188142,0.1934384780282028,-0.002506021276465661,0
1577,Pınarhisar,Kırklareli,2017,bugday,458.0,3148.73,495.2750000000001,53,501.95000000000005,309.87,36.300000000000004,40.42,0.47373972760313576,13,15.884838709677416,22.041612903225804,10.853333333333333,696.88,4022.21,0.595091814957257,0.42895014542275345,4.289501454227534,0.5813880924963567,0.44455674865735484,-0.0005855917302337992,0
1577,Pınarhisar,Kırklareli,2018,bugday,305.0,3533.31,552.38,64,733.69,443.01,43.23,101.41,0.7323884217172224,2,17.62483870967742,23.457419354838706,10.250416666666668,674.3399999999999,3904.03,0.5304197910736309,0.36679955299290645,5.868792847886503,0.44751227314458286,0.45071909944682387,-0.00024768759268552746,0
1577,Pınarhisar,Kırklareli,2019,bugday,456.0,3411.715,544.2700000000001,62,493.1,333.53,47.31,28.48,0.4871634342421104,17,17.419032258064515,23.805483870967738,10.546249999999999,660.11,3843.5499999999997,0.6128241508277074,0.3598650529753357,5.7578408476053715,0.5230539894922658,0.4168609959898274,0.00018803605085959452,16
1577,Pınarhisar,Kırklareli,2020,bugday,352.0,3619.28,517.6100000000001,55,438.88,219.32999999999998,72.16000000000001,69.29,0.40995158564361617,11,16.596129032258066,22.99838709677419,11.056089965397923,655.2299999999999,4067.9399999999996,0.5489640870353273,0.4145426186422504,7.461767135560507,0.5183147408501286,0.46894322349834516,-0.0002817104388003295,0
1577,Pınarhisar,Kırklareli,2021,bugday,440.0,3464.57,515.01,59,610.76,385.26,49.08,63.22,0.6360625833387289,8,16.59741935483871,22.35935483870968,10.110833333333334,680.8100000000001,3826.01,0.5352649168544722,0.3942512367314275,6.702271024434268,0.5254999814261855,0.4978951965864337,0.000558778815466055,0
1577,Pınarhisar,Kırklareli,2022,bugday,398.0,3299.54,520.125,54,504.43999999999994,351.04999999999995,19.88,39.94,0.4929857421462745,16,16.562258064516133,23.703870967741935,10.63170138888889,762.4200000000001,3943.88,0.540316280210416,0.3518098493310618,5.628957589296989,0.5395815346709406,0.4779964938610837,0.0017703205164993168,0
1577,Pınarhisar,Kırklareli,2023,bugday,373.0,3699.885,479.73999999999995,55,360.76,143.29000000000002,36.519999999999996,26.11,0.3616234197946414,10,15.21774193548387,21.01806451612903,10.627256944444444,575.88,3779.36,0.5875288220756487,0.34266433042298605,6.167957947613749,0.5773238840453392,0.34643696486818276,-1.328763974809401e-05,0
1577,Pınarhisar,Kırklareli,2024,bugday,408.0,3976.645,487.195,53,492.25000000000006,337.78000000000003,39.5,7.590000000000001,0.42443318995576274,28,15.538387096774192,21.606129032258064,11.10878892733564,673.8800000000001,4062.8100000000004,0.5542845807175353,0.3583307804339084,6.449954047810352,0.49197334593648523,0.38231911354960185,-0.0011436702154350915,0
1596,Saray,Tekirdağ,2017,aycicegi_yaglik,226.0,2154.745,493.51499999999993,0,305.87000000000006,,69.3,26.84,0.287551329281771,7,23.69322580645161,28.41838709677419,8.890382513661203,802.7799999999997,4059.7899999999995,0.5686797187523287,0.43719490224276947,4.809143924670464,0.4024467069813671,0.2962800225272337,-0.0003572864138569507,0
1596,Saray,Tekirdağ,2018,aycicegi_yaglik,202.0,2344.5099999999998,520.8,0,321.81000000000006,,83.59,3.8600000000000003,0.32210286460115967,1,24.61483870967742,28.843225806451613,7.870710382513661,740.6800000000001,4002.0599999999995,0.581080202903789,0.40648775980881724,4.47136535789699,0.48025850539677073,0.3635697909499769,-0.0032113966989367362,0
1596,Saray,Tekirdağ,2019,aycicegi_yaglik,260.0,2236.675,486.38500000000005,0,234.29999999999998,,58.97,33.04,0.22917080944465018,3,23.52645161290323,28.098064516129035,8.29224043715847,764.9699999999999,3977.57,0.5485884644768967,0.41538153111666587,4.569196842283325,0.47212181812706544,0.3383499806312865,-0.001431655004945221,0
1596,Saray,Tekirdağ,2020,aycicegi_yaglik,246.0,2211.5299999999997,497.5299999999999,0,202.31,,4.930000000000001,9.719999999999999,0.19070255055906293,2,23.88677419354839,28.284838709677423,8.529617486338799,860.68,4106.630000000001,0.584862366429536,0.4082866353254856,4.491152988580342,0.4159321637892708,0.31790688633946085,-0.002500189883694198,0
1596,Saray,Tekirdağ,2021,aycicegi_yaglik,229.0,2187.8100000000004,536.8900000000001,0,222.63000000000002,,17.92,13.039999999999997,0.22031208821073137,16,25.12967741935484,29.785806451612903,8.39415300546448,819.3400000000001,3896.35,0.6071419115842921,0.42202907259710004,5.0643488711652,0.4246213763424457,0.27700176829091566,-0.0018296595475598356,16
1596,Saray,Tekirdağ,2022,aycicegi_yaglik,202.0,2219.985,493.71500000000003,0,250.23999999999998,,46.67,45.26,0.2380051049554448,3,23.731612903225805,28.196451612903232,8.666721311475408,833.4399999999999,4065.29,0.563220028730328,0.36277464547714033,4.353295745725684,0.33387206293029487,0.17653514945850401,-0.0011628504770449678,0
1596,Saray,Tekirdağ,2023,aycicegi_yaglik,108.0,2286.835,554.205,0,206.84999999999997,,12.629999999999999,7.15,0.2051258558918411,17,25.791612903225808,31.065483870967746,8.205956284153006,833.3900000000002,3850.9900000000002,0.6155265571828047,0.3402667457257754,3.7429342029835295,0.2846396982225555,0.20725231266886984,-0.004961421455775669,16
1596,Saray,Tekirdağ,2024,aycicegi_yaglik,160.0,2496.8999999999996,574.9400000000002,0,172.32,,17.54,7.75,0.15638234576212942,14,26.322580645161292,30.924193548387095,8.491147540983608,805.9199999999998,4080.6799999999994,0.6050456497555838,0.3704935505193274,4.075429055712601,0.27008987484695574,0.2271164081536545,-0.0036640574743415687,16
1596,Saray,Tekirdağ,2017,bugday,458.0,3235.2250000000004,483.15999999999997,68,602.17,407.96999999999997,34.87,43.46,0.7009180937719612,4,15.481612903225805,19.640645161290323,7.397812499999999,696.88,4022.21,0.5686797187523287,0.445506427138932,4.45506427138932,0.5519167916955126,0.49524203313692017,4.059730967386984e-05,0
1596,Saray,Tekirdağ,2018,bugday,343.0,3691.445,553.215,57,754.47,484.52,43.900000000000006,91.09,0.9024671919808711,0,17.60161290322581,21.6383870967742,7.191770833333332,674.3399999999999,3904.03,0.581080202903789,0.3704063822409498,6.296908498096147,0.436354740048784,0.31188976997548834,-0.0023437489100455408,0
1596,Saray,Tekirdağ,2019,bugday,456.0,3533.1400000000003,537.73,70,602.3399999999999,420.29999999999995,45.89,31.91,0.7337935861607782,3,17.195483870967745,21.890645161290323,7.0010763888888885,660.11,3843.5499999999997,0.5485884644768967,0.38518566740550253,6.1629706784880405,0.4709240426234128,0.4720842895014751,-0.00015905004344638643,0
1596,Saray,Tekirdağ,2020,bugday,352.0,3752.6499999999996,503.47,52,512.21,291.21,75.82999999999998,57.650000000000006,0.5808005027170328,1,16.2,20.675806451612896,7.446262975778548,655.2299999999999,4067.9399999999996,0.5877750869463038,0.44504981381514447,8.0108966486726,0.567488765563035,0.4387413332573247,0.00011578184899168577,0
1596,Saray,Tekirdağ,2021,bugday,536.0,3643.27,516.915,42,650.78,403.28,48.959999999999994,65.54,0.8020491838646017,2,16.624838709677416,20.809354838709673,7.114513888888889,680.8100000000001,3826.01,0.6071419115842921,0.42828633663675053,7.280867722824759,0.5438568854582553,0.4569180344157143,-0.000560735564711728,16
1596,Saray,Tekirdağ,2022,bugday,438.0,3393.71,501.94499999999994,55,584.62,381.40999999999997,17.490000000000002,47.02,0.7069192485657321,1,15.900645161290322,20.910000000000004,7.197361111111111,762.4200000000001,3943.88,0.563220028730328,0.35672895562868434,6.421121201316319,0.5259451183840316,0.40149581062445955,0.0009101225023787843,0
1596,Saray,Tekirdağ,2023,bugday,321.0,3764.72,462.485,49,381.76,164.4,33.57,21.58,0.47136708351976453,1,14.684838709677422,18.500322580645157,7.158333333333335,575.88,3779.36,0.6155265571828047,0.33022990082827114,5.944138214908881,0.5021847992262136,0.2063596686368318,-0.001926690631381697,16
1596,Saray,Tekirdağ,2024,bugday,386.0,4064.2799999999997,482.81,55,565.8199999999999,405.67,35.77,8.19,0.6028601775496643,8,15.438709677419356,19.517741935483873,7.605813148788927,673.8800000000001,4062.8100000000004,0.6050456497555838,0.4050109006304548,7.290196211348187,0.4486211284613538,0.3556016500789468,-0.001827713763212536,16
1652,Şarköy,Tekirdağ,2017,aycicegi_yaglik,205.0,2523.75,562.055,0,182.23000000000002,,32.160000000000004,22.41,0.1573149124813196,21,25.90935483870967,30.955806451612904,9.075737704918033,807.4400000000002,4114.55,0.5014980677189024,0.3484453136806586,4.181343764167903,0.2893218630061002,0.2511603399487824,-0.0016718946464212745,0
1652,Şarköy,Tekirdağ,2018,aycicegi_yaglik,260.0,2676.92,587.475,0,248.95,,53.28,0.12999999999999998,0.2287652250725306,10,26.95096774193549,31.02935483870968,8.236612021857924,801.0199999999999,3997.41,0.5693453314186308,0.3867750547844452,4.254525602628897,0.3688440141030924,0.2997441566741042,-0.0021621800473052614,0
1652,Şarköy,Tekirdağ,2019,aycicegi_yaglik,230.0,2558.365,546.355,0,132.20999999999998,,20.940000000000005,7.62,0.11673723909755715,19,25.655806451612904,30.170967741935485,8.58136612021858,807.42,4110.160000000001,0.5681152190870569,0.3670017267136212,4.037018993849833,0.348892931712669,0.27498869888635147,-0.003274935791173191,0
1652,Şarköy,Tekirdağ,2020,aycicegi_yaglik,245.0,2515.0299999999997,551.8200000000002,0,196.0,,6.32,9.649999999999999,0.17026073738496902,12,25.770645161290325,30.451612903225808,8.752786885245904,860.5100000000001,4171.46,0.5007446643684988,0.35332700534801165,3.8865970588281282,0.3436650554806122,0.2504633773727555,-0.001374513652102392,0
1652,Şarköy,Tekirdağ,2021,aycicegi_yaglik,250.0,2525.77,591.6750000000001,0,196.44,,7.73,9.23,0.17714711426511354,34,27.08387096774194,31.815483870967743,8.272459016393443,821.25,4113.86,0.6247095584605341,0.39848071920990186,4.7817686305188225,0.3458092789619024,0.27001705537950127,-0.002709281311847649,16
1652,Şarköy,Tekirdağ,2022,aycicegi_yaglik,193.0,2559.56,547.1949999999999,0,153.44,,24.98,36.059999999999995,0.13216345116655234,14,25.582580645161293,30.31838709677419,8.838415300546448,852.8000000000001,4190.539999999999,0.4815607613871261,0.33245909062400025,3.989509087488003,0.3182344589479519,0.11630147608093415,-0.0010570992793002792,0
1652,Şarköy,Tekirdağ,2023,aycicegi_yaglik,107.0,2567.125,621.0299999999999,0,170.53,,6.13,0.6799999999999999,0.15867645551127238,36,28.04838709677419,33.25354838709677,8.419945355191256,854.8299999999998,3855.3299999999995,0.5014960882782596,0.26710731687435857,2.9381804856179445,0.2880508829798217,0.23357734946764,0.00251016039414411,0
1652,Şarköy,Tekirdağ,2024,aycicegi_yaglik,150.0,2800.66,626.59,0,118.41000000000003,,3.06,1.9300000000000002,0.0973835651438618,39,28.238709677419354,33.07870967741935,8.909508196721312,814.4600000000003,4174.3,0.5152948581453929,0.3512064581147239,3.863271039261963,0.27386270333688995,0.2485180488182221,-0.0022211671570143265,0
1652,Şarköy,Tekirdağ,2017,bugday,420.0,3766.86,550.03,63,524.3599999999999,387.53,24.650000000000002,32.709999999999994,0.5606859621810756,11,17.667419354838707,21.871935483870974,7.151770833333334,695.48,4103.98,0.5014980677189024,0.3900903971756707,3.9009039717567067,0.4330913487276355,0.38237345377670845,-0.0012326825253135664,0
1652,Şarköy,Tekirdağ,2018,bugday,351.0,4218.495,603.5500000000001,47,610.05,408.19,49.01,53.010000000000005,0.668585156520149,4,19.293548387096777,23.43,7.214270833333334,613.8000000000001,3966.41,0.6509734633829474,0.41447156705231875,7.046016639889419,0.4302511558492955,0.39218682058528387,-0.002092784185508754,16
1652,Şarköy,Tekirdağ,2019,bugday,380.0,3969.3399999999997,587.13,61,571.77,426.11999999999995,32.13,14.74,0.6442437171145966,15,18.73677419354839,23.00516129032258,6.940173611111111,683.9900000000001,3939.18,0.5681152190870569,0.37792777047692505,6.424772098107725,0.4486332315347028,0.3435372114836876,-0.0018986970687908768,0
1652,Şarköy,Tekirdağ,2020,bugday,352.0,4197.465,564.2350000000001,43,462.4200000000001,244.7,76.32,48.160000000000004,0.4925751489121168,3,18.153870967741934,22.59193548387097,7.233391003460207,689.65,4117.42,0.5007446643684988,0.3417868953042826,6.1521641154770865,0.4539182828629569,0.4248033589766948,-0.0004294564209009381,0
1652,Şarköy,Tekirdağ,2021,bugday,527.0,4138.405000000001,573.7049999999999,26,624.5400000000001,377.41,73.58000000000001,48.269999999999996,0.7046841275312762,8,18.358709677419352,22.40741935483871,6.780729166666667,730.35,4026.23,0.6247095584605341,0.41490947796634015,7.468370603394122,0.511978322980206,0.42120359265005425,-0.0015120644445378848,16
1652,Şarköy,Tekirdağ,2022,bugday,398.0,3888.755,578.8749999999999,37,478.12,345.29999999999995,12.350000000000001,23.1,0.5110072257369191,9,18.552258064516128,23.59483870967742,7.3994791666666675,777.8999999999999,4095.46,0.4815607613871261,0.324915702961592,5.848482653308656,0.4151458758830968,0.4056149207272265,0.0003554602586507514,0
1652,Şarköy,Tekirdağ,2023,bugday,355.0,4218.11,516.4050000000001,33,367.0,140.95,42.769999999999996,26.259999999999998,0.42611647159420213,4,16.588387096774195,20.371290322580645,7.070069444444445,575.6500000000001,3802.1099999999997,0.5311852969460549,0.28489353767743597,5.128083678193847,0.2765988968599193,0.3154446696781425,-0.0001806942125171044,0
1652,Şarköy,Tekirdağ,2024,bugday,446.0,4547.969999999999,533.23,34,597.92,448.26,32.41,1.3900000000000001,0.5860267966069121,21,17.217419354838714,21.27225806451613,7.446020761245675,689.61,4183.9,0.5152948581453929,0.35081734225135114,6.665529502775671,0.4204159623952113,0.3637238321291012,-0.0014810879445108411,0
1705,Uzunköprü,Edirne,2017,aycicegi_yaglik,245.0,2428.81,553.2599999999999,0,273.96999999999997,,59.83,12.01,0.1938683738695647,39,25.581290322580646,33.62580645161291,14.356775956284153,775.2200000000001,4016.24,0.5121772400796217,0.42254421683166954,5.0705306019800345,0.44962871328286075,0.3730341143872553,-0.0009756280516134766,0
1705,Uzunköprü,Edirne,2018,aycicegi_yaglik,253.0,2519.5899999999997,541.5949999999999,0,258.65,,79.18,1.89,0.19422201229625033,42,25.350000000000005,31.60258064516129,13.068852459016396,733.86,4012.9500000000003,0.5335588969352139,0.41997849336066706,4.619763426967338,0.4977543723171219,0.4322101590144827,-0.0013798695590544498,0
1705,Uzunköprü,Edirne,2019,aycicegi_yaglik,303.0,2482.7200000000003,544.5500000000001,0,230.70000000000005,,45.38,31.68,0.1655486325851696,44,25.515483870967746,33.28645161290322,14.009344262295082,756.7299999999999,3987.3599999999997,0.4952027861980481,0.41312314148197926,4.544354556301772,0.4634805849819697,0.38557455454098644,-0.001135688898159388,0
1705,Uzunköprü,Edirne,2020,aycicegi_yaglik,321.0,2469.95,572.3299999999999,0,229.10999999999999,,1.84,7.41,0.16229403377381416,54,26.26612903225806,34.483548387096775,14.179945355191258,836.0299999999999,4054.0199999999995,0.5436495026619498,0.37228552701584616,4.095140797174308,0.3807337315870287,0.3092930783761121,-0.0032748379509408695,0
1705,Uzunköprü,Edirne,2021,aycicegi_yaglik,303.0,2390.16,599.15,0,220.56,,14.399999999999999,13.81,0.16539285203623522,55,27.134516129032253,35.18,13.302240437158469,823.1500000000002,3943.4099999999994,0.5713090030740438,0.4286462234155745,5.143754680986894,0.44906114201324543,0.36676793158425114,-0.0017651199011935587,0
1705,Uzunköprü,Edirne,2022,aycicegi_yaglik,261.0,2495.07,581.8800000000001,0,221.16,,20.27,46.8,0.15589616485169555,50,26.649677419354834,34.76258064516129,14.103169398907104,831.5500000000002,4073.0699999999997,0.505126592627994,0.3865147521582921,4.638177025899505,0.42860928464270487,0.31738829884297076,-0.0013508582920217936,0
1705,Uzunköprü,Edirne,2023,aycicegi_yaglik,163.0,2558.1450000000004,630.4299999999998,0,218.67,,19.77,10.48,0.1624380392253557,57,28.345161290322583,36.51870967741936,13.636120218579235,808.1800000000001,3806.9699999999993,0.5734789628770995,0.37092137210117887,4.080135093112967,0.36636820837169737,0.29656504535171235,-0.0027240554638696974,0
1705,Uzunköprü,Edirne,2024,aycicegi_yaglik,128.0,2786.885,648.5999999999999,0,172.17,,20.090000000000003,10.34,0.11552642558090478,58,28.8141935483871,36.67161290322581,14.260928961748634,779.2800000000002,4035.9400000000005,0.5362567088838565,0.3678545901751781,4.046400491926959,0.3203982507773562,0.2900166268549425,-0.0019741257668047982,0
